FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"22012025","0","","SILENCE","S01","0","1.35","2","ZARAGOZA","Z","Z","22012025","50014","D","","B00","50297","ZARAGOZA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"22012025","0","","CECOTEC","VULCANO","0","1.16","2","MÁLAGA","MA","SG","22012025","29016","D","","B00","29067","MALAGA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"22012025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","VALVERDE DEL CAMINO","H","H","22012025","21600","D","","B00","21072","VALVERDE DEL CAMINO","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"22012025","0","","VELCA","JSQ1","0","1.55","2","LOGROÑO","LO","BI","22012025","26007","D","","B00","26089","LOGROÑO","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"22012025","0","","EFUN","TIGER 100","0","1.36","2","PORT D'ALCUDIA","IB","IB","22012025","07400","D","","B00","07003","ALCUDIA","7.10","A1","","02","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"22012025","0","","NEXTELECTRICMOTORS","OVEGA","0","1.94","2","MADRID","M","SG","22012025","28010","D","","B00","28079","MADRID","10.00","A1","","0","0","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"22012025","0","","BMW","CE04","0","2.91","2","MADRID","M","M","22012025","28028","D","BMW21361","B00","28079","MADRID","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"22012025","0","","SEGWAY","--","0","1.51","2","BARCELONA","B","B","22012025","08028","X","","B00","08019","BARCELONA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"22012025","0","","NEXT","MOJITO","0","0.67","2","BENALMADENA COSTA","MA","A","22012025","29630","D","","B00","29025","BENALMADENA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"22012025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","MADRID","M","M","22012025","28006","D","","B00","28079","MADRID","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
