FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"21082026","0","","YAMAHA","TRACER 700","Ceuta","Ceuta","689"
"21082026","0","","QJMOTOR","LTR 125 E5+","Illes Balears","Illes Balears","125"
"21082026","0","","SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125"
"21082026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"21082026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"21082026","0","","ZONTES","125X","Granada","Andalucía","125"
"21082026","0","","YAMAHA","NMAX 125","Palmas (Las)","Canarias","125"
"21082026","0","","MITT","K750","Murcia","Región de Murcia","730"
"21082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21082026","0","","KAWASAKI","NINJA 125","Almería","Andalucía","125"
"21082026","0","","PIAGGIO","VESPA GTS 125","Illes Balears","Illes Balears","125"
"21082026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"21082026","0","","HERO MOTOCORP","X PULSE 200 4V","Gipuzkoa","País Vasco","200"
"21082026","0","","VOGE","SR1","Sevilla","Andalucía","125"
"21082026","0","","QJMOTOR","ATR 125 E5+","Palmas (Las)","Canarias","125"
"21082026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"21082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"21082026","0","","YAMAHA","MT-07","Cádiz","Andalucía","689"
"21082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"21082026","0","","HONDA","ADV 350","Córdoba","Andalucía","330"
"21082026","0","","KOVE","KOVE 625 X","Barcelona","Cataluña","581"
"21082026","0","","SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125"
"21082026","0","","SUZUKI","V-Strom 1050","Barcelona","Cataluña","1037"
"21082026","0","","HONDA","CB650RA","Castellón/Castelló","Comunidad Valenciana","649"
"21082026","0","","ZONTES","125X","Gipuzkoa","País Vasco","125"
"21082026","0","","ZONTES","125X","Ceuta","Ceuta","125"
"21082026","0","","HONDA","CBR 650 R","Santa Cruz de Tenerife","Canarias","649"
"21082026","0","","HONDA","SH125i","Tarragona","Cataluña","125"
"21082026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"21082026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"21082026","0","","QJMOTOR","FORT 125 N E5+","Girona","Cataluña","125"
"21082026","0","","YAMAHA","XTZ 700 Tenere","Tarragona","Cataluña","689"
"21082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21082026","0","","CYCLONE","RX2","Illes Balears","Illes Balears","124"
"21082026","0","","KAWASAKI","Z900","Palmas (Las)","Canarias","948"
"21082026","0","","HONDA","CMX1100","Málaga","Andalucía","1084"
"21082026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"21082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21082026","0","","HONDA","SH Mode 125","Illes Balears","Illes Balears","125"
"21082026","0","","ZONTES","368D","Cádiz","Andalucía","368"
"21082026","0","","VOGE","SR1ADV","Palencia","Castilla y León","125"
"21082026","0","","VOGE","SR1","Granada","Andalucía","125"
"21082026","0","","HONDA","CB500FAC","León","Castilla y León","471"
"21082026","0","","VOGE","SR3","Barcelona","Cataluña","244"
"21082026","0","","ZONTES","ZT125-G1","Guadalajara","Castilla-La Mancha","125"
"21082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"21082026","0","","KTM","KTM 390 ADVENTURE R","Alicante/Alacant","Comunidad Valenciana","399"
"21082026","0","","MITT","GT-S","Madrid","Comunidad de Madrid","125"
