FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"11082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"11082026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"11082026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"11082026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"11082026","0","","VOGE","DS800X RALLY","Cantabria","Cantabria","798"
"11082026","0","","ZONTES","125X","Girona","Cataluña","125"
"11082026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"11082026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"11082026","0","","YAMAHA","WR125","Madrid","Comunidad de Madrid","125"
"11082026","0","","MH MOTORCYCLES","TRAY","Navarra","Comunidad Foral de Navarra","125"
"11082026","0","","MOTO GUZZI","V7 SPORT","Palmas (Las)","Canarias","853"
"11082026","0","","YAMAHA","R7","Barcelona","Cataluña","689"
"11082026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"11082026","0","","HONDA","FORZA 750","Huelva","Andalucía","745"
"11082026","0","","VOGE","DS800X RALLY","Jaén","Andalucía","798"
"11082026","0","","PIAGGIO","LIBERTY 125 ABS","Murcia","Región de Murcia","124"
"11082026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"11082026","0","","ZONTES","368K","Ourense","Galicia","368"
"11082026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"11082026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"11082026","0","","ZONTES","ZT125-G1","Bizkaia","País Vasco","125"
"11082026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"11082026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"11082026","0","","APRILIA","RS 457","Palmas (Las)","Canarias","457"
"11082026","0","","YAMAHA","XMAX 300","Palmas (Las)","Canarias","292"
"11082026","0","","HONDA","SH350i","Burgos","Castilla y León","330"
"11082026","0","","VOGE","R125","Ciudad Real","Castilla-La Mancha","125"
"11082026","0","","KTM","KTM 890 ADVENTURE R","Málaga","Andalucía","889"
"11082026","0","","ZONTES","125X","Almería","Andalucía","125"
"11082026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"11082026","0","","LAMBRETTA","V125 SPECIAL FLEX","Castellón/Castelló","Comunidad Valenciana","125"
"11082026","0","","ZONTES","125E","Alicante/Alacant","Comunidad Valenciana","125"
"11082026","0","","KTM","KTM 300 EXC","Palencia","Castilla y León","293"
"11082026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"11082026","0","","CYCLONE","RX2","Málaga","Andalucía","124"
"11082026","0","","ZONTES","125C","Illes Balears","Illes Balears","125"
