FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"25082026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","HONDA","ADV 350","Badajoz","Extremadura","330"
"25082026","0","","HONDA","FORZA 350","Illes Balears","Illes Balears","330"
"25082026","0","","SYM","JET X","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","VOGE","SR4 MAX","Córdoba","Andalucía","350"
"25082026","0","","ZONTES","368G","Rioja (La)","La Rioja","368"
"25082026","0","","CFMOTO","450MT","Valencia/València","Comunidad Valenciana","449"
"25082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"25082026","0","","BMW","F 900 GS ADVENTURE","Girona","Cataluña","895"
"25082026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"25082026","0","","HONDA","VISION 110","Cádiz","Andalucía","109"
"25082026","0","","HONDA","ADV 750","Asturias","Principado de Asturias","745"
"25082026","0","","KYMCO","SUPER DINK GT","Málaga","Andalucía","321"
"25082026","0","","PIAGGIO","VESPA SPRINT 125","Melilla","Melilla","124"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Córdoba","Andalucía","1300"
"25082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25082026","0","","QJMOTOR","FORT 125 N E5+","Illes Balears","Illes Balears","125"
"25082026","0","","ZONTES","125X","Girona","Cataluña","125"
"25082026","0","","KYMCO","SUPER DINK GT 125 E5+","Cáceres","Extremadura","124"
"25082026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"25082026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"25082026","0","","HONDA","NT1100","Illes Balears","Illes Balears","1084"
"25082026","0","","ZONTES","125X","Albacete","Castilla-La Mancha","125"
"25082026","0","","ZONTES","703RR","Málaga","Andalucía","699"
"25082026","0","","MORBIDELLI","NR125X","Asturias","Principado de Asturias","125"
"25082026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"25082026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109"
"25082026","0","","KOVE","KOVE 800 X RALLY","Cáceres","Extremadura","799"
"25082026","0","","BMW","R 1300 RS","Madrid","Comunidad de Madrid","1300"
"25082026","0","","YAMAHA","NMAX 125","Palmas (Las)","Canarias","125"
"25082026","0","","SUZUKI","V-Strom 800","Girona","Cataluña","776"
"25082026","0","","KOVE","KOVE 625 X","Madrid","Comunidad de Madrid","581"
"25082026","0","","HONDA","CB1000GT","Alicante/Alacant","Comunidad Valenciana","1000"
"25082026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"25082026","0","","SYM","ADX 300 TCS","Málaga","Andalucía","278"
"25082026","0","","VOGE","625DSX","Toledo","Castilla-La Mancha","581"
"25082026","0","","HONDA","SH Mode 125","Tarragona","Cataluña","125"
"25082026","0","","MITT","KYLIN 750","Valencia/València","Comunidad Valenciana","730"
"25082026","0","","HONDA","FORZA 350","Palmas (Las)","Canarias","330"
"25082026","0","","KAWASAKI","Z900","Girona","Cataluña","948"
"25082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"25082026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"25082026","0","","QJMOTOR","SRT 125 DX","Barcelona","Cataluña","125"
"25082026","0","","ZONTES","368D","León","Castilla y León","368"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","DUCATI","DESERT X","Granada","Andalucía","890"
"25082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25082026","0","","YAMAHA","XMAX 300","Alicante/Alacant","Comunidad Valenciana","292"
"25082026","0","","HONDA","SH350i","Santa Cruz de Tenerife","Canarias","330"
"25082026","0","","KAWASAKI","Z650RS","Santa Cruz de Tenerife","Canarias","649"
"25082026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","KEEWAY","GEMMA","Málaga","Andalucía","117"
"25082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25082026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"25082026","0","","KTM","KTM 500 EXC-F","Sevilla","Andalucía","510"
"25082026","0","","LETBE","ISLAND","Illes Balears","Illes Balears","125"
"25082026","0","","BMW","R 1300 RS","Madrid","Comunidad de Madrid","1300"
"25082026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"25082026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"25082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"25082026","0","","ZONTES","368K","Madrid","Comunidad de Madrid","368"
"25082026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"25082026","0","","ZONTES","125C","Girona","Cataluña","125"
"25082026","0","","KEEWAY","RKS 125","Palmas (Las)","Canarias","124"
"25082026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"25082026","0","","CFMOTO","800MT","Albacete","Castilla-La Mancha","799"
"25082026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"25082026","0","","BENELLI","BKX 125","Illes Balears","Illes Balears","125"
"25082026","0","","VOGE","SR3","Illes Balears","Illes Balears","244"
"25082026","0","","KAWASAKI","ELIMINATOR","Valencia/València","Comunidad Valenciana","451"
"25082026","0","","HONDA","FORZA 350","Huelva","Andalucía","330"
"25082026","0","","ZXMOTO","500RR","Valencia/València","Comunidad Valenciana","470"
"25082026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"25082026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"25082026","0","","BMW","C 400 X","Alicante/Alacant","Comunidad Valenciana","350"
"25082026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"25082026","0","","CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449"
"25082026","0","","PIAGGIO","VESPA PRIMAVERA 125","León","Castilla y León","124"
"25082026","0","","BMW","R 18 B","Madrid","Comunidad de Madrid","1802"
"25082026","0","","CYCLONE","RX2","Jaén","Andalucía","124"
"25082026","0","","LAMBRETTA","J125","Illes Balears","Illes Balears","125"
"25082026","0","","HONDA","CBR500","Barcelona","Cataluña","471"
"25082026","0","","HONDA","CB 125 F","Illes Balears","Illes Balears","124"
"25082026","0","","QJMOTOR","FORT 125 N E5+","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"25082026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"25082026","0","","SYM","ADX 300 TCS","Alicante/Alacant","Comunidad Valenciana","278"
"25082026","0","","ZXMOTO","500RR","Valencia/València","Comunidad Valenciana","470"
"25082026","0","","YAMAHA","MT-07","Palmas (Las)","Canarias","689"
"25082026","0","","HONDA","SH Mode 125","Girona","Cataluña","125"
"25082026","0","","HONDA","FORZA 750","Sevilla","Andalucía","745"
"25082026","0","","KYMCO","SUPER DINK GT 125 E5+","Cádiz","Andalucía","124"
"25082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25082026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"25082026","0","","QJMOTOR","ATR 125 E5+","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","BMW","R 1300 R","Madrid","Comunidad de Madrid","1300"
"25082026","0","","QJMOTOR","FORT 125 N E5+","Santa Cruz de Tenerife","Canarias","125"
"25082026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"25082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25082026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"25082026","0","","SHERCO","300 SE-R","Córdoba","Andalucía","293"
"25082026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"25082026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"25082026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"25082026","0","","KYMCO","SKYTOWN 125","Albacete","Castilla-La Mancha","125"
"25082026","0","","BENDA","NAPOLEON 500","Valencia/València","Comunidad Valenciana","476"
"25082026","0","","SYM","SYMPHONY 125","Navarra","Comunidad Foral de Navarra","125"
"25082026","0","","YAMAHA","MT-09","Illes Balears","Illes Balears","890"
"25082026","0","","CYCLONE","RX1 PRO","Palmas (Las)","Canarias","124"
"25082026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"25082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"25082026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"25082026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","124"
"25082026","0","","ZONTES","125X","Huelva","Andalucía","125"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"25082026","0","","TRIUMPH","TIGER 900 DESERT EDITI","Palmas (Las)","Canarias","888"
"25082026","0","","HONDA","NX500","Zaragoza","Aragón","471"
"25082026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"25082026","0","","HONDA","VISION 110","Rioja (La)","La Rioja","109"
"25082026","0","","HERO MOTOCORP","X PULSE 200 4V","Madrid","Comunidad de Madrid","200"
"25082026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"25082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Albacete","Castilla-La Mancha","124"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","KYMCO","AGILITY NX 125","Ceuta","Ceuta","125"
"25082026","0","","HARLEY-DAVIDSON","NIGHTSTER","Illes Balears","Illes Balears","975"
"25082026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"25082026","0","","QJMOTOR","SRV 125 E5+","Coruña (A)","Galicia","125"
"25082026","0","","BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200"
"25082026","0","","VOGE","SR1","Asturias","Principado de Asturias","125"
"25082026","0","","VOGE","625DSX","Granada","Andalucía","581"
"25082026","0","","KYMCO","AGILITY NX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"25082026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"25082026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"25082026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"25082026","0","","ZONTES","125X","Navarra","Comunidad Foral de Navarra","125"
"25082026","0","","KAWASAKI","Z650","Alicante/Alacant","Comunidad Valenciana","649"
"25082026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"25082026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"25082026","0","","ZONTES","368G","Zaragoza","Aragón","368"
"25082026","0","","LINHAI","BUCK ADV","Ourense","Galicia","124"
"25082026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Asturias","Principado de Asturias","888"
"25082026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"25082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"25082026","0","","HONDA","XL750 Transalp","Albacete","Castilla-La Mancha","755"
"25082026","0","","YAMAHA","YZF-R9","Córdoba","Andalucía","890"
"25082026","0","","BMW","F 900 R","Santa Cruz de Tenerife","Canarias","895"
"25082026","0","","HONDA","GL1800DA","Illes Balears","Illes Balears","1833"
"25082026","0","","ZONTES","368K","Navarra","Comunidad Foral de Navarra","368"
"25082026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"25082026","0","","ZONTES","368G","Girona","Cataluña","368"
"25082026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"25082026","0","","QJMOTOR","SRK 600","Alicante/Alacant","Comunidad Valenciana","554"
"25082026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"25082026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"25082026","0","","VOGE","DS900X","Coruña (A)","Galicia","895"
"25082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Cádiz","Andalucía","124"
"25082026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"25082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"25082026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"25082026","0","","BMW","S 1000 R","Madrid","Comunidad de Madrid","999"
"25082026","0","","SYM","JET 14","Palencia","Castilla y León","125"
"25082026","0","","HONDA","SH Mode 125","Sevilla","Andalucía","125"
"25082026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"25082026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"25082026","0","","BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200"
"25082026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"25082026","0","","DUCATI","DESERT X","Illes Balears","Illes Balears","890"
"25082026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"25082026","0","","BMW","M 1000 XR","Cantabria","Cantabria","999"
"25082026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"25082026","0","","MITT","TY125T-26F","Zaragoza","Aragón","125"
"25082026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"25082026","0","","YAMAHA","TRACER 700","Madrid","Comunidad de Madrid","689"
"25082026","0","","TRIUMPH","TRIDENT 660","Rioja (La)","La Rioja","660"
"25082026","0","","KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125"
"25082026","0","","QJMOTOR","MTX 125 E5+","Cádiz","Andalucía","125"
"25082026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","MITT","ALTO 125","Cantabria","Cantabria","125"
"25082026","0","","VOGE","625R","Asturias","Principado de Asturias","581"
"25082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"25082026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"25082026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"25082026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"25082026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"25082026","0","","KOVE","KOVE 625 X","Madrid","Comunidad de Madrid","581"
"25082026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"25082026","0","","ZONTES","125X","Asturias","Principado de Asturias","125"
"25082026","0","","HERO MOTOCORP","HUNK 440","Madrid","Comunidad de Madrid","440"
"25082026","0","","YAMAHA","XSR-125","Asturias","Principado de Asturias","125"
"25082026","0","","HONDA","SH Mode 125","Cádiz","Andalucía","125"
"25082026","0","","HONDA","NX500","Palmas (Las)","Canarias","471"
"25082026","0","","YAMAHA","WR125","Salamanca","Castilla y León","125"
"25082026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"25082026","0","","YAMAHA","XMAX 300","Cantabria","Cantabria","292"
"25082026","0","","LETBE","VELOCITY","Málaga","Andalucía","125"
"25082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124"
"25082026","0","","TRIUMPH","SPEED 400","Madrid","Comunidad de Madrid","398"
"25082026","0","","PIAGGIO","VESPA GTS 125","Alicante/Alacant","Comunidad Valenciana","125"
"25082026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"25082026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"25082026","0","","YAMAHA","XMAX 125","Murcia","Región de Murcia","125"
"25082026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"25082026","0","","ZONTES","368G","Guadalajara","Castilla-La Mancha","368"
"25082026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"25082026","0","","APRILIA","SR GT 125","Pontevedra","Galicia","125"
"25082026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"25082026","0","","MOTO MORINI","X-CAPE 1200","Santa Cruz de Tenerife","Canarias","1187"
"25082026","0","","HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084"
"25082026","0","","HONDA","SH Mode 125","Illes Balears","Illes Balears","125"
"25082026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"25082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25082026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"25082026","0","","ZONTES","368G","Málaga","Andalucía","368"
"25082026","0","","CFMOTO","450MT","Asturias","Principado de Asturias","449"
"25082026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"25082026","0","","YAMAHA","XTZ 700 Tenere","Albacete","Castilla-La Mancha","689"
"25082026","0","","PIAGGIO","VESPA GTS 125","Melilla","Melilla","125"
"25082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"25082026","0","","APRILIA","SR GT 125","Palmas (Las)","Canarias","125"
"25082026","0","","YAMAHA","RayZR 125","Palmas (Las)","Canarias","125"
"25082026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","RIEJU","NOT APPLICABLE","Girona","Cataluña","124"
"25082026","0","","BMW","S 1000 R","Madrid","Comunidad de Madrid","999"
"25082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"25082026","0","","CFMOTO","800MT-ES","Valladolid","Castilla y León","799"
"25082026","0","","HONDA","ADV 750","Madrid","Comunidad de Madrid","745"
"25082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"25082026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"25082026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"25082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"25082026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"25082026","0","","VOGE","DS525X","Cádiz","Andalucía","494"
"25082026","0","","HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109"
"25082026","0","","ZONTES","125X","Álava/Araba","País Vasco","125"
"25082026","0","","MACBOR","SHIFTER 125 EVO","Santa Cruz de Tenerife","Canarias","125"
"25082026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"25082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"25082026","0","","BMW","R 12 NINET","Gipuzkoa","País Vasco","1170"
"25082026","0","","MH MOTORCYCLES","VR10","Jaén","Andalucía","124"
"25082026","0","","YAMAHA","RayZR 125","Jaén","Andalucía","125"
"25082026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"25082026","0","","KYMCO","AGILITY NX 125","Gipuzkoa","País Vasco","125"
"25082026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"25082026","0","","VOGE","DS900X","Valencia/València","Comunidad Valenciana","895"
"25082026","0","","ZONTES","125X","Huelva","Andalucía","125"
"25082026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"25082026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"25082026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"25082026","0","","YAMAHA","TRICITY 125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","KYMCO","XCITING VS 400","Asturias","Principado de Asturias","400"
"25082026","0","","KTM","KTM 125 DUKE","Madrid","Comunidad de Madrid","125"
"25082026","0","","MITT","TY125T-26F","Huesca","Aragón","125"
"25082026","0","","YAMAHA","RayZR 125","Granada","Andalucía","125"
"25082026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"25082026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"25082026","0","","QJMOTOR","SRT 450 RX","Cantabria","Cantabria","450"
"25082026","0","","BMW","R 12 G/S","Madrid","Comunidad de Madrid","1170"
"25082026","0","","HONDA","PCX 125","Palmas (Las)","Canarias","125"
"25082026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"25082026","0","","YAMAHA","TRACER 700","Alicante/Alacant","Comunidad Valenciana","689"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","SYM","CRUISYM 125 TCS E5+","Alicante/Alacant","Comunidad Valenciana","124"
"25082026","0","","BMW","F 800 GS","Sevilla","Andalucía","895"
"25082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"25082026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"25082026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"25082026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"25082026","0","","KAWASAKI","NINJA 650","Asturias","Principado de Asturias","649"
"25082026","0","","APRILIA","SR GT 125","Huelva","Andalucía","125"
"25082026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"25082026","0","","BMW","R 1300 RS","Sevilla","Andalucía","1300"
"25082026","0","","QJMOTOR","SRT 700 X E5+","Murcia","Región de Murcia","698"
"25082026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"25082026","0","","KEEWAY","ICON 125 S","Alicante/Alacant","Comunidad Valenciana","124"
"25082026","0","","BMW","R 1300 R","Córdoba","Andalucía","1300"
"25082026","0","","SYM","SYMPHONY 125","Cádiz","Andalucía","125"
"25082026","0","","RIEJU","RALLY 307","Girona","Cataluña","292"
"25082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"25082026","0","","HONDA","CBF 125","Santa Cruz de Tenerife","Canarias","125"
"25082026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"25082026","0","","ZONTES","368K","Barcelona","Cataluña","368"
"25082026","0","","ZXMOTO","500RR","Valencia/València","Comunidad Valenciana","470"
"25082026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"25082026","0","","CFMOTO","800MT-X","Lugo","Galicia","799"
"25082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"25082026","0","","ZONTES","ZT125-G1","Castellón/Castelló","Comunidad Valenciana","125"
"25082026","0","","ZONTES","125X","Tarragona","Cataluña","125"
"25082026","0","","CFMOTO","450MT","Badajoz","Extremadura","449"
"25082026","0","","KAWASAKI","Z650RS","Madrid","Comunidad de Madrid","649"
"25082026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"25082026","0","","KYMCO","AGILITY NX 125","Barcelona","Cataluña","125"
"25082026","0","","BMW","R 1300 R","Madrid","Comunidad de Madrid","1300"
"25082026","0","","KEEWAY","VIESTE 125","Ourense","Galicia","125"
"25082026","0","","HONDA","PCX 125","Tarragona","Cataluña","125"
"25082026","0","","BMW","R 12 G/S","Madrid","Comunidad de Madrid","1170"
"25082026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"25082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"25082026","0","","HONDA","FORZA 750","Illes Balears","Illes Balears","745"
"25082026","0","","ZONTES","125X","Badajoz","Extremadura","125"
"25082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"25082026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"25082026","0","","HERO MOTOCORP","X PULSE 200 4V","Santa Cruz de Tenerife","Canarias","200"
"25082026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"25082026","0","","BMW","R 12 G/S","Madrid","Comunidad de Madrid","1170"
"25082026","0","","HONDA","PCX 125","Guadalajara","Castilla-La Mancha","125"
"25082026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"25082026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"25082026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"25082026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"25082026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"25082026","0","","GASGAS","EC 300","Valladolid","Castilla y León","293"
"25082026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"25082026","0","","YAMAHA","XMAX 300","Granada","Andalucía","292"
"25082026","0","","HONDA","CBR 650 R","Cantabria","Cantabria","649"
"25082026","0","","KYMCO","SKYTOWN 125","Illes Balears","Illes Balears","125"
"25082026","0","","KTM","KTM 1390 SUPER ADVENTU","Toledo","Castilla-La Mancha","1350"
"25082026","0","","MTR BIKES","ROMA","Cádiz","Andalucía","125"
"25082026","0","","HONDA","CBR600R3","Barcelona","Cataluña","599"
"25082026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"25082026","0","","HONDA","SH Mode 125","Sevilla","Andalucía","125"
"25082026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"25082026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"25082026","0","","HONDA","VISION 110","Murcia","Región de Murcia","109"
"25082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25082026","0","","RIEJU","NKD 125","Albacete","Castilla-La Mancha","124"
"25082026","0","","ZONTES","125X","Cantabria","Cantabria","125"
