FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"27082026","0","","SYM","FUGUE 125 ABS TOP CASE","Málaga","Andalucía","124"
"27082026","0","","LETBE","FLYGON","Rioja (La)","La Rioja","219"
"27082026","0","","HONDA","VISION 110","Cádiz","Andalucía","109"
"27082026","0","","RIEJU","XPLORA 557 X","Sevilla","Andalucía","554"
"27082026","0","","SUZUKI","GSX-S 1000","Madrid","Comunidad de Madrid","999"
"27082026","0","","RIEJU","X-OVER 125","Barcelona","Cataluña","125"
"27082026","0","","HONDA","FORZA 350","Cádiz","Andalucía","330"
"27082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"27082026","0","","KAWASAKI","Z500","Barcelona","Cataluña","451"
"27082026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"27082026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"27082026","0","","SYM","JET 14","Madrid","Comunidad de Madrid","125"
"27082026","0","","PIAGGIO","MEDLEY 125","Illes Balears","Illes Balears","125"
"27082026","0","","ZONTES","368D","Barcelona","Cataluña","368"
"27082026","0","","KTM","KTM 390 ENDURO R","Palmas (Las)","Canarias","399"
"27082026","0","","ZONTES","368G","Girona","Cataluña","368"
"27082026","0","","MORBIDELLI","F125","Murcia","Región de Murcia","125"
"27082026","0","","SUZUKI","BURGMAN 400","Barcelona","Cataluña","400"
"27082026","0","","ZONTES","703F","Palmas (Las)","Canarias","699"
"27082026","0","","RIEJU","NKD 125","Navarra","Comunidad Foral de Navarra","124"
"27082026","0","","VOGE","R125","Barcelona","Cataluña","125"
"27082026","0","","ZONTES","368D","Santa Cruz de Tenerife","Canarias","368"
"27082026","0","","KEEWAY","XDV 125 EVO PRO","Zaragoza","Aragón","125"
"27082026","0","","QJMOTOR","MTX 125 E5+","Illes Balears","Illes Balears","125"
"27082026","0","","BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200"
"27082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"27082026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"27082026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"27082026","0","","YAMAHA","TMAX 560","Palmas (Las)","Canarias","562"
"27082026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"27082026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"27082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"27082026","0","","HONDA","CB1000SP","Illes Balears","Illes Balears","1000"
"27082026","0","","KYMCO","DTX","Santa Cruz de Tenerife","Canarias","321"
"27082026","0","","TRIUMPH","TIGER SPORT 660","Coruña (A)","Galicia","660"
"27082026","0","","VOGE","DS800X RALLY","Badajoz","Extremadura","798"
"27082026","0","","MITT","GT-S","Murcia","Región de Murcia","125"
"27082026","0","","BMW","C 400 GT","Madrid","Comunidad de Madrid","350"
