MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"SYM","ADX 125 LC TCS E5+","Murcia","Región de Murcia","125",1
"SYM","ADX 125 LC TCS E5+","Santa Cruz de Tenerife","Canarias","125",1
"SYM","ADX 125 LC TCS E5+","Valencia/València","Comunidad Valenciana","125",1
"SYM","ADX 300 TCS","Barcelona","Cataluña","278",5
"SYM","ADX 300 TCS","Cantabria","Cantabria","278",1
"SYM","ADX 300 TCS","Girona","Cataluña","278",2
"SYM","ADX 300 TCS","Huesca","Aragón","278",1
"SYM","ADX 300 TCS","Illes Balears","Illes Balears","278",3
"SYM","ADX 300 TCS","Málaga","Andalucía","278",1
"SYM","ADX 300 TCS","Murcia","Región de Murcia","278",1
"SYM","ADX 300 TCS","Tarragona","Cataluña","278",1
"SYM","CRUISYM 125 TCS E5+","Alicante/Alacant","Comunidad Valenciana","124",1
"SYM","CRUISYM 125 TCS E5+","Barcelona","Cataluña","124",1
"SYM","CRUISYM 125 TCS E5+","Girona","Cataluña","124",1
"SYM","CRUISYM 125 TCS E5+","Madrid","Comunidad de Madrid","124",2
"SYM","CRUISYM 125 TCS E5+","Pontevedra","Galicia","124",1
"SYM","CRUISYM 125 TCS E5+","Tarragona","Cataluña","124",1
"SYM","FUGUE 125 ABS TOP CASE","Alicante/Alacant","Comunidad Valenciana","124",1
"SYM","FUGUE 125 ABS TOP CASE","Asturias","Principado de Asturias","124",1
"SYM","FUGUE 125 ABS TOP CASE","Córdoba","Andalucía","124",1
"SYM","FUGUE 125 ABS TOP CASE","Girona","Cataluña","124",1
"SYM","FUGUE 125 ABS TOP CASE","Illes Balears","Illes Balears","124",1
"SYM","FUGUE 125 ABS TOP CASE","Madrid","Comunidad de Madrid","124",1
"SYM","FUGUE 125 ABS TOP CASE","Málaga","Andalucía","124",1
"SYM","FUGUE 125 ABS TOP CASE","Pontevedra","Galicia","124",1
"SYM","FUGUE 125 ABS TOP CASE","Valencia/València","Comunidad Valenciana","124",1
"SYM","JET 14","Albacete","Castilla-La Mancha","125",2
"SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125",7
"SYM","JET 14","Asturias","Principado de Asturias","125",1
"SYM","JET 14","Barcelona","Cataluña","125",10
"SYM","JET 14","Cádiz","Andalucía","125",6
"SYM","JET 14","Castellón/Castelló","Comunidad Valenciana","125",3
"SYM","JET 14","Ciudad Real","Castilla-La Mancha","125",1
"SYM","JET 14","Córdoba","Andalucía","125",4
"SYM","JET 14","Girona","Cataluña","125",6
"SYM","JET 14","Granada","Andalucía","125",2
"SYM","JET 14","Huelva","Andalucía","125",2
"SYM","JET 14","Illes Balears","Illes Balears","125",20
"SYM","JET 14","Jaén","Andalucía","125",2
"SYM","JET 14","Lleida","Cataluña","125",1
"SYM","JET 14","Lugo","Galicia","125",1
"SYM","JET 14","Madrid","Comunidad de Madrid","125",1
"SYM","JET 14","Málaga","Andalucía","125",13
"SYM","JET 14","Murcia","Región de Murcia","125",3
"SYM","JET 14","Palencia","Castilla y León","125",1
"SYM","JET 14","Pontevedra","Galicia","125",2
"SYM","JET 14","Santa Cruz de Tenerife","Canarias","125",2
"SYM","JET 14","Sevilla","Andalucía","125",7
"SYM","JET 14","Tarragona","Cataluña","125",4
"SYM","JET 14","Toledo","Castilla-La Mancha","125",1
"SYM","JET 14","Valencia/València","Comunidad Valenciana","125",2
"SYM","JET 14","Valladolid","Castilla y León","125",1
"SYM","JET 14","Zaragoza","Aragón","125",1
"SYM","JET X","Alicante/Alacant","Comunidad Valenciana","125",3
"SYM","JET X","Almería","Andalucía","125",1
"SYM","JET X","Barcelona","Cataluña","125",6
"SYM","JET X","Cádiz","Andalucía","125",1
"SYM","JET X","Cantabria","Cantabria","125",1
"SYM","JET X","Girona","Cataluña","125",3
"SYM","JET X","Granada","Andalucía","125",1
"SYM","JET X","Huelva","Andalucía","125",1
"SYM","JET X","Huesca","Aragón","125",1
"SYM","JET X","Lleida","Cataluña","125",1
"SYM","JET X","Murcia","Región de Murcia","125",1
"SYM","JET X","Palmas (Las)","Canarias","125",1
"SYM","JET X","Pontevedra","Galicia","125",1
"SYM","JET X","Santa Cruz de Tenerife","Canarias","125",1
"SYM","JET X","Sevilla","Andalucía","125",1
"SYM","JET X","Tarragona","Cataluña","125",3
"SYM","JOYMAX Z 300 E5+","Alicante/Alacant","Comunidad Valenciana","278",2
"SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278",3
"SYM","JOYMAX Z 300 E5+","Cádiz","Andalucía","278",1
"SYM","JOYMAX Z 300 E5+","Cantabria","Cantabria","278",1
"SYM","JOYMAX Z 300 E5+","Girona","Cataluña","278",1
"SYM","JOYMAX Z 300 E5+","Illes Balears","Illes Balears","278",2
"SYM","JOYMAX Z 300 E5+","Madrid","Comunidad de Madrid","278",1
"SYM","JOYMAX Z 300 E5+","Santa Cruz de Tenerife","Canarias","278",1
"SYM","JOYMAX Z 300 E5+","Zamora","Castilla y León","278",1
"SYM","MAXSYM TL 508 E5+","Girona","Cataluña","508",1
"SYM","MAXSYM TL 508 E5+","Palmas (Las)","Canarias","508",1
"SYM","MAXSYM TL 508 E5+","Pontevedra","Galicia","508",1
"SYM","SYMPHONY 125","Albacete","Castilla-La Mancha","125",1
"SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125",8
"SYM","SYMPHONY 125","Asturias","Principado de Asturias","125",5
"SYM","SYMPHONY 125","Barcelona","Cataluña","125",49
"SYM","SYMPHONY 125","Bizkaia","País Vasco","125",3
"SYM","SYMPHONY 125","Burgos","Castilla y León","125",3
"SYM","SYMPHONY 125","Cádiz","Andalucía","125",6
"SYM","SYMPHONY 125","Castellón/Castelló","Comunidad Valenciana","125",3
"SYM","SYMPHONY 125","Córdoba","Andalucía","125",2
"SYM","SYMPHONY 125","Coruña (A)","Galicia","125",1
"SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125",4
"SYM","SYMPHONY 125","Girona","Cataluña","125",31
"SYM","SYMPHONY 125","Granada","Andalucía","125",2
"SYM","SYMPHONY 125","Illes Balears","Illes Balears","125",14
"SYM","SYMPHONY 125","Lleida","Cataluña","125",2
"SYM","SYMPHONY 125","Lugo","Galicia","125",1
"SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125",7
"SYM","SYMPHONY 125","Málaga","Andalucía","125",14
"SYM","SYMPHONY 125","Murcia","Región de Murcia","125",2
"SYM","SYMPHONY 125","Navarra","Comunidad Foral de Navarra","125",1
"SYM","SYMPHONY 125","Ourense","Galicia","125",1
"SYM","SYMPHONY 125","Palencia","Castilla y León","125",1
"SYM","SYMPHONY 125","Palmas (Las)","Canarias","125",1
"SYM","SYMPHONY 125","Pontevedra","Galicia","125",3
"SYM","SYMPHONY 125","Rioja (La)","La Rioja","125",3
"SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125",10
"SYM","SYMPHONY 125","Sevilla","Andalucía","125",7
"SYM","SYMPHONY 125","Tarragona","Cataluña","125",8
"SYM","SYMPHONY 125","Teruel","Aragón","125",2
"SYM","SYMPHONY 125","Toledo","Castilla-La Mancha","125",1
"SYM","SYMPHONY 125","Valencia/València","Comunidad Valenciana","125",1
"SYM","SYMPHONY 125","Zamora","Castilla y León","125",1
"SYM","SYMPHONY 125","Zaragoza","Aragón","125",1
"TM MOTO","---","Murcia","Región de Murcia","293",1
"TRIUMPH","BONNEVILLE BOBBER","Barcelona","Cataluña","1200",1
"TRIUMPH","BONNEVILLE BOBBER","Santa Cruz de Tenerife","Canarias","1200",1
"TRIUMPH","BONNEVILLE T100","Alicante/Alacant","Comunidad Valenciana","900",1
"TRIUMPH","BONNEVILLE T100","Madrid","Comunidad de Madrid","900",1
"TRIUMPH","BONNEVILLE T120","Illes Balears","Illes Balears","1200",1
"TRIUMPH","BONNEVILLE T120 BLACK","Alicante/Alacant","Comunidad Valenciana","1200",1
"TRIUMPH","BONNEVILLE T120 BLACK","Barcelona","Cataluña","1200",1
"TRIUMPH","BONNEVILLE T120 BLACK","Málaga","Andalucía","1200",1
"TRIUMPH","BONNEVILLE T120 BLACK","Pontevedra","Galicia","1200",1
"TRIUMPH","DAYTONA 660","Barcelona","Cataluña","660",1
"TRIUMPH","SCRAMBLER 400 X","Barcelona","Cataluña","398",1
"TRIUMPH","SCRAMBLER 400 X","Illes Balears","Illes Balears","398",1
"TRIUMPH","SCRAMBLER 400 X","Madrid","Comunidad de Madrid","398",1
"TRIUMPH","SCRAMBLER 400 X","Málaga","Andalucía","398",1
"TRIUMPH","SCRAMBLER 400 X","Santa Cruz de Tenerife","Canarias","398",1
"TRIUMPH","SCRAMBLER 400 XC","Barcelona","Cataluña","398",1
"TRIUMPH","SCRAMBLER 400 XC","Girona","Cataluña","398",1
"TRIUMPH","SCRAMBLER 400XC","Huesca","Aragón","398",1
"TRIUMPH","SCRAMBLER 400XC","Navarra","Comunidad Foral de Navarra","398",1
"TRIUMPH","SCRAMBLER 400XC","Palmas (Las)","Canarias","398",1
"TRIUMPH","SCRAMBLER 900","Barcelona","Cataluña","900",1
"TRIUMPH","SPEED 400","Cádiz","Andalucía","398",1
"TRIUMPH","SPEED 400","Girona","Cataluña","398",1
"TRIUMPH","SPEED 400","Madrid","Comunidad de Madrid","398",1
"TRIUMPH","SPEED 400","Palencia","Castilla y León","398",1
"TRIUMPH","SPEED 400","Valencia/València","Comunidad Valenciana","398",1
"TRIUMPH","SPEED TWIN 900","Girona","Cataluña","900",1
"TRIUMPH","SPEED TWIN 900","Santa Cruz de Tenerife","Canarias","900",3
"TRIUMPH","STREET TRIPLE 765 RS","Bizkaia","País Vasco","765",1
"TRIUMPH","STREET TRIPLE 765 RX","Cádiz","Andalucía","765",1
"TRIUMPH","STREET TRIPLE 765 RX","Cantabria","Cantabria","765",1
"TRIUMPH","STREET TRIPLE 765 RX","Madrid","Comunidad de Madrid","765",1
"TRIUMPH","STREET TRIPLE R","Barcelona","Cataluña","765",1
"TRIUMPH","STREET TRIPLE R (A2)","Alicante/Alacant","Comunidad Valenciana","765",1
"TRIUMPH","STREET TRIPLE R (A2)","Málaga","Andalucía","765",1
"TRIUMPH","STREET TRIPLE R (A2)","Valencia/València","Comunidad Valenciana","765",1
"TRIUMPH","STREET TRIPLE RS","Barcelona","Cataluña","765",3
"TRIUMPH","STREET TRIPLE RS","Cáceres","Extremadura","765",1
"TRIUMPH","STREET TRIPLE RS","Pontevedra","Galicia","765",1
"TRIUMPH","TF250-E","Madrid","Comunidad de Madrid","250",1
"TRIUMPH","TIGER 900 ALPINE EDITI","Barcelona","Cataluña","888",1
"TRIUMPH","TIGER 900 ALPINE EDITI","Girona","Cataluña","888",1
"TRIUMPH","TIGER 900 ALPINE EDITI","Navarra","Comunidad Foral de Navarra","888",1
"TRIUMPH","TIGER 900 ALPINE EDITI","Santa Cruz de Tenerife","Canarias","888",1
"TRIUMPH","TIGER 900 ALPINE EDITI","Valencia/València","Comunidad Valenciana","888",1
"TRIUMPH","TIGER 900 DESERT EDITI","Barcelona","Cataluña","888",1
"TRIUMPH","TIGER 900 GT PRO","Teruel","Aragón","888",1
"TRIUMPH","TIGER SPORT","Girona","Cataluña","660",1
"TRIUMPH","TIGER SPORT 660","Madrid","Comunidad de Madrid","660",1
"TRIUMPH","TIGER SPORT 660","Málaga","Andalucía","660",1
"TRIUMPH","TIGER SPORT 800","Bizkaia","País Vasco","798",1
"TRIUMPH","TIGER SPORT 800","Madrid","Comunidad de Madrid","798",1
"TRIUMPH","TIGER SPORT 800","Pontevedra","Galicia","798",1
"TRIUMPH","TRACKER 400","Lleida","Cataluña","398",1
"TRIUMPH","TRIDENT 660","Almería","Andalucía","660",1
"TRIUMPH","TRIDENT 660","Madrid","Comunidad de Madrid","660",1
"TRIUMPH","TRIDENT 660","Palmas (Las)","Canarias","660",1
"TRIUMPH","TRIDENT 660","Valencia/València","Comunidad Valenciana","660",1
"TRIUMPH","TRIDENT 800","Barcelona","Cataluña","798",1
"TRIUMPH","TRIDENT 800","Girona","Cataluña","798",1
"TRIUMPH","TRIDENT 800","Madrid","Comunidad de Madrid","798",1
"TRIUMPH","TRIDENT 800","Málaga","Andalucía","798",1
"TRIUMPH","TRIDENT 800","Santa Cruz de Tenerife","Canarias","798",1
"TRS","TR1 250","Gipuzkoa","País Vasco","248",1
"TRS","TR1 300I","Alicante/Alacant","Comunidad Valenciana","294",1
"VOGE","300RALLY","Cádiz","Andalucía","292",1
"VOGE","300RALLY","Ciudad Real","Castilla-La Mancha","292",1
"VOGE","300RALLY","Guadalajara","Castilla-La Mancha","292",1
"VOGE","300RALLY","León","Castilla y León","292",4
"VOGE","300RALLY","Madrid","Comunidad de Madrid","292",1
"VOGE","300RALLY","Málaga","Andalucía","292",1
"VOGE","300RALLY","Navarra","Comunidad Foral de Navarra","292",2
"VOGE","300RALLY","Pontevedra","Galicia","292",1
"VOGE","300RALLY","Segovia","Castilla y León","292",1
"VOGE","300RALLY","Valencia/València","Comunidad Valenciana","292",1
"VOGE","525ACX","Madrid","Comunidad de Madrid","494",1
"VOGE","625DSX","Alicante/Alacant","Comunidad Valenciana","581",7
"VOGE","625DSX","Almería","Andalucía","581",2
"VOGE","625DSX","Asturias","Principado de Asturias","581",2
"VOGE","625DSX","Ávila","Castilla y León","581",1
"VOGE","625DSX","Badajoz","Extremadura","581",2
"VOGE","625DSX","Barcelona","Cataluña","581",5
"VOGE","625DSX","Burgos","Castilla y León","581",1
"VOGE","625DSX","Cáceres","Extremadura","581",1
"VOGE","625DSX","Cantabria","Cantabria","581",1
"VOGE","625DSX","Girona","Cataluña","581",2
"VOGE","625DSX","Jaén","Andalucía","581",2
"VOGE","625DSX","Madrid","Comunidad de Madrid","581",3
"VOGE","625DSX","Málaga","Andalucía","581",8
"VOGE","625DSX","Murcia","Región de Murcia","581",1
"VOGE","625DSX","Palmas (Las)","Canarias","581",1
"VOGE","625DSX","Pontevedra","Galicia","581",1
"VOGE","625DSX","Santa Cruz de Tenerife","Canarias","581",1
"VOGE","625DSX","Segovia","Castilla y León","581",1
"VOGE","625DSX","Sevilla","Andalucía","581",1
"VOGE","625DSX","Tarragona","Cataluña","581",3
"VOGE","625DSX","Toledo","Castilla-La Mancha","581",3
"VOGE","625DSX","Valencia/València","Comunidad Valenciana","581",2
"VOGE","625DSX","Valladolid","Castilla y León","581",1
"VOGE","625DSX","Zaragoza","Aragón","581",1
"VOGE","625R","Barcelona","Cataluña","581",2
"VOGE","625R","Cádiz","Andalucía","581",1
"VOGE","625R","Coruña (A)","Galicia","581",1
"VOGE","625R","Huesca","Aragón","581",1
"VOGE","625R","Málaga","Andalucía","581",1
"VOGE","625R","Tarragona","Cataluña","581",1
"VOGE","625R","Toledo","Castilla-La Mancha","581",1
"VOGE","625R","Valencia/València","Comunidad Valenciana","581",1
"VOGE","DS525X","Albacete","Castilla-La Mancha","494",1
"VOGE","DS525X","Alicante/Alacant","Comunidad Valenciana","494",3
"VOGE","DS525X","Asturias","Principado de Asturias","494",1
"VOGE","DS525X","Badajoz","Extremadura","494",1
"VOGE","DS525X","Barcelona","Cataluña","494",6
"VOGE","DS525X","Cádiz","Andalucía","494",2
"VOGE","DS525X","Castellón/Castelló","Comunidad Valenciana","494",1
"VOGE","DS525X","Illes Balears","Illes Balears","494",1
"VOGE","DS525X","Jaén","Andalucía","494",1
"VOGE","DS525X","Madrid","Comunidad de Madrid","494",1
"VOGE","DS525X","Málaga","Andalucía","494",1
"VOGE","DS525X","Murcia","Región de Murcia","494",1
"VOGE","DS525X","Rioja (La)","La Rioja","494",1
"VOGE","DS525X","Santa Cruz de Tenerife","Canarias","494",1
"VOGE","DS525X","Sevilla","Andalucía","494",1
"VOGE","DS525X","Toledo","Castilla-La Mancha","494",2
"VOGE","DS525X","Valencia/València","Comunidad Valenciana","494",3
"VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798",7
"VOGE","DS800X RALLY","Asturias","Principado de Asturias","798",1
"VOGE","DS800X RALLY","Badajoz","Extremadura","798",1
"VOGE","DS800X RALLY","Barcelona","Cataluña","798",5
"VOGE","DS800X RALLY","Bizkaia","País Vasco","798",1
"VOGE","DS800X RALLY","Cáceres","Extremadura","798",1
"VOGE","DS800X RALLY","Cantabria","Cantabria","798",1
"VOGE","DS800X RALLY","Ciudad Real","Castilla-La Mancha","798",1
"VOGE","DS800X RALLY","Córdoba","Andalucía","798",2
"VOGE","DS800X RALLY","Coruña (A)","Galicia","798",1
"VOGE","DS800X RALLY","Gipuzkoa","País Vasco","798",1
"VOGE","DS800X RALLY","Girona","Cataluña","798",6
"VOGE","DS800X RALLY","Granada","Andalucía","798",1
"VOGE","DS800X RALLY","Huelva","Andalucía","798",1
"VOGE","DS800X RALLY","Huesca","Aragón","798",2
"VOGE","DS800X RALLY","Illes Balears","Illes Balears","798",6
"VOGE","DS800X RALLY","Jaén","Andalucía","798",1
"VOGE","DS800X RALLY","Lugo","Galicia","798",2
"VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798",5
"VOGE","DS800X RALLY","Málaga","Andalucía","798",11
"VOGE","DS800X RALLY","Melilla","Melilla","798",2
"VOGE","DS800X RALLY","Murcia","Región de Murcia","798",3
"VOGE","DS800X RALLY","Palencia","Castilla y León","798",1
"VOGE","DS800X RALLY","Pontevedra","Galicia","798",2
"VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798",2
"VOGE","DS800X RALLY","Sevilla","Andalucía","798",3
"VOGE","DS800X RALLY","Soria","Castilla y León","798",2
"VOGE","DS800X RALLY","Teruel","Aragón","798",1
"VOGE","DS800X RALLY","Toledo","Castilla-La Mancha","798",3
"VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798",4
"VOGE","DS800X RALLY","Zaragoza","Aragón","798",4
"VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895",5
"VOGE","DS900X","Almería","Andalucía","895",1
"VOGE","DS900X","Asturias","Principado de Asturias","895",1
"VOGE","DS900X","Barcelona","Cataluña","895",8
"VOGE","DS900X","Bizkaia","País Vasco","895",1
"VOGE","DS900X","Cáceres","Extremadura","895",1
"VOGE","DS900X","Cádiz","Andalucía","895",2
"VOGE","DS900X","Ciudad Real","Castilla-La Mancha","895",2
"VOGE","DS900X","Coruña (A)","Galicia","895",1
"VOGE","DS900X","Granada","Andalucía","895",1
"VOGE","DS900X","Huelva","Andalucía","895",2
"VOGE","DS900X","Illes Balears","Illes Balears","895",3
"VOGE","DS900X","Jaén","Andalucía","895",2
"VOGE","DS900X","Lugo","Galicia","895",1
"VOGE","DS900X","Madrid","Comunidad de Madrid","895",10
"VOGE","DS900X","Málaga","Andalucía","895",7
"VOGE","DS900X","Murcia","Región de Murcia","895",3
"VOGE","DS900X","Palencia","Castilla y León","895",1
"VOGE","DS900X","Pontevedra","Galicia","895",3
"VOGE","DS900X","Rioja (La)","La Rioja","895",1
"VOGE","DS900X","Salamanca","Castilla y León","895",1
"VOGE","DS900X","Santa Cruz de Tenerife","Canarias","895",2
"VOGE","DS900X","Segovia","Castilla y León","895",1
"VOGE","DS900X","Sevilla","Andalucía","895",1
"VOGE","DS900X","Tarragona","Cataluña","895",2
"VOGE","DS900X","Valencia/València","Comunidad Valenciana","895",5
"VOGE","DS900X","Zaragoza","Aragón","895",1
"VOGE","R125","Alicante/Alacant","Comunidad Valenciana","125",1
"VOGE","R125","Asturias","Principado de Asturias","125",3
"VOGE","R125","Badajoz","Extremadura","125",3
"VOGE","R125","Barcelona","Cataluña","125",2
"VOGE","R125","Ciudad Real","Castilla-La Mancha","125",1
"VOGE","R125","Cuenca","Castilla-La Mancha","125",1
"VOGE","R125","Girona","Cataluña","125",1
"VOGE","R125","Guadalajara","Castilla-La Mancha","125",1
"VOGE","R125","Illes Balears","Illes Balears","125",2
"VOGE","R125","Madrid","Comunidad de Madrid","125",4
"VOGE","R125","Málaga","Andalucía","125",1
"VOGE","R125","Salamanca","Castilla y León","125",2
"VOGE","R125","Santa Cruz de Tenerife","Canarias","125",2
"VOGE","R125","Tarragona","Cataluña","125",1
"VOGE","R125","Teruel","Aragón","125",1
"VOGE","R125","Valencia/València","Comunidad Valenciana","125",1
"VOGE","R125","Zamora","Castilla y León","125",1
"VOGE","R125","Zaragoza","Aragón","125",2
"VOGE","R125S","Alicante/Alacant","Comunidad Valenciana","125",2
"VOGE","R125S","Asturias","Principado de Asturias","125",1
"VOGE","R125S","Badajoz","Extremadura","125",2
"VOGE","R125S","Barcelona","Cataluña","125",2
"VOGE","R125S","Córdoba","Andalucía","125",1
"VOGE","R125S","Coruña (A)","Galicia","125",1
"VOGE","R125S","Girona","Cataluña","125",3
"VOGE","R125S","Granada","Andalucía","125",1
"VOGE","R125S","Illes Balears","Illes Balears","125",2
"VOGE","R125S","Jaén","Andalucía","125",1
"VOGE","R125S","León","Castilla y León","125",1
"VOGE","R125S","Madrid","Comunidad de Madrid","125",5
"VOGE","R125S","Málaga","Andalucía","125",2
"VOGE","R125S","Pontevedra","Galicia","125",1
"VOGE","R125S","Santa Cruz de Tenerife","Canarias","125",5
"VOGE","R125S","Segovia","Castilla y León","125",1
"VOGE","R125S","Valencia/València","Comunidad Valenciana","125",4
"VOGE","SR1","Alicante/Alacant","Comunidad Valenciana","125",3
"VOGE","SR1","Asturias","Principado de Asturias","125",1
"VOGE","SR1","Barcelona","Cataluña","125",3
"VOGE","SR1","Bizkaia","País Vasco","125",1
"VOGE","SR1","Burgos","Castilla y León","125",1
"VOGE","SR1","Cádiz","Andalucía","125",2
"VOGE","SR1","Illes Balears","Illes Balears","125",2
"VOGE","SR1","Jaén","Andalucía","125",3
"VOGE","SR1","Palmas (Las)","Canarias","125",1
"VOGE","SR1","Santa Cruz de Tenerife","Canarias","125",4
"VOGE","SR1","Sevilla","Andalucía","125",1
"VOGE","SR1","Tarragona","Cataluña","125",1
"VOGE","SR1","Teruel","Aragón","125",1
"VOGE","SR1","Valencia/València","Comunidad Valenciana","125",3
"VOGE","SR1","Zaragoza","Aragón","125",1
"VOGE","SR16","Barcelona","Cataluña","125",2
"VOGE","SR16","Gipuzkoa","País Vasco","125",2
"VOGE","SR16","León","Castilla y León","125",1
"VOGE","SR16","Málaga","Andalucía","125",4
"VOGE","SR16","Murcia","Región de Murcia","125",1
"VOGE","SR16","Santa Cruz de Tenerife","Canarias","125",1
"VOGE","SR16","Sevilla","Andalucía","125",1
"VOGE","SR1ADV","Albacete","Castilla-La Mancha","125",1
"VOGE","SR1ADV","Alicante/Alacant","Comunidad Valenciana","125",1
"VOGE","SR1ADV","Asturias","Principado de Asturias","125",2
"VOGE","SR1ADV","Cádiz","Andalucía","125",1
"VOGE","SR1ADV","Girona","Cataluña","125",1
"VOGE","SR1ADV","Palmas (Las)","Canarias","125",2
"VOGE","SR1ADV","Sevilla","Andalucía","125",1
"VOGE","SR1ADV","Zaragoza","Aragón","125",1
"VOGE","SR3","Alicante/Alacant","Comunidad Valenciana","244",1
"VOGE","SR3","Bizkaia","País Vasco","244",1
"VOGE","SR3","Granada","Andalucía","244",2
"VOGE","SR3","Illes Balears","Illes Balears","244",2
"VOGE","SR3","Jaén","Andalucía","244",1
"VOGE","SR3","Madrid","Comunidad de Madrid","244",1
"VOGE","SR3","Málaga","Andalucía","244",1
"VOGE","SR3","Navarra","Comunidad Foral de Navarra","244",1
"VOGE","SR3","Teruel","Aragón","244",1
"VOGE","SR3","Zaragoza","Aragón","244",1
"VOGE","SR4 MAX","Burgos","Castilla y León","350",1
"VOGE","SR4 MAX","Cáceres","Extremadura","350",1
"VOGE","SR4 MAX","Illes Balears","Illes Balears","350",2
"VOGE","SR4 MAX","Navarra","Comunidad Foral de Navarra","350",1
"VOGE","SR4 MAX","Zaragoza","Aragón","350",1
"WOTTAN","GT2","Santa Cruz de Tenerife","Canarias","278",1
"WOTTAN","REBBE","Valencia/València","Comunidad Valenciana","124",1
"WOTTAN","STORM-T","Illes Balears","Illes Balears","125",1
"YAMAHA","D'elight","Barcelona","Cataluña","125",1
"YAMAHA","D'elight","Santa Cruz de Tenerife","Canarias","125",1
"YAMAHA","MT-03","Alicante/Alacant","Comunidad Valenciana","321",1
"YAMAHA","MT-03","Barcelona","Cataluña","321",1
"YAMAHA","MT-03","Castellón/Castelló","Comunidad Valenciana","321",1
"YAMAHA","MT-03","Illes Balears","Illes Balears","321",1
"YAMAHA","MT-07","Alicante/Alacant","Comunidad Valenciana","689",2
"YAMAHA","MT-07","Asturias","Principado de Asturias","689",2
"YAMAHA","MT-07","Barcelona","Cataluña","689",5
"YAMAHA","MT-07","Cádiz","Andalucía","689",1
"YAMAHA","MT-07","Coruña (A)","Galicia","689",1
"YAMAHA","MT-07","Cuenca","Castilla-La Mancha","689",1
"YAMAHA","MT-07","Gipuzkoa","País Vasco","689",1
"YAMAHA","MT-07","León","Castilla y León","689",1
"YAMAHA","MT-07","Madrid","Comunidad de Madrid","689",4
"YAMAHA","MT-07","Málaga","Andalucía","689",6
"YAMAHA","MT-07","Murcia","Región de Murcia","689",2
"YAMAHA","MT-07","Palmas (Las)","Canarias","689",2
"YAMAHA","MT-07","Pontevedra","Galicia","689",1
"YAMAHA","MT-07","Rioja (La)","La Rioja","689",1
"YAMAHA","MT-07","Sevilla","Andalucía","689",3
"YAMAHA","MT-07","Tarragona","Cataluña","689",2
"YAMAHA","MT-07","Valencia/València","Comunidad Valenciana","689",6
"YAMAHA","MT-07","Valladolid","Castilla y León","689",1
"YAMAHA","MT-07","Zaragoza","Aragón","689",1
"YAMAHA","MT-09","Barcelona","Cataluña","890",4
"YAMAHA","MT-09","Illes Balears","Illes Balears","890",4
"YAMAHA","MT-09","Málaga","Andalucía","890",2
"YAMAHA","MT-09","Palmas (Las)","Canarias","890",1
"YAMAHA","MT-09","Santa Cruz de Tenerife","Canarias","890",1
"YAMAHA","MT-09","Tarragona","Cataluña","890",1
"YAMAHA","MT-09","Valencia/València","Comunidad Valenciana","890",1
"YAMAHA","MT-125","Alicante/Alacant","Comunidad Valenciana","125",4
"YAMAHA","MT-125","Asturias","Principado de Asturias","125",2
"YAMAHA","MT-125","Badajoz","Extremadura","125",1
"YAMAHA","MT-125","Barcelona","Cataluña","125",6
"YAMAHA","MT-125","Burgos","Castilla y León","125",1
"YAMAHA","MT-125","Cádiz","Andalucía","125",2
"YAMAHA","MT-125","Cantabria","Cantabria","125",1
"YAMAHA","MT-125","Castellón/Castelló","Comunidad Valenciana","125",1
"YAMAHA","MT-125","Córdoba","Andalucía","125",1
"YAMAHA","MT-125","Cuenca","Castilla-La Mancha","125",1
"YAMAHA","MT-125","Granada","Andalucía","125",1
"YAMAHA","MT-125","Madrid","Comunidad de Madrid","125",5
"YAMAHA","MT-125","Málaga","Andalucía","125",1
"YAMAHA","MT-125","Navarra","Comunidad Foral de Navarra","125",2
"YAMAHA","MT-125","Sevilla","Andalucía","125",2
"YAMAHA","MT-125","Toledo","Castilla-La Mancha","125",1
"YAMAHA","MT-125","Valencia/València","Comunidad Valenciana","125",3
"YAMAHA","MT-125","Zaragoza","Aragón","125",2
"YAMAHA","NMAX 125","Albacete","Castilla-La Mancha","125",2
"YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125",27
"YAMAHA","NMAX 125","Almería","Andalucía","125",5
"YAMAHA","NMAX 125","Asturias","Principado de Asturias","125",3
"YAMAHA","NMAX 125","Badajoz","Extremadura","125",5
"YAMAHA","NMAX 125","Barcelona","Cataluña","125",34
"YAMAHA","NMAX 125","Bizkaia","País Vasco","125",1
"YAMAHA","NMAX 125","Cáceres","Extremadura","125",1
"YAMAHA","NMAX 125","Cádiz","Andalucía","125",43
