FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"17082026","0","","HONDA","PCX 125","León","Castilla y León","125"
"17082026","0","","HONDA","CBR600R3","Tarragona","Cataluña","599"
"17082026","0","","ZONTES","125X","Almería","Andalucía","125"
"17082026","0","","YAMAHA","XMAX 125","Murcia","Región de Murcia","125"
"17082026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"17082026","0","","KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125"
"17082026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"17082026","0","","HONDA","XL750 Transalp","Ciudad Real","Castilla-La Mancha","755"
"17082026","0","","MACBOR","MONTANA XR1 125 EVO","Santa Cruz de Tenerife","Canarias","124"
"17082026","0","","ZONTES","125X","Almería","Andalucía","125"
"17082026","0","","KYMCO","SKYTOWN 125","Cantabria","Cantabria","125"
"17082026","0","","HONDA","CB1000GT","Illes Balears","Illes Balears","1000"
"17082026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","Bizkaia","País Vasco","889"
"17082026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"17082026","0","","DUCATI","HYPERMOTARD V2","Santa Cruz de Tenerife","Canarias","890"
"17082026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"17082026","0","","LETBE","FLYGON","Guadalajara","Castilla-La Mancha","219"
"17082026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"17082026","0","","KOVE","KOVE 800 X PRO 2026","Murcia","Región de Murcia","799"
"17082026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"17082026","0","","YAMAHA","XMAX 300","Alicante/Alacant","Comunidad Valenciana","292"
"17082026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"17082026","0","","KOVE","KOVE 800 X GT","Barcelona","Cataluña","799"
"17082026","0","","KTM","KTM 390 ADVENTURE R","Palmas (Las)","Canarias","399"
"17082026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"17082026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"17082026","0","","QJMOTOR","SRT 125 DX","Málaga","Andalucía","125"
"17082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Tarragona","Cataluña","124"
"17082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"17082026","0","","HONDA","FORZA 750","Almería","Andalucía","745"
"17082026","0","","ZONTES","ZT125-G1","Murcia","Región de Murcia","125"
"17082026","0","","SYM","JET 14","Málaga","Andalucía","125"
"17082026","0","","YAMAHA","MT-09","Guadalajara","Castilla-La Mancha","890"
"17082026","0","","KTM","KTM 390 DUKE","Santa Cruz de Tenerife","Canarias","399"
"17082026","0","","HONDA","ADV 750","Cádiz","Andalucía","745"
"17082026","0","","DUCATI","MULTISTRADA V4","Valencia/València","Comunidad Valenciana","1158"
"17082026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"17082026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"17082026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"17082026","0","","BAJAJ","PULSAR N 125","Madrid","Comunidad de Madrid","125"
"17082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"17082026","0","","ZONTES","125X","Valladolid","Castilla y León","125"
"17082026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"17082026","0","","SYM","SYMPHONY 125","Cádiz","Andalucía","125"
"17082026","0","","ZONTES","ZT125-Z2","Asturias","Principado de Asturias","125"
"17082026","0","","QJMOTOR","MTX 125 E5+","Cádiz","Andalucía","125"
"17082026","0","","KEEWAY","XDV 125 EVO PRO","Córdoba","Andalucía","125"
"17082026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"17082026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"17082026","0","","KTM","KTM 1390 SUPER ADVENTU","Palmas (Las)","Canarias","1350"
"17082026","0","","KTM","KTM 890 ADVENTURE","Murcia","Región de Murcia","889"
"17082026","0","","VOGE","SR1","Cádiz","Andalucía","125"
"17082026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"17082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"17082026","0","","HONDA","VISION 110","Asturias","Principado de Asturias","109"
"17082026","0","","KOVE","KOVE 800 X PRO 2026","Valladolid","Castilla y León","799"
"17082026","0","","CYCLONE","RX2","Valencia/València","Comunidad Valenciana","124"
"17082026","0","","SUZUKI","GSX-R125","Cantabria","Cantabria","124"
"17082026","0","","TRIUMPH","SCRAMBLER 900","Lleida","Cataluña","900"
"17082026","0","","BMW","R 1300 RS","Santa Cruz de Tenerife","Canarias","1300"
"17082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"17082026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"17082026","0","","DUCATI","HYPERMOTARD 698 MONO","Santa Cruz de Tenerife","Canarias","659"
"17082026","0","","QJMOTOR","SRT 900 S","Murcia","Región de Murcia","904"
"17082026","0","","QJMOTOR","FORT 4.0 E5+","Girona","Cataluña","350"
"17082026","0","","APRILIA","SR GT 125","Pontevedra","Galicia","125"
"17082026","0","","VOGE","SR1","Sevilla","Andalucía","125"
"17082026","0","","KOVE","450 RALLY 2026","Alicante/Alacant","Comunidad Valenciana","449"
"17082026","0","","KYMCO","DTX","Cádiz","Andalucía","124"
"17082026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"17082026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"17082026","0","","YAMAHA","WR125","Coruña (A)","Galicia","125"
"17082026","0","","YAMAHA","NMAX 125","Jaén","Andalucía","125"
"17082026","0","","PIAGGIO","VESPA GTS 125","Alicante/Alacant","Comunidad Valenciana","125"
"17082026","0","","KTM","KTM 390 DUKE","Málaga","Andalucía","399"
"17082026","0","","QJMOTOR","ATR 125 E5+","Cádiz","Andalucía","125"
"17082026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"17082026","0","","CYCLONE","RX2","Málaga","Andalucía","124"
"17082026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"17082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"17082026","0","","APRILIA","SR GT 125","Santa Cruz de Tenerife","Canarias","125"
"17082026","0","","MORBIDELLI","T125","Granada","Andalucía","124"
"17082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Santa Cruz de Tenerife","Canarias","124"
"17082026","0","","HONDA","CB1000S","Palmas (Las)","Canarias","1000"
"17082026","0","","MACBOR","ROCKSTER 125 EVO E5+","Asturias","Principado de Asturias","125"
"17082026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"17082026","0","","VOGE","R125S","Almería","Andalucía","125"
"17082026","0","","SYM","ADX 300 TCS","Alicante/Alacant","Comunidad Valenciana","278"
"17082026","0","","VOGE","625DSX","Valencia/València","Comunidad Valenciana","581"
"17082026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"17082026","0","","ZONTES","368G","Granada","Andalucía","368"
"17082026","0","","CFMOTO","675SR-R","Tarragona","Cataluña","674"
"17082026","0","","YAMAHA","WR125","Coruña (A)","Galicia","125"
"17082026","0","","ZONTES","ZT125-Z2","Almería","Andalucía","125"
"17082026","0","","YAMAHA","MT-07","Asturias","Principado de Asturias","689"
"17082026","0","","ZONTES","368M","Illes Balears","Illes Balears","368"
"17082026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"17082026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"17082026","0","","QJMOTOR","SRK 600","Jaén","Andalucía","554"
"17082026","0","","BENDA","NAPOLEON","Badajoz","Extremadura","476"
"17082026","0","","YAMAHA","NMAX 125","Asturias","Principado de Asturias","125"
"17082026","0","","HONDA","ADV 750","Santa Cruz de Tenerife","Canarias","745"
"17082026","0","","CFMOTO","1000MT-X","Girona","Cataluña","946"
"17082026","0","","BAJAJ","PULSAR NS 125","Tarragona","Cataluña","124"
"17082026","0","","YAMAHA","MT-09","Sevilla","Andalucía","890"
"17082026","0","","VOGE","625DSX","Bizkaia","País Vasco","581"
"17082026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"17082026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"17082026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"17082026","0","","HONDA","SH125i","Navarra","Comunidad Foral de Navarra","125"
"17082026","0","","SHERCO","N.A","Cáceres","Extremadura","125"
"17082026","0","","HONDA","FORZA 750","Palmas (Las)","Canarias","745"
"17082026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"17082026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"17082026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"17082026","0","","HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125"
"17082026","0","","TRIUMPH","SCRAMBLER 1200 XE","Palmas (Las)","Canarias","1200"
"17082026","0","","HONDA","FORZA 750","Asturias","Principado de Asturias","745"
"17082026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"17082026","0","","LETBE","ISLAND","Illes Balears","Illes Balears","125"
"17082026","0","","RIEJU","NKD 125","Sevilla","Andalucía","124"
"17082026","0","","YAMAHA","RayZR 125","Cádiz","Andalucía","125"
"17082026","0","","KTM","KTM 125 DUKE","Cantabria","Cantabria","125"
"17082026","0","","VOGE","DS900X","Huelva","Andalucía","895"
"17082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"17082026","0","","HONDA","Rebel 500","León","Castilla y León","471"
"17082026","0","","BAJAJ","PULSAR N 125","Madrid","Comunidad de Madrid","125"
"17082026","0","","KYMCO","SKYTOWN 125","Illes Balears","Illes Balears","125"
"17082026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"17082026","0","","KEEWAY","GEMMA","Madrid","Comunidad de Madrid","117"
"17082026","0","","PIAGGIO","VESPA GTS 125","Illes Balears","Illes Balears","125"
"17082026","0","","YAMAHA","MT-09","Santa Cruz de Tenerife","Canarias","890"
"17082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"17082026","0","","VOGE","SR1","Santa Cruz de Tenerife","Canarias","125"
"17082026","0","","MOTO GUZZI","V7 SPORT","Barcelona","Cataluña","853"
"17082026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"17082026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"17082026","0","","VOGE","625DSX","Cantabria","Cantabria","581"
"17082026","0","","CYCLONE","RA125 PLUS","Málaga","Andalucía","124"
"17082026","0","","ZONTES","368D","Jaén","Andalucía","368"
"17082026","0","","ZONTES","368G","Almería","Andalucía","368"
"17082026","0","","KOVE","KOVE 800 X RALLY","Barcelona","Cataluña","799"
"17082026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"17082026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"17082026","0","","YAMAHA","MT-09","Santa Cruz de Tenerife","Canarias","890"
"17082026","0","","ZONTES","125X","Almería","Andalucía","125"
"17082026","0","","HONDA","XL750 Transalp","Lugo","Galicia","755"
"17082026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"17082026","0","","NEXT","NX CROSS 125I","Pontevedra","Galicia","125"
"17082026","0","","HONDA","ADV 750","Navarra","Comunidad Foral de Navarra","745"
