FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"04082026","0","","KTM","KTM 300 EXC","Jaén","Andalucía","293"
"04082026","0","","PEUGEOT","KISBEE M","Murcia","Región de Murcia","125"
"04082026","0","","BAJAJ","PULSAR NS 200","Madrid","Comunidad de Madrid","200"
"04082026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"04082026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"04082026","0","","APRILIA","SR GT 125","Murcia","Región de Murcia","125"
"04082026","0","","YAMAHA","XMAX 125","Girona","Cataluña","125"
"04082026","0","","QJMOTOR","SRT 600 SX E5+","Murcia","Región de Murcia","554"
"04082026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"04082026","0","","KYMCO","AGILITY S","Murcia","Región de Murcia","125"
"04082026","0","","TRIUMPH","SCRAMBLER 400 X","Santa Cruz de Tenerife","Canarias","398"
"04082026","0","","ZONTES","125C","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","ROYAL ENFIELD","CLASSIC 350","Girona","Cataluña","349"
"04082026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"04082026","0","","SUZUKI","ADDRESS 125","Málaga","Andalucía","124"
"04082026","0","","BMW","F 900 R","Palmas (Las)","Canarias","895"
"04082026","0","","PIAGGIO","VESPA GTS","Illes Balears","Illes Balears","310"
"04082026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"04082026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"04082026","0","","YAMAHA","XMAX 300","Valencia/València","Comunidad Valenciana","292"
"04082026","0","","YAMAHA","TRACER 700","Cádiz","Andalucía","689"
"04082026","0","","RIEJU","RALLY 307","Lleida","Cataluña","292"
"04082026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"04082026","0","","SUZUKI","GSX-8S","Zaragoza","Aragón","776"
"04082026","0","","ZONTES","368G","Bizkaia","País Vasco","368"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","VOGE","R125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Madrid","Comunidad de Madrid","124"
"04082026","0","","HERO MOTOCORP","XOOM 125R ZX","Tarragona","Cataluña","125"
"04082026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN12","Valladolid","Castilla y León","125"
"04082026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","KYMCO","AGILITY NX 125","Zaragoza","Aragón","125"
"04082026","0","","ZONTES","368K","Asturias","Principado de Asturias","368"
"04082026","0","","ZONTES","125X","Jaén","Andalucía","125"
"04082026","0","","QJMOTOR","LTR 125 E5+","Illes Balears","Illes Balears","125"
"04082026","0","","VOGE","625DSX","Alicante/Alacant","Comunidad Valenciana","581"
"04082026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"04082026","0","","VOGE","DS525X","Málaga","Andalucía","494"
"04082026","0","","ROYAL ENFIELD","HIMALAYAN 452","Barcelona","Cataluña","452"
"04082026","0","","ZONTES","368G","Valladolid","Castilla y León","368"
"04082026","0","","RIEJU","RALLY 307","Girona","Cataluña","292"
"04082026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"04082026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"04082026","0","","VOGE","625DSX","Badajoz","Extremadura","581"
"04082026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","124"
"04082026","0","","PIAGGIO","VESPA GTS","Alicante/Alacant","Comunidad Valenciana","310"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","BMW","M 1000 RR","Madrid","Comunidad de Madrid","999"
"04082026","0","","KTM","KTM 450 RALLY FACTORY","Barcelona","Cataluña","449"
"04082026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"04082026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"04082026","0","","SHARMAX","FX125 ADV","Barcelona","Cataluña","125"
"04082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"04082026","0","","VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895"
"04082026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"04082026","0","","HONDA","FORZA 350","Tarragona","Cataluña","330"
"04082026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"04082026","0","","KEEWAY","GEMMA","Valencia/València","Comunidad Valenciana","117"
"04082026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","CFMOTO","675SR-R","Murcia","Región de Murcia","674"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","KYMCO","DTX","Alicante/Alacant","Comunidad Valenciana","124"
"04082026","0","","VOGE","R125S","León","Castilla y León","125"
"04082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"04082026","0","","KTM","KTM 450 EXC-F","Granada","Andalucía","450"
"04082026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"04082026","0","","YAMAHA","TMAX 560","Girona","Cataluña","562"
"04082026","0","","ZONTES","125X","Salamanca","Castilla y León","125"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","HONDA","SH Mode 125","Illes Balears","Illes Balears","125"
"04082026","0","","CYCLONE","RA125 PLUS","Granada","Andalucía","124"
"04082026","0","","ZONTES","125C","Asturias","Principado de Asturias","125"
"04082026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"04082026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","124"
"04082026","0","","HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"04082026","0","","YAMAHA","MT-07","Málaga","Andalucía","689"
"04082026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"04082026","0","","YAMAHA","XMAX 125","Huelva","Andalucía","125"
"04082026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"04082026","0","","KTM","KTM 690 SMC R","Illes Balears","Illes Balears","693"
"04082026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"04082026","0","","YAMAHA","R125","Valencia/València","Comunidad Valenciana","125"
"04082026","0","","KYMCO","AGILITY NX 125","Madrid","Comunidad de Madrid","125"
"04082026","0","","KEEWAY","V-CRUISE","Palmas (Las)","Canarias","125"
"04082026","0","","BENELLI","BN125","Illes Balears","Illes Balears","125"
"04082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","ZONTES","125X","Valladolid","Castilla y León","125"
"04082026","0","","KTM","KTM 390 ENDURO R","Illes Balears","Illes Balears","399"
"04082026","0","","SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"04082026","0","","QJMOTOR","SRT 450 RX","Zaragoza","Aragón","450"
"04082026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","ZONTES","703F","Valladolid","Castilla y León","699"
"04082026","0","","KYMCO","SKYTOWN 125","Granada","Andalucía","125"
"04082026","0","","KOVE","KOVE 625 X","Zaragoza","Aragón","581"
"04082026","0","","VOGE","R125S","Málaga","Andalucía","125"
"04082026","0","","BRIXTON","CROSSFIRE 125","Asturias","Principado de Asturias","124"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","YAMAHA","NMAX 125","Ourense","Galicia","125"
"04082026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"04082026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"04082026","0","","QJMOTOR","MTX 125 E5+","Cádiz","Andalucía","125"
"04082026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"04082026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"04082026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","KTM","KTM 125 DUKE","Málaga","Andalucía","125"
"04082026","0","","SUZUKI","AVENIS 125","Alicante/Alacant","Comunidad Valenciana","124"
"04082026","0","","KYMCO","SKYTOWN 125","Granada","Andalucía","125"
"04082026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"04082026","0","","MITT","125 DESERT","Castellón/Castelló","Comunidad Valenciana","125"
"04082026","0","","BMW","K 1600 GT","Madrid","Comunidad de Madrid","1649"
"04082026","0","","VOGE","SR1","Valencia/València","Comunidad Valenciana","125"
"04082026","0","","QJMOTOR","SRT 900 S","Sevilla","Andalucía","904"
"04082026","0","","YAMAHA","NMAX 125","Zaragoza","Aragón","125"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","QJMOTOR","ATR 125 E5+","Illes Balears","Illes Balears","125"
"04082026","0","","ZONTES","125X","Palmas (Las)","Canarias","125"
"04082026","0","","RIEJU","NOT APPLICABLE","Santa Cruz de Tenerife","Canarias","124"
"04082026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"04082026","0","","YAMAHA","XMAX 125","Pontevedra","Galicia","125"
"04082026","0","","ZONTES","125X","Tarragona","Cataluña","125"
"04082026","0","","HONDA","NX500","Valencia/València","Comunidad Valenciana","471"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","TRIUMPH","BONNEVILLE T120 BLACK","Alicante/Alacant","Comunidad Valenciana","1200"
"04082026","0","","KTM","KTM 390 ENDURO R","Illes Balears","Illes Balears","399"
"04082026","0","","HUSQVARNA","HUSQVARNA FE 350","Burgos","Castilla y León","350"
"04082026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"04082026","0","","VOGE","SR16","Málaga","Andalucía","125"
"04082026","0","","CFMOTO","1000MT-X","Ávila","Castilla y León","946"
"04082026","0","","HONDA","FORZA 750","Coruña (A)","Galicia","745"
"04082026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"04082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"04082026","0","","KEEWAY","RKS 125","Barcelona","Cataluña","124"
"04082026","0","","HONDA","FORZA125","Pontevedra","Galicia","125"
"04082026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"04082026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"04082026","0","","YAMAHA","RayZR 125","Cádiz","Andalucía","125"
"04082026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"04082026","0","","KYMCO","AGILITY NX 125","Barcelona","Cataluña","125"
"04082026","0","","PEUGEOT","PULSION EVO","Córdoba","Andalucía","125"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"04082026","0","","VOGE","625R","Coruña (A)","Galicia","581"
"04082026","0","","VOGE","SR16","León","Castilla y León","125"
"04082026","0","","HONDA","NX500","Girona","Cataluña","471"
"04082026","0","","VOGE","DS900X","Jaén","Andalucía","895"
"04082026","0","","PEUGEOT","KISBEE M","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","ZONTES","ZT125-Z2","Santa Cruz de Tenerife","Canarias","125"
"04082026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"04082026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"04082026","0","","QJMOTOR","ATR 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"04082026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"04082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"04082026","0","","YAMAHA","XMAX 125","Coruña (A)","Galicia","125"
"04082026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"04082026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"04082026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"04082026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"04082026","0","","CFMOTO","125 NK","Barcelona","Cataluña","124"
"04082026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"04082026","0","","VOGE","625DSX","Pontevedra","Galicia","581"
"04082026","0","","RIEJU","N/A","Sevilla","Andalucía","125"
"04082026","0","","QJMOTOR","FORT 125 N E5+","Barcelona","Cataluña","125"
"04082026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"04082026","0","","YAMAHA","YZF-R9","Almería","Andalucía","890"
"04082026","0","","PIAGGIO","VESPA PRIMAVERA 125","Navarra","Comunidad Foral de Navarra","124"
"04082026","0","","HONDA","ADV 750","Illes Balears","Illes Balears","745"
"04082026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"04082026","0","","ZONTES","125C","Asturias","Principado de Asturias","125"
"04082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"04082026","0","","QJMOTOR","FORT 350 EVO","Málaga","Andalucía","330"
"04082026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"04082026","0","","QJMOTOR","LTR 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","YAMAHA","XMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","SYM","JET X","Barcelona","Cataluña","125"
"04082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"04082026","0","","HONDA","SH125i","Girona","Cataluña","125"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","YAMAHA","MT-07","Palmas (Las)","Canarias","689"
"04082026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"04082026","0","","VOGE","SR16","Barcelona","Cataluña","125"
"04082026","0","","KYMCO","AGILITY S","Murcia","Región de Murcia","125"
"04082026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"04082026","0","","HARLEY-DAVIDSON","HERITAGE CLASSIC","Ciudad Real","Castilla-La Mancha","1923"
"04082026","0","","KEEWAY","GEMMA","Barcelona","Cataluña","117"
"04082026","0","","SUZUKI","ADDRESS 125","Asturias","Principado de Asturias","124"
"04082026","0","","PIAGGIO","VESPA GTS 125","Sevilla","Andalucía","125"
"04082026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"04082026","0","","VOGE","625DSX","Valencia/València","Comunidad Valenciana","581"
"04082026","0","","ZONTES","125X","Murcia","Región de Murcia","125"
"04082026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"04082026","0","","ZONTES","125C","Coruña (A)","Galicia","125"
"04082026","0","","KAWASAKI","NINJA ZX-6R","Cádiz","Andalucía","636"
"04082026","0","","HONDA","PCX 125","Bizkaia","País Vasco","125"
"04082026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"04082026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"04082026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"04082026","0","","ZONTES","368K","Barcelona","Cataluña","368"
"04082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"04082026","0","","VOGE","DS900X","Pontevedra","Galicia","895"
"04082026","0","","ZONTES","125X","Granada","Andalucía","125"
"04082026","0","","HONDA","FORZA125","Lugo","Galicia","125"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04082026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"04082026","0","","HONDA","Z125MA","Barcelona","Cataluña","124"
"04082026","0","","HONDA","VISION 110","Palmas (Las)","Canarias","109"
"04082026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"04082026","0","","BSA","BANTAM","Girona","Cataluña","334"
"04082026","0","","VOGE","R125","Illes Balears","Illes Balears","125"
"04082026","0","","ZONTES","125X","Toledo","Castilla-La Mancha","125"
"04082026","0","","HONDA","PCX 125","Bizkaia","País Vasco","125"
"04082026","0","","SYM","ADX 300 TCS","Illes Balears","Illes Balears","278"
"04082026","0","","BETA","N/A","León","Castilla y León","293"
"04082026","0","","ROYAL ENFIELD","GUERRILLA 450","Gipuzkoa","País Vasco","452"
"04082026","0","","KEEWAY","XDV 125 EVO PRO","Tarragona","Cataluña","125"
"04082026","0","","MH MOTORCYCLES","TRAY","Cádiz","Andalucía","125"
"04082026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"04082026","0","","TRIUMPH","STREET TRIPLE 765 RX","Madrid","Comunidad de Madrid","765"
"04082026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"04082026","0","","ZONTES","125X","Jaén","Andalucía","125"
"04082026","0","","QJMOTOR","FORT 125 N E5+","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","SUZUKI","BURGMAN 400","Álava/Araba","País Vasco","400"
"04082026","0","","YAMAHA","YZF-R9","Barcelona","Cataluña","890"
"04082026","0","","ZONTES","125X","Melilla","Melilla","125"
"04082026","0","","BMW","F 800 GS","Tarragona","Cataluña","895"
"04082026","0","","VOGE","R125S","Coruña (A)","Galicia","125"
"04082026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"04082026","0","","YAMAHA","RayZR 125","Tarragona","Cataluña","125"
"04082026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"04082026","0","","HONDA","FORZA125","Coruña (A)","Galicia","125"
"04082026","0","","CYCLONE","LS-Z","Illes Balears","Illes Balears","124"
"04082026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"04082026","0","","ZONTES","368G","Málaga","Andalucía","368"
"04082026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"04082026","0","","KTM","KTM 390 ADVENTURE X","Cádiz","Andalucía","399"
"04082026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"04082026","0","","KYMCO","DTX","Pontevedra","Galicia","124"
"04082026","0","","YAMAHA","MT-07","Rioja (La)","La Rioja","689"
"04082026","0","","SYM","JET 14","Toledo","Castilla-La Mancha","125"
"04082026","0","","RIEJU","NKD 125","Madrid","Comunidad de Madrid","124"
"04082026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"04082026","0","","KAWASAKI","NINJA ZX-6R","Castellón/Castelló","Comunidad Valenciana","636"
"04082026","0","","QJMOTOR","SRT 450 RX","Málaga","Andalucía","450"
"04082026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"04082026","0","","YAMAHA","MT-07","Alicante/Alacant","Comunidad Valenciana","689"
"04082026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"04082026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"04082026","0","","YAMAHA","XMAX 300","Tarragona","Cataluña","292"
"04082026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"04082026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"04082026","0","","QJMOTOR","SRV 12 E5+","Rioja (La)","La Rioja","125"
"04082026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"04082026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"04082026","0","","VOGE","DS525X","Madrid","Comunidad de Madrid","494"
"04082026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"04082026","0","","SYM","ADX 125 LC TCS E5+","Valencia/València","Comunidad Valenciana","125"
"04082026","0","","DUCATI","PANIGALE V2","Bizkaia","País Vasco","890"
"04082026","0","","YAMAHA","XMAX 300","Murcia","Región de Murcia","292"
"04082026","0","","HONDA","SH125i","Córdoba","Andalucía","125"
"04082026","0","","RIEJU","NKD 125","Bizkaia","País Vasco","124"
"04082026","0","","KYMCO","AGILITY S","Sevilla","Andalucía","125"
"04082026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"04082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"04082026","0","","ZONTES","368K","Tarragona","Cataluña","368"
"04082026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"04082026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"04082026","0","","ZONTES","125X","Rioja (La)","La Rioja","125"
"04082026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"04082026","0","","ZONTES","ZT125-Z2","Barcelona","Cataluña","125"
"04082026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"04082026","0","","YAMAHA","XTZ 700 Tenere","Huelva","Andalucía","689"
"04082026","0","","HONDA","PCX 125","Ciudad Real","Castilla-La Mancha","125"
"04082026","0","","HONDA","PCX 125","Girona","Cataluña","125"
"04082026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
