FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"14082026","0","","ZONTES","125X","Córdoba","Andalucía","125"
"14082026","0","","ZONTES","368G","Almería","Andalucía","368"
"14082026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"14082026","0","","KRC","KARNY","Valencia/València","Comunidad Valenciana","125"
"14082026","0","","HONDA","CB1000SP","Pontevedra","Galicia","1000"
"14082026","0","","ZONTES","368M","Valencia/València","Comunidad Valenciana","368"
"14082026","0","","APRILIA","RS 125","Murcia","Región de Murcia","124"
"14082026","0","","KTM","KTM 1390 SUPER ADVENTU","Huelva","Andalucía","1350"
"14082026","0","","RIEJU","X-OVER 357","Barcelona","Cataluña","330"
"14082026","0","","KRC","JORDAN","Valencia/València","Comunidad Valenciana","125"
"14082026","0","","HONDA","GB350S","Palmas (Las)","Canarias","348"
"14082026","0","","MITT","125 NK","Asturias","Principado de Asturias","124"
"14082026","0","","KAWASAKI","Z900","Santa Cruz de Tenerife","Canarias","948"
"14082026","0","","CFMOTO","DUAL250","Madrid","Comunidad de Madrid","249"
"14082026","0","","ZONTES","125X","Granada","Andalucía","125"
"14082026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"14082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"14082026","0","","HONDA","PCX 125","Córdoba","Andalucía","125"
"14082026","0","","QJMOTOR","TRX 125 E5+","Ciudad Real","Castilla-La Mancha","125"
"14082026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"14082026","0","","SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125"
"14082026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"14082026","0","","CFMOTO","1000MT-X","Gipuzkoa","País Vasco","946"
"14082026","0","","SYM","FUGUE 125 ABS TOP CASE","Girona","Cataluña","124"
"14082026","0","","HONDA","FORZA 350","Palmas (Las)","Canarias","330"
"14082026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"14082026","0","","ZONTES","368G","Málaga","Andalucía","368"
"14082026","0","","APRILIA","TUONO 457","Málaga","Andalucía","457"
"14082026","0","","QJMOTOR","SRK 800","Alicante/Alacant","Comunidad Valenciana","778"
"14082026","0","","HONDA","XL750 Transalp","Palmas (Las)","Canarias","755"
"14082026","0","","MH MOTORCYCLES","VRT","Sevilla","Andalucía","124"
"14082026","0","","HONDA","ADV 750","Sevilla","Andalucía","745"
"14082026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"14082026","0","","BMW","R 1300 GS","Murcia","Región de Murcia","1300"
"14082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"14082026","0","","SYM","ADX 125 LC TCS E5+","Santa Cruz de Tenerife","Canarias","125"
"14082026","0","","PIAGGIO","VESPA GTS 125","Illes Balears","Illes Balears","125"
"14082026","0","","HONDA","CB750 Hornet","Alicante/Alacant","Comunidad Valenciana","755"
"14082026","0","","CFMOTO","800MT-X","Sevilla","Andalucía","799"
"14082026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"14082026","0","","KOVE","450 RALLY 2026","Illes Balears","Illes Balears","449"
"14082026","0","","ZONTES","125X","Rioja (La)","La Rioja","125"
"14082026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"14082026","0","","KRC","JORDAN","Valencia/València","Comunidad Valenciana","125"
"14082026","0","","ZONTES","125C","Granada","Andalucía","125"
"14082026","0","","ZONTES","125X","Coruña (A)","Galicia","125"
"14082026","0","","ZONTES","125X","Málaga","Andalucía","125"
"14082026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"14082026","0","","SYM","JET X","Córdoba","Andalucía","125"
