FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"31082026","0","","KYMCO","AGILITY NX 125","Alicante/Alacant","Comunidad Valenciana","125"
"31082026","0","","PEUGEOT","DJANGO","Alicante/Alacant","Comunidad Valenciana","125"
"31082026","0","","HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745"
"31082026","0","","YAMAHA","NMAX 125","Bizkaia","País Vasco","125"
"31082026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"31082026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"31082026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"31082026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"31082026","0","","HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084"
"31082026","0","","SYM","SYMPHONY 125","Huelva","Andalucía","125"
"31082026","0","","HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755"
"31082026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Huesca","Aragón","888"
"31082026","0","","ZONTES","368D","Córdoba","Andalucía","368"
"31082026","0","","ZONTES","ZT125-U","Palmas (Las)","Canarias","125"
"31082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"31082026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"31082026","0","","KAWASAKI","NINJA ZX-4R","Santa Cruz de Tenerife","Canarias","399"
"31082026","0","","SWM","HOKU 125","Alicante/Alacant","Comunidad Valenciana","125"
"31082026","0","","ZONTES","125E","Zaragoza","Aragón","125"
"31082026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"31082026","0","","RIEJU","N/A","Tarragona","Cataluña","297"
"31082026","0","","DUCATI","PANIGALE V2","Granada","Andalucía","890"
"31082026","0","","HONDA","Z125MA","Palmas (Las)","Canarias","124"
