FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"07042026","0","","SUZUKI","ADDRESS 125","Murcia","Región de Murcia","124"
"07042026","0","","BRIXTON","FELSBERG 125","Barcelona","Cataluña","125"
"07042026","0","","TRIUMPH","SPEED TWIN 900","Coruña (A)","Galicia","900"
"07042026","0","","YAMAHA","NMAX125","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","ZONTES","ZT125-U","Girona","Cataluña","125"
"07042026","0","","ZONTES","368G","Melilla","Melilla","368"
"07042026","0","","HONDA","NC 750 X","Girona","Cataluña","745"
"07042026","0","","ZONTES","125D","Madrid","Comunidad de Madrid","125"
"07042026","0","","YAMAHA","NMAX125","Sevilla","Andalucía","125"
"07042026","0","","YAMAHA","TMAX 560","Badajoz","Extremadura","562"
"07042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"07042026","0","","VOGE","625DSX","Asturias","Principado de Asturias","581"
"07042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124"
"07042026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"07042026","0","","APRILIA","TUAREG 660","Málaga","Andalucía","659"
"07042026","0","","HONDA","NC 750 X","Madrid","Comunidad de Madrid","745"
"07042026","0","","KTM","KTM 690 SMC R","Alicante/Alacant","Comunidad Valenciana","693"
"07042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"07042026","0","","TRIUMPH","TF450-E","Málaga","Andalucía","450"
"07042026","0","","CFMOTO","450MT","Ourense","Galicia","449"
"07042026","0","","TRIUMPH","TF450-E","Málaga","Andalucía","450"
"07042026","0","","HONDA","PCX125","Illes Balears","Illes Balears","125"
"07042026","0","","YAMAHA","NMAX125","Cádiz","Andalucía","125"
"07042026","0","","BETA","N/A","Lleida","Cataluña","125"
"07042026","0","","MORBIDELLI","T125 X","Alicante/Alacant","Comunidad Valenciana","124"
"07042026","0","","RIEJU","N/A","Huesca","Aragón","125"
"07042026","0","","BENDA","NAPOLEON 125","Pontevedra","Galicia","125"
"07042026","0","","YAMAHA","NMAX125","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"07042026","0","","PIAGGIO","MEDLEY 125","Cádiz","Andalucía","125"
"07042026","0","","YAMAHA","NMAX125","Barcelona","Cataluña","125"
"07042026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"07042026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"07042026","0","","DUCATI","PANIGALE V4","Madrid","Comunidad de Madrid","1103"
"07042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"07042026","0","","KYMCO","SUPER DINK GT 125 E5+","Málaga","Andalucía","124"
"07042026","0","","HONDA","GB350S","Cádiz","Andalucía","348"
"07042026","0","","BAJAJ","PULSAR NS 400 Z","Zaragoza","Aragón","373"
"07042026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"07042026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"07042026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"07042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124"
"07042026","0","","VOGE","SR1ADV","Cádiz","Andalucía","125"
"07042026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"07042026","0","","QJMOTOR","MTX 125 E5+","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","HONDA","ADV 750","Sevilla","Andalucía","745"
"07042026","0","","MV AGUSTA","F3 RR","Barcelona","Cataluña","798"
"07042026","0","","APRILIA","RS 660","Illes Balears","Illes Balears","659"
"07042026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"07042026","0","","ZONTES","ZT125-Z2","Valladolid","Castilla y León","125"
"07042026","0","","MORBIDELLI","T125 X","Girona","Cataluña","124"
"07042026","0","","YAMAHA","XTZ 700 Tenere","Madrid","Comunidad de Madrid","689"
"07042026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"07042026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"07042026","0","","ZONTES","703RR","Asturias","Principado de Asturias","699"
"07042026","0","","PEUGEOT","TWEET FL 125 CC","Madrid","Comunidad de Madrid","125"
"07042026","0","","BENDA","NAPOLEON","Coruña (A)","Galicia","476"
"07042026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"07042026","0","","HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084"
"07042026","0","","CFMOTO","450MT","Sevilla","Andalucía","449"
"07042026","0","","VOGE","DS800X RALLY","Castellón/Castelló","Comunidad Valenciana","798"
"07042026","0","","VOGE","DS525X","Almería","Andalucía","494"
"07042026","0","","RIEJU","RALLY 307","Zaragoza","Aragón","292"
"07042026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"07042026","0","","RIEJU","RALLY 307","Girona","Cataluña","292"
"07042026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"07042026","0","","CYCLONE","RX1 PRO","Palmas (Las)","Canarias","124"
"07042026","0","","YAMAHA","XMAX125","Málaga","Andalucía","125"
"07042026","0","","ZONTES","368E","Madrid","Comunidad de Madrid","368"
"07042026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"07042026","0","","PEUGEOT","DJANGO","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","KAWASAKI","Z500","Madrid","Comunidad de Madrid","451"
"07042026","0","","YAMAHA","NMAX125","Cádiz","Andalucía","125"
"07042026","0","","ZONTES","368K","Madrid","Comunidad de Madrid","368"
"07042026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"07042026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"07042026","0","","KTM","KTM 890 ADVENTURE R","Valencia/València","Comunidad Valenciana","889"
"07042026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"07042026","0","","YAMAHA","MT-09","Palmas (Las)","Canarias","890"
"07042026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"07042026","0","","TRIUMPH","TIGER SPORT","Santa Cruz de Tenerife","Canarias","660"
"07042026","0","","VOGE","625DSX","Cádiz","Andalucía","581"
"07042026","0","","YAMAHA","NMAX125","Ourense","Galicia","125"
"07042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"07042026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"07042026","0","","CFMOTO","450MT","Bizkaia","País Vasco","449"
"07042026","0","","MORBIDELLI","SC125LX","Tarragona","Cataluña","125"
"07042026","0","","KYMCO","SKYTOWN 125","Badajoz","Extremadura","125"
"07042026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"07042026","0","","YAMAHA","XMAX125","Coruña (A)","Galicia","125"
"07042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"07042026","0","","BENELLI","BKX 125","Madrid","Comunidad de Madrid","125"
"07042026","0","","ZONTES","ZT125-U1","Madrid","Comunidad de Madrid","125"
"07042026","0","","SYM","JET X","Barcelona","Cataluña","125"
"07042026","0","","BMW","F 900 XR","Pontevedra","Galicia","895"
"07042026","0","","PIAGGIO","VESPA GTS","Córdoba","Andalucía","310"
"07042026","0","","RIEJU","N/A","Málaga","Andalucía","125"
"07042026","0","","HONDA","PCX125","Sevilla","Andalucía","125"
"07042026","0","","YAMAHA","NMAX125","Bizkaia","País Vasco","125"
"07042026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"07042026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"07042026","0","","MITT","TY125T-58E","Palmas (Las)","Canarias","125"
"07042026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"07042026","0","","SHERCO","300 SE-R","Huelva","Andalucía","293"
"07042026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"07042026","0","","KTM","KTM 890 SM T","Pontevedra","Galicia","889"
"07042026","0","","HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125"
"07042026","0","","QJMOTOR","ATR 125 E5+","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125"
"07042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"07042026","0","","KTM","KTM 450 EXC-F","Burgos","Castilla y León","450"
"07042026","0","","HONDA","GB350S","Barcelona","Cataluña","348"
"07042026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"07042026","0","","YAMAHA","XMAX125","Barcelona","Cataluña","125"
"07042026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Palmas (Las)","Canarias","124"
"07042026","0","","PIAGGIO","VESPA GTS 125","Almería","Andalucía","125"
"07042026","0","","APRILIA","TUONO 660 FACTORY","Cádiz","Andalucía","659"
"07042026","0","","KOVE","KOVE 800 X RALLY","Girona","Cataluña","799"
"07042026","0","","HONDA","CB650RA","Coruña (A)","Galicia","649"
"07042026","0","","YAMAHA","MT-07","Illes Balears","Illes Balears","689"
"07042026","0","","YAMAHA","Tracer 9 GT","Asturias","Principado de Asturias","890"
"07042026","0","","YAMAHA","NMAX125","Almería","Andalucía","125"
"07042026","0","","VOGE","DS800X RALLY","Navarra","Comunidad Foral de Navarra","798"
"07042026","0","","HONDA","PCX125","Almería","Andalucía","125"
"07042026","0","","HONDA","CB650RA","Madrid","Comunidad de Madrid","649"
"07042026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"07042026","0","","ZONTES","703RR","Toledo","Castilla-La Mancha","699"
"07042026","0","","TRIUMPH","TIGER SPORT 800","Madrid","Comunidad de Madrid","798"
"07042026","0","","YAMAHA","MT-09","Madrid","Comunidad de Madrid","890"
"07042026","0","","APRILIA","TUONO V4","Sevilla","Andalucía","1077"
"07042026","0","","HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125"
"07042026","0","","MOTO MORINI","SEIEMMEZZO","Barcelona","Cataluña","649"
"07042026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"07042026","0","","MACBOR","ROCKSTER 125 EVO E5+","Ourense","Galicia","125"
"07042026","0","","HONDA","GB350S","Bizkaia","País Vasco","348"
"07042026","0","","MITT","URBAN","Asturias","Principado de Asturias","125"
"07042026","0","","YAMAHA","MT-125","Illes Balears","Illes Balears","125"
"07042026","0","","QJMOTOR","SQ 16 E5+","Illes Balears","Illes Balears","125"
"07042026","0","","YAMAHA","XTZ 700 Tenere","Alicante/Alacant","Comunidad Valenciana","689"
"07042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"07042026","0","","HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","KOVE","450 RALLY E5+","Barcelona","Cataluña","449"
"07042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Ciudad Real","Castilla-La Mancha","124"
"07042026","0","","QJMOTOR","SRT 900 SX","Albacete","Castilla-La Mancha","904"
"07042026","0","","TRIUMPH","DAYTONA 660","Zaragoza","Aragón","660"
"07042026","0","","KTM","KTM 390 ADVENTURE X","Pontevedra","Galicia","399"
"07042026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"07042026","0","","RIEJU","XPLORA 707 S","Badajoz","Extremadura","698"
"07042026","0","","TRIUMPH","SPEED TRIPLE RS","Almería","Andalucía","1160"
"07042026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"07042026","0","","BENDA","NAPOLEON 125","Valencia/València","Comunidad Valenciana","125"
"07042026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"07042026","0","","TRIUMPH","STREET TRIPLE RS","Almería","Andalucía","765"
"07042026","0","","TRIUMPH","TF450-E","Málaga","Andalucía","450"
"07042026","0","","YAMAHA","Tracer 9 GT","Madrid","Comunidad de Madrid","890"
"07042026","0","","MACBOR","ROCKSTER 125 EVO E5+","Madrid","Comunidad de Madrid","125"
"07042026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"07042026","0","","YAMAHA","TMAX 560","Granada","Andalucía","562"
"07042026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"07042026","0","","BMW","F 900 R","Toledo","Castilla-La Mancha","895"
"07042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Málaga","Andalucía","124"
"07042026","0","","BSA","GOLDSTAR","Albacete","Castilla-La Mancha","652"
"07042026","0","","VOGE","DS900X","Bizkaia","País Vasco","895"
"07042026","0","","KYMCO","SUPER DINK GT 125 E5+","Cádiz","Andalucía","124"
"07042026","0","","BMW","S 1000 RR","Madrid","Comunidad de Madrid","999"
"07042026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"07042026","0","","KAWASAKI","VERSYS 1100","Málaga","Andalucía","1099"
"07042026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"07042026","0","","ZONTES","ZT125-G1","Bizkaia","País Vasco","125"
"07042026","0","","YAMAHA","MT-09","Valencia/València","Comunidad Valenciana","890"
"07042026","0","","KOVE","KOVE 800 X PRO 2026","Sevilla","Andalucía","799"
"07042026","0","","SUZUKI","ADDRESS 125","Barcelona","Cataluña","124"
"07042026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"07042026","0","","PIAGGIO","LIBERTY 125 ABS","Huelva","Andalucía","124"
"07042026","0","","BMW","R 1300 RT","Palencia","Castilla y León","1300"
"07042026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"07042026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"07042026","0","","KEEWAY","XDV 125 EVO PRO","Córdoba","Andalucía","125"
"07042026","0","","KAWASAKI","NINJA ZX-4R","Lugo","Galicia","399"
"07042026","0","","QJMOTOR","FORT 125 N E5+","Sevilla","Andalucía","125"
"07042026","0","","YAMAHA","NMAX125","Melilla","Melilla","125"
"07042026","0","","HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755"
"07042026","0","","YAMAHA","XMAX125","Barcelona","Cataluña","125"
"07042026","0","","HONDA","FORZA 350","Girona","Cataluña","330"
"07042026","0","","KOVE","450 RALLY E5+","Madrid","Comunidad de Madrid","449"
"07042026","0","","APRILIA","TUONO 457","Cádiz","Andalucía","457"
"07042026","0","","ZONTES","368G","Zaragoza","Aragón","368"
"07042026","0","","HONDA","CB650RA","Granada","Andalucía","649"
"07042026","0","","ZONTES","368D","Pontevedra","Galicia","368"
"07042026","0","","QJMOTOR","SRT 900 SX","Huelva","Andalucía","904"
"07042026","0","","YAMAHA","MT-125","Burgos","Castilla y León","125"
