FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"29042026","0","","HUSQVARNA","HUSQVARNA 701 ENDURO","Madrid","Comunidad de Madrid","693"
"29042026","0","","BENELLI","BN125","Coruña (A)","Galicia","125"
"29042026","0","","YAMAHA","MT-125","Illes Balears","Illes Balears","125"
"29042026","0","","YAMAHA","NMAX 125","Pontevedra","Galicia","125"
"29042026","0","","CFMOTO","800MT-X","Valencia/València","Comunidad Valenciana","799"
"29042026","0","","YAMAHA","XMAX 125","Navarra","Comunidad Foral de Navarra","125"
"29042026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","124"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"29042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"29042026","0","","SYM","SYMPHONY  NEW 125 SR C","Burgos","Castilla y León","125"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"29042026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"29042026","0","","SYM","SYMPHONY  NEW 125 SR C","Málaga","Andalucía","125"
"29042026","0","","TRIUMPH","STREET TRIPLE 765 RX","Girona","Cataluña","765"
"29042026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"29042026","0","","KAWASAKI","NINJA ZX-6R","Barcelona","Cataluña","636"
"29042026","0","","YAMAHA","XTZ 700 Tenere","Badajoz","Extremadura","689"
"29042026","0","","QJMOTOR","SRT 600 SX E5+","Tarragona","Cataluña","554"
"29042026","0","","KYMCO","DTX","Murcia","Región de Murcia","321"
"29042026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"29042026","0","","RIEJU","RALLY 307","Soria","Castilla y León","292"
"29042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"29042026","0","","YAMAHA","XTZ 700 Tenere","Cádiz","Andalucía","689"
"29042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124"
"29042026","0","","MH MOTORCYCLES","TRAY","Illes Balears","Illes Balears","125"
"29042026","0","","VOGE","DS900X","Cáceres","Extremadura","895"
"29042026","0","","BMW","R 1300 GS ADVENTURE","Alicante/Alacant","Comunidad Valenciana","1300"
"29042026","0","","HONDA","CB650RA","Málaga","Andalucía","649"
"29042026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"29042026","0","","HARLEY-DAVIDSON","SPORT GLIDE","Valladolid","Castilla y León","1745"
"29042026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","CFMOTO","450MT","Jaén","Andalucía","449"
"29042026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"29042026","0","","KAWASAKI","Z1100","Alicante/Alacant","Comunidad Valenciana","1099"
"29042026","0","","RIEJU","RALLY 307","Castellón/Castelló","Comunidad Valenciana","292"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","SYM","SYMPHONY  NEW 125 SR C","Illes Balears","Illes Balears","125"
"29042026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"29042026","0","","YAMAHA","XMAX 300","Cáceres","Extremadura","292"
"29042026","0","","SUZUKI","ADDRESS 125","Barcelona","Cataluña","124"
"29042026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"29042026","0","","YAMAHA","XTZ 700 Tenere","Navarra","Comunidad Foral de Navarra","689"
"29042026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"29042026","0","","YAMAHA","Tracer 9 GT","Madrid","Comunidad de Madrid","890"
"29042026","0","","KEEWAY","VIESTE 125XDV","Madrid","Comunidad de Madrid","125"
"29042026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"29042026","0","","PIAGGIO","MEDLEY 200","Barcelona","Cataluña","174"
"29042026","0","","HONDA","FORZA125","Girona","Cataluña","125"
"29042026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"29042026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"29042026","0","","BMW","F 900 R","Madrid","Comunidad de Madrid","895"
"29042026","0","","MACBOR","ROCKSTER FLAT 125 EVO","Sevilla","Andalucía","125"
"29042026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"29042026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","YAMAHA","XMAX 300","Valencia/València","Comunidad Valenciana","292"
"29042026","0","","YAMAHA","NMAX 125","Asturias","Principado de Asturias","125"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"29042026","0","","HONDA","SH350i","Málaga","Andalucía","330"
"29042026","0","","SYM","SYMPHONY  NEW 125 SR C","Girona","Cataluña","125"
"29042026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"29042026","0","","CYCLONE","SR600-3B","Barcelona","Cataluña","549"
"29042026","0","","YAMAHA","TMAX 560","Madrid","Comunidad de Madrid","562"
"29042026","0","","KAWASAKI","Z500","Badajoz","Extremadura","451"
"29042026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"29042026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"29042026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"29042026","0","","KOVE","KOVE 800 X GT","Lleida","Cataluña","799"
"29042026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"29042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"29042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"29042026","0","","CYCLONE","RT1","Bizkaia","País Vasco","125"
"29042026","0","","HONDA","Rebel 500","Asturias","Principado de Asturias","471"
"29042026","0","","HONDA","CB750AC","Illes Balears","Illes Balears","755"
"29042026","0","","MORBIDELLI","T502X","Valencia/València","Comunidad Valenciana","486"
"29042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"29042026","0","","ZONTES","ZT125-U","Valencia/València","Comunidad Valenciana","125"
"29042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"29042026","0","","VOGE","SR16","Barcelona","Cataluña","125"
"29042026","0","","HONDA","ADV 750","Madrid","Comunidad de Madrid","745"
"29042026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"29042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"29042026","0","","SYM","SYMPHONY  NEW 125 SR C","Girona","Cataluña","125"
"29042026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"29042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"29042026","0","","LETBE","ISLAND","Palmas (Las)","Canarias","125"
"29042026","0","","FANTIC MOTOR","---","Palmas (Las)","Canarias","125"
"29042026","0","","BMW","F 900 XR","Alicante/Alacant","Comunidad Valenciana","895"
"29042026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
"29042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"29042026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"29042026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"29042026","0","","ZONTES","703F","Cáceres","Extremadura","699"
"29042026","0","","APRILIA","RS 125","Barcelona","Cataluña","124"
"29042026","0","","KAWASAKI","Z125","Cuenca","Castilla-La Mancha","125"
"29042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"29042026","0","","ZONTES","368D","Barcelona","Cataluña","368"
"29042026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"29042026","0","","BMW","M 1000 XR","Málaga","Andalucía","999"
"29042026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"29042026","0","","LETBE","LB150T-2A","Córdoba","Andalucía","150"
"29042026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"29042026","0","","APRILIA","SR GT 125","Barcelona","Cataluña","125"
"29042026","0","","HONDA","PCX 125","Cáceres","Extremadura","125"
"29042026","0","","KAWASAKI","ELIMINATOR","Valencia/València","Comunidad Valenciana","451"
"29042026","0","","VOGE","DS525X","Illes Balears","Illes Balears","494"
"29042026","0","","KAWASAKI","Z900","Girona","Cataluña","948"
"29042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"29042026","0","","HONDA","PCX 125","Salamanca","Castilla y León","125"
"29042026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"29042026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"29042026","0","","HONDA","ADV 750","Cádiz","Andalucía","745"
"29042026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"29042026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"29042026","0","","CFMOTO","800MT","Córdoba","Andalucía","799"
