FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"20042026","0","","HONDA","SH Mode 125","León","Castilla y León","125"
"20042026","0","","KAWASAKI","Z125","Tarragona","Cataluña","125"
"20042026","0","","ZONTES","703F","Valencia/València","Comunidad Valenciana","699"
"20042026","0","","PIAGGIO","MEDLEY 125","Málaga","Andalucía","125"
"20042026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"20042026","0","","KAWASAKI","NINJA ZX-4R","Barcelona","Cataluña","399"
"20042026","0","","QJMOTOR","FORT 125 N E5+","Madrid","Comunidad de Madrid","125"
"20042026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"20042026","0","","APRILIA","RS 125","Santa Cruz de Tenerife","Canarias","124"
"20042026","0","","HONDA","GB350S","Tarragona","Cataluña","348"
"20042026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"20042026","0","","HONDA","CRF1100L Africa Twin","Coruña (A)","Galicia","1084"
"20042026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"20042026","0","","VOGE","DS800X RALLY","Huelva","Andalucía","798"
"20042026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"20042026","0","","HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330"
"20042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"20042026","0","","MACBOR","ROCKSTER FLAT 125 EVO","Alicante/Alacant","Comunidad Valenciana","125"
"20042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"20042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"20042026","0","","HARLEY-DAVIDSON","BREAKOUT","Barcelona","Cataluña","1923"
"20042026","0","","KTM","KTM 125 DUKE","Granada","Andalucía","125"
"20042026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"20042026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"20042026","0","","MACBOR","MONTANA XR1 125 EVO","Alicante/Alacant","Comunidad Valenciana","124"
"20042026","0","","HONDA","CBR 650 R","Barcelona","Cataluña","649"
"20042026","0","","KOVE","KOVE 800 X RALLY","Tarragona","Cataluña","799"
"20042026","0","","ZONTES","125E","Valencia/València","Comunidad Valenciana","125"
"20042026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"20042026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"20042026","0","","HONDA","NC 750 X","Palmas (Las)","Canarias","745"
"20042026","0","","KAWASAKI","NINJA ZX-6R","Málaga","Andalucía","636"
"20042026","0","","SYM","JET 14","Girona","Cataluña","125"
"20042026","0","","ZONTES","125D","Granada","Andalucía","125"
"20042026","0","","KYMCO","PEOPLE S 125 E5+","Illes Balears","Illes Balears","125"
"20042026","0","","APRILIA","RS 457","Barcelona","Cataluña","457"
"20042026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"20042026","0","","YAMAHA","MT-07","Girona","Cataluña","689"
"20042026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"20042026","0","","HONDA","GB350S","Pontevedra","Galicia","348"
"20042026","0","","HONDA","GB350S","Madrid","Comunidad de Madrid","348"
