FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"01042026","0","","HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745"
"01042026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"01042026","0","","BMW","R 1300 GS ADVENTURE","Bizkaia","País Vasco","1300"
"01042026","0","","HONDA","PCX125","Valencia/València","Comunidad Valenciana","125"
"01042026","0","","VOGE","SR1ADV","Barcelona","Cataluña","125"
"01042026","0","","BMW","F 900 XR","Cádiz","Andalucía","895"
"01042026","0","","KTM","KTM 390 ADVENTURE R","Madrid","Comunidad de Madrid","399"
"01042026","0","","KAWASAKI","NINJA 500","Madrid","Comunidad de Madrid","451"
"01042026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"01042026","0","","PEUGEOT","TWEET FL 125 CC","Cuenca","Castilla-La Mancha","125"
"01042026","0","","RIEJU","NKD 125","Barcelona","Cataluña","124"
"01042026","0","","YAMAHA","TRACER 700","Sevilla","Andalucía","689"
"01042026","0","","HONDA","CBR500","Zaragoza","Aragón","471"
"01042026","0","","QJMOTOR","ATR 125 E5+","Málaga","Andalucía","125"
"01042026","0","","DUCATI","MONSTER PLUS DUCATI RE","Barcelona","Cataluña","890"
"01042026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"01042026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"01042026","0","","LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125"
"01042026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"01042026","0","","PIAGGIO","MEDLEY 125","Rioja (La)","La Rioja","125"
"01042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"01042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"01042026","0","","BMW","R 1300 RT","Valencia/València","Comunidad Valenciana","1300"
"01042026","0","","BMW","M 1000 XR","Burgos","Castilla y León","999"
"01042026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"01042026","0","","KAWASAKI","Z650","Burgos","Castilla y León","649"
"01042026","0","","HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755"
"01042026","0","","APRILIA","SR GT 125","Alicante/Alacant","Comunidad Valenciana","125"
"01042026","0","","HONDA","NC 750 X","Castellón/Castelló","Comunidad Valenciana","745"
"01042026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"01042026","0","","HONDA","CB 125 F","Palmas (Las)","Canarias","124"
"01042026","0","","TRIUMPH","TIGER SPORT","Navarra","Comunidad Foral de Navarra","660"
"01042026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"01042026","0","","YAMAHA","Tracer 9 GT","Barcelona","Cataluña","890"
"01042026","0","","KAWASAKI","Z900","Almería","Andalucía","948"
"01042026","0","","VOGE","DS525X","Illes Balears","Illes Balears","494"
"01042026","0","","SUZUKI","ADDRESS 125","Cantabria","Cantabria","124"
"01042026","0","","CYCLONE","RX600","Córdoba","Andalucía","550"
"01042026","0","","KEEWAY","VIESTE300 XDV","Tarragona","Cataluña","278"
"01042026","0","","YAMAHA","NMAX125","Murcia","Región de Murcia","125"
"01042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"01042026","0","","VOGE","SR1","Santa Cruz de Tenerife","Canarias","125"
"01042026","0","","QJMOTOR","SRT 900 S","Madrid","Comunidad de Madrid","904"
"01042026","0","","WOTTAN","CIVIS-C","Granada","Andalucía","125"
"01042026","0","","VOGE","DS800X RALLY","Zamora","Castilla y León","798"
"01042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"01042026","0","","ZONTES","368G","Almería","Andalucía","368"
"01042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"01042026","0","","KYMCO","SUPER DINK GT 125 E5+","Alicante/Alacant","Comunidad Valenciana","124"
"01042026","0","","VOGE","SR16","Illes Balears","Illes Balears","125"
"01042026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"01042026","0","","ROYAL ENFIELD","HIMALAYAN 452","Valencia/València","Comunidad Valenciana","452"
"01042026","0","","KEEWAY","XDV 125 EVO PRO","Jaén","Andalucía","125"
"01042026","0","","ZONTES","368G","Badajoz","Extremadura","368"
"01042026","0","","MALAGUTI","MISSION 125","Barcelona","Cataluña","124"
"01042026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"01042026","0","","VOGE","DS800X RALLY","Murcia","Región de Murcia","798"
"01042026","0","","YAMAHA","MT-09","Málaga","Andalucía","890"
"01042026","0","","HONDA","PCX125","Huelva","Andalucía","125"
"01042026","0","","VOGE","DS800X RALLY","Granada","Andalucía","798"
"01042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"01042026","0","","KOVE","KOVE 800 X GT","Almería","Andalucía","799"
"01042026","0","","HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745"
"01042026","0","","HONDA","FORZA125","Córdoba","Andalucía","125"
"01042026","0","","YAMAHA","NMAX125","Madrid","Comunidad de Madrid","125"
"01042026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"01042026","0","","YAMAHA","MT-07","Bizkaia","País Vasco","689"
"01042026","0","","VOGE","625DSX","Castellón/Castelló","Comunidad Valenciana","581"
"01042026","0","","BMW","R 1300 RS","Jaén","Andalucía","1300"
"01042026","0","","HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084"
"01042026","0","","YAMAHA","D'elight","Valencia/València","Comunidad Valenciana","125"
"01042026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"01042026","0","","KYMCO","SKYTOWN 125","Guadalajara","Castilla-La Mancha","125"
"01042026","0","","HONDA","CRF1100L Africa Twin","Granada","Andalucía","1084"
"01042026","0","","YAMAHA","TRACER 700","Madrid","Comunidad de Madrid","689"
"01042026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"01042026","0","","YAMAHA","R125","Córdoba","Andalucía","125"
"01042026","0","","BMW","R 12","Albacete","Castilla-La Mancha","1170"
"01042026","0","","YAMAHA","RayZR 125","Bizkaia","País Vasco","125"
"01042026","0","","HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755"
"01042026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
