FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"28042026","0","","SHERCO","125 SE-R","Madrid","Comunidad de Madrid","125"
"28042026","0","","HONDA","XL750 Transalp","Granada","Andalucía","755"
"28042026","0","","BMW","F 800 GS","Girona","Cataluña","895"
"28042026","0","","CFMOTO","450MT","Bizkaia","País Vasco","449"
"28042026","0","","YAMAHA","XMAX 125","Castellón/Castelló","Comunidad Valenciana","125"
"28042026","0","","YAMAHA","R7","Barcelona","Cataluña","689"
"28042026","0","","CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449"
"28042026","0","","PEUGEOT","TWEET FL 125 CC","Lugo","Galicia","125"
"28042026","0","","HONDA","ADV 750","Madrid","Comunidad de Madrid","745"
"28042026","0","","TRIUMPH","TIGER SPORT 800 TOURIN","Málaga","Andalucía","798"
"28042026","0","","RIEJU","RALLY 307","Jaén","Andalucía","292"
"28042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"28042026","0","","MOTO MORINI","ALLTRHIKE","Bizkaia","País Vasco","449"
"28042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"28042026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"28042026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"28042026","0","","BMW","M 1000 XR","Madrid","Comunidad de Madrid","999"
"28042026","0","","MITT","TY125T-26G","Cádiz","Andalucía","125"
"28042026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"28042026","0","","RIEJU","NOT APPLICABLE","Girona","Cataluña","124"
"28042026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"28042026","0","","VOGE","DS800X RALLY","Jaén","Andalucía","798"
"28042026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"28042026","0","","VOGE","DS800X RALLY","Valladolid","Castilla y León","798"
"28042026","0","","SYM","JOYMAX Z 300 E5+","Tarragona","Cataluña","278"
"28042026","0","","TRIUMPH","TIGER SPORT 660","Sevilla","Andalucía","660"
"28042026","0","","RIEJU","RALLY 307","Huelva","Andalucía","292"
"28042026","0","","SYM","SYMPHONY 125","Ourense","Galicia","125"
"28042026","0","","KYMCO","AGILITY S","Tarragona","Cataluña","125"
"28042026","0","","HONDA","CB650RA","Asturias","Principado de Asturias","649"
"28042026","0","","BMW","R 1300 GS ADVENTURE","Pontevedra","Galicia","1300"
"28042026","0","","ZONTES","703RR","Badajoz","Extremadura","699"
"28042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"28042026","0","","YAMAHA","XMAX 125","Valencia/València","Comunidad Valenciana","125"
"28042026","0","","RIEJU","RALLY 307","Girona","Cataluña","292"
"28042026","0","","MH MOTORCYCLES","TRAY","Cádiz","Andalucía","125"
"28042026","0","","VOGE","DS800X RALLY","Cantabria","Cantabria","798"
"28042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"28042026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
