FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"13042026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"13042026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"13042026","0","","VOGE","625DSX","Cáceres","Extremadura","581"
"13042026","0","","KYMCO","SKYTOWN 125","Barcelona","Cataluña","125"
"13042026","0","","QJMOTOR","MTX 125 E5+","Illes Balears","Illes Balears","125"
"13042026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"13042026","0","","HONDA","SH350i","Málaga","Andalucía","330"
"13042026","0","","DUCATI","MULTISTRADA V4","Madrid","Comunidad de Madrid","1158"
"13042026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"13042026","0","","CYCLONE","RT1","Jaén","Andalucía","125"
"13042026","0","","YAMAHA","XMAX 125","Valladolid","Castilla y León","125"
"13042026","0","","HONDA","PCX125","Murcia","Región de Murcia","125"
"13042026","0","","SYM","SYMPHONY  NEW 125 SR C","Girona","Cataluña","125"
"13042026","0","","VOGE","R125","Palmas (Las)","Canarias","125"
"13042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"13042026","0","","MITT","TY125T-26F","Toledo","Castilla-La Mancha","125"
"13042026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"13042026","0","","YAMAHA","RayZR 125","Bizkaia","País Vasco","125"
"13042026","0","","QJMOTOR","SRT 900 S","Ciudad Real","Castilla-La Mancha","904"
"13042026","0","","YAMAHA","MT-09","Santa Cruz de Tenerife","Canarias","890"
"13042026","0","","HONDA","CB650RA","Barcelona","Cataluña","649"
"13042026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"13042026","0","","SYM","SYMPHONY  NEW 125 SR C","Barcelona","Cataluña","125"
"13042026","0","","YAMAHA","NMAX 125","Gipuzkoa","País Vasco","125"
"13042026","0","","HONDA","Rebel 500","Barcelona","Cataluña","471"
"13042026","0","","YAMAHA","XMAX 125","Palmas (Las)","Canarias","125"
"13042026","0","","BMW","R 1300 GS","Rioja (La)","La Rioja","1300"
"13042026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"13042026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"13042026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"13042026","0","","WOTTAN","GT2","Valencia/València","Comunidad Valenciana","125"
"13042026","0","","SYM","SYMPHONY  NEW 125 SR C","Barcelona","Cataluña","125"
"13042026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"13042026","0","","BENELLI","BN125","Barcelona","Cataluña","125"
"13042026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Ciudad Real","Castilla-La Mancha","1252"
"13042026","0","","DUCATI","SCRAMBLER FULL THROTTL","Madrid","Comunidad de Madrid","803"
"13042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"13042026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"13042026","0","","SYM","SYMPHONY  NEW 125 SR C","Barcelona","Cataluña","125"
"13042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"13042026","0","","HONDA","CB 500 F","Navarra","Comunidad Foral de Navarra","471"
"13042026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
