FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"10042026","0","","APRILIA","SX 125","Málaga","Andalucía","124"
"10042026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"10042026","0","","YAMAHA","XTZ 700 Tenere","Cádiz","Andalucía","689"
"10042026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"10042026","0","","TRIUMPH","DAYTONA 660","Barcelona","Cataluña","660"
"10042026","0","","HONDA","ADV 750","Gipuzkoa","País Vasco","745"
"10042026","0","","VOGE","SR3","Barcelona","Cataluña","244"
"10042026","0","","HONDA","Rebel 500","Jaén","Andalucía","471"
"10042026","0","","YAMAHA","NMAX 125","Jaén","Andalucía","125"
"10042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"10042026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"10042026","0","","ZONTES","125E","Valencia/València","Comunidad Valenciana","125"
"10042026","0","","PIAGGIO","LIBERTY 125 ABS","Granada","Andalucía","124"
"10042026","0","","ZONTES","368G","Melilla","Melilla","368"
"10042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"10042026","0","","ZONTES","703RR","Sevilla","Andalucía","699"
"10042026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"10042026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"10042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"10042026","0","","VOGE","DS900X","Bizkaia","País Vasco","895"
"10042026","0","","SHERCO","450 SEF-R","Cantabria","Cantabria","449"
"10042026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"10042026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"10042026","0","","ZONTES","703F","Albacete","Castilla-La Mancha","699"
"10042026","0","","ZONTES","ZT125-G1","Girona","Cataluña","125"
"10042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"10042026","0","","PIAGGIO","MEDLEY 125","Barcelona","Cataluña","125"
"10042026","0","","KOVE","450 RALLY 2026","Castellón/Castelló","Comunidad Valenciana","449"
"10042026","0","","KYMCO","DTX","Alicante/Alacant","Comunidad Valenciana","321"
"10042026","0","","KEEWAY","RKS 125","Ciudad Real","Castilla-La Mancha","124"
"10042026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"10042026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"10042026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"10042026","0","","HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125"
"10042026","0","","RIEJU","RALLY 307","Sevilla","Andalucía","292"
"10042026","0","","KAWASAKI","VERSYS 650","Madrid","Comunidad de Madrid","649"
"10042026","0","","BULTACO","SENIOR","Madrid","Comunidad de Madrid","174"
"10042026","0","","BMW","R 1300 R","Valencia/València","Comunidad Valenciana","1300"
"10042026","0","","KEEWAY","RKS 125","Asturias","Principado de Asturias","124"
"10042026","0","","YAMAHA","XMAX 125","Jaén","Andalucía","125"
"10042026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"10042026","0","","KYMCO","DTX","Alicante/Alacant","Comunidad Valenciana","124"
"10042026","0","","KAWASAKI","KLE500","Pontevedra","Galicia","451"
"10042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"10042026","0","","YAMAHA","XMAX 300","Murcia","Región de Murcia","292"
"10042026","0","","YAMAHA","TRACER 700","Valencia/València","Comunidad Valenciana","689"
"10042026","0","","VOGE","SR3","Ceuta","Ceuta","244"
"10042026","0","","KEEWAY","RKS 125","Gipuzkoa","País Vasco","124"
"10042026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"10042026","0","","VOGE","DS900X","Málaga","Andalucía","895"
"10042026","0","","KEEWAY","M502N","Barcelona","Cataluña","486"
"10042026","0","","HONDA","SH125i","Sevilla","Andalucía","125"
"10042026","0","","DUCATI","MULTISTRADA V2","Almería","Andalucía","890"
"10042026","0","","KAWASAKI","Z1100","Cádiz","Andalucía","1099"
"10042026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"10042026","0","","QJMOTOR","SRK 125 S E5+","Barcelona","Cataluña","125"
"10042026","0","","KEEWAY","XDV 125 EVO PRO","Cádiz","Andalucía","125"
"10042026","0","","HONDA","FORZA125","Girona","Cataluña","125"
"10042026","0","","YAMAHA","RayZR 125","Illes Balears","Illes Balears","125"
"10042026","0","","HONDA","CBR 650 R","Barcelona","Cataluña","649"
"10042026","0","","KAWASAKI","Z900","Málaga","Andalucía","948"
"10042026","0","","SYM","JET X","Toledo","Castilla-La Mancha","125"
