FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"24042026","0","","ZONTES","368E","Alicante/Alacant","Comunidad Valenciana","368"
"24042026","0","","HONDA","FORZA125","Granada","Andalucía","125"
"24042026","0","","HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745"
"24042026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"24042026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"24042026","0","","QJMOTOR","SRK 125 R E5+","Madrid","Comunidad de Madrid","125"
"24042026","0","","QJMOTOR","ATR 125 E5+","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"24042026","0","","HONDA","NC 750 X","Cádiz","Andalucía","745"
"24042026","0","","PEUGEOT","KISBEE M","Ceuta","Ceuta","125"
"24042026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"24042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"24042026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"24042026","0","","YAMAHA","Tracer 9 GT","Valencia/València","Comunidad Valenciana","890"
"24042026","0","","VOGE","SR1","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"24042026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"24042026","0","","KAWASAKI","Z650","Castellón/Castelló","Comunidad Valenciana","649"
"24042026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"24042026","0","","VOGE","SR1ADV","Girona","Cataluña","125"
"24042026","0","","DUCATI","STREETFIGHTER","Valencia/València","Comunidad Valenciana","1103"
"24042026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"24042026","0","","YAMAHA","MT-09","Cáceres","Extremadura","890"
"24042026","0","","QJMOTOR","SRT 900 SX","Santa Cruz de Tenerife","Canarias","904"
"24042026","0","","HARLEY-DAVIDSON","ROAD GLIDE LIMITED","Granada","Andalucía","1923"
"24042026","0","","HONDA","FORZA125","Girona","Cataluña","125"
"24042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"24042026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"24042026","0","","KOVE","KOVE 800 X GT","Palmas (Las)","Canarias","799"
"24042026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"24042026","0","","HONDA","FORZA125","Asturias","Principado de Asturias","125"
"24042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"24042026","0","","MH MOTORCYCLES","VR10","Madrid","Comunidad de Madrid","124"
"24042026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"24042026","0","","SYM","JET X","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","QJMOTOR","ATR 125 E5+","Palmas (Las)","Canarias","125"
"24042026","0","","KTM","KTM 1390 SUPER DUKE R","Santa Cruz de Tenerife","Canarias","1350"
"24042026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"24042026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"24042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"24042026","0","","ZONTES","368E","Illes Balears","Illes Balears","368"
"24042026","0","","SYM","ADX 125 LC TCS E5+","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","ZONTES","125C","León","Castilla y León","125"
"24042026","0","","HONDA","PCX 125","Córdoba","Andalucía","125"
"24042026","0","","CYCLONE","RT1","Ourense","Galicia","125"
"24042026","0","","REDMOTO","N.A","Santa Cruz de Tenerife","Canarias","295"
"24042026","0","","YAMAHA","XMAX 125","Huesca","Aragón","125"
"24042026","0","","BMW","M 1000 XR","León","Castilla y León","999"
"24042026","0","","CFMOTO","800MT","Valencia/València","Comunidad Valenciana","799"
"24042026","0","","KAWASAKI","NINJA ZX-6R","Barcelona","Cataluña","636"
"24042026","0","","TRIUMPH","TIGER SPORT 660","Málaga","Andalucía","660"
"24042026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"24042026","0","","HONDA","NT1100","Rioja (La)","La Rioja","1084"
"24042026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"24042026","0","","RIEJU","N/A","Huelva","Andalucía","297"
"24042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"24042026","0","","HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125"
"24042026","0","","FANTIC MOTOR","---","Madrid","Comunidad de Madrid","125"
"24042026","0","","KAWASAKI","Z900","Valladolid","Castilla y León","948"
"24042026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"24042026","0","","APRILIA","RS 457","Sevilla","Andalucía","457"
"24042026","0","","KAWASAKI","Z650RS","Madrid","Comunidad de Madrid","649"
"24042026","0","","NEXT","NX2 125I","Sevilla","Andalucía","125"
"24042026","0","","QJMOTOR","FORT 125 N E5+","Álava/Araba","País Vasco","125"
"24042026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"24042026","0","","HONDA","SH125i","Cantabria","Cantabria","125"
"24042026","0","","KEEWAY","VIESTE 125XDV","Madrid","Comunidad de Madrid","125"
"24042026","0","","BMW","R 1300 GS","Santa Cruz de Tenerife","Canarias","1300"
"24042026","0","","SUZUKI","GSX-8S","Illes Balears","Illes Balears","776"
"24042026","0","","KAWASAKI","NINJA ZX-4R","Madrid","Comunidad de Madrid","399"
"24042026","0","","BMW","C 400 X","Madrid","Comunidad de Madrid","350"
"24042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"24042026","0","","QJMOTOR","ATR 125 E5+","Cáceres","Extremadura","125"
"24042026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"24042026","0","","SYM","CRUISYM 125 TCS E5+","Valencia/València","Comunidad Valenciana","124"
"24042026","0","","BMW","R 1300 GS ADVENTURE","Tarragona","Cataluña","1300"
"24042026","0","","YAMAHA","MT-07","Asturias","Principado de Asturias","689"
"24042026","0","","HONDA","FORZA 750","Palmas (Las)","Canarias","745"
"24042026","0","","HONDA","FORZA125","Gipuzkoa","País Vasco","125"
"24042026","0","","BMW","F 900 R","Girona","Cataluña","895"
"24042026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"24042026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"24042026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"24042026","0","","PEUGEOT","TWEET FL 125 CC","Alicante/Alacant","Comunidad Valenciana","125"
"24042026","0","","YAMAHA","RayZR 125","Asturias","Principado de Asturias","125"
"24042026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"24042026","0","","EFUN","LION","Granada","Andalucía","125"
"24042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"24042026","0","","MITT","TY125T-26F","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"24042026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"24042026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"24042026","0","","HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109"
"24042026","0","","CFMOTO","125 NK","Asturias","Principado de Asturias","124"
"24042026","0","","RIEJU","RALLY 307","Palencia","Castilla y León","292"
"24042026","0","","HONDA","ADV 350","Girona","Cataluña","330"
"24042026","0","","DUCATI","MONSTER","Madrid","Comunidad de Madrid","937"
"24042026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"24042026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"24042026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"24042026","0","","ZONTES","ZT125-U","Zaragoza","Aragón","125"
"24042026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
"24042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"24042026","0","","MITT","125 DESERT","Sevilla","Andalucía","125"
"24042026","0","","ZONTES","368G","Girona","Cataluña","368"
"24042026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"24042026","0","","MITT","TY125T-26G","Málaga","Andalucía","125"
"24042026","0","","VOGE","SR16","Ourense","Galicia","125"
"24042026","0","","KYMCO","AGILITY S","Ciudad Real","Castilla-La Mancha","125"
"24042026","0","","ROYAL ENFIELD","GOAN CLASSIC 350","Barcelona","Cataluña","349"
"24042026","0","","CFMOTO","800MT-X","Cantabria","Cantabria","799"
"24042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"24042026","0","","HONDA","CB650RA","Santa Cruz de Tenerife","Canarias","649"
"24042026","0","","CFMOTO","450MT","Córdoba","Andalucía","449"
"24042026","0","","YAMAHA","MT-09","Albacete","Castilla-La Mancha","890"
"24042026","0","","VOGE","SR1","Illes Balears","Illes Balears","125"
"24042026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"24042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"24042026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"24042026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"24042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"24042026","0","","QJMOTOR","SRT 900 SX","Palmas (Las)","Canarias","904"
"24042026","0","","QJMOTOR","ATR 125 E5+","Murcia","Región de Murcia","125"
"24042026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"24042026","0","","SYM","SYMPHONY 125","Rioja (La)","La Rioja","125"
"24042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"24042026","0","","ZONTES","125C","Cádiz","Andalucía","125"
"24042026","0","","MOTO MORINI","X-CAPE 1200","Albacete","Castilla-La Mancha","1187"
"24042026","0","","HONDA","SH Mode 125","Granada","Andalucía","125"
"24042026","0","","BETA","N/A","Asturias","Principado de Asturias","249"
"24042026","0","","ZONTES","368G","Granada","Andalucía","368"
"24042026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","HONDA","CB750 Hornet","Valladolid","Castilla y León","755"
"24042026","0","","SUZUKI","ADDRESS 125","Barcelona","Cataluña","124"
"24042026","0","","MITT","GT-S","Castellón/Castelló","Comunidad Valenciana","125"
"24042026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"24042026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"24042026","0","","KAWASAKI","Z650","Illes Balears","Illes Balears","649"
"24042026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"24042026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"24042026","0","","BMW","F 900 XR","Madrid","Comunidad de Madrid","895"
"24042026","0","","SYM","JET 14","Palmas (Las)","Canarias","125"
"24042026","0","","ZONTES","125E","Huelva","Andalucía","125"
"24042026","0","","BMW","R 12 G/S","Illes Balears","Illes Balears","1170"
"24042026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"24042026","0","","YAMAHA","TMAX 560","Granada","Andalucía","562"
"24042026","0","","VOGE","DS900X","Lleida","Cataluña","895"
"24042026","0","","VOGE","300RALLY","Illes Balears","Illes Balears","292"
"24042026","0","","KEEWAY","VIESTE 125","Girona","Cataluña","125"
"24042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"24042026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"24042026","0","","ZONTES","125M","Cádiz","Andalucía","125"
"24042026","0","","HONDA","NC 750 X","Ourense","Galicia","745"
"24042026","0","","HONDA","CB 125 F","Palmas (Las)","Canarias","124"
"24042026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"24042026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"24042026","0","","RIEJU","NKD 125","Albacete","Castilla-La Mancha","124"
"24042026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"24042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
