FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"15042026","0","","KAWASAKI","NINJA ZX-4R","Pontevedra","Galicia","399"
"15042026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"15042026","0","","HONDA","GL1800DA","Bizkaia","País Vasco","1833"
"15042026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"15042026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"15042026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"15042026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"15042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"15042026","0","","PIAGGIO","VESPA GTS 125","Murcia","Región de Murcia","125"
"15042026","0","","ZONTES","368K","Salamanca","Castilla y León","368"
"15042026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"15042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Gipuzkoa","País Vasco","124"
"15042026","0","","CYCLONE","RX1 PRO","Segovia","Castilla y León","124"
"15042026","0","","VOGE","DS900X","Sevilla","Andalucía","895"
"15042026","0","","KOVE","KOVE 800 X PRO 2026","Pontevedra","Galicia","799"
"15042026","0","","YAMAHA","MT-125","Almería","Andalucía","125"
"15042026","0","","KTM","KTM 990 DUKE","Barcelona","Cataluña","947"
"15042026","0","","APRILIA","SR GT 125","Rioja (La)","La Rioja","125"
"15042026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"15042026","0","","QJMOTOR","ATR 125 E5+","Madrid","Comunidad de Madrid","125"
"15042026","0","","YAMAHA","NMAX 125","Melilla","Melilla","125"
"15042026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"15042026","0","","NEXT","NX2 125I","Alicante/Alacant","Comunidad Valenciana","125"
"15042026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"15042026","0","","SUZUKI","GSX-8S","Albacete","Castilla-La Mancha","776"
"15042026","0","","KAWASAKI","Z1100","Pontevedra","Galicia","1099"
"15042026","0","","HERO MOTOCORP","HUNK 440","Girona","Cataluña","440"
"15042026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"15042026","0","","KAWASAKI","VERSYS 650","Lugo","Galicia","649"
"15042026","0","","YAMAHA","RayZR 125","Granada","Andalucía","125"
"15042026","0","","RIEJU","NKD 125","Illes Balears","Illes Balears","124"
"15042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"15042026","0","","CFMOTO","800MT-X","Sevilla","Andalucía","799"
"15042026","0","","YAMAHA","MT-07","Jaén","Andalucía","689"
"15042026","0","","ZONTES","368E","Cádiz","Andalucía","368"
"15042026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"15042026","0","","YAMAHA","Tracer 9 GT","Valencia/València","Comunidad Valenciana","890"
"15042026","0","","VOGE","DS800X RALLY","Navarra","Comunidad Foral de Navarra","798"
"15042026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"15042026","0","","MACBOR","ROCKSTER 125 EVO E5+","Barcelona","Cataluña","125"
"15042026","0","","ZONTES","703F","Lleida","Cataluña","699"
"15042026","0","","HONDA","FORZA 350","Sevilla","Andalucía","330"
"15042026","0","","ZONTES","703RR","Alicante/Alacant","Comunidad Valenciana","699"
"15042026","0","","KAWASAKI","VERSYS 650","Sevilla","Andalucía","649"
"15042026","0","","HONDA","CB750 Hornet","Álava/Araba","País Vasco","755"
"15042026","0","","YAMAHA","MT-07","Illes Balears","Illes Balears","689"
"15042026","0","","CFMOTO","450MT","Santa Cruz de Tenerife","Canarias","449"
"15042026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"15042026","0","","VOGE","R125","Málaga","Andalucía","125"
"15042026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"15042026","0","","MOTO GUZZI","STELVIO","Madrid","Comunidad de Madrid","1042"
"15042026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"15042026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"15042026","0","","KTM","KTM 1390 SUPER DUKE R","Barcelona","Cataluña","1350"
"15042026","0","","YAMAHA","MT-07","Albacete","Castilla-La Mancha","689"
"15042026","0","","ZONTES","703RR","Granada","Andalucía","699"
"15042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"15042026","0","","RIEJU","NKD 125","Pontevedra","Galicia","124"
"15042026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"15042026","0","","QJMOTOR","SRK 125 S","Alicante/Alacant","Comunidad Valenciana","125"
"15042026","0","","YAMAHA","MT-07","Palmas (Las)","Canarias","689"
"15042026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"15042026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"15042026","0","","DUCATI","MULTISTRADA V2","Coruña (A)","Galicia","890"
"15042026","0","","DUCATI","STREETFIGHTER","Palmas (Las)","Canarias","890"
"15042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"15042026","0","","CFMOTO","450MT","Cantabria","Cantabria","449"
"15042026","0","","BMW","F 800 GS","Madrid","Comunidad de Madrid","895"
"15042026","0","","YAMAHA","XMAX 125","Almería","Andalucía","125"
"15042026","0","","YAMAHA","NMAX 125","Asturias","Principado de Asturias","125"
"15042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"15042026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"15042026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"15042026","0","","YAMAHA","YZF-R9","Barcelona","Cataluña","890"
"15042026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"15042026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"15042026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"15042026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"15042026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"15042026","0","","HONDA","PCX 125","Zaragoza","Aragón","125"
"15042026","0","","BENDA","V302C","Zaragoza","Aragón","298"
"15042026","0","","LINHAI","---","Barcelona","Cataluña","125"
"15042026","0","","VOGE","625DSX","Palmas (Las)","Canarias","581"
"15042026","0","","SYM","SYMPHONY 125","Asturias","Principado de Asturias","125"
"15042026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"15042026","0","","VOGE","DS900X","Granada","Andalucía","895"
"15042026","0","","LINHAI","---","Barcelona","Cataluña","125"
"15042026","0","","MITT","TY125T-26G","Badajoz","Extremadura","125"
"15042026","0","","KOVE","KOVE 800 X GT","Barcelona","Cataluña","799"
"15042026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"15042026","0","","VOGE","DS900X","Córdoba","Andalucía","895"
"15042026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"15042026","0","","YAMAHA","RayZR 125","Sevilla","Andalucía","125"
"15042026","0","","HONDA","SH125i","Girona","Cataluña","125"
"15042026","0","","ZONTES","125C","Granada","Andalucía","125"
"15042026","0","","MORBIDELLI","T502X","Madrid","Comunidad de Madrid","486"
"15042026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"15042026","0","","TRIUMPH","SCRAMBLER 400 XC","Alicante/Alacant","Comunidad Valenciana","398"
"15042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"15042026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"15042026","0","","KAWASAKI","Z900RS","Alicante/Alacant","Comunidad Valenciana","948"
"15042026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"15042026","0","","RIEJU","RALLY 307","Bizkaia","País Vasco","292"
"15042026","0","","HONDA","ADV 350","Toledo","Castilla-La Mancha","330"
"15042026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"15042026","0","","DUCATI","MULTISTRADA V4","Cádiz","Andalucía","1103"
"15042026","0","","YAMAHA","Tracer 9 GT","Barcelona","Cataluña","890"
"15042026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"15042026","0","","HONDA","FORZA 350","Tarragona","Cataluña","330"
"15042026","0","","YAMAHA","NMAX 125","Castellón/Castelló","Comunidad Valenciana","125"
"15042026","0","","BMW","F 900 R","Barcelona","Cataluña","895"
"15042026","0","","HONDA","XL750 Transalp","Cádiz","Andalucía","755"
"15042026","0","","MOTO MORINI","X-CAPE 1200","Barcelona","Cataluña","1187"
"15042026","0","","KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125"
"15042026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"15042026","0","","RIEJU","RALLY 307","Huelva","Andalucía","292"
"15042026","0","","HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330"
"15042026","0","","VOGE","625DSX","Pontevedra","Galicia","581"
"15042026","0","","HONDA","FORZA 350","Girona","Cataluña","330"
"15042026","0","","HONDA","PCX 125","Toledo","Castilla-La Mancha","125"
"15042026","0","","RIEJU","RALLY 307","Málaga","Andalucía","292"
"15042026","0","","YAMAHA","TMAX 560","Granada","Andalucía","562"
"15042026","0","","HONDA","CBR 650 R","Alicante/Alacant","Comunidad Valenciana","649"
"15042026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"15042026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"15042026","0","","ZONTES","368G","Sevilla","Andalucía","368"
