FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"02042026","0","","KYMCO","SUPER DINK GT 125 E5+","Tarragona","Cataluña","124"
"02042026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"02042026","0","","YAMAHA","XMAX 300","Valencia/València","Comunidad Valenciana","292"
"02042026","0","","VOGE","SR1ADV","Barcelona","Cataluña","125"
"02042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"02042026","0","","TRIUMPH","STREET TRIPLE RS","Barcelona","Cataluña","765"
"02042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"02042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"02042026","0","","VOGE","625R","Valencia/València","Comunidad Valenciana","581"
"02042026","0","","APRILIA","RS 660","Barcelona","Cataluña","659"
"02042026","0","","APRILIA","RX 125","Castellón/Castelló","Comunidad Valenciana","124"
"02042026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","PIAGGIO","VESPA GTS","Valencia/València","Comunidad Valenciana","310"
"02042026","0","","VOGE","SR3","Valencia/València","Comunidad Valenciana","244"
"02042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"02042026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"02042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"02042026","0","","ZONTES","ZT125-U","Barcelona","Cataluña","125"
"02042026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"02042026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"02042026","0","","KTM","KTM 125 DUKE","Barcelona","Cataluña","125"
"02042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"02042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"02042026","0","","LETBE","VELOCITY","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","HONDA","CB 500 X","Barcelona","Cataluña","471"
"02042026","0","","WOTTAN","GT2","Valencia/València","Comunidad Valenciana","125"
"02042026","0","","YAMAHA","Tracer 9 GT","Alicante/Alacant","Comunidad Valenciana","890"
"02042026","0","","MORBIDELLI","F125","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"02042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"02042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"02042026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"02042026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"02042026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"02042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"02042026","0","","LETBE","ISLAND","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"02042026","0","","KEEWAY","RKS 125","Alicante/Alacant","Comunidad Valenciana","124"
"02042026","0","","BSA","GOLDSTAR","Tarragona","Cataluña","652"
"02042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"02042026","0","","ZONTES","125C","Valencia/València","Comunidad Valenciana","125"
"02042026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"02042026","0","","TRIUMPH","TF450-E","Barcelona","Cataluña","450"
"02042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"02042026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"02042026","0","","BMW","F 800 GS","Barcelona","Cataluña","895"
"02042026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"02042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"02042026","0","","QJMOTOR","SRT 700 X E5+","Barcelona","Cataluña","698"
"02042026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"02042026","0","","KOVE","450 RALLY 2026","Tarragona","Cataluña","449"
"02042026","0","","QJMOTOR","MTX 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","BENDA","NAPOLEON 250","Girona","Cataluña","249"
"02042026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"02042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"02042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"02042026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"02042026","0","","APRILIA","RS 660","Girona","Cataluña","659"
"02042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"02042026","0","","HONDA","CB750 Hornet","Girona","Cataluña","755"
"02042026","0","","MOTO MORINI","SEIEMMEZZO","Alicante/Alacant","Comunidad Valenciana","649"
"02042026","0","","KOVE","KOVE 800 X PRO 2026","Girona","Cataluña","799"
"02042026","0","","YAMAHA","WR125","Barcelona","Cataluña","125"
"02042026","0","","KOVE","KOVE 800 X PRO 2026","Lleida","Cataluña","799"
"02042026","0","","BETA","N/A","Barcelona","Cataluña","296"
"02042026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"02042026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"02042026","0","","HONDA","SH125i","Girona","Cataluña","125"
"02042026","0","","YAMAHA","WR125","Valencia/València","Comunidad Valenciana","125"
"02042026","0","","MORBIDELLI","T352X","Tarragona","Cataluña","349"
"02042026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"02042026","0","","WOTTAN","GT2","Alicante/Alacant","Comunidad Valenciana","125"
"02042026","0","","SYM","JET 14","Girona","Cataluña","125"
"02042026","0","","VOGE","DS900X","Valencia/València","Comunidad Valenciana","895"
"02042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"02042026","0","","PEUGEOT","TWEET FL 125 CC","Barcelona","Cataluña","125"
"02042026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"02042026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"02042026","0","","YAMAHA","MT-125","Castellón/Castelló","Comunidad Valenciana","125"
"02042026","0","","KEEWAY","RKS 125","Barcelona","Cataluña","124"
"02042026","0","","HONDA","SH125i","Girona","Cataluña","125"
"02042026","0","","EFUN","LION","Valencia/València","Comunidad Valenciana","125"
"02042026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","124"
"02042026","0","","HONDA","CB 125 F","Girona","Cataluña","124"
"02042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"02042026","0","","VOGE","DS900X","Murcia","Región de Murcia","895"
"02042026","0","","HUSQVARNA","HUSQVARNA VITPILEN 401","Barcelona","Cataluña","399"
"02042026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"02042026","0","","ZONTES","ZT125-Z2","Castellón/Castelló","Comunidad Valenciana","125"
