FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"08042026","0","","HONDA","CRF 300 L","Zamora","Castilla y León","286"
"08042026","0","","INDIAN","SCOUT BOBBER LIMITED +","Málaga","Andalucía","1250"
"08042026","0","","KAWASAKI","NINJA ZX-6R","Madrid","Comunidad de Madrid","636"
"08042026","0","","BMW","F 900 GS ADVENTURE","Burgos","Castilla y León","895"
"08042026","0","","MACBOR","ROCKSTER FLAT 125 EVO","Tarragona","Cataluña","125"
"08042026","0","","VOGE","SR16","Barcelona","Cataluña","125"
"08042026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"08042026","0","","KYMCO","XCITING VS 400","Illes Balears","Illes Balears","400"
"08042026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN E","Gipuzkoa","País Vasco","889"
"08042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"08042026","0","","VOGE","DS800X RALLY","Pontevedra","Galicia","798"
"08042026","0","","KOVE","KOVE 800 X PRO 2026","Sevilla","Andalucía","799"
"08042026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"08042026","0","","YAMAHA","NMAX 125","Toledo","Castilla-La Mancha","125"
"08042026","0","","BMW","C 400 X","Madrid","Comunidad de Madrid","350"
"08042026","0","","SHERCO","300 ST","Teruel","Aragón","294"
"08042026","0","","PIAGGIO","VESPA PRIMAVERA 125","Alicante/Alacant","Comunidad Valenciana","124"
"08042026","0","","ROYAL ENFIELD","GUERRILLA 450","Alicante/Alacant","Comunidad Valenciana","452"
"08042026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"08042026","0","","RIEJU","XPLORA 707 S","Burgos","Castilla y León","698"
"08042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"08042026","0","","YAMAHA","XMAX 125","Illes Balears","Illes Balears","125"
"08042026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"08042026","0","","HONDA","NC 750 X","Zaragoza","Aragón","745"
"08042026","0","","KYMCO","SUPER DINK GT 125 E5+","Alicante/Alacant","Comunidad Valenciana","124"
"08042026","0","","ZONTES","ZT125-U1","Cantabria","Cantabria","125"
"08042026","0","","SUZUKI","ADDRESS 125","Albacete","Castilla-La Mancha","124"
"08042026","0","","KAWASAKI","NINJA ZX-4R","Pontevedra","Galicia","399"
"08042026","0","","KYMCO","SUPER DINK GT 125 E5+","Illes Balears","Illes Balears","124"
"08042026","0","","HONDA","ADV 750","Palmas (Las)","Canarias","745"
"08042026","0","","YAMAHA","MT-125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","YAMAHA","NMAX 125","Pontevedra","Galicia","125"
"08042026","0","","KAWASAKI","KLE500","Bizkaia","País Vasco","451"
"08042026","0","","HONDA","FORZA 750","Bizkaia","País Vasco","745"
"08042026","0","","ZONTES","ZT125-U","Coruña (A)","Galicia","125"
"08042026","0","","HONDA","SH350i","Málaga","Andalucía","330"
"08042026","0","","MACBOR","MONTANA XR5 510 E5+","Huesca","Aragón","498"
"08042026","0","","HONDA","GB350S","Valladolid","Castilla y León","348"
"08042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"08042026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"08042026","0","","APRILIA","SR GT 125","Illes Balears","Illes Balears","125"
"08042026","0","","YAMAHA","NMAX 125","Pontevedra","Galicia","125"
"08042026","0","","HONDA","SH Mode 125","Girona","Cataluña","125"
"08042026","0","","YAMAHA","TMAX 560","Madrid","Comunidad de Madrid","562"
"08042026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"08042026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"08042026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"08042026","0","","ZONTES","125M","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"08042026","0","","RIEJU","RALLY 307","Huesca","Aragón","292"
"08042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"08042026","0","","SYM","SYMPHONY  NEW 125 SR C","Barcelona","Cataluña","125"
"08042026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"08042026","0","","HONDA","SH Mode 125","Girona","Cataluña","125"
"08042026","0","","VOGE","SR1ADV","Jaén","Andalucía","125"
"08042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"08042026","0","","SYM","SYMPHONY  NEW 125 SR C","Barcelona","Cataluña","125"
"08042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"08042026","0","","KYMCO","AGILITY S","Murcia","Región de Murcia","125"
"08042026","0","","KAWASAKI","NINJA 500","Málaga","Andalucía","451"
"08042026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","SUZUKI","AVENIS 125","Valencia/València","Comunidad Valenciana","124"
"08042026","0","","RIEJU","RALLY 307","Bizkaia","País Vasco","292"
"08042026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"08042026","0","","KYMCO","DTX","Ciudad Real","Castilla-La Mancha","124"
"08042026","0","","ZONTES","125C","Málaga","Andalucía","125"
"08042026","0","","HONDA","ADV 750","Burgos","Castilla y León","745"
"08042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"08042026","0","","KAWASAKI","KLE500","Murcia","Región de Murcia","451"
"08042026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"08042026","0","","KAWASAKI","ELIMINATOR","Bizkaia","País Vasco","451"
"08042026","0","","YAMAHA","TRACER 700","Alicante/Alacant","Comunidad Valenciana","689"
"08042026","0","","HONDA","NC 750 X","Zaragoza","Aragón","745"
"08042026","0","","TRIUMPH","TRIDENT 800","Palmas (Las)","Canarias","798"
"08042026","0","","MITT","125GP","Madrid","Comunidad de Madrid","124"
"08042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"08042026","0","","KAWASAKI","VULCAN S","Badajoz","Extremadura","649"
"08042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"08042026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"08042026","0","","HONDA","Rebel 500","Tarragona","Cataluña","471"
"08042026","0","","QJMOTOR","LTR 125","Sevilla","Andalucía","125"
"08042026","0","","HONDA","PCX125","Badajoz","Extremadura","125"
"08042026","0","","KYMCO","SKYTOWN 125","Bizkaia","País Vasco","125"
"08042026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"08042026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"08042026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"08042026","0","","KAWASAKI","NINJA ZX-4R","Pontevedra","Galicia","399"
"08042026","0","","PEUGEOT","KISBEE M","Tarragona","Cataluña","125"
"08042026","0","","KTM","KTM 390 ADVENTURE R","Cádiz","Andalucía","399"
"08042026","0","","VOGE","DS800X RALLY","Toledo","Castilla-La Mancha","798"
"08042026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"08042026","0","","VOGE","625DSX","Madrid","Comunidad de Madrid","581"
"08042026","0","","MITT","125GTS","Madrid","Comunidad de Madrid","125"
"08042026","0","","VOGE","625DSX","Huelva","Andalucía","581"
"08042026","0","","ROYAL ENFIELD","HIMALAYAN 452","Coruña (A)","Galicia","452"
"08042026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"08042026","0","","KAWASAKI","KLE500","Murcia","Región de Murcia","451"
"08042026","0","","SUZUKI","GSX-S 1000","Almería","Andalucía","999"
"08042026","0","","KEEWAY","XDV 125 EVO PRO","Cádiz","Andalucía","125"
"08042026","0","","DUCATI","MULTISTRADA V4","Barcelona","Cataluña","1158"
"08042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"08042026","0","","ZONTES","703F","Zaragoza","Aragón","699"
"08042026","0","","HONDA","NC 750 X","Palmas (Las)","Canarias","745"
"08042026","0","","KYMCO","SKYTOWN 125","Coruña (A)","Galicia","125"
"08042026","0","","SUZUKI","V-Strom 800","Barcelona","Cataluña","776"
"08042026","0","","HONDA","XL750 Transalp","Huelva","Andalucía","755"
"08042026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"08042026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"08042026","0","","MH MOTORCYCLES","TRAY","Cádiz","Andalucía","125"
"08042026","0","","SUZUKI","ADDRESS 125","Madrid","Comunidad de Madrid","124"
"08042026","0","","KOVE","KOVE 800 X PRO 2026","Illes Balears","Illes Balears","799"
"08042026","0","","TRIUMPH","TF450-E","Badajoz","Extremadura","450"
"08042026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"08042026","0","","DUCATI","MULTISTRADA V2","Sevilla","Andalucía","890"
"08042026","0","","LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"08042026","0","","YAMAHA","XMAX 125","Zaragoza","Aragón","125"
"08042026","0","","HONDA","ADV 750","Tarragona","Cataluña","745"
"08042026","0","","QJMOTOR","MTX 125 E5+","Córdoba","Andalucía","125"
"08042026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"08042026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","QJMOTOR","SRT 600 SX E5+","Girona","Cataluña","554"
"08042026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"08042026","0","","ROYAL ENFIELD","SHOTGUN 650","Valencia/València","Comunidad Valenciana","648"
"08042026","0","","KTM","KTM 1390 SUPER ADVENTU","Cádiz","Andalucía","1350"
"08042026","0","","KEEWAY","VIESTE 125XDV","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","ZONTES","125M","Castellón/Castelló","Comunidad Valenciana","125"
"08042026","0","","HONDA","FORZA 350","Málaga","Andalucía","330"
"08042026","0","","MITT","TY125T-26F","Albacete","Castilla-La Mancha","125"
"08042026","0","","KEEWAY","XDV 125 EVO PRO","Granada","Andalucía","125"
"08042026","0","","TRIUMPH","TIGER 900 GT PRO","Girona","Cataluña","888"
"08042026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"08042026","0","","RIEJU","RALLY 307","Tarragona","Cataluña","292"
"08042026","0","","MH MOTORCYCLES","TRAY","Málaga","Andalucía","125"
"08042026","0","","HONDA","Rebel 500","Cádiz","Andalucía","471"
"08042026","0","","HONDA","SH125i","Sevilla","Andalucía","125"
"08042026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"08042026","0","","CFMOTO","800MT-X","Córdoba","Andalucía","799"
"08042026","0","","ZONTES","ZT125-U","Madrid","Comunidad de Madrid","125"
"08042026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"08042026","0","","KOVE","NK 125 R","Cáceres","Extremadura","125"
"08042026","0","","HONDA","PCX125","Bizkaia","País Vasco","125"
"08042026","0","","YAMAHA","RayZR 125","Granada","Andalucía","125"
"08042026","0","","VOGE","SR16","Barcelona","Cataluña","125"
"08042026","0","","KAWASAKI","Z650","Madrid","Comunidad de Madrid","649"
"08042026","0","","YAMAHA","TMAX 560","Málaga","Andalucía","562"
"08042026","0","","YAMAHA","TMAX 560","Palmas (Las)","Canarias","562"
"08042026","0","","VOGE","R125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"08042026","0","","CYCLONE","LS-Z","Valencia/València","Comunidad Valenciana","124"
"08042026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"08042026","0","","MH MOTORCYCLES","VIRO","Santa Cruz de Tenerife","Canarias","333"
"08042026","0","","RIEJU","RALLY 307","Santa Cruz de Tenerife","Canarias","292"
"08042026","0","","HONDA","NC 750 X","Zaragoza","Aragón","745"
"08042026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"08042026","0","","APRILIA","SR GT 125","Málaga","Andalucía","125"
"08042026","0","","HONDA","NC 750 X","Asturias","Principado de Asturias","745"
"08042026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"08042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"08042026","0","","APRILIA","TUONO V4","Málaga","Andalucía","1077"
"08042026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"08042026","0","","HONDA","SH125i","Girona","Cataluña","125"
"08042026","0","","ZONTES","368G","Asturias","Principado de Asturias","368"
"08042026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"08042026","0","","KEEWAY","XDV 125 EVO PRO","Madrid","Comunidad de Madrid","125"
"08042026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"08042026","0","","DUCATI","PANIGALE V2","Valencia/València","Comunidad Valenciana","890"
"08042026","0","","BMW","R 1300 RT","Granada","Andalucía","1300"
"08042026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"08042026","0","","ZONTES","125C","Barcelona","Cataluña","125"
"08042026","0","","VOGE","R125","Toledo","Castilla-La Mancha","125"
"08042026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"08042026","0","","ZONTES","368E","Sevilla","Andalucía","368"
"08042026","0","","YAMAHA","XTZ 700 Tenere","Almería","Andalucía","689"
"08042026","0","","ZONTES","703F","Tarragona","Cataluña","699"
"08042026","0","","HONDA","NC 750 X","Zaragoza","Aragón","745"
"08042026","0","","VOGE","SR1ADV","Cádiz","Andalucía","125"
"08042026","0","","YAMAHA","XMAX 300","Santa Cruz de Tenerife","Canarias","292"
"08042026","0","","ZONTES","125C","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","APRILIA","RX 125","Jaén","Andalucía","124"
"08042026","0","","RIEJU","RALLY 307","Lleida","Cataluña","292"
"08042026","0","","RIEJU","RALLY 307","Murcia","Región de Murcia","292"
"08042026","0","","MOTO MORINI","ALLTRHIKE","Barcelona","Cataluña","449"
"08042026","0","","KTM","KTM 500 EXC-F","Sevilla","Andalucía","510"
"08042026","0","","TRIUMPH","TIGER SPORT 800 TOURIN","Barcelona","Cataluña","798"
"08042026","0","","KTM","KTM 1390 SUPER ADVENTU","Palencia","Castilla y León","1350"
"08042026","0","","HONDA","ADV 350","Girona","Cataluña","330"
"08042026","0","","ZONTES","368G","Huelva","Andalucía","368"
"08042026","0","","YAMAHA","TRACER 700","Barcelona","Cataluña","689"
"08042026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"08042026","0","","BMW","M 1000 XR","Málaga","Andalucía","999"
"08042026","0","","HONDA","PCX125","Granada","Andalucía","125"
"08042026","0","","MACBOR","ROCKSTER FLAT 125 EVO","Huesca","Aragón","125"
"08042026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"08042026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"08042026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"08042026","0","","HONDA","NC 750 X","Girona","Cataluña","745"
"08042026","0","","KOVE","KOVE 800 X GT","Guadalajara","Castilla-La Mancha","799"
"08042026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"08042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"08042026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"08042026","0","","HONDA","PCX125","Córdoba","Andalucía","125"
"08042026","0","","PIAGGIO","VESPA GTS 125","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","ZONTES","703RR","Huelva","Andalucía","699"
"08042026","0","","KAWASAKI","Z900","Valencia/València","Comunidad Valenciana","948"
"08042026","0","","KYMCO","AGILITY S","Cáceres","Extremadura","125"
"08042026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"08042026","0","","TRIUMPH","TIGER SPORT 660","Barcelona","Cataluña","660"
"08042026","0","","SYM","JET X","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"08042026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","HERO MOTOCORP","X PULSE 200 4V","Barcelona","Cataluña","200"
"08042026","0","","ZONTES","368G","Girona","Cataluña","368"
"08042026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"08042026","0","","MITT","K750","Lleida","Cataluña","730"
"08042026","0","","VOGE","DS800X RALLY","Ciudad Real","Castilla-La Mancha","798"
"08042026","0","","CFMOTO","800MT-X","Jaén","Andalucía","799"
"08042026","0","","QJMOTOR","ATR 125 E5+","Madrid","Comunidad de Madrid","125"
"08042026","0","","CFMOTO","800MT-X","Girona","Cataluña","799"
"08042026","0","","HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125"
"08042026","0","","CFMOTO","800MT-X","Jaén","Andalucía","799"
"08042026","0","","KYMCO","SUPER DINK GT 125 E5+","Zaragoza","Aragón","124"
"08042026","0","","HONDA","ST125A","Cádiz","Andalucía","124"
"08042026","0","","KOVE","KOVE 800 X PRO 2026","Illes Balears","Illes Balears","799"
"08042026","0","","QJMOTOR","SRK 125 S E5+","Barcelona","Cataluña","125"
"08042026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"08042026","0","","ZONTES","125E","Pontevedra","Galicia","125"
"08042026","0","","HONDA","FORZA125","Girona","Cataluña","125"
"08042026","0","","ZONTES","368E","Madrid","Comunidad de Madrid","368"
"08042026","0","","VOGE","DS525X","Jaén","Andalucía","494"
"08042026","0","","ZONTES","350R","Pontevedra","Galicia","348"
"08042026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"08042026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"08042026","0","","KAWASAKI","NINJA 650","Sevilla","Andalucía","649"
"08042026","0","","VOGE","SR3","Gipuzkoa","País Vasco","244"
"08042026","0","","ZONTES","368G","Córdoba","Andalucía","368"
"08042026","0","","YAMAHA","MT-09","Barcelona","Cataluña","890"
"08042026","0","","SYM","JET X","Illes Balears","Illes Balears","125"
"08042026","0","","MOTO GUZZI","V7 STONE","Barcelona","Cataluña","853"
"08042026","0","","KTM","KTM 350 EXC-F","Cádiz","Andalucía","350"
"08042026","0","","YAMAHA","MT-07","Granada","Andalucía","689"
"08042026","0","","VOGE","DS525X","Málaga","Andalucía","494"
"08042026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"08042026","0","","ZONTES","368G","Guadalajara","Castilla-La Mancha","368"
"08042026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"08042026","0","","HONDA","SH350i","Girona","Cataluña","330"
"08042026","0","","ZONTES","350S","Cádiz","Andalucía","348"
"08042026","0","","YAMAHA","TRACER 700","Illes Balears","Illes Balears","689"
"08042026","0","","ZONTES","368K","Madrid","Comunidad de Madrid","368"
"08042026","0","","HONDA","NC 750 X","Bizkaia","País Vasco","745"
"08042026","0","","BMW","R 12 G/S","Santa Cruz de Tenerife","Canarias","1170"
"08042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"08042026","0","","SYM","JET 14","Girona","Cataluña","125"
"08042026","0","","SYM","SYMPHONY 125","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","CYCLONE","RA125 PLUS","Barcelona","Cataluña","124"
"08042026","0","","HONDA","CB650RA","Ourense","Galicia","649"
"08042026","0","","VOGE","SR16","Madrid","Comunidad de Madrid","125"
"08042026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"08042026","0","","VOGE","DS900X","Coruña (A)","Galicia","895"
"08042026","0","","ZONTES","ZT125-Z2","Madrid","Comunidad de Madrid","125"
"08042026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"08042026","0","","KAWASAKI","Z900","Lleida","Cataluña","948"
"08042026","0","","ZONTES","368G","Pontevedra","Galicia","368"
"08042026","0","","SUZUKI","ADDRESS 125","Alicante/Alacant","Comunidad Valenciana","124"
"08042026","0","","QJMOTOR","SRT 600 SX E5+","Lleida","Cataluña","554"
"08042026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"08042026","0","","SYM","ADX 300 TCS","Coruña (A)","Galicia","278"
"08042026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"08042026","0","","VOGE","625R","Toledo","Castilla-La Mancha","581"
"08042026","0","","ZONTES","703F","Pontevedra","Galicia","699"
"08042026","0","","WOTTAN","STORM","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"08042026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"08042026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"08042026","0","","MITT","125GP","Madrid","Comunidad de Madrid","124"
"08042026","0","","YAMAHA","MT-07","Toledo","Castilla-La Mancha","689"
"08042026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"08042026","0","","YAMAHA","XTZ 700 Tenere","Huesca","Aragón","689"
"08042026","0","","VOGE","SR16","Madrid","Comunidad de Madrid","125"
"08042026","0","","VOGE","SR1ADV","Melilla","Melilla","125"
"08042026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"08042026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"08042026","0","","VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895"
"08042026","0","","QJMOTOR","MTX 125 E5+","Granada","Andalucía","125"
"08042026","0","","HONDA","Rebel 500","Almería","Andalucía","471"
"08042026","0","","QJMOTOR","LTR 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"08042026","0","","ZONTES","368G","Málaga","Andalucía","368"
"08042026","0","","RIEJU","RALLY 307","Albacete","Castilla-La Mancha","292"
"08042026","0","","KOVE","KOVE 800 X PRO 2026","Sevilla","Andalucía","799"
"08042026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"08042026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"08042026","0","","ZONTES","703RR","Illes Balears","Illes Balears","699"
"08042026","0","","SYM","ADX 300 TCS","Illes Balears","Illes Balears","278"
"08042026","0","","KYMCO","SUPER DINK GT","Alicante/Alacant","Comunidad Valenciana","321"
"08042026","0","","QJMOTOR","SRT 900 S","Murcia","Región de Murcia","904"
"08042026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"08042026","0","","VOGE","625DSX","Albacete","Castilla-La Mancha","581"
"08042026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"08042026","0","","VOGE","SR1","Madrid","Comunidad de Madrid","125"
"08042026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"08042026","0","","SYM","JET 14","Castellón/Castelló","Comunidad Valenciana","125"
"08042026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"08042026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"08042026","0","","SYM","ADX 125 LC TCS E5+","Zaragoza","Aragón","125"
"08042026","0","","BENDA","NAPOLEON 125","Segovia","Castilla y León","125"
