FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"30042026","0","","KAWASAKI","Z1100","Huelva","Andalucía","1099"
"30042026","0","","RIEJU","RALLY 307","Lleida","Cataluña","292"
"30042026","0","","YAMAHA","RayZR 125","Melilla","Melilla","125"
"30042026","0","","HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125"
"30042026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"30042026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"30042026","0","","VOGE","625DSX","Cádiz","Andalucía","581"
"30042026","0","","RIEJU","RALLY 307","Asturias","Principado de Asturias","292"
"30042026","0","","HONDA","PCX 125","Asturias","Principado de Asturias","125"
"30042026","0","","KAWASAKI","Z125","Granada","Andalucía","125"
"30042026","0","","DUCATI","PANIGALE V2","Madrid","Comunidad de Madrid","890"
"30042026","0","","VOGE","625DSX","Sevilla","Andalucía","581"
"30042026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"30042026","0","","BMW","C 400 X","Córdoba","Andalucía","350"
"30042026","0","","BMW","F 900 GS","Barcelona","Cataluña","895"
"30042026","0","","DUCATI","MULTISTRADA RALLY TRAV","Madrid","Comunidad de Madrid","1158"
"30042026","0","","KYMCO","DTX","Málaga","Andalucía","124"
"30042026","0","","QJMOTOR","SRV 125 E5+","Girona","Cataluña","125"
"30042026","0","","YAMAHA","XSR-900","Córdoba","Andalucía","890"
"30042026","0","","HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755"
"30042026","0","","QJMOTOR","ATR 125 E5+","Zaragoza","Aragón","125"
"30042026","0","","BMW","F 900 R","Tarragona","Cataluña","895"
"30042026","0","","VOGE","DS800X RALLY","Palmas (Las)","Canarias","798"
"30042026","0","","APRILIA","RX 125","Málaga","Andalucía","124"
"30042026","0","","SYM","ADX 300 TCS","Málaga","Andalucía","278"
"30042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"30042026","0","","CFMOTO","125 NK","Málaga","Andalucía","124"
"30042026","0","","YAMAHA","YZF-R9","Madrid","Comunidad de Madrid","890"
"30042026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"30042026","0","","HONDA","ST125A","Palmas (Las)","Canarias","124"
"30042026","0","","KYMCO","AGILITY S","Tarragona","Cataluña","125"
"30042026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"30042026","0","","HONDA","CB750 Hornet","Santa Cruz de Tenerife","Canarias","755"
"30042026","0","","DUCATI","PANIGALE V2","Coruña (A)","Galicia","890"
"30042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"30042026","0","","NEXT","NX CROSS 125I","Cáceres","Extremadura","125"
"30042026","0","","KAWASAKI","Z125","Madrid","Comunidad de Madrid","125"
"30042026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"30042026","0","","YAMAHA","MT-125","Santa Cruz de Tenerife","Canarias","125"
"30042026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"30042026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"30042026","0","","KEEWAY","XDV 125 EVO PRO","Cádiz","Andalucía","125"
"30042026","0","","VOGE","DS800X RALLY","Granada","Andalucía","798"
"30042026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"30042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"30042026","0","","SUZUKI","ADDRESS 125","Alicante/Alacant","Comunidad Valenciana","124"
"30042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"30042026","0","","QJMOTOR","SRK 125 S E5+","Barcelona","Cataluña","125"
"30042026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"30042026","0","","KOVE","KOVE 800 X PRO 2026","Valencia/València","Comunidad Valenciana","799"
"30042026","0","","YAMAHA","WR125","Almería","Andalucía","125"
"30042026","0","","KTM","KTM 390 ADVENTURE X","Cantabria","Cantabria","399"
"30042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"30042026","0","","YAMAHA","XMAX 125","Valencia/València","Comunidad Valenciana","125"
"30042026","0","","YAMAHA","XMAX 300","Illes Balears","Illes Balears","292"
"30042026","0","","HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084"
"30042026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"30042026","0","","ZONTES","703F","Girona","Cataluña","699"
"30042026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"30042026","0","","SUZUKI","ADDRESS 125","Alicante/Alacant","Comunidad Valenciana","124"
"30042026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"30042026","0","","HONDA","Rebel 500","Jaén","Andalucía","471"
"30042026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"30042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"30042026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"30042026","0","","KYMCO","SKYTOWN 125","Alicante/Alacant","Comunidad Valenciana","125"
"30042026","0","","HONDA","PCX 125","Tarragona","Cataluña","125"
"30042026","0","","MOTO MORINI","CALIBRO","Tarragona","Cataluña","693"
"30042026","0","","YAMAHA","TRACER 700","Illes Balears","Illes Balears","689"
"30042026","0","","MITT","TY125T-58E","Cádiz","Andalucía","125"
"30042026","0","","VOGE","625DSX","Bizkaia","País Vasco","581"
