FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"14042026","0","","KOVE","KOVE 800 X PRO 2026","Illes Balears","Illes Balears","799"
"14042026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"14042026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"14042026","0","","MACBOR","MONTANA XR1 125 EVO","Málaga","Andalucía","124"
"14042026","0","","YAMAHA","XMAX 125","Santa Cruz de Tenerife","Canarias","125"
"14042026","0","","PIAGGIO","MEDLEY 125","Madrid","Comunidad de Madrid","125"
"14042026","0","","KEEWAY","RKS 125","Barcelona","Cataluña","124"
"14042026","0","","HERO MOTOCORP","HUNK 440","Málaga","Andalucía","440"
"14042026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"14042026","0","","PEUGEOT","KISBEE M","Tarragona","Cataluña","125"
"14042026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"14042026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"14042026","0","","RIEJU","MR","Palmas (Las)","Canarias","293"
"14042026","0","","ZONTES","368E","Castellón/Castelló","Comunidad Valenciana","368"
"14042026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"14042026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"14042026","0","","ZONTES","350T","Illes Balears","Illes Balears","348"
"14042026","0","","MORBIDELLI","SC125 RE","Sevilla","Andalucía","125"
"14042026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"14042026","0","","SYM","ADXTG 400","Barcelona","Cataluña","399"
"14042026","0","","SYM","JET 14","Girona","Cataluña","125"
"14042026","0","","VOGE","SR1","Asturias","Principado de Asturias","125"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"14042026","0","","YAMAHA","NMAX 125","Ceuta","Ceuta","125"
"14042026","0","","QJMOTOR","SRT 700 X E5+","Huelva","Andalucía","698"
"14042026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"14042026","0","","HONDA","VISION 110","Tarragona","Cataluña","109"
"14042026","0","","HONDA","XL750 Transalp","Tarragona","Cataluña","755"
"14042026","0","","VOGE","DS800X RALLY","Albacete","Castilla-La Mancha","798"
"14042026","0","","YAMAHA","XMAX 125","Cantabria","Cantabria","125"
"14042026","0","","ZONTES","368G","Granada","Andalucía","368"
"14042026","0","","YAMAHA","TMAX 560","Santa Cruz de Tenerife","Canarias","562"
"14042026","0","","VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895"
"14042026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"14042026","0","","HONDA","FORZA 750","Cádiz","Andalucía","745"
"14042026","0","","HONDA","FORZA 750","Málaga","Andalucía","745"
"14042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"14042026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"14042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"14042026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"14042026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"14042026","0","","APRILIA","TUONO 125","Córdoba","Andalucía","124"
"14042026","0","","KAWASAKI","Z500","Madrid","Comunidad de Madrid","451"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"14042026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"14042026","0","","KOVE","KOVE 800 X PRO 2026","Santa Cruz de Tenerife","Canarias","799"
"14042026","0","","VOGE","DS800X RALLY","Salamanca","Castilla y León","798"
"14042026","0","","HONDA","CB 500 F","Málaga","Andalucía","471"
"14042026","0","","HONDA","XL750 Transalp","Granada","Andalucía","755"
"14042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"14042026","0","","HONDA","FORZA 350","Sevilla","Andalucía","330"
"14042026","0","","PEUGEOT","PULSION","Tarragona","Cataluña","125"
"14042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"14042026","0","","BMW","F 900 GS","Barcelona","Cataluña","895"
"14042026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"14042026","0","","KEEWAY","XDV 125 EVO PRO","Madrid","Comunidad de Madrid","125"
"14042026","0","","HONDA","FORZA 750","Madrid","Comunidad de Madrid","745"
"14042026","0","","HONDA","CB750 Hornet","Palmas (Las)","Canarias","755"
"14042026","0","","YAMAHA","MT-07","Málaga","Andalucía","689"
"14042026","0","","KAWASAKI","Z1100","Cáceres","Extremadura","1099"
"14042026","0","","YAMAHA","XMAX 300","Murcia","Región de Murcia","292"
"14042026","0","","RIEJU","RALLY 307","Málaga","Andalucía","292"
"14042026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"14042026","0","","QJMOTOR","SRV 125 E5+","Cádiz","Andalucía","125"
"14042026","0","","KAWASAKI","NINJA ZX-10R","León","Castilla y León","998"
"14042026","0","","KOVE","450 RALLY 2026","Ceuta","Ceuta","449"
"14042026","0","","KAWASAKI","VERSYS 650","Sevilla","Andalucía","649"
"14042026","0","","CYCLONE","RT1","Madrid","Comunidad de Madrid","125"
"14042026","0","","HONDA","CRF1100L Africa Twin","Cantabria","Cantabria","1084"
"14042026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"14042026","0","","SYM","JET X","Málaga","Andalucía","125"
"14042026","0","","YAMAHA","NMAX 125","Girona","Cataluña","125"
"14042026","0","","BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895"
"14042026","0","","QJMOTOR","SRK 125 R E5+","Burgos","Castilla y León","125"
"14042026","0","","CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449"
"14042026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"14042026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"14042026","0","","ROYAL ENFIELD","GUERRILLA 450","Granada","Andalucía","452"
"14042026","0","","RIEJU","RALLY 307","Coruña (A)","Galicia","292"
"14042026","0","","RIEJU","RALLY 307","Almería","Andalucía","292"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"14042026","0","","HONDA","CB 125 F","Illes Balears","Illes Balears","124"
"14042026","0","","QJMOTOR","FORT 125 N E5+","Barcelona","Cataluña","125"
"14042026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"14042026","0","","PIAGGIO","VESPA GTS 125","Córdoba","Andalucía","125"
"14042026","0","","MACBOR","MONTANA XR5 510 E5+","Zamora","Castilla y León","498"
"14042026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"14042026","0","","MORBIDELLI","T502X","Bizkaia","País Vasco","486"
"14042026","0","","CFMOTO","125 NK","Madrid","Comunidad de Madrid","124"
"14042026","0","","KTM","KTM 790 ADVENTURE","Granada","Andalucía","799"
"14042026","0","","VOGE","DS900X","Valencia/València","Comunidad Valenciana","895"
"14042026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"14042026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"14042026","0","","KOVE","KOVE 800 X PRO 2026","Lleida","Cataluña","799"
"14042026","0","","DUCATI","SCRAMBLER ICON RED","Illes Balears","Illes Balears","803"
"14042026","0","","RIEJU","RALLY 307","Rioja (La)","La Rioja","292"
"14042026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"14042026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"14042026","0","","YAMAHA","NMAX 125","Álava/Araba","País Vasco","125"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"14042026","0","","VOGE","DS800X RALLY","Guadalajara","Castilla-La Mancha","798"
"14042026","0","","VOGE","625DSX","Córdoba","Andalucía","581"
"14042026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"14042026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Barcelona","Cataluña","888"
"14042026","0","","VOGE","DS900X","Valencia/València","Comunidad Valenciana","895"
"14042026","0","","YAMAHA","TMAX 560","Cádiz","Andalucía","562"
"14042026","0","","RIEJU","RALLY 307","Santa Cruz de Tenerife","Canarias","292"
"14042026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"14042026","0","","KTM","KTM 390 ADVENTURE R","Murcia","Región de Murcia","399"
"14042026","0","","BMW","R 1300 GS","Ciudad Real","Castilla-La Mancha","1300"
"14042026","0","","YAMAHA","XMAX 125","Cádiz","Andalucía","125"
"14042026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"14042026","0","","SYM","JET 14","Jaén","Andalucía","125"
"14042026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"14042026","0","","BMW","C 400 X","Barcelona","Cataluña","350"
"14042026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"14042026","0","","YAMAHA","XMAX 125","Illes Balears","Illes Balears","125"
"14042026","0","","KOVE","KOVE 800 X GT","Pontevedra","Galicia","799"
"14042026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"14042026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"14042026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"14042026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"14042026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"14042026","0","","RIEJU","RALLY 307","Albacete","Castilla-La Mancha","292"
"14042026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"14042026","0","","ZONTES","368G","Navarra","Comunidad Foral de Navarra","368"
"14042026","0","","SYM","ADX 300 TCS","Málaga","Andalucía","278"
"14042026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"14042026","0","","HONDA","SH Mode 125","Tarragona","Cataluña","125"
"14042026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"14042026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"14042026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"14042026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"14042026","0","","PIAGGIO","MEDLEY 125","Sevilla","Andalucía","125"
"14042026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"14042026","0","","APRILIA","TUAREG 660","Málaga","Andalucía","659"
"14042026","0","","KEEWAY","VIESTE 125XDV","Barcelona","Cataluña","125"
"14042026","0","","TRIUMPH","TIGER SPORT","Bizkaia","País Vasco","660"
"14042026","0","","QJMOTOR","ATR 125 E5+","Zaragoza","Aragón","125"
"14042026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"14042026","0","","KYMCO","AGILITY S","Jaén","Andalucía","125"
"14042026","0","","VOGE","DS900X","León","Castilla y León","895"
"14042026","0","","KEEWAY","RKS 125","Valencia/València","Comunidad Valenciana","124"
"14042026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"14042026","0","","KOVE","KOVE 800 X PRO 2026","Murcia","Región de Murcia","799"
"14042026","0","","YAMAHA","TMAX 560","Badajoz","Extremadura","562"
"14042026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"14042026","0","","YAMAHA","TMAX 560","Santa Cruz de Tenerife","Canarias","562"
"14042026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"14042026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"14042026","0","","KTM","KTM 450 EXC-F","Pontevedra","Galicia","450"
"14042026","0","","VOGE","DS900X","Jaén","Andalucía","895"
"14042026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"14042026","0","","MITT","KYLIN 750","Valencia/València","Comunidad Valenciana","730"
"14042026","0","","HONDA","SH125i","Girona","Cataluña","125"
