FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"26092025","0","","VELCA","ONE","0","1.35","2","VALLADOLID","VA","M","26092025","47009","D","","B00","47186","VALLADOLID","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"26092025","0","","SILENCE","S01","0","1.35","2","SAN JOSE DE LA RINCONADA","SE","SE","26092025","41300","D","","B00","41081","LA RINCONADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26092025","0","","NIU","NQIX 300","0","0.97","2","ALGECIRAS","CA","MA","26092025","11207","D","","B00","11004","ALGECIRAS","5.00","A1","","E8-T","00","99","300","L3e","ND","40","0400","BEV","011800","","","","",""
"26092025","0","","BMW","CE 04","0","2.91","2","BARCELONA","B","B","26092025","08007","X","","B00","08019","BARCELONA","11.00","A1","","0C51","B","175","410","L3e","","77","0400","BEV","010000","","","","",""
"26092025","0","","SUPER SOCO","TC WANDERER","0","0.49","2","ZAMORA","ZA","SA","26092025","49011","D","","B00","49275","ZAMORA","2.50","A1","","2","1","89","266","L3e","ND","40","0400","BEV","005000","","","","",""
"26092025","0","","STARK","STARK VARG","0","1.74","1","VILANOVA I LA GELTRU","B","B","26092025","08800","X","","B00","08307","VILANOVA I LA GELTRU","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"26092025","0","","BMW","CE 02","0","1.16","2","RIOGORDO","MA","MA","26092025","29180","X","","B00","29083","RIOGORDO","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"26092025","0","","BMW","CE 02","0","1.16","2","CAMPONARAYA","LE","LE","26092025","24410","X","","B00","24034","CAMPONARAYA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"26092025","0","","E RIDE PRO","SR","0","1.16","1","IRAÑETA","NA","V","26092025","31849","D","","B00","31127","IRAÑETA","6.00","A1","","02","02","60","224","L3e","","45","0400","BEV","007300","","","","",""
"26092025","0","","STARK","STARK VARG","0","1.74","1","BARRIOS, LOS","CA","MA","26092025","11370","D","","B00","11008","LOS BARRIOS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"26092025","0","","RODEA","NG-01","0","0.91","2","LEGANÉS","M","M","26092025","28911","X","","B00","28074","LEGANES","4.70","A1","","MD80A","MDPAA","86","259","L3e","","35","0400","BEV","009000","","","","",""
"26092025","0","","SILENCE","S01","0","1.35","2","MAIRENA DEL ALJARAFE","SE","SE","26092025","41927","D","","B00","41059","MAIRENA DEL ALJARAFE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26092025","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","CAMPOS","IB","IB","26092025","07630","D","","B00","07013","CAMPOS","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
"26092025","0","","STARK","STARK VARG","0","1.74","1","VILANOVA I LA GELTRU","B","B","26092025","08800","X","","B00","08307","VILANOVA I LA GELTRU","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"26092025","0","","VELCA","ONE","0","1.35","2","CASTELLNOVO","CS","M","26092025","12413","D","","B00","12039","CASTELLNOVO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"26092025","0","","STARK","STARK VARG","0","1.74","1","BASAURI","BI","BI","26092025","48970","D","","B00","48015","BASAURI","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"26092025","0","","NEXT","MOJITO","0","0.67","2","SAN JAVIER","MU","MU","26092025","30730","X","","B00","30035","SAN JAVIER","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"26092025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","SON NEBOT","IB","IB","26092025","07141","D","","B00","07036","MARRATXI","3.90","A1","","2","2","79","254","L3e","","33","0400","BEV","009200","","","","",""
"26092025","0","","RODEA","NG-01","0","0.91","2","LEGANÉS","M","M","26092025","28911","X","","B00","28074","LEGANES","4.70","A1","","MD80A","MDPAA","86","259","L3e","","35","0400","BEV","009000","","","","",""
"26092025","0","","SILENCE","S01","0","1.35","2","VIGO","PO","AB","26092025","36214","D","","B00","36057","VIGO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
