FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"12092025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","MADRID","M","CA","12092025","28006","D","","B00","28079","MADRID","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"12092025","0","","VELCA","TRAMONTANA S","0","0.91","2","SEVILLA","SE","CA","12092025","41012","D","","B00","41091","SEVILLA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"12092025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","MAIRENA DEL ALJARAFE","SE","AB","12092025","41927","D","","B00","41059","MAIRENA DEL ALJARAFE","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"12092025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","MADRID","M","SG","12092025","28002","D","","B00","28079","MADRID","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"12092025","0","","IONIK","HOMCAN","0","0.38","2","ROZAS DE MADRID, LAS","M","M","12092025","28231","D","","B00","28127","LAS ROZAS DE MADRID","2.00","A1","","EC","0.","75","243","L3e","","42","0400","BEV","006000","","","","",""
"12092025","0","","VELCA","ONE","0","1.35","2","MADRID","M","SG","12092025","28001","X","","B00","28079","MADRID","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"12092025","0","","SEGWAY","E250S","0","0.97","2","BARCELONA","B","B","12092025","08038","D","","B00","08019","BARCELONA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"12092025","0","","VELCA","CALIMA S","0","0.99","2","MONCADA","V","V","12092025","46113","D","","B00","46171","MONCADA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"12092025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","MAIRENA DEL ALJARAFE","SE","AB","12092025","41927","D","","B00","41059","MAIRENA DEL ALJARAFE","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"12092025","0","","SILENCE","S01","0","1.35","2","SEVILLA","SE","SE","12092025","41011","D","","B00","41091","SEVILLA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"12092025","0","03102025","BMW","CE 02","0","1.16","2","","BA","CA","12092025","06340","D","","B00","06050","FREGENAL DE SIERRA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"12092025","0","","BMW","CE 02","0","1.16","2","SANT BOI DE LLOBREGAT","B","B","12092025","08830","X","","B00","08200","S BOI DE LLOB","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"12092025","0","","EFUN","TIGER 100","0","1.36","2","ALMANZORA","AL","AL","12092025","04815","D","","B00","04031","CANTORIA","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"12092025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","BILBAO","BI","BI","12092025","48013","D","","B00","48020","BILBAO","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"12092025","0","","SILENCE","S01+","0","1.45","2","CÓRDOBA","CO","CO","12092025","14013","D","","B00","14021","CORDOBA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"12092025","0","","SILENCE","S01","0","1.35","2","HUETOR VEGA","GR","GR","12092025","18198","D","","B00","18101","HUETOR VEGA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"12092025","0","","VELCA","CALIMA S","0","0.99","2","BOADILLA DEL MONTE","M","SG","12092025","28660","D","","B00","28022","BOADILLA DEL MONTE","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"12092025","0","","BMW","CE 04","0","2.91","2","SANT BOI DE LLOBREGAT","B","B","12092025","08830","X","","B00","08200","S BOI DE LLOB","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
