FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"15092025","0","","CECOTEC","VULCANO","0","1.16","2","PEROÑO","O","O","15092025","33448","D","","B00","33025","GOZON","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"15092025","0","","EFUN","DEER 100","0","1.36","2","CASTILLEJA DE LA CUESTA","SE","H","15092025","41950","D","","B00","41029","CASTILLEJA CUESTA","7.10","A1","","01","00","88","262","L3e","","38","0400","BEV","013100","","","","",""
"15092025","0","","SILENCE","S02","0","1.35","2","CASTRO DE REI (CASTRO DE","LU","M","15092025","27250","D","","B00","27010","CASTRO DE REI","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"15092025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","15092025","08023","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15092025","0","","VELCA","VORTEX","0","1.55","2","COLMENAR","MA","MA","15092025","29170","D","","B00","29043","COLMENAR","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"15092025","0","","VELCA","CALIMA S","0","0.99","2","MÓSTOLES","M","SG","15092025","28935","D","","B00","28092","MOSTOLES","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"15092025","0","","VELCA","ONE","0","1.35","2","MÁLAGA","MA","M","15092025","29002","X","","B00","29067","MALAGA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"15092025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","15092025","08016","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15092025","0","","VELCA","VORTEX ELEVEN","0","2.14","2","MÁLAGA","MA","M","15092025","29002","X","","B00","29067","MALAGA","11.00","A1","","10","B","141","368","L3e","","75","0400","BEV","012800","","","","",""
"15092025","0","","VELCA","VORTEX","0","1.55","2","SANT BOI DE LLOBREGAT","B","M","15092025","08830","D","","B00","08200","S BOI DE LLOB","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"15092025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","HOSPITALET DE LLOBREGAT","B","B","15092025","08901","X","","B00","08101","L HOSPITALET DE LLOB","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"15092025","0","","VELCA","ONE","0","1.35","2","MADRID","M","M","15092025","28004","X","","B00","28079","MADRID","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"15092025","0","","STARK","STARK VARG","0","1.74","1","MADRID","M","M","15092025","28035","D","","B00","28079","MADRID","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"15092025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","ALHAURIN DE LA TORRE","MA","MA","15092025","29130","D","","B00","29007","ALHAURIN DE LA TORRE","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"15092025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","HOSPITALET DE LLOBREGAT","B","B","15092025","08901","X","","B00","08101","L HOSPITALET DE LLOB","2.00","A1","","1","0","79","244","L3e","","35","0400","BEV","006600","","","","",""
"15092025","0","","PIAGGIO","VESPA ELETTRICA","0","0.70","2","HOSPITALET DE LLOBREGAT","B","B","15092025","08901","X","","B00","08101","L HOSPITALET DE LLOB","3.60","A1","","1","02","105","305","L3e","","60","0400","BEV","008000","","","","",""
"15092025","0","","BMW","CE 04","0","2.91","2","MADRID","M","M","15092025","28050","X","","B00","28079","MADRID","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
