FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"08092025","0","","BMW","CE04","0","2.91","2","VENDRELL, EL","T","T","08092025","43700","D","","B00","43163","EL VENDRELL","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"08092025","0","","VELCA","VORTEX","0","1.55","2","RODA DE ANDALUCIA, LA","SE","M","08092025","41590","X","","B00","41082","LA RODA DE ANDALUCIA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"08092025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","VALDEMORILLO","M","SG","08092025","28210","D","","B00","28160","VALDEMORILLO","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"08092025","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","08092025","28027","X","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"08092025","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","08092025","28027","X","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"08092025","0","","VELCA","ONE","0","1.35","2","MADRID","M","SG","08092025","28027","X","","B00","28079","MADRID","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"08092025","0","","STARK","STARK VARG","0","1.74","1","CAMPELLO, EL","A","A","08092025","03560","X","","B00","03050","CAMPELLO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"08092025","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","TORREVIEJA","A","A","08092025","03181","X","","B00","03133","TORREVIEJA","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"08092025","0","","SILENCE","S01","0","1.35","2","VALENCIA","V","V","08092025","46019","X","","B00","46250","VALENCIA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"08092025","0","","NEXT","MOJITO","0","0.67","2","SON FERRER","IB","IB","08092025","07181","D","","B00","07011","CALVIA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
