FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"07052026","0","","KYMCO","DTX","Huelva","Andalucía","124"
"07052026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"07052026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"07052026","0","","SUZUKI","GSX-S 1000","Valencia/València","Comunidad Valenciana","999"
"07052026","0","","HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084"
"07052026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"07052026","0","","ZONTES","125D","Melilla","Melilla","125"
"07052026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"07052026","0","","HONDA","ADV 350","Bizkaia","País Vasco","330"
"07052026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"07052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"07052026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"07052026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"07052026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"07052026","0","","ZONTES","ZT125-G1","Alicante/Alacant","Comunidad Valenciana","125"
"07052026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"07052026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"07052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"07052026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"07052026","0","","KAWASAKI","Z900","Granada","Andalucía","948"
"07052026","0","","QJMOTOR","SRK 125 S E5+","Palmas (Las)","Canarias","125"
"07052026","0","","BMW","F 900 R","Valencia/València","Comunidad Valenciana","895"
"07052026","0","","QJMOTOR","SRK 125 R E5+","Zaragoza","Aragón","125"
"07052026","0","","YAMAHA","R7","Pontevedra","Galicia","689"
"07052026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"07052026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"07052026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"07052026","0","","VOGE","DS800X RALLY","León","Castilla y León","798"
"07052026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"07052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"07052026","0","","PEUGEOT","PULSION EVO","Alicante/Alacant","Comunidad Valenciana","125"
"07052026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"07052026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"07052026","0","","YAMAHA","R7","Zaragoza","Aragón","689"
"07052026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"07052026","0","","VOGE","300RALLY","Illes Balears","Illes Balears","292"
"07052026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"07052026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"07052026","0","","YAMAHA","TMAX 560","Girona","Cataluña","562"
"07052026","0","","BMW","F 900 R","Barcelona","Cataluña","895"
"07052026","0","","HONDA","SH350i","Cádiz","Andalucía","330"
"07052026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"07052026","0","","BENELLI","TRK 702","Madrid","Comunidad de Madrid","698"
"07052026","0","","ZONTES","368G","Teruel","Aragón","368"
"07052026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"07052026","0","","HONDA","SH125i","Girona","Cataluña","125"
"07052026","0","","HONDA","CL500","Barcelona","Cataluña","471"
"07052026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"07052026","0","","HONDA","CB750 Hornet","Murcia","Región de Murcia","755"
"07052026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"07052026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"07052026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"07052026","0","","HONDA","CBR600R3","Madrid","Comunidad de Madrid","599"
"07052026","0","","HONDA","ADV 350","Lugo","Galicia","330"
"07052026","0","","LEONART","TRACKER 125","Palmas (Las)","Canarias","125"
"07052026","0","","MACBOR","ROCKSTER 125 EVO E5+","Alicante/Alacant","Comunidad Valenciana","125"
"07052026","0","","MACBOR","MONTANA XR5 510 E5+","Sevilla","Andalucía","498"
"07052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
