FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"08052026","0","","KAWASAKI","NINJA ZX-6R","Barcelona","Cataluña","636"
"08052026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"08052026","0","","KYMCO","SKYTOWN 125","Zaragoza","Aragón","125"
"08052026","0","","BMW","R 1300 GS ADVENTURE","Valencia/València","Comunidad Valenciana","1300"
"08052026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","VOGE","R125","Illes Balears","Illes Balears","125"
"08052026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","XTZ 700 Tenere","Tarragona","Cataluña","689"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"08052026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"08052026","0","","SUZUKI","V-Strom 800","Burgos","Castilla y León","776"
"08052026","0","","SUZUKI","GSX1300R","Málaga","Andalucía","1340"
"08052026","0","","VOGE","DS525X","Illes Balears","Illes Balears","494"
"08052026","0","","VOGE","625DSX","Málaga","Andalucía","581"
"08052026","0","","QJMOTOR","FORT 125 N E5+","Burgos","Castilla y León","125"
"08052026","0","","ZONTES","125C","Málaga","Andalucía","125"
"08052026","0","","CFMOTO","125 NK","Gipuzkoa","País Vasco","124"
"08052026","0","","MOTO MORINI","X-CAPE 1200","Tarragona","Cataluña","1187"
"08052026","0","","BMW","R 18","Barcelona","Cataluña","1802"
"08052026","0","","KTM","KTM 1390 SUPER ADVENTU","Toledo","Castilla-La Mancha","1350"
"08052026","0","","KEEWAY","RKS 125","Huelva","Andalucía","124"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","NMAX 125","Girona","Cataluña","125"
"08052026","0","","YAMAHA","XMAX 125","Almería","Andalucía","125"
"08052026","0","","BMW","R 1300 GS ADVENTURE","Álava/Araba","País Vasco","1300"
"08052026","0","","HONDA","CBR600R3","Santa Cruz de Tenerife","Canarias","599"
"08052026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"08052026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"08052026","0","","BMW","F 800 GS","Coruña (A)","Galicia","895"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","SUZUKI","GSX-S 1000","Huelva","Andalucía","999"
"08052026","0","","HONDA","ADV 350","Salamanca","Castilla y León","330"
"08052026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"08052026","0","","YAMAHA","XMAX 125","Illes Balears","Illes Balears","125"
"08052026","0","","SUZUKI","ADDRESS 125","Alicante/Alacant","Comunidad Valenciana","124"
"08052026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"08052026","0","","HUSQVARNA","HUSQVARNA FE 350","Zaragoza","Aragón","350"
"08052026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"08052026","0","","VOGE","DS800X RALLY","Coruña (A)","Galicia","798"
"08052026","0","","ZONTES","368G","Bizkaia","País Vasco","368"
"08052026","0","","KEEWAY","K-LIGHT 125","Alicante/Alacant","Comunidad Valenciana","124"
"08052026","0","","YAMAHA","XMAX 300","Valencia/València","Comunidad Valenciana","292"
"08052026","0","","VOGE","300RALLY","Barcelona","Cataluña","292"
"08052026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"08052026","0","","BMW","F 900 R","Madrid","Comunidad de Madrid","895"
"08052026","0","","VOGE","625DSX","Palmas (Las)","Canarias","581"
"08052026","0","","HONDA","GB350S","Huesca","Aragón","348"
"08052026","0","","YAMAHA","XTZ 700 Tenere","Madrid","Comunidad de Madrid","689"
"08052026","0","","KAWASAKI","Z500","Barcelona","Cataluña","451"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"08052026","0","","HONDA","CB750 Hornet","Pontevedra","Galicia","755"
"08052026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"08052026","0","","HONDA","CB 125 F","Coruña (A)","Galicia","124"
"08052026","0","","HONDA","PCX125","Murcia","Región de Murcia","125"
"08052026","0","","CFMOTO","125 NK","Cádiz","Andalucía","124"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"08052026","0","","VOGE","DS900X","Huelva","Andalucía","895"
"08052026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"08052026","0","","VOGE","DS800X RALLY","Cantabria","Cantabria","798"
"08052026","0","","VOGE","DS525X","Alicante/Alacant","Comunidad Valenciana","494"
"08052026","0","","SYM","JOYMAX Z 300 E5+","Alicante/Alacant","Comunidad Valenciana","278"
"08052026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"08052026","0","","QJMOTOR","MTX 125 E5+","Sevilla","Andalucía","125"
"08052026","0","","KYMCO","SUPER DINK GT","Bizkaia","País Vasco","321"
"08052026","0","","VOGE","625DSX","Pontevedra","Galicia","581"
"08052026","0","","PIAGGIO","VESPA PRIMAVERA 125","Cádiz","Andalucía","124"
"08052026","0","","HONDA","CBF 125","Madrid","Comunidad de Madrid","125"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"08052026","0","","KTM","KTM 390 SMC R","Málaga","Andalucía","399"
"08052026","0","","SUZUKI","V-Strom 1050","Alicante/Alacant","Comunidad Valenciana","1037"
"08052026","0","","KOVE","NK 125 R","Valladolid","Castilla y León","125"
"08052026","0","","ZONTES","368G","Málaga","Andalucía","368"
"08052026","0","","KOVE","KOVE 800 X GT","Pontevedra","Galicia","799"
"08052026","0","","ZONTES","125C","Sevilla","Andalucía","125"
"08052026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"08052026","0","","BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895"
"08052026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"08052026","0","","VOGE","DS800X RALLY","Valladolid","Castilla y León","798"
"08052026","0","","QJMOTOR","SRK 125 S E5+","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","QJMOTOR","FORT 125 N E5+","Málaga","Andalucía","125"
"08052026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"08052026","0","","YAMAHA","YZF690-U","Valladolid","Castilla y León","689"
"08052026","0","","HONDA","CB750 Hornet","Murcia","Región de Murcia","755"
"08052026","0","","SUZUKI","V-Strom 800","Salamanca","Castilla y León","776"
"08052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"08052026","0","","HONDA","PCX125","Almería","Andalucía","125"
"08052026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"08052026","0","","HONDA","CBR600R3","Barcelona","Cataluña","599"
"08052026","0","","HONDA","VISION 110","Gipuzkoa","País Vasco","109"
"08052026","0","","MITT","IBIZA","Madrid","Comunidad de Madrid","125"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","ITALJET","DRAGSTER 700 TWIN","Badajoz","Extremadura","698"
"08052026","0","","KTM","KTM 390 SMC R","Málaga","Andalucía","399"
"08052026","0","","PEUGEOT","DJANGO","Illes Balears","Illes Balears","125"
"08052026","0","","HONDA","FORZA125","Rioja (La)","La Rioja","125"
"08052026","0","","ZONTES","703F","Coruña (A)","Galicia","699"
"08052026","0","","YAMAHA","XMAX 300","Santa Cruz de Tenerife","Canarias","292"
"08052026","0","","SYM","ADXTG 400","Coruña (A)","Galicia","399"
"08052026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"08052026","0","","ZONTES","125E","Huelva","Andalucía","125"
"08052026","0","","MOTO MORINI","X-CAPE 1200","Madrid","Comunidad de Madrid","1187"
"08052026","0","","CFMOTO","125 NK","Jaén","Andalucía","124"
"08052026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"08052026","0","","MITT","MITT SUPPER","Málaga","Andalucía","125"
"08052026","0","","TRIUMPH","TIGER 900 GT PRO","Pontevedra","Galicia","888"
"08052026","0","","KTM","KTM 1390 SUPER ADVENTU","Castellón/Castelló","Comunidad Valenciana","1350"
"08052026","0","","YAMAHA","MT-09","Málaga","Andalucía","890"
"08052026","0","","RIEJU","RALLY 307","Sevilla","Andalucía","292"
"08052026","0","","KEEWAY","VIESTE 125LX","Barcelona","Cataluña","125"
"08052026","0","","EFUN","LION","Granada","Andalucía","125"
"08052026","0","","ZONTES","368G","Álava/Araba","País Vasco","368"
"08052026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Badajoz","Extremadura","124"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"08052026","0","","KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","ZONTES","703RR","Barcelona","Cataluña","699"
"08052026","0","","VOGE","DS525X","Murcia","Región de Murcia","494"
"08052026","0","","YAMAHA","XMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","ZONTES","703F","Ciudad Real","Castilla-La Mancha","699"
"08052026","0","","VOGE","R125","Valencia/València","Comunidad Valenciana","125"
"08052026","0","","HONDA","PCX125","Valencia/València","Comunidad Valenciana","125"
"08052026","0","","ZONTES","703F","Ceuta","Ceuta","699"
"08052026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Jaén","Andalucía","125"
"08052026","0","","KAWASAKI","Z1100","Valencia/València","Comunidad Valenciana","1099"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"08052026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"08052026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"08052026","0","","KAWASAKI","NINJA 500","Madrid","Comunidad de Madrid","451"
"08052026","0","","PIAGGIO","LIBERTY 125 ABS","Murcia","Región de Murcia","124"
"08052026","0","","ZONTES","125C","Tarragona","Cataluña","125"
"08052026","0","","HONDA","CB650RA","Barcelona","Cataluña","649"
"08052026","0","","KTM","KTM 790 DUKE","Madrid","Comunidad de Madrid","799"
"08052026","0","","SYM","SYMPHONY 125","Cantabria","Cantabria","125"
"08052026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"08052026","0","","DUCATI","MONSTER PLUS DUCATI RE","Illes Balears","Illes Balears","890"
"08052026","0","","YAMAHA","R125","Valencia/València","Comunidad Valenciana","125"
"08052026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"08052026","0","","VOGE","DS800X RALLY","Cantabria","Cantabria","798"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"08052026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"08052026","0","","TRIUMPH","TIGER SPORT 800","Cádiz","Andalucía","798"
"08052026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"08052026","0","","APRILIA","SR GT 125","Málaga","Andalucía","125"
"08052026","0","","VOGE","DS900X","Gipuzkoa","País Vasco","895"
"08052026","0","","VOGE","DS800X RALLY","Guadalajara","Castilla-La Mancha","798"
"08052026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"08052026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"08052026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"08052026","0","","YAMAHA","YZF-R3","Bizkaia","País Vasco","321"
"08052026","0","","YAMAHA","WR125","Cádiz","Andalucía","125"
"08052026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"08052026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"08052026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","HONDA","CB650RA","Illes Balears","Illes Balears","649"
"08052026","0","","KAWASAKI","ELIMINATOR","Barcelona","Cataluña","451"
"08052026","0","","YAMAHA","XMAX 300","Girona","Cataluña","292"
"08052026","0","","RIEJU","X-OVER 357","Barcelona","Cataluña","330"
"08052026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"08052026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"08052026","0","","TRIUMPH","SPEED 400","Lleida","Cataluña","398"
"08052026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"08052026","0","","SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"08052026","0","","YAMAHA","MT-03","Alicante/Alacant","Comunidad Valenciana","321"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","HONDA","PCX125","Granada","Andalucía","125"
"08052026","0","","HONDA","NC 750 X","Palmas (Las)","Canarias","745"
"08052026","0","","VOGE","SR1","Cantabria","Cantabria","125"
"08052026","0","","LETBE","HJ125T-5B","Málaga","Andalucía","125"
"08052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"08052026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"08052026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"08052026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"08052026","0","","ZONTES","703RR","Murcia","Región de Murcia","699"
"08052026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"08052026","0","","YAMAHA","XMAX 300","Sevilla","Andalucía","292"
"08052026","0","","SYM","SYMPHONY 125","Cádiz","Andalucía","125"
"08052026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","KAWASAKI","Z900","Illes Balears","Illes Balears","948"
"08052026","0","","KEEWAY","VIESTE 125XDV","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","VOGE","DS900X","León","Castilla y León","895"
"08052026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","VOGE","625DSX","Alicante/Alacant","Comunidad Valenciana","581"
"08052026","0","","QJMOTOR","SRT 900 S","Navarra","Comunidad Foral de Navarra","904"
"08052026","0","","KEEWAY","VIESTE 125","Guadalajara","Castilla-La Mancha","125"
"08052026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"08052026","0","","VOGE","DS900X","Jaén","Andalucía","895"
"08052026","0","","MITT","125 DESERT","Málaga","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Castellón/Castelló","Comunidad Valenciana","125"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"08052026","0","","SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","VOGE","SR3","Girona","Cataluña","244"
"08052026","0","","HONDA","PCX125","Coruña (A)","Galicia","125"
"08052026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"08052026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"08052026","0","","MACBOR","SHIFTER 125 EVO","Córdoba","Andalucía","125"
"08052026","0","","ZONTES","350X","Cádiz","Andalucía","348"
"08052026","0","","PIAGGIO","MEDLEY 125","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"08052026","0","","ZONTES","368K","Barcelona","Cataluña","368"
"08052026","0","","VOGE","R125","Cuenca","Castilla-La Mancha","125"
"08052026","0","","HONDA","PCX125","Tarragona","Cataluña","125"
"08052026","0","","VOGE","SR1ADV","Ceuta","Ceuta","125"
"08052026","0","","BAJAJ","DOMINAR D 400","Valencia/València","Comunidad Valenciana","373"
"08052026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"08052026","0","","NEXT","NX2 125I","Almería","Andalucía","125"
"08052026","0","","RIEJU","NOT APPLICABLE","Badajoz","Extremadura","124"
"08052026","0","","BENELLI","TRK 702","Barcelona","Cataluña","698"
"08052026","0","","BMW","M 1000 XR","Málaga","Andalucía","999"
"08052026","0","","CYCLONE","LS-Z","Barcelona","Cataluña","124"
"08052026","0","","KEEWAY","VIESTE 125XDV","Madrid","Comunidad de Madrid","125"
"08052026","0","","HONDA","PCX125","Córdoba","Andalucía","125"
"08052026","0","","PEUGEOT","KISBEE M","Barcelona","Cataluña","125"
"08052026","0","","HONDA","PCX125","Tarragona","Cataluña","125"
"08052026","0","","ZONTES","368G","Almería","Andalucía","368"
"08052026","0","","HONDA","CB 125 F","Salamanca","Castilla y León","124"
"08052026","0","","BMW","S 1000 RR","Madrid","Comunidad de Madrid","999"
"08052026","0","","KAWASAKI","Z900","Tarragona","Cataluña","948"
"08052026","0","","SUZUKI","ADDRESS 125","Palmas (Las)","Canarias","124"
"08052026","0","","BENELLI","TRK 702","Álava/Araba","País Vasco","698"
"08052026","0","","ZONTES","368E","Sevilla","Andalucía","368"
"08052026","0","","VOGE","R125","Málaga","Andalucía","125"
"08052026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"08052026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Toledo","Castilla-La Mancha","1252"
"08052026","0","","KTM","KTM 125 ENDURO","Madrid","Comunidad de Madrid","125"
"08052026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"08052026","0","","KAWASAKI","Z900","Illes Balears","Illes Balears","948"
"08052026","0","","ZONTES","ZT125-G1","Málaga","Andalucía","125"
"08052026","0","","VOGE","DS800X RALLY","Bizkaia","País Vasco","798"
"08052026","0","","MORBIDELLI","T125 X","Barcelona","Cataluña","124"
"08052026","0","","VOGE","R125","León","Castilla y León","125"
"08052026","0","","HONDA","ADV 750","Madrid","Comunidad de Madrid","745"
"08052026","0","","ROYAL ENFIELD","CONTINENTAL GT 650","Tarragona","Cataluña","648"
"08052026","0","","QJMOTOR","SRT 900 SX","Valencia/València","Comunidad Valenciana","904"
"08052026","0","","RIEJU","RALLY 307","Córdoba","Andalucía","292"
"08052026","0","","KEEWAY","RKS 125","Cádiz","Andalucía","124"
"08052026","0","","ZONTES","ZT125-U","Gipuzkoa","País Vasco","125"
"08052026","0","","YAMAHA","MT-09","Tarragona","Cataluña","890"
"08052026","0","","BMW","F 900 R A2","Álava/Araba","País Vasco","895"
"08052026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"08052026","0","","VOGE","SR1ADV","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330"
"08052026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"08052026","0","","KAWASAKI","Z900","Palmas (Las)","Canarias","948"
"08052026","0","","HONDA","PCX125","Asturias","Principado de Asturias","125"
"08052026","0","","YAMAHA","NMAX 125","Pontevedra","Galicia","125"
"08052026","0","","HONDA","CB750 Hornet","Zaragoza","Aragón","755"
"08052026","0","","MITT","K750","Barcelona","Cataluña","730"
"08052026","0","","KEEWAY","VIESTE 125XDV","Toledo","Castilla-La Mancha","125"
"08052026","0","","BENDA","NAPOLEON 125","Navarra","Comunidad Foral de Navarra","125"
"08052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"08052026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"08052026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"08052026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"08052026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"08052026","0","","VOGE","DS525X","Málaga","Andalucía","494"
"08052026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"08052026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","MT-125","Málaga","Andalucía","125"
"08052026","0","","HONDA","Rebel 500","Cádiz","Andalucía","471"
"08052026","0","","SYM","CRUISYM 125 TCS E5+","Madrid","Comunidad de Madrid","124"
"08052026","0","","WOTTAN","GT2","Alicante/Alacant","Comunidad Valenciana","278"
"08052026","0","","INDIAN","101 SCOUT","Barcelona","Cataluña","1250"
"08052026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"08052026","0","","MV AGUSTA","SUPERVELOCE","Madrid","Comunidad de Madrid","798"
"08052026","0","","YAMAHA","XMAX 125","Rioja (La)","La Rioja","125"
"08052026","0","","YAMAHA","XMAX 300","Pontevedra","Galicia","292"
"08052026","0","","SYM","JET 14","Santa Cruz de Tenerife","Canarias","125"
"08052026","0","","ZONTES","368G","Granada","Andalucía","368"
"08052026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"08052026","0","","RIEJU","N/A","Málaga","Andalucía","125"
"08052026","0","","QJMOTOR","SRT 900 SX","Burgos","Castilla y León","904"
"08052026","0","","ZONTES","125C","Sevilla","Andalucía","125"
"08052026","0","","APRILIA","SR GT 125","Madrid","Comunidad de Madrid","125"
"08052026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"08052026","0","","KEEWAY","ICON 125 S","Barcelona","Cataluña","124"
"08052026","0","","YAMAHA","RayZR 125","Cádiz","Andalucía","125"
"08052026","0","","HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084"
"08052026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"08052026","0","","HONDA","CRF1100L Africa Twin","Sevilla","Andalucía","1084"
"08052026","0","","ZONTES","368G","Málaga","Andalucía","368"
"08052026","0","","VOGE","R125","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","RayZR 125","Zaragoza","Aragón","125"
"08052026","0","","BETA","N/A","Barcelona","Cataluña","296"
"08052026","0","","ZONTES","368K","Valencia/València","Comunidad Valenciana","368"
"08052026","0","","BMW","M 1000 XR","Illes Balears","Illes Balears","999"
"08052026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"08052026","0","","CFMOTO","1000MT-X","Madrid","Comunidad de Madrid","946"
"08052026","0","","CYCLONE","LS-Z","Cantabria","Cantabria","124"
"08052026","0","","SYM","MAXSYM TL 508 E5+","Illes Balears","Illes Balears","508"
"08052026","0","","YAMAHA","XMAX 300","Castellón/Castelló","Comunidad Valenciana","292"
"08052026","0","","KAWASAKI","NINJA 125","Valencia/València","Comunidad Valenciana","125"
"08052026","0","","HONDA","PCX125","Girona","Cataluña","125"
"08052026","0","","KEEWAY","GEMMA","Huelva","Andalucía","117"
"08052026","0","","MACBOR","EIGHT MILE 125 LC","Tarragona","Cataluña","124"
"08052026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"08052026","0","","YAMAHA","XMAX 125","León","Castilla y León","125"
"08052026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"08052026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"08052026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"08052026","0","","YAMAHA","NMAX 125","Asturias","Principado de Asturias","125"
"08052026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
