FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"06052026","0","","HONDA","PCX125","Sevilla","Andalucía","125"
"06052026","0","","YAMAHA","NMAX 125","Asturias","Principado de Asturias","125"
"06052026","0","","BETA","N/A","Granada","Andalucía","249"
"06052026","0","","KTM","KTM 390 ADVENTURE R","Illes Balears","Illes Balears","399"
"06052026","0","","VOGE","625DSX","Valencia/València","Comunidad Valenciana","581"
"06052026","0","","ZONTES","368K","Asturias","Principado de Asturias","368"
"06052026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"06052026","0","","VOGE","DS900X","Huelva","Andalucía","895"
"06052026","0","","LEONART","PILDER 125","Valencia/València","Comunidad Valenciana","125"
"06052026","0","","ZONTES","125D","Alicante/Alacant","Comunidad Valenciana","125"
"06052026","0","","KYMCO","SUPER DINK GT","Asturias","Principado de Asturias","321"
"06052026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"06052026","0","","VOGE","SR16","Cantabria","Cantabria","125"
"06052026","0","","QJMOTOR","MTX 125 E5+","Valencia/València","Comunidad Valenciana","125"
"06052026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"06052026","0","","CYCLONE","RX600","Valencia/València","Comunidad Valenciana","550"
"06052026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"06052026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"06052026","0","","RIEJU","RALLY 307","Gipuzkoa","País Vasco","292"
"06052026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"06052026","0","","RIEJU","X-OVER 357","Ávila","Castilla y León","330"
"06052026","0","","KYMCO","AGILITY S","Cáceres","Extremadura","125"
"06052026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"06052026","0","","ZONTES","703RR","Cantabria","Cantabria","699"
"06052026","0","","MITT","TY125T-26F","Sevilla","Andalucía","125"
"06052026","0","","HONDA","SH125i","Girona","Cataluña","125"
"06052026","0","","YAMAHA","TMAX 560","Illes Balears","Illes Balears","562"
"06052026","0","","ZONTES","ZT125-U","Guadalajara","Castilla-La Mancha","125"
"06052026","0","","HONDA","FORZA 750","Madrid","Comunidad de Madrid","745"
"06052026","0","","VOGE","SR1ADV","Jaén","Andalucía","125"
"06052026","0","","DUCATI","MULTISTRADA V2","Madrid","Comunidad de Madrid","890"
"06052026","0","","QJMOTOR","SQ 16 E5+","Málaga","Andalucía","125"
"06052026","0","","HONDA","PCX125","Illes Balears","Illes Balears","125"
"06052026","0","","KAWASAKI","KLE500","Castellón/Castelló","Comunidad Valenciana","451"
"06052026","0","","YAMAHA","XTZ 700 Tenere","Jaén","Andalucía","689"
"06052026","0","","PIAGGIO","MEDLEY 125","Madrid","Comunidad de Madrid","125"
"06052026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"06052026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"06052026","0","","KEEWAY","XDV 125 EVO PRO","Ciudad Real","Castilla-La Mancha","125"
"06052026","0","","BMW","R 1300 GS","Málaga","Andalucía","1300"
"06052026","0","","ROYAL ENFIELD","INTERCEPTOR BEAR 650","Sevilla","Andalucía","648"
"06052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"06052026","0","","HONDA","CBF 125","Madrid","Comunidad de Madrid","125"
"06052026","0","","VOGE","DS900X","Badajoz","Extremadura","895"
"06052026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"06052026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"06052026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
