FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"26052026","0","","ZONTES","368G","Valladolid","Castilla y León","368"
"26052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"26052026","0","","ZONTES","ZT125-U1","Valladolid","Castilla y León","125"
"26052026","0","","VOGE","SR1ADV","Barcelona","Cataluña","125"
"26052026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"26052026","0","","MOTO MORINI","X-CAPE 1200","Málaga","Andalucía","1187"
"26052026","0","","BENDA","NAPOLEON","Bizkaia","País Vasco","476"
"26052026","0","","BAJAJ","PULSAR NS 125","Cantabria","Cantabria","124"
"26052026","0","","PEUGEOT","TWEET FL 125 CC","Murcia","Región de Murcia","125"
"26052026","0","","SUZUKI","ADDRESS 125","Málaga","Andalucía","124"
"26052026","0","","CFMOTO","450MT","Ávila","Castilla y León","449"
"26052026","0","","HERO MOTOCORP","X PULSE 200 4V","Almería","Andalucía","200"
"26052026","0","","HONDA","PCX125","Palmas (Las)","Canarias","125"
"26052026","0","","KYMCO","DTX","Tarragona","Cataluña","124"
"26052026","0","","KAWASAKI","Z900","Burgos","Castilla y León","948"
"26052026","0","","VOGE","DS900X","Granada","Andalucía","895"
"26052026","0","","MITT","125GP","Barcelona","Cataluña","124"
"26052026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"26052026","0","","KEEWAY","RKF 125 ABS","Badajoz","Extremadura","125"
"26052026","0","","HONDA","SH125i","Girona","Cataluña","125"
"26052026","0","","HONDA","ADV 750","Girona","Cataluña","745"
"26052026","0","","HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755"
"26052026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"26052026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"26052026","0","","HONDA","CB500FAC","Barcelona","Cataluña","471"
"26052026","0","","YAMAHA","XMAX125","Cádiz","Andalucía","125"
