FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"25052026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"25052026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"25052026","0","","WOTTAN","GT2","Palmas (Las)","Canarias","278"
"25052026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"25052026","0","","HERO MOTOCORP","X PULSE 200 4V","Tarragona","Cataluña","200"
"25052026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"25052026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"25052026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"25052026","0","","SYM","JET 14","Castellón/Castelló","Comunidad Valenciana","125"
"25052026","0","","ZONTES","125C","Zaragoza","Aragón","125"
"25052026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"25052026","0","","ZONTES","368G","Málaga","Andalucía","368"
"25052026","0","","ZONTES","368G","Granada","Andalucía","368"
"25052026","0","","HONDA","XL750 Transalp","Rioja (La)","La Rioja","755"
"25052026","0","","KAWASAKI","NINJA ZX-4R","Málaga","Andalucía","399"
"25052026","0","","FANTIC MOTOR","---","Madrid","Comunidad de Madrid","250"
"25052026","0","","PEUGEOT","PM-03","Alicante/Alacant","Comunidad Valenciana","292"
"25052026","0","","YAMAHA","YZF690","Barcelona","Cataluña","689"
"25052026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"25052026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"25052026","0","","MITT","125GP","Málaga","Andalucía","124"
"25052026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"25052026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"25052026","0","","BMW","S 1000 XR","Pontevedra","Galicia","999"
"25052026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"25052026","0","","BENDA","NAPOLEON 250","Zaragoza","Aragón","249"
"25052026","0","","KAWASAKI","NINJA 650","Barcelona","Cataluña","649"
"25052026","0","","HONDA","VISION 110","Gipuzkoa","País Vasco","109"
"25052026","0","","VOGE","R125S","Santa Cruz de Tenerife","Canarias","125"
"25052026","0","","VOGE","DS900X","Coruña (A)","Galicia","895"
"25052026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"25052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"25052026","0","","CFMOTO","675SR-R","Alicante/Alacant","Comunidad Valenciana","674"
"25052026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"25052026","0","","TRIUMPH","SPEED 400","Illes Balears","Illes Balears","398"
"25052026","0","","VOGE","625DSX","Cádiz","Andalucía","581"
"25052026","0","","KYMCO","AGILITY S","Almería","Andalucía","125"
"25052026","0","","SUZUKI","GSX1300R","Castellón/Castelló","Comunidad Valenciana","1340"
"25052026","0","","QJMOTOR","ATR 125 E5+","Valencia/València","Comunidad Valenciana","125"
"25052026","0","","VOGE","DS800X RALLY","Bizkaia","País Vasco","798"
"25052026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"25052026","0","","APRILIA","SR GT 125","Barcelona","Cataluña","125"
"25052026","0","","QJMOTOR","ATR 125 E5+","Palmas (Las)","Canarias","125"
"25052026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"25052026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"25052026","0","","HONDA","CRF1100L Africa Twin","Valencia/València","Comunidad Valenciana","1084"
"25052026","0","","YAMAHA","NMAX 125","Toledo","Castilla-La Mancha","125"
"25052026","0","","PEUGEOT","TWEET FL 125 CC","Murcia","Región de Murcia","125"
"25052026","0","","ZONTES","703F","Valencia/València","Comunidad Valenciana","699"
"25052026","0","","QJMOTOR","SRT 900 S","Valencia/València","Comunidad Valenciana","904"
"25052026","0","","KEEWAY","RKF 125 ABS","Castellón/Castelló","Comunidad Valenciana","125"
"25052026","0","","KTM","KTM 300 EXC","Barcelona","Cataluña","293"
"25052026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"25052026","0","","HONDA","FORZA125","Tarragona","Cataluña","125"
"25052026","0","","KYMCO","AGILITY S","Bizkaia","País Vasco","125"
"25052026","0","","HONDA","CBR500","Madrid","Comunidad de Madrid","471"
"25052026","0","","HONDA","NX500","Valladolid","Castilla y León","471"
"25052026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"25052026","0","","SUZUKI","GSX-S125","Murcia","Región de Murcia","124"
"25052026","0","","KAWASAKI","W230","Illes Balears","Illes Balears","233"
"25052026","0","","YAMAHA","Tracer 9 GT","Granada","Andalucía","890"
"25052026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"25052026","0","","VOGE","DS900X","Asturias","Principado de Asturias","895"
"25052026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"25052026","0","","KEEWAY","RKF 125 ABS","Barcelona","Cataluña","125"
"25052026","0","","TRIUMPH","SCRAMBLER 1200 XE","Madrid","Comunidad de Madrid","1200"
"25052026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","321"
"25052026","0","","KYMCO","SUPER DINK GT 125 E5+","Asturias","Principado de Asturias","124"
"25052026","0","","SUZUKI","ADDRESS 125","Bizkaia","País Vasco","124"
"25052026","0","","SYM","CRUISYM 125 TCS E5+","Pontevedra","Galicia","124"
"25052026","0","","BMW","F 800 GS","Badajoz","Extremadura","895"
"25052026","0","","HONDA","FORZA125","Tarragona","Cataluña","125"
"25052026","0","","ZONTES","ZT125-G1","Cádiz","Andalucía","125"
"25052026","0","","HONDA","FORZA125","Pontevedra","Galicia","125"
"25052026","0","","KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125"
"25052026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"25052026","0","","VOGE","300RALLY","Ávila","Castilla y León","292"
"25052026","0","","HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471"
"25052026","0","","VOGE","DS800X RALLY","Navarra","Comunidad Foral de Navarra","798"
"25052026","0","","SYM","JET 14","Málaga","Andalucía","125"
"25052026","0","","VOGE","DS900X","Murcia","Región de Murcia","895"
"25052026","0","","MH MOTORCYCLES","TRAY","Salamanca","Castilla y León","125"
"25052026","0","","VOGE","R125S","Cuenca","Castilla-La Mancha","125"
"25052026","0","","HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755"
"25052026","0","","PIAGGIO","LIBERTY 125 ABS","Valencia/València","Comunidad Valenciana","124"
"25052026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"25052026","0","","VOGE","SR16","Málaga","Andalucía","125"
"25052026","0","","KEEWAY","XDV 125 EVO PRO","Palmas (Las)","Canarias","125"
"25052026","0","","KYMCO","DTX","Asturias","Principado de Asturias","124"
"25052026","0","","BMW","R 1300 GS","Barcelona","Cataluña","1300"
"25052026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"25052026","0","","BMW","R 1300 GS ADVENTURE","Córdoba","Andalucía","1300"
"25052026","0","","YAMAHA","TMAX 560","Palmas (Las)","Canarias","562"
"25052026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"25052026","0","","HONDA","XL750 Transalp","Huesca","Aragón","755"
"25052026","0","","BMW","R 12 NINET","Valencia/València","Comunidad Valenciana","1170"
"25052026","0","","CFMOTO","675NK","Alicante/Alacant","Comunidad Valenciana","674"
"25052026","0","","HONDA","VISION 110","Valladolid","Castilla y León","109"
"25052026","0","","SYM","SYMPHONY 125","Ávila","Castilla y León","125"
"25052026","0","","VOGE","SR1ADV","Madrid","Comunidad de Madrid","125"
"25052026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"25052026","0","","HONDA","SH350i","Sevilla","Andalucía","330"
"25052026","0","","HONDA","CB750 Hornet","Jaén","Andalucía","755"
"25052026","0","","YAMAHA","YZF690-U","Madrid","Comunidad de Madrid","689"
"25052026","0","","BMW","C 400 GT","Sevilla","Andalucía","350"
"25052026","0","","BMW","R 1300 GS","Barcelona","Cataluña","1300"
"25052026","0","","MITT","TY125T-26G","Madrid","Comunidad de Madrid","125"
"25052026","0","","DUCATI","PANIGALE V2","Madrid","Comunidad de Madrid","890"
"25052026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"25052026","0","","YAMAHA","TRACER 700","Madrid","Comunidad de Madrid","689"
"25052026","0","","TRIUMPH","TIGER 1200 RALLY PRO","Cádiz","Andalucía","1160"
"25052026","0","","MITT","125 DESERT","Sevilla","Andalucía","125"
"25052026","0","","YAMAHA","XMAX 300","Alicante/Alacant","Comunidad Valenciana","292"
"25052026","0","","TRIUMPH","SCRAMBLER 400XC","Cantabria","Cantabria","398"
"25052026","0","","KYMCO","AGILITY S","Almería","Andalucía","125"
"25052026","0","","HONDA","CBF 125","Álava/Araba","País Vasco","125"
"25052026","0","","ZONTES","368G","Málaga","Andalucía","368"
"25052026","0","","TRIUMPH","SPEED 400","Murcia","Región de Murcia","398"
"25052026","0","","QJMOTOR","SRK 125 S E5+","Málaga","Andalucía","125"
"25052026","0","","KAWASAKI","Z650","Murcia","Región de Murcia","649"
"25052026","0","","VOGE","SR1ADV","Ceuta","Ceuta","125"
"25052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25052026","0","","CYCLONE","CARRERA","Madrid","Comunidad de Madrid","125"
"25052026","0","","KAWASAKI","Z650RS","Barcelona","Cataluña","649"
"25052026","0","","YAMAHA","RayZR 125","Cuenca","Castilla-La Mancha","125"
"25052026","0","","MITT","125 DESERT","Málaga","Andalucía","125"
"25052026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"25052026","0","","DUCATI","MULTISTRADA V4","Alicante/Alacant","Comunidad Valenciana","1158"
"25052026","0","","HONDA","CBF 125","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","HONDA","FORZA 350","Illes Balears","Illes Balears","330"
"25052026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"25052026","0","","VOGE","SR1","Ceuta","Ceuta","125"
"25052026","0","","BMW","F 900 R","Palencia","Castilla y León","895"
"25052026","0","","KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125"
"25052026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"25052026","0","","DUCATI","MULTISTRADA V4","Zaragoza","Aragón","1158"
"25052026","0","","MITT","TY125T-26G","Lleida","Cataluña","125"
"25052026","0","","VOGE","SR1ADV","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","YAMAHA","MT-09","Madrid","Comunidad de Madrid","890"
"25052026","0","","VOGE","DS800X RALLY","Melilla","Melilla","798"
"25052026","0","","KYMCO","AGILITY S","Zaragoza","Aragón","125"
"25052026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"25052026","0","","BMW","F 900 GS","Madrid","Comunidad de Madrid","895"
"25052026","0","","VOGE","DS800X RALLY","Zaragoza","Aragón","798"
"25052026","0","","KEEWAY","VIESTE 125XDV","Coruña (A)","Galicia","125"
"25052026","0","","BAJAJ","PULSAR NS 400 Z","Valencia/València","Comunidad Valenciana","373"
"25052026","0","","KAWASAKI","VERSYS 650","Ciudad Real","Castilla-La Mancha","649"
"25052026","0","","RIEJU","N/A","Toledo","Castilla-La Mancha","125"
"25052026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"25052026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"25052026","0","","KAWASAKI","Z1100","Barcelona","Cataluña","1099"
"25052026","0","","KAWASAKI","VULCAN S","Barcelona","Cataluña","649"
"25052026","0","","BENDA","CHINCHILLA 500","Zaragoza","Aragón","476"
"25052026","0","","ZONTES","368D","Alicante/Alacant","Comunidad Valenciana","368"
"25052026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"25052026","0","","INDIAN","PURSUIT LIMITED","Alicante/Alacant","Comunidad Valenciana","1834"
"25052026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"25052026","0","","BETA","N/A","Ciudad Real","Castilla-La Mancha","431"
"25052026","0","","ZONTES","125E","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"25052026","0","","YAMAHA","RayZR 125","Illes Balears","Illes Balears","125"
"25052026","0","","YAMAHA","MT-07","Valencia/València","Comunidad Valenciana","689"
"25052026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"25052026","0","","BMW","F 900 GS","Girona","Cataluña","895"
"25052026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"25052026","0","","MACBOR","MONTANA XR1 125 EVO","Cádiz","Andalucía","124"
"25052026","0","","HUSQVARNA","HUSQVARNA 801 SVARTPIL","Madrid","Comunidad de Madrid","799"
"25052026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"25052026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"25052026","0","","MH MOTORCYCLES","VRT","Barcelona","Cataluña","124"
"25052026","0","","SUZUKI","AVENIS 125","Madrid","Comunidad de Madrid","124"
"25052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"25052026","0","","YAMAHA","RayZR 125","Almería","Andalucía","125"
"25052026","0","","KYMCO","DTX","Murcia","Región de Murcia","321"
"25052026","0","","HONDA","CB750 Hornet","Sevilla","Andalucía","755"
"25052026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"25052026","0","","SUZUKI","GSX-8S","Bizkaia","País Vasco","776"
"25052026","0","","ZONTES","125E","Ceuta","Ceuta","125"
"25052026","0","","TRIUMPH","SPEED TWIN 900","Barcelona","Cataluña","900"
"25052026","0","","HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745"
"25052026","0","","BENELLI","BN125","Barcelona","Cataluña","125"
"25052026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"25052026","0","","MITT","125 DESERT","Sevilla","Andalucía","125"
"25052026","0","","KYMCO","DTX","Ciudad Real","Castilla-La Mancha","124"
"25052026","0","","QJMOTOR","SQ 16 E5+","Asturias","Principado de Asturias","125"
"25052026","0","","VOGE","625DSX","Málaga","Andalucía","581"
"25052026","0","","CFMOTO","125 NK","Valencia/València","Comunidad Valenciana","124"
"25052026","0","","MH MOTORCYCLES","VR10","Cádiz","Andalucía","124"
"25052026","0","","KYMCO","SKYTOWN 125","Bizkaia","País Vasco","125"
"25052026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"25052026","0","","KAWASAKI","Z900RS","Barcelona","Cataluña","948"
"25052026","0","","RIEJU","NOT APPLICABLE","Albacete","Castilla-La Mancha","124"
"25052026","0","","QJMOTOR","MTX 125","Málaga","Andalucía","125"
"25052026","0","","PIAGGIO","LIBERTY 125 ABS","Ceuta","Ceuta","124"
"25052026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","321"
"25052026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"25052026","0","","KEEWAY","GEMMA","Ceuta","Ceuta","117"
"25052026","0","","SYM","SYMPHONY 125","Almería","Andalucía","125"
"25052026","0","","VOGE","SR1ADV","Jaén","Andalucía","125"
"25052026","0","","ZONTES","125M","Burgos","Castilla y León","125"
"25052026","0","","PEUGEOT","PULSION EVO","Toledo","Castilla-La Mancha","125"
"25052026","0","","YAMAHA","YZF-R9","Alicante/Alacant","Comunidad Valenciana","890"
"25052026","0","","YAMAHA","WR125","Badajoz","Extremadura","125"
"25052026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"25052026","0","","YAMAHA","MT-07","Murcia","Región de Murcia","689"
"25052026","0","","MITT","TY125T-26G","Málaga","Andalucía","125"
"25052026","0","","HONDA","ADV 750","Palmas (Las)","Canarias","745"
"25052026","0","","SYM","JET 14","Valencia/València","Comunidad Valenciana","125"
"25052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"25052026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"25052026","0","","HONDA","CL500","Navarra","Comunidad Foral de Navarra","471"
"25052026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"25052026","0","","MITT","TY125T-26G","Málaga","Andalucía","125"
"25052026","0","","KAWASAKI","Z900","Alicante/Alacant","Comunidad Valenciana","948"
"25052026","0","","VOGE","R125","Ciudad Real","Castilla-La Mancha","125"
"25052026","0","","HONDA","CB750 Hornet","Málaga","Andalucía","755"
"25052026","0","","VOGE","DS900X","Toledo","Castilla-La Mancha","895"
"25052026","0","","KAWASAKI","Z900","Madrid","Comunidad de Madrid","948"
"25052026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"25052026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"25052026","0","","KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125"
"25052026","0","","QJMOTOR","FORT 125 N E5+","Barcelona","Cataluña","125"
"25052026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"25052026","0","","YAMAHA","MT-07","Castellón/Castelló","Comunidad Valenciana","689"
"25052026","0","","VOGE","R125","Castellón/Castelló","Comunidad Valenciana","125"
"25052026","0","","HONDA","ADV 750","Jaén","Andalucía","745"
"25052026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"25052026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"25052026","0","","YAMAHA","XTZ 700 Tenere","Asturias","Principado de Asturias","689"
"25052026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"25052026","0","","SYM","ADX 300 TCS","Girona","Cataluña","278"
"25052026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"25052026","0","","KEEWAY","V-CRUISE","Granada","Andalucía","125"
"25052026","0","","RIEJU","N/A","Ávila","Castilla y León","125"
"25052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25052026","0","","MACBOR","MONTANA XR1 125 EVO","Sevilla","Andalucía","124"
"25052026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"25052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"25052026","0","","MITT","TY125T-26F","Zaragoza","Aragón","125"
"25052026","0","","HONDA","CBF 125","Tarragona","Cataluña","125"
"25052026","0","","ZONTES","368G","Lleida","Cataluña","368"
"25052026","0","","HONDA","ADV 350","Gipuzkoa","País Vasco","330"
"25052026","0","","PEUGEOT","TWEET FL 125 CC","Tarragona","Cataluña","125"
"25052026","0","","HONDA","FORZA125","Badajoz","Extremadura","125"
"25052026","0","","DUCATI","MULTISTRADA V4","Lugo","Galicia","1158"
"25052026","0","","QJMOTOR","FORT 125 N E5+","Palmas (Las)","Canarias","125"
"25052026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"25052026","0","","BMW","R 1300 GS","Tarragona","Cataluña","1300"
"25052026","0","","MH MOTORCYCLES","VR10","Cádiz","Andalucía","124"
"25052026","0","","BMW","R 1300 GS","Málaga","Andalucía","1300"
"25052026","0","","KYMCO","DTX","Sevilla","Andalucía","124"
"25052026","0","","MOTO MORINI","X-CAPE 1200","Tarragona","Cataluña","1187"
"25052026","0","","ZONTES","368M","Alicante/Alacant","Comunidad Valenciana","368"
"25052026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"25052026","0","","QJMOTOR","SRK 125 R E5+","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","MOTO MORINI","SEIEMMEZZO","Huelva","Andalucía","649"
"25052026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","124"
"25052026","0","","HONDA","VISION 110","Granada","Andalucía","109"
"25052026","0","","CFMOTO","675SR-R","Valencia/València","Comunidad Valenciana","674"
"25052026","0","","SYM","CRUISYM 125 TCS E5+","Sevilla","Andalucía","124"
"25052026","0","","VOGE","625DSX","Pontevedra","Galicia","581"
"25052026","0","","VOGE","DS900X","Santa Cruz de Tenerife","Canarias","895"
"25052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"25052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"25052026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","MITT","TY125T-26F","Soria","Castilla y León","125"
"25052026","0","","APRILIA","TUONO 660 FACTORY","Madrid","Comunidad de Madrid","659"
"25052026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"25052026","0","","BSA","BANTAM","Alicante/Alacant","Comunidad Valenciana","334"
"25052026","0","","SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","DUCATI","HYPERMOTARD V2 DUCATI","Madrid","Comunidad de Madrid","890"
"25052026","0","","KYMCO","DTX","Santa Cruz de Tenerife","Canarias","124"
"25052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"25052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25052026","0","","YAMAHA","XMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","HONDA","PCX 125","Pontevedra","Galicia","125"
"25052026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"25052026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"25052026","0","","MITT","TY125T-26G","Málaga","Andalucía","125"
"25052026","0","","TRIUMPH","TIGER SPORT 660","Girona","Cataluña","660"
"25052026","0","","PEUGEOT","PULSION EVO","Almería","Andalucía","125"
"25052026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","KEEWAY","RKF 125 ABS","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"25052026","0","","CFMOTO","675SR-R","Sevilla","Andalucía","674"
"25052026","0","","CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449"
"25052026","0","","QJMOTOR","SRT 900 SX","Alicante/Alacant","Comunidad Valenciana","904"
"25052026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"25052026","0","","MORBIDELLI","T502X","Badajoz","Extremadura","486"
"25052026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"25052026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"25052026","0","","VOGE","SR4 MAX","Santa Cruz de Tenerife","Canarias","350"
"25052026","0","","YAMAHA","XMAX 125","Illes Balears","Illes Balears","125"
"25052026","0","","BAJAJ","PULSAR NS 125","Alicante/Alacant","Comunidad Valenciana","124"
"25052026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"25052026","0","","KAWASAKI","Z650RS","Barcelona","Cataluña","649"
