FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"22052026","0","","HONDA","CB750AC","Illes Balears","Illes Balears","755"
"22052026","0","","KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125"
"22052026","0","","QJMOTOR","FORT 125 N E5+","Málaga","Andalucía","125"
"22052026","0","","ZONTES","ZT125-U1","Alicante/Alacant","Comunidad Valenciana","125"
"22052026","0","","HONDA","CB 500 X","Madrid","Comunidad de Madrid","471"
"22052026","0","","HONDA","FORZA 350","Bizkaia","País Vasco","330"
"22052026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"22052026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"22052026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"22052026","0","","ZONTES","368D","Murcia","Región de Murcia","368"
"22052026","0","","PEUGEOT","KISBEE M","Illes Balears","Illes Balears","125"
"22052026","0","","KEEWAY","XDV 125 EVO PRO","Tarragona","Cataluña","125"
"22052026","0","","KEEWAY","ICON 125 S","Córdoba","Andalucía","124"
"22052026","0","","HONDA","CBR 650 R","Santa Cruz de Tenerife","Canarias","649"
"22052026","0","","HONDA","XL750C","Barcelona","Cataluña","755"
"22052026","0","","ZONTES","125C","Madrid","Comunidad de Madrid","125"
"22052026","0","","HONDA","CBR 650 R","Cantabria","Cantabria","649"
"22052026","0","","SUZUKI","GSX-8S","Alicante/Alacant","Comunidad Valenciana","776"
"22052026","0","","KAWASAKI","VULCAN S","Sevilla","Andalucía","649"
"22052026","0","","KAWASAKI","ELIMINATOR","Valencia/València","Comunidad Valenciana","451"
"22052026","0","","CYCLONE","RX2","Valladolid","Castilla y León","124"
"22052026","0","","BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895"
"22052026","0","","YAMAHA","NMAX125","Valencia/València","Comunidad Valenciana","125"
"22052026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"22052026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"22052026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"22052026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"22052026","0","","YAMAHA","MT-07","Rioja (La)","La Rioja","689"
"22052026","0","","YAMAHA","Tracer 9 GT","Alicante/Alacant","Comunidad Valenciana","890"
"22052026","0","","YAMAHA","Tracer 9 GT","Barcelona","Cataluña","890"
"22052026","0","","HONDA","GB350S","Sevilla","Andalucía","348"
"22052026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"22052026","0","","HONDA","ADV 350","Gipuzkoa","País Vasco","330"
"22052026","0","","HONDA","SH350i","Ceuta","Ceuta","330"
"22052026","0","","CYCLONE","RA125 PLUS","Málaga","Andalucía","124"
"22052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"22052026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"22052026","0","","PEUGEOT","PULSION EVO","Murcia","Región de Murcia","125"
"22052026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"22052026","0","","VOGE","SR3","Barcelona","Cataluña","244"
"22052026","0","","BMW","F 900 R","Albacete","Castilla-La Mancha","895"
"22052026","0","","ZONTES","ZT125-U","Albacete","Castilla-La Mancha","125"
"22052026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"22052026","0","","VOGE","SR1ADV","Toledo","Castilla-La Mancha","125"
"22052026","0","","QJMOTOR","SRK 125 S E5+","Alicante/Alacant","Comunidad Valenciana","125"
"22052026","0","","HONDA","PCX125","Valencia/València","Comunidad Valenciana","125"
"22052026","0","","PIAGGIO","LIBERTY 125 ABS","Asturias","Principado de Asturias","124"
