FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"12052026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"12052026","0","","KYMCO","AGILITY S","Coruña (A)","Galicia","125"
"12052026","0","","HONDA","FORZA125","Cantabria","Cantabria","125"
"12052026","0","","BMW","R 1300 GS ADVENTURE","Barcelona","Cataluña","1300"
"12052026","0","","YAMAHA","NMAX125","Madrid","Comunidad de Madrid","125"
"12052026","0","","HONDA","SH350i","Madrid","Comunidad de Madrid","330"
"12052026","0","","KTM","KTM 125 DUKE","Jaén","Andalucía","125"
"12052026","0","","HERO MOTOCORP","X PULSE 200 4V","Barcelona","Cataluña","200"
"12052026","0","","YAMAHA","NMAX125","Granada","Andalucía","125"
"12052026","0","","PIAGGIO","VESPA PRIMAVERA 125","Zaragoza","Aragón","124"
"12052026","0","","YAMAHA","XMAX 300","Granada","Andalucía","292"
"12052026","0","","SYM","JET 14","Jaén","Andalucía","125"
"12052026","0","","HONDA","VISION 110","Sevilla","Andalucía","109"
"12052026","0","","ZONTES","ZT125-G1","Alicante/Alacant","Comunidad Valenciana","125"
"12052026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"12052026","0","","MORBIDELLI","T502X","Alicante/Alacant","Comunidad Valenciana","486"
"12052026","0","","YAMAHA","NMAX125","Sevilla","Andalucía","125"
"12052026","0","","ZONTES","125M","Málaga","Andalucía","125"
"12052026","0","","ROYAL ENFIELD","HIMALAYAN 452","Murcia","Región de Murcia","452"
"12052026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"12052026","0","","KEEWAY","VIESTE 125","Huelva","Andalucía","125"
"12052026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"12052026","0","","ZONTES","ZT125-G1","Málaga","Andalucía","125"
"12052026","0","","KTM","KTM 450 EXC-F","Cádiz","Andalucía","450"
"12052026","0","","SUZUKI","DR-Z400","Valencia/València","Comunidad Valenciana","398"
"12052026","0","","YAMAHA","YZF-R9","Salamanca","Castilla y León","890"
"12052026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"12052026","0","","YAMAHA","RayZR 125","Córdoba","Andalucía","125"
"12052026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"12052026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"12052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"12052026","0","","ZONTES","125C","Barcelona","Cataluña","125"
"12052026","0","","KAWASAKI","VULCAN S","Sevilla","Andalucía","649"
"12052026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"12052026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"12052026","0","","CYCLONE","RX600","Barcelona","Cataluña","550"
"12052026","0","","SUZUKI","GSX-S 1000","Málaga","Andalucía","999"
"12052026","0","","HONDA","Rebel 500","Barcelona","Cataluña","471"
"12052026","0","","YAMAHA","XTZ 700 Tenere","León","Castilla y León","689"
"12052026","0","","PIAGGIO","BEVERLY 310 HPE","Córdoba","Andalucía","310"
"12052026","0","","RIEJU","NOT APPLICABLE","Albacete","Castilla-La Mancha","124"
"12052026","0","","MITT","125 DESERT","Valladolid","Castilla y León","125"
"12052026","0","","VOGE","SR1ADV","Cádiz","Andalucía","125"
"12052026","0","","KTM","KTM 390 DUKE","Madrid","Comunidad de Madrid","399"
"12052026","0","","CYCLONE","LS-Z","Barcelona","Cataluña","124"
"12052026","0","","SHERCO","125 SE-R","Illes Balears","Illes Balears","125"
"12052026","0","","YAMAHA","XMAX125","León","Castilla y León","125"
"12052026","0","","DUCATI","PANIGALE V2","Badajoz","Extremadura","890"
"12052026","0","","ZONTES","703F","Alicante/Alacant","Comunidad Valenciana","699"
"12052026","0","","QJMOTOR","SRT 900 S","Palencia","Castilla y León","904"
"12052026","0","","HUSQVARNA","HUSQVARNA 701 ENDURO","Alicante/Alacant","Comunidad Valenciana","693"
"12052026","0","","KYMCO","SKYTOWN 125","Zaragoza","Aragón","125"
"12052026","0","","APRILIA","SR GT 125","Málaga","Andalucía","125"
"12052026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"12052026","0","","TRIUMPH","TRIDENT 660","Málaga","Andalucía","660"
"12052026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"12052026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"12052026","0","","HERO MOTOCORP","HUNK 440","Madrid","Comunidad de Madrid","440"
"12052026","0","","KYMCO","SKYTOWN 125","Barcelona","Cataluña","125"
"12052026","0","","QJMOTOR","SRT 900 S","Lleida","Cataluña","904"
"12052026","0","","YAMAHA","RayZR 125","Sevilla","Andalucía","125"
"12052026","0","","HONDA","PCX125","Málaga","Andalucía","125"
