FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"21052026","0","","BMW","F 900 XR","Cantabria","Cantabria","895"
"21052026","0","","ROYAL ENFIELD","CLASSIC 650 TWIN","Illes Balears","Illes Balears","648"
"21052026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN 4","Madrid","Comunidad de Madrid","399"
"21052026","0","","ZONTES","368G","Granada","Andalucía","368"
"21052026","0","","SUZUKI","V-Strom 800","Santa Cruz de Tenerife","Canarias","776"
"21052026","0","","RIEJU","RALLY 307","Zaragoza","Aragón","292"
"21052026","0","","QJMOTOR","MTX 125 E5+","Granada","Andalucía","125"
"21052026","0","","HONDA","GB350S","Palencia","Castilla y León","348"
"21052026","0","","KTM","KTM 390 SMC R","Salamanca","Castilla y León","399"
"21052026","0","","KTM","KTM 990 RC R","Barcelona","Cataluña","947"
"21052026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"21052026","0","","HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125"
"21052026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"21052026","0","","CYCLONE","RX2","Barcelona","Cataluña","124"
"21052026","0","","SYM","JET X","Barcelona","Cataluña","125"
"21052026","0","","KTM","KTM 690 SMC R","Valencia/València","Comunidad Valenciana","693"
"21052026","0","","MV AGUSTA","SUPERVELOCE 98 EDIZION","Valladolid","Castilla y León","798"
"21052026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"21052026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"21052026","0","","MOTO MORINI","ALLTRHIKE","Córdoba","Andalucía","449"
"21052026","0","","KYMCO","DTX","Cádiz","Andalucía","124"
"21052026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"21052026","0","","VOGE","625DSX","Navarra","Comunidad Foral de Navarra","581"
"21052026","0","","HERO MOTOCORP","HUNK 440","Castellón/Castelló","Comunidad Valenciana","440"
"21052026","0","","CFMOTO","675NK","Madrid","Comunidad de Madrid","674"
"21052026","0","","PEUGEOT","PULSION EVO","Ourense","Galicia","125"
"21052026","0","","RIEJU","XPLORA 707","Cantabria","Cantabria","698"
"21052026","0","","ZONTES","ZT125-G1","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","CYCLONE","SR650","Coruña (A)","Galicia","650"
"21052026","0","","ZONTES","703F","Santa Cruz de Tenerife","Canarias","699"
"21052026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"21052026","0","","KYMCO","DTX","Barcelona","Cataluña","321"
"21052026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"21052026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"21052026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"21052026","0","","VOGE","625DSX","Gipuzkoa","País Vasco","581"
"21052026","0","","VOGE","DS900X","Guadalajara","Castilla-La Mancha","895"
"21052026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"21052026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"21052026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"21052026","0","","MH MOTORCYCLES","VRT","Huelva","Andalucía","124"
"21052026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"21052026","0","","YAMAHA","XTZ 700 Tenere","Tarragona","Cataluña","689"
"21052026","0","","KYMCO","DTX","Huelva","Andalucía","124"
"21052026","0","","PIAGGIO","VESPA GTS 125","Huelva","Andalucía","125"
"21052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"21052026","0","","KAWASAKI","NINJA ZX-6R","Gipuzkoa","País Vasco","636"
"21052026","0","","VOGE","R125","Burgos","Castilla y León","125"
"21052026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"21052026","0","","CFMOTO","450MT","Valencia/València","Comunidad Valenciana","449"
"21052026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"21052026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"21052026","0","","ZONTES","125E","Murcia","Región de Murcia","125"
"21052026","0","","SYM","JET 14","Rioja (La)","La Rioja","125"
"21052026","0","","QJMOTOR","ATR 125 E5+","Almería","Andalucía","125"
"21052026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"21052026","0","","VOGE","R125S","Cádiz","Andalucía","125"
"21052026","0","","VOGE","R125S","Castellón/Castelló","Comunidad Valenciana","125"
"21052026","0","","HONDA","CRF 300 L","Tarragona","Cataluña","286"
"21052026","0","","KAWASAKI","VERSYS 650","Illes Balears","Illes Balears","649"
"21052026","0","","HERO MOTOCORP","X PULSE 200 4V","Navarra","Comunidad Foral de Navarra","200"
"21052026","0","","BMW","F 800 GS","Alicante/Alacant","Comunidad Valenciana","895"
"21052026","0","","VOGE","625DSX","Granada","Andalucía","581"
"21052026","0","","SYM","SYMPHONY 125","Córdoba","Andalucía","125"
"21052026","0","","SYM","SYMPHONY 125","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","ZONTES","368K","Valencia/València","Comunidad Valenciana","368"
"21052026","0","","SYM","SYMPHONY 125","Córdoba","Andalucía","125"
"21052026","0","","ZONTES","ZT125-G1","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"21052026","0","","YAMAHA","YZF-R9","Lleida","Cataluña","890"
"21052026","0","","KTM","KTM 1390 SUPER DUKE R","Barcelona","Cataluña","1350"
"21052026","0","","QJMOTOR","MTX 125 E5+","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"21052026","0","","PIAGGIO","VESPA PRIMAVERA 125","Pontevedra","Galicia","124"
"21052026","0","","KEEWAY","VIESTE 125LX","Álava/Araba","País Vasco","125"
"21052026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"21052026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"21052026","0","","MACBOR","MONTANA XR5 510 E5+","Santa Cruz de Tenerife","Canarias","498"
"21052026","0","","BMW","C 400 GT","Coruña (A)","Galicia","350"
"21052026","0","","BETA","N/A","Tarragona","Cataluña","125"
"21052026","0","","SYM","JET 14","Jaén","Andalucía","125"
"21052026","0","","KYMCO","SUPER DINK GT 125 E5+","Valencia/València","Comunidad Valenciana","124"
"21052026","0","","ZONTES","350R","Bizkaia","País Vasco","348"
"21052026","0","","RIEJU","NOT APPLICABLE","Badajoz","Extremadura","124"
"21052026","0","","KAWASAKI","NINJA 650","Madrid","Comunidad de Madrid","649"
"21052026","0","","HARLEY-DAVIDSON","STREET BOB","Madrid","Comunidad de Madrid","1923"
"21052026","0","","KYMCO","DTX","Asturias","Principado de Asturias","124"
"21052026","0","","ZONTES","368G","Toledo","Castilla-La Mancha","368"
"21052026","0","","ZONTES","368G","Málaga","Andalucía","368"
"21052026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"21052026","0","","KEEWAY","VIESTE 125XDV","Sevilla","Andalucía","125"
"21052026","0","","BENELLI","BN125","Barcelona","Cataluña","125"
"21052026","0","","KAWASAKI","VERSYS 1100","Córdoba","Andalucía","1099"
"21052026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"21052026","0","","HONDA","VISION 110","Coruña (A)","Galicia","109"
"21052026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","321"
"21052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"21052026","0","","HONDA","VISION 110","Madrid","Comunidad de Madrid","109"
"21052026","0","","QJMOTOR","SRK 600","Madrid","Comunidad de Madrid","554"
"21052026","0","","ZNEN","P45","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","SYM","ADX 300 TCS","Sevilla","Andalucía","278"
"21052026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"21052026","0","","BMW","C 400 X","Cádiz","Andalucía","350"
"21052026","0","","HONDA","CMX1100","Bizkaia","País Vasco","1084"
"21052026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"21052026","0","","HONDA","ADV 750","Tarragona","Cataluña","745"
"21052026","0","","PEUGEOT","DJANGO","Illes Balears","Illes Balears","125"
"21052026","0","","KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","HONDA","PCX 125","Girona","Cataluña","125"
"21052026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"21052026","0","","ZONTES","368G","Cantabria","Cantabria","368"
"21052026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","ZONTES","125C","Coruña (A)","Galicia","125"
"21052026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"21052026","0","","ZONTES","368E","Illes Balears","Illes Balears","368"
"21052026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"21052026","0","","KAWASAKI","NINJA ZX-4R","Illes Balears","Illes Balears","399"
"21052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21052026","0","","QJMOTOR","SRK 125 S E5+","Valencia/València","Comunidad Valenciana","125"
"21052026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"21052026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"21052026","0","","KTM","KTM 390 SMC R","Murcia","Región de Murcia","399"
"21052026","0","","HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125"
"21052026","0","","APRILIA","TUAREG 660","Córdoba","Andalucía","659"
"21052026","0","","MACBOR","ROCKSTER FLAT 125 EVO","Palencia","Castilla y León","125"
"21052026","0","","CYCLONE","RX2","Córdoba","Andalucía","124"
"21052026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"21052026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"21052026","0","","KEEWAY","VIESTE 125XDV","Ceuta","Ceuta","125"
"21052026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"21052026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"21052026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"21052026","0","","APRILIA","TUONO 660 FACTORY","Bizkaia","País Vasco","659"
"21052026","0","","QJMOTOR","SRT 900 SX","Alicante/Alacant","Comunidad Valenciana","904"
"21052026","0","","VOGE","625R","Melilla","Melilla","581"
"21052026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"21052026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"21052026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21052026","0","","SUZUKI","GSX-8S","Barcelona","Cataluña","776"
"21052026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"21052026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"21052026","0","","MORBIDELLI","T352X","Sevilla","Andalucía","349"
"21052026","0","","BMW","R 1300 GS","Cádiz","Andalucía","1300"
"21052026","0","","KEEWAY","V-CRUISE","Huesca","Aragón","125"
"21052026","0","","HARLEY-DAVIDSON","STREET BOB","Huesca","Aragón","1923"
"21052026","0","","QJMOTOR","SRK 125 S E5+","Barcelona","Cataluña","125"
"21052026","0","","HONDA","SH Mode 125","Palmas (Las)","Canarias","125"
"21052026","0","","BMW","F 900 XR","Ávila","Castilla y León","895"
"21052026","0","","QJMOTOR","FORT 125 N E5+","Barcelona","Cataluña","125"
"21052026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"21052026","0","","BENDA","CHINCHILLA","Asturias","Principado de Asturias","476"
"21052026","0","","VENT S.R.L.","---","Granada","Andalucía","249"
"21052026","0","","BSA","GOLDSTAR","Barcelona","Cataluña","652"
"21052026","0","","ZONTES","ZT125-Z2","Madrid","Comunidad de Madrid","125"
"21052026","0","","YAMAHA","MT-09","Lleida","Cataluña","890"
"21052026","0","","SYM","JET X","Málaga","Andalucía","125"
"21052026","0","","SUZUKI","ADDRESS 125","Jaén","Andalucía","124"
"21052026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"21052026","0","","VOGE","DS800X RALLY","Illes Balears","Illes Balears","798"
"21052026","0","","LINHAI","BUCK ADV","Murcia","Región de Murcia","124"
"21052026","0","","MACBOR","MONTANA XR1 125 EVO","Cádiz","Andalucía","124"
"21052026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"21052026","0","","KYMCO","SKYTOWN 125","Granada","Andalucía","125"
"21052026","0","","BETA","N/A","Girona","Cataluña","296"
