FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"22072026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"22072026","0","","PIAGGIO","MEDLEY 125","Barcelona","Cataluña","125"
"22072026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"22072026","0","","BMW","R 12 G/S","Barcelona","Cataluña","1170"
"22072026","0","","VOGE","R125S","Cádiz","Andalucía","125"
"22072026","0","","RIEJU","NOT APPLICABLE","Madrid","Comunidad de Madrid","124"
"22072026","0","","HONDA","FORZA 350","Madrid","Comunidad de Madrid","330"
"22072026","0","","CFMOTO","675NK","Barcelona","Cataluña","674"
"22072026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"22072026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"22072026","0","","QJMOTOR","MTX 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"22072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"22072026","0","","ZONTES","125C","Barcelona","Cataluña","125"
"22072026","0","","VOGE","DS525X","Cádiz","Andalucía","494"
"22072026","0","","KAWASAKI","VERSYS 650","Palencia","Castilla y León","649"
"22072026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"22072026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"22072026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"22072026","0","","HONDA","NX500","Valencia/València","Comunidad Valenciana","471"
"22072026","0","","PIAGGIO","VESPA PRIMAVERA 125","Tarragona","Cataluña","124"
"22072026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"22072026","0","","HONDA","CBR600R3","León","Castilla y León","599"
"22072026","0","","ZONTES","125X","Rioja (La)","La Rioja","125"
"22072026","0","","CFMOTO","450MT","Cádiz","Andalucía","449"
"22072026","0","","SYM","JET 14","Ourense","Galicia","125"
"22072026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"22072026","0","","HONDA","NX500","Málaga","Andalucía","471"
"22072026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"22072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"22072026","0","","QJMOTOR","SRT 900 SX","Bizkaia","País Vasco","904"
"22072026","0","","TRIUMPH","SCRAMBLER 400 X","Madrid","Comunidad de Madrid","398"
"22072026","0","","KAWASAKI","ELIMINATOR","Madrid","Comunidad de Madrid","451"
"22072026","0","","MITT","IBIZA","Valencia/València","Comunidad Valenciana","125"
"22072026","0","","SUZUKI","GSX-S 1000","Madrid","Comunidad de Madrid","999"
"22072026","0","","HUSQVARNA","HUSQVARNA TE 300","Sevilla","Andalucía","293"
"22072026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"22072026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"22072026","0","","PEUGEOT","KISBEE M","Almería","Andalucía","125"
"22072026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"22072026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"22072026","0","","BMW","R 1300 R","Madrid","Comunidad de Madrid","1300"
"22072026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"22072026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"22072026","0","","MITT","TY125T-26F","Ourense","Galicia","125"
"22072026","0","","KTM","KTM 390 SMC R","Illes Balears","Illes Balears","399"
"22072026","0","","CFMOTO","675SR-R","Pontevedra","Galicia","674"
"22072026","0","","MOTO GUZZI","V7 STONE","Alicante/Alacant","Comunidad Valenciana","853"
"22072026","0","","KAWASAKI","Z900","Santa Cruz de Tenerife","Canarias","948"
"22072026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"22072026","0","","YAMAHA","MT-03","Málaga","Andalucía","321"
"22072026","0","","SYM","JET 14","Jaén","Andalucía","125"
"22072026","0","","PIAGGIO","VESPA GTS","Illes Balears","Illes Balears","310"
"22072026","0","","YAMAHA","XSR-900","Barcelona","Cataluña","890"
"22072026","0","","ZONTES","368G","Álava/Araba","País Vasco","368"
"22072026","0","","PIAGGIO","MEDLEY 200","Tarragona","Cataluña","174"
"22072026","0","","KTM","KTM 390 ADVENTURE X","Alicante/Alacant","Comunidad Valenciana","399"
"22072026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"22072026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"22072026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"22072026","0","","ZONTES","703RR","Almería","Andalucía","699"
"22072026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"22072026","0","","MORBIDELLI","C1002V","Ciudad Real","Castilla-La Mancha","997"
"22072026","0","","HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755"
