FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"06072026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"06072026","0","","CYCLONE","SR600-3A","Madrid","Comunidad de Madrid","549"
"06072026","0","","CFMOTO","800MT-X","Bizkaia","País Vasco","799"
"06072026","0","","YAMAHA","TMAX 560","Coruña (A)","Galicia","562"
"06072026","0","","SYM","JET 14","Valladolid","Castilla y León","125"
"06072026","0","","APRILIA","SR GT 125","Santa Cruz de Tenerife","Canarias","125"
"06072026","0","","QJMOTOR","SRV 125 E5+","Barcelona","Cataluña","125"
"06072026","0","","ZONTES","125C","Málaga","Andalucía","125"
"06072026","0","","KYMCO","DTX","Bizkaia","País Vasco","321"
"06072026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"06072026","0","","HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Madrid","Comunidad de Madrid","975"
"06072026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"06072026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"06072026","0","","ZONTES","368G","Melilla","Melilla","368"
"06072026","0","","ZONTES","368D","Bizkaia","País Vasco","368"
"06072026","0","","ZONTES","125X","Cáceres","Extremadura","125"
"06072026","0","","SYM","JET X","Tarragona","Cataluña","125"
"06072026","0","","QJMOTOR","SRK 125 S E5+","Girona","Cataluña","125"
"06072026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"06072026","0","","KAWASAKI","Z900","Alicante/Alacant","Comunidad Valenciana","948"
"06072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"06072026","0","","MOTO MORINI","CALIBRO","Santa Cruz de Tenerife","Canarias","693"
"06072026","0","","KAWASAKI","KLE500","Girona","Cataluña","451"
"06072026","0","","KEEWAY","RKS 125","Alicante/Alacant","Comunidad Valenciana","124"
"06072026","0","","PIAGGIO","LIBERTY 125 ABS","Bizkaia","País Vasco","124"
"06072026","0","","ZONTES","125X","Granada","Andalucía","125"
"06072026","0","","KYMCO","SKYTOWN 125","Barcelona","Cataluña","125"
"06072026","0","","APRILIA","RX 125","Cádiz","Andalucía","124"
"06072026","0","","YAMAHA","XSR-125","Murcia","Región de Murcia","125"
"06072026","0","","ROYAL ENFIELD","HIMALAYAN 452","Asturias","Principado de Asturias","452"
"06072026","0","","YAMAHA","MT-07","Gipuzkoa","País Vasco","689"
"06072026","0","","HONDA","CBR 650 R","Valencia/València","Comunidad Valenciana","649"
"06072026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"06072026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"06072026","0","","YAMAHA","YZF-R9","Almería","Andalucía","890"
"06072026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"06072026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"06072026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"06072026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"06072026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"06072026","0","","MH MOTORCYCLES","VR10","Sevilla","Andalucía","124"
"06072026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"06072026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"06072026","0","","TRIUMPH","STREET TRIPLE RS","Sevilla","Andalucía","765"
"06072026","0","","KYMCO","DTX","Córdoba","Andalucía","124"
"06072026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"06072026","0","","SYM","SYMPHONY 125","Cádiz","Andalucía","125"
"06072026","0","","SHARMAX","FX125 ADV","Barcelona","Cataluña","125"
"06072026","0","","APRILIA","SR GT 400","Cádiz","Andalucía","399"
"06072026","0","","ZONTES","368G","Cantabria","Cantabria","368"
"06072026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"06072026","0","","HONDA","FORZA125","Bizkaia","País Vasco","125"
"06072026","0","","KEEWAY","RKS 125","Alicante/Alacant","Comunidad Valenciana","124"
"06072026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"06072026","0","","BENELLI","TRK 702","Valencia/València","Comunidad Valenciana","698"
"06072026","0","","SUZUKI","AVENIS 125","Zaragoza","Aragón","124"
"06072026","0","","SYM","CRUISYM 125 TCS E5+","Barcelona","Cataluña","124"
"06072026","0","","HONDA","SH125i","Girona","Cataluña","125"
"06072026","0","","KYMCO","XCITING VS 400","Madrid","Comunidad de Madrid","400"
"06072026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"06072026","0","","ZONTES","125C","Valladolid","Castilla y León","125"
"06072026","0","","TRIUMPH","SCRAMBLER 400 X","Madrid","Comunidad de Madrid","398"
"06072026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"06072026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"06072026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"06072026","0","","YAMAHA","RayZR 125","Illes Balears","Illes Balears","125"
"06072026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"06072026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"06072026","0","","KYMCO","SKYTOWN 125","Gipuzkoa","País Vasco","125"
"06072026","0","","ZONTES","125X","Palmas (Las)","Canarias","125"
"06072026","0","","QJMOTOR","SRT 900 S","Barcelona","Cataluña","904"
"06072026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"06072026","0","","ZONTES","368K","Cantabria","Cantabria","368"
"06072026","0","","YAMAHA","XMAX 300","Girona","Cataluña","292"
"06072026","0","","VOGE","R125S","Málaga","Andalucía","125"
"06072026","0","","PIAGGIO","MEDLEY 125","Alicante/Alacant","Comunidad Valenciana","125"
