FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"24072026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"24072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"24072026","0","","VOGE","SR1","Murcia","Región de Murcia","125"
"24072026","0","","VOGE","DS900X","Cáceres","Extremadura","895"
"24072026","0","","PIAGGIO","VESPA PRIMAVERA 125","Sevilla","Andalucía","124"
"24072026","0","","ZONTES","125X","Albacete","Castilla-La Mancha","125"
"24072026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"24072026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"24072026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"24072026","0","","ZONTES","125X","Gipuzkoa","País Vasco","125"
"24072026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"24072026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"24072026","0","","BMW","F 900 GS","Madrid","Comunidad de Madrid","895"
"24072026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"24072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"24072026","0","","PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124"
"24072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"24072026","0","","ZONTES","368G","Málaga","Andalucía","368"
"24072026","0","","BENELLI","LEONCINO 800","Barcelona","Cataluña","754"
"24072026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"24072026","0","","HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109"
"24072026","0","","BMW","S 1000 RR","Palencia","Castilla y León","999"
"24072026","0","","PIAGGIO","VESPA PRIMAVERA 125","Málaga","Andalucía","124"
"24072026","0","","KOVE","KOVE 800 X GT","Madrid","Comunidad de Madrid","799"
"24072026","0","","BMW","C 400 GT","Madrid","Comunidad de Madrid","350"
"24072026","0","","CFMOTO","675NK","Madrid","Comunidad de Madrid","674"
"24072026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"24072026","0","","HONDA","CB 125 F","Valencia/València","Comunidad Valenciana","124"
"24072026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"24072026","0","","VOGE","R125S","Guadalajara","Castilla-La Mancha","125"
"24072026","0","","SYM","ADX 125 LC TCS E5+","Bizkaia","País Vasco","125"
"24072026","0","","HONDA","ADV 350","Lleida","Cataluña","330"
"24072026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"24072026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"24072026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"24072026","0","","YAMAHA","MT-07","Santa Cruz de Tenerife","Canarias","689"
"24072026","0","","YAMAHA","TMAX 560","Málaga","Andalucía","562"
"24072026","0","","QJMOTOR","MTX 125 E5+","Granada","Andalucía","125"
"24072026","0","","BSA","SCRAMBLER","Álava/Araba","País Vasco","652"
"24072026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"24072026","0","","DUCATI","FORMULA 73","León","Castilla y León","803"
"24072026","0","","HONDA","SH125i","Cantabria","Cantabria","125"
"24072026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"24072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"24072026","0","","QJMOTOR","FORT 350 EVO","Girona","Cataluña","330"
"24072026","0","","HONDA","SH125i","Girona","Cataluña","125"
"24072026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"24072026","0","","MOTO MORINI","X-CAPE 700","Salamanca","Castilla y León","693"
"24072026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"24072026","0","","VOGE","DS525X","Málaga","Andalucía","494"
"24072026","0","","ZONTES","125X","Lleida","Cataluña","125"
"24072026","0","","KEEWAY","GEMMA","Toledo","Castilla-La Mancha","117"
"24072026","0","","VOGE","R125S","Ciudad Real","Castilla-La Mancha","125"
"24072026","0","","KEEWAY","VIESTE 125","Castellón/Castelló","Comunidad Valenciana","125"
"24072026","0","","TRIUMPH","BONNEVILLE T120","Rioja (La)","La Rioja","1200"
"24072026","0","","HONDA","SH350i","Girona","Cataluña","330"
"24072026","0","","BMW","C 400 X","Madrid","Comunidad de Madrid","350"
"24072026","0","","BMW","R 1300 RS","Madrid","Comunidad de Madrid","1300"
"24072026","0","","ZONTES","125X","Gipuzkoa","País Vasco","125"
"24072026","0","","VOGE","SR1","Sevilla","Andalucía","125"
"24072026","0","","ZONTES","125X","Castellón/Castelló","Comunidad Valenciana","125"
"24072026","0","","ZONTES","125X","Jaén","Andalucía","125"
"24072026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"24072026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"24072026","0","","ZONTES","125X","Álava/Araba","País Vasco","125"
"24072026","0","","ROYAL ENFIELD","SHOTGUN 650","Bizkaia","País Vasco","648"
"24072026","0","","ROYAL ENFIELD","CLASSIC 650 TWIN","Toledo","Castilla-La Mancha","648"
"24072026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"24072026","0","","QJMOTOR","SRT 300 DX","Barcelona","Cataluña","292"
"24072026","0","","KYMCO","PEOPLE S 125 E5+","Gipuzkoa","País Vasco","125"
"24072026","0","","KAWASAKI","NINJA 650","Madrid","Comunidad de Madrid","649"
"24072026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"24072026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"24072026","0","","CFMOTO","675SR-R","Pontevedra","Galicia","674"
"24072026","0","","CYCLONE","RA2","Valencia/València","Comunidad Valenciana","125"
"24072026","0","","RIEJU","NKD 125","Zaragoza","Aragón","124"
"24072026","0","","HONDA","XL750 Transalp","Cádiz","Andalucía","755"
