FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"21072026","0","","KAWASAKI","NINJA 500","Barcelona","Cataluña","451"
"21072026","0","","BAJAJ","PULSAR NS 125","Bizkaia","País Vasco","124"
"21072026","0","","MOTO MORINI","X-CAPE 1200","Pontevedra","Galicia","1187"
"21072026","0","","QJMOTOR","SRT 600 SX E5+","Coruña (A)","Galicia","554"
"21072026","0","","FANTIC MOTOR","---","Salamanca","Castilla y León","449"
"21072026","0","","MACBOR","MONTANA XR1 125 EVO","Valencia/València","Comunidad Valenciana","124"
"21072026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"21072026","0","","VOGE","SR3","Alicante/Alacant","Comunidad Valenciana","244"
"21072026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"21072026","0","","CFMOTO","DUAL250","Ávila","Castilla y León","249"
"21072026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","ZONTES","368G","Albacete","Castilla-La Mancha","368"
"21072026","0","","KEEWAY","XDV 125 EVO PRO","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"21072026","0","","VOGE","R125S","Rioja (La)","La Rioja","125"
"21072026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"21072026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"21072026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"21072026","0","","HONDA","Rebel 500","Barcelona","Cataluña","471"
"21072026","0","","YAMAHA","MT-09","Málaga","Andalucía","890"
"21072026","0","","VOGE","DS900X","Gipuzkoa","País Vasco","895"
"21072026","0","","QJMOTOR","ATR 125 E5+","Murcia","Región de Murcia","125"
"21072026","0","","BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200"
"21072026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"21072026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"21072026","0","","SUZUKI","V-Strom 800","Madrid","Comunidad de Madrid","776"
"21072026","0","","HONDA","XL750 Transalp","Granada","Andalucía","755"
"21072026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"21072026","0","","PEUGEOT","KISBEE M","Cádiz","Andalucía","125"
"21072026","0","","SHERCO","250 SE-R","Barcelona","Cataluña","249"
"21072026","0","","HONDA","FORZA 350","Ourense","Galicia","330"
"21072026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"21072026","0","","KOVE","KOVE 800 X GT","Cantabria","Cantabria","799"
"21072026","0","","CFMOTO","1000MT-X","Valencia/València","Comunidad Valenciana","946"
"21072026","0","","YAMAHA","MT-07","Valencia/València","Comunidad Valenciana","689"
"21072026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"21072026","0","","BMW","R 1300 GS ADVENTURE","Cantabria","Cantabria","1300"
"21072026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"21072026","0","","KYMCO","AGILITY S","Asturias","Principado de Asturias","125"
"21072026","0","","ZONTES","368E","Málaga","Andalucía","368"
"21072026","0","","VOGE","DS800X RALLY","Almería","Andalucía","798"
"21072026","0","","HONDA","FORZA125","Bizkaia","País Vasco","125"
"21072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21072026","0","","HONDA","NX500","Málaga","Andalucía","471"
"21072026","0","","PEUGEOT","PULSION EVO","Tarragona","Cataluña","125"
"21072026","0","","ZONTES","125X","Cáceres","Extremadura","125"
"21072026","0","","HONDA","CBR600R3","Álava/Araba","País Vasco","599"
"21072026","0","","HONDA","PCX 125","Zaragoza","Aragón","125"
"21072026","0","","VOGE","625DSX","Cáceres","Extremadura","581"
"21072026","0","","CFMOTO","675SR-R","Cádiz","Andalucía","674"
"21072026","0","","BETA","N/A","Sevilla","Andalucía","293"
"21072026","0","","ZONTES","125X","Guadalajara","Castilla-La Mancha","125"
"21072026","0","","VOGE","300RALLY","Valladolid","Castilla y León","292"
"21072026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"21072026","0","","KYMCO","DTX","Palmas (Las)","Canarias","124"
"21072026","0","","YAMAHA","MT-07","Salamanca","Castilla y León","689"
"21072026","0","","QJMOTOR","ATR 125 E5+","Murcia","Región de Murcia","125"
"21072026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"21072026","0","","ROYAL ENFIELD","HIMALAYAN 452","Murcia","Región de Murcia","452"
"21072026","0","","ZONTES","368G","Málaga","Andalucía","368"
"21072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21072026","0","","VOGE","DS900X","Cádiz","Andalucía","895"
"21072026","0","","CFMOTO","DUAL250","Barcelona","Cataluña","249"
"21072026","0","","ZONTES","125X","Lleida","Cataluña","125"
"21072026","0","","YAMAHA","RayZR 125","Cádiz","Andalucía","125"
"21072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"21072026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"21072026","0","","YAMAHA","XSR-700","Valencia/València","Comunidad Valenciana","689"
"21072026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","KYMCO","DTX","Illes Balears","Illes Balears","124"
"21072026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"21072026","0","","YAMAHA","YZF-R9","Madrid","Comunidad de Madrid","890"
"21072026","0","","ZONTES","125E","Pontevedra","Galicia","125"
"21072026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"21072026","0","","BMW","F 900 GS ADVENTURE","Santa Cruz de Tenerife","Canarias","895"
"21072026","0","","BAJAJ","PULSAR NS 200","Almería","Andalucía","200"
"21072026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"21072026","0","","HONDA","CB500FAC","Bizkaia","País Vasco","471"
"21072026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"21072026","0","","MORBIDELLI","SC125LX","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"21072026","0","","HONDA","CBF 125","Madrid","Comunidad de Madrid","125"
"21072026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"21072026","0","","MH MOTORCYCLES","VR10","Granada","Andalucía","124"
"21072026","0","","SUZUKI","GSX-S125","Alicante/Alacant","Comunidad Valenciana","124"
"21072026","0","","ITALJET","DRAGSTER 700 TWIN","Sevilla","Andalucía","698"
"21072026","0","","ROYAL ENFIELD","SUPER METEOR 650","Málaga","Andalucía","648"
"21072026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"21072026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"21072026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"21072026","0","","YAMAHA","RayZR 125","Granada","Andalucía","125"
"21072026","0","","YAMAHA","NMAX 125","Pontevedra","Galicia","125"
"21072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21072026","0","","ROYAL ENFIELD","BULLET 350","Valencia/València","Comunidad Valenciana","349"
"21072026","0","","RIEJU","NOT APPLICABLE","Sevilla","Andalucía","124"
"21072026","0","","YAMAHA","MT-125","Málaga","Andalucía","125"
"21072026","0","","KEEWAY","XDV 125 EVO PRO","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","BRIXTON","SUNRAY 125 ABS","Barcelona","Cataluña","125"
"21072026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"21072026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"21072026","0","","KYMCO","SKYTOWN 125","Barcelona","Cataluña","125"
"21072026","0","","HONDA","VISION 110","Navarra","Comunidad Foral de Navarra","109"
"21072026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"21072026","0","","VOGE","DS800X RALLY","Navarra","Comunidad Foral de Navarra","798"
"21072026","0","","DUCATI","DESERT X","Alicante/Alacant","Comunidad Valenciana","890"
"21072026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"21072026","0","","YAMAHA","MT-125","Málaga","Andalucía","125"
"21072026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","VOGE","R125","Zaragoza","Aragón","125"
"21072026","0","","KYMCO","DTX","Barcelona","Cataluña","321"
"21072026","0","","SYM","JET X","León","Castilla y León","125"
"21072026","0","","KYMCO","SKYTOWN 125","Palmas (Las)","Canarias","125"
"21072026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"21072026","0","","APRILIA","SX 125","Madrid","Comunidad de Madrid","124"
"21072026","0","","HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755"
"21072026","0","","YAMAHA","XTZ 700 Tenere","Tarragona","Cataluña","689"
"21072026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"21072026","0","","HONDA","PCX 125","Bizkaia","País Vasco","125"
"21072026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"21072026","0","","KEEWAY","GEMMA","Barcelona","Cataluña","117"
"21072026","0","","SUZUKI","AVENIS 125","Illes Balears","Illes Balears","124"
"21072026","0","","SUZUKI","GSX-S125","Castellón/Castelló","Comunidad Valenciana","124"
"21072026","0","","LETBE","S125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"21072026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"21072026","0","","YAMAHA","XMAX 300","Sevilla","Andalucía","292"
"21072026","0","","ZONTES","368M","Tarragona","Cataluña","368"
"21072026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"21072026","0","","YAMAHA","NMAX 125","Guadalajara","Castilla-La Mancha","125"
"21072026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"21072026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"21072026","0","","YAMAHA","Tracer 9 GT","Málaga","Andalucía","890"
"21072026","0","","ZONTES","125X","Asturias","Principado de Asturias","125"
"21072026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","YAMAHA","XMAX 125","Bizkaia","País Vasco","125"
"21072026","0","","HONDA","CB650RA","Illes Balears","Illes Balears","649"
"21072026","0","","QJMOTOR","SRT 600 SX E5+","Navarra","Comunidad Foral de Navarra","554"
"21072026","0","","PIAGGIO","VESPA PRIMAVERA 125","Cádiz","Andalucía","124"
"21072026","0","","YAMAHA","RayZR 125","Ávila","Castilla y León","125"
"21072026","0","","HONDA","CL500","Madrid","Comunidad de Madrid","471"
"21072026","0","","QJMOTOR","SRT 450 RX","Santa Cruz de Tenerife","Canarias","450"
"21072026","0","","BENDA","LFC700","Valencia/València","Comunidad Valenciana","677"
"21072026","0","","KYMCO","DTX","Illes Balears","Illes Balears","321"
"21072026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"21072026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"21072026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"21072026","0","","KAWASAKI","Z500","Barcelona","Cataluña","451"
"21072026","0","","VOGE","SR1","Cádiz","Andalucía","125"
"21072026","0","","ZONTES","368E","Gipuzkoa","País Vasco","368"
"21072026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"21072026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"21072026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","MH MOTORCYCLES","VRT","Palmas (Las)","Canarias","124"
"21072026","0","","MITT","TY125T-26G","Palmas (Las)","Canarias","125"
"21072026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"21072026","0","","ZONTES","125X","Badajoz","Extremadura","125"
"21072026","0","","BMW","F 450 GS","Córdoba","Andalucía","420"
"21072026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","VOGE","300RALLY","Segovia","Castilla y León","292"
"21072026","0","","VOGE","R125S","Ávila","Castilla y León","125"
"21072026","0","","VOGE","DS800X RALLY","Zaragoza","Aragón","798"
"21072026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"21072026","0","","YAMAHA","R125","Palmas (Las)","Canarias","125"
"21072026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"21072026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"21072026","0","","SYM","JET 14","Ourense","Galicia","125"
"21072026","0","","CYCLONE","SR600-3B","Ourense","Galicia","549"
"21072026","0","","ZONTES","368G","Asturias","Principado de Asturias","368"
"21072026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"21072026","0","","HONDA","CBF 125","Barcelona","Cataluña","125"
"21072026","0","","ZONTES","125E","Lugo","Galicia","125"
"21072026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"21072026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"21072026","0","","KAWASAKI","NINJA 1100SX","Cantabria","Cantabria","1099"
"21072026","0","","KTM","KTM 390 ADVENTURE R","Palmas (Las)","Canarias","399"
"21072026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"21072026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
"21072026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"21072026","0","","HONDA","XL750 Transalp","Bizkaia","País Vasco","755"
"21072026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","YAMAHA","RayZR 125","Cádiz","Andalucía","125"
"21072026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","HONDA","FORZA125","Pontevedra","Galicia","125"
"21072026","0","","PEUGEOT","PULSION EVO","Castellón/Castelló","Comunidad Valenciana","125"
"21072026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"21072026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"21072026","0","","KTM","KTM 125 DUKE","Santa Cruz de Tenerife","Canarias","125"
"21072026","0","","VOGE","DS800X RALLY","Huelva","Andalucía","798"
"21072026","0","","APRILIA","SR GT 125","Málaga","Andalucía","125"
"21072026","0","","PIAGGIO","VESPA GTS 125","Rioja (La)","La Rioja","125"
"21072026","0","","HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Málaga","Andalucía","975"
"21072026","0","","ZONTES","125X","Murcia","Región de Murcia","125"
"21072026","0","","SYM","SYMPHONY 125","Asturias","Principado de Asturias","125"
"21072026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"21072026","0","","HONDA","ST125A","Melilla","Melilla","124"
"21072026","0","","MOTO MORINI","X-CAPE 1200","Bizkaia","País Vasco","1187"
"21072026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21072026","0","","KYMCO","SUPER DINK GT","Sevilla","Andalucía","321"
"21072026","0","","BENDA","LFC700","Granada","Andalucía","680"
"21072026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"21072026","0","","VOGE","300RALLY","Granada","Andalucía","292"
"21072026","0","","KAWASAKI","Z900","Sevilla","Andalucía","948"
"21072026","0","","BMW","C 400 GT","Rioja (La)","La Rioja","350"
"21072026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"21072026","0","","SYM","JET 14","Girona","Cataluña","125"
"21072026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"21072026","0","","HONDA","FORZA125","Gipuzkoa","País Vasco","125"
"21072026","0","","ROYAL ENFIELD","CLASSIC 350","Valencia/València","Comunidad Valenciana","349"
"21072026","0","","ZONTES","125M","Castellón/Castelló","Comunidad Valenciana","125"
"21072026","0","","HONDA","NX500","Madrid","Comunidad de Madrid","471"
"21072026","0","","KTM","KTM 390 ADVENTURE X","Girona","Cataluña","399"
"21072026","0","","YAMAHA","RayZR 125","Asturias","Principado de Asturias","125"
"21072026","0","","YAMAHA","RayZR 125","Ávila","Castilla y León","125"
"21072026","0","","KTM","KTM 390 DUKE","Valencia/València","Comunidad Valenciana","399"
"21072026","0","","QJMOTOR","SRT 125 DX","Girona","Cataluña","125"
"21072026","0","","MACBOR","MONTANA XR5 510 E5+","Santa Cruz de Tenerife","Canarias","498"
"21072026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"21072026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"21072026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"21072026","0","","YAMAHA","NMAX 125","Jaén","Andalucía","125"
"21072026","0","","KAWASAKI","Z500","Valladolid","Castilla y León","451"
"21072026","0","","HONDA","CL500","Illes Balears","Illes Balears","471"
"21072026","0","","HONDA","ADV 350","Ciudad Real","Castilla-La Mancha","330"
"21072026","0","","VOGE","300RALLY","Málaga","Andalucía","292"
"21072026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"21072026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"21072026","0","","HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330"
"21072026","0","","KYMCO","XCITING VS 400","Almería","Andalucía","400"
"21072026","0","","SYM","JET 14","Girona","Cataluña","125"
"21072026","0","","VOGE","DS525X","Tarragona","Cataluña","494"
"21072026","0","","YAMAHA","YZF-R9","Huelva","Andalucía","890"
"21072026","0","","RIEJU","NKD 125","Barcelona","Cataluña","124"
"21072026","0","","RIEJU","XPLORA 557 X","Girona","Cataluña","554"
"21072026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
"21072026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"21072026","0","","QJMOTOR","ATR 125 E5+","Santa Cruz de Tenerife","Canarias","125"
"21072026","0","","BENELLI","LEONCINO BOBBER 400","Zamora","Castilla y León","385"
"21072026","0","","LETBE","S125","Melilla","Melilla","125"
"21072026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"21072026","0","","KTM","KTM 390 ADVENTURE X","Illes Balears","Illes Balears","399"
"21072026","0","","BRIXTON","CROMWELL 125 ABS","Barcelona","Cataluña","125"
"21072026","0","","YAMAHA","NMAX 125","León","Castilla y León","125"
"21072026","0","","HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745"
"21072026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"21072026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"21072026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"21072026","0","","ROYAL ENFIELD","INTERCEPTOR 650 O INTE","Girona","Cataluña","648"
"21072026","0","","ZONTES","368E","Castellón/Castelló","Comunidad Valenciana","368"
"21072026","0","","RIEJU","XPLORA 707","Granada","Andalucía","698"
"21072026","0","","ZONTES","368G","Navarra","Comunidad Foral de Navarra","368"
"21072026","0","","VOGE","DS800X RALLY","Guadalajara","Castilla-La Mancha","798"
"21072026","0","","MITT","EMPEROR","Valladolid","Castilla y León","125"
"21072026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"21072026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"21072026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"21072026","0","","ZONTES","368G","Jaén","Andalucía","368"
"21072026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"21072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"21072026","0","","RIEJU","NKD 125","Alicante/Alacant","Comunidad Valenciana","124"
"21072026","0","","ZONTES","125X","Málaga","Andalucía","125"
"21072026","0","","HONDA","CB1000SP","Girona","Cataluña","1000"
"21072026","0","","APRILIA","SR GT 200","Madrid","Comunidad de Madrid","174"
"21072026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"21072026","0","","HONDA","XL750 Transalp","Tarragona","Cataluña","755"
"21072026","0","","KTM","KTM 890 ADVENTURE","Madrid","Comunidad de Madrid","889"
"21072026","0","","KYMCO","PEOPLE S 125 E5+","Cantabria","Cantabria","125"
"21072026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"21072026","0","","VOGE","625DSX","Sevilla","Andalucía","581"
"21072026","0","","YAMAHA","R125","Lugo","Galicia","125"
"21072026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"21072026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"21072026","0","","KYMCO","AGILITY S","Ciudad Real","Castilla-La Mancha","125"
"21072026","0","","ZONTES","368K","Valladolid","Castilla y León","368"
"21072026","0","","YAMAHA","NMAX 125","Castellón/Castelló","Comunidad Valenciana","125"
"21072026","0","","VOGE","SR1ADV","Coruña (A)","Galicia","125"
"21072026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","124"
"21072026","0","","VOGE","SR3","Valencia/València","Comunidad Valenciana","244"
"21072026","0","","CYCLONE","LS-Z","Salamanca","Castilla y León","124"
"21072026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"21072026","0","","HONDA","CB 125 F","Málaga","Andalucía","124"
