FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"06032025","0","","BMW","CE 02","0","1.16","2","CALAFELL","T","T","06032025","43820","D","","B00","43037","CALAFELL","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"06032025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","MADRID","M","M","06032025","28006","X","","B00","28079","MADRID","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"06032025","0","","SILENCE","S01","0","1.35","2","PALMAS DE GRAN CANARIA (","GC","GC","06032025","35010","D","","B00","35016","LAS PALMAS G C","7.00","A1","","2","2","111","320","L3e","","70","0400","BEV","013700","","","","",""
"06032025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","CATARROJA","V","V","06032025","46470","D","","B00","46094","CATARROJA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06032025","0","","VELCA","CALIMA S","0","0.99","2","BARCELONA","B","B","06032025","08041","D","","B00","08019","BARCELONA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"06032025","0","","NIU","MQI GT EVO ESTANDAR E5","0","1.26","2","COSTA ADEJE","TF","TF","06032025","38660","D","","B00","38001","ADEJE","6.50","A1","","GA-M","03","100","269","L3e","","40","0400","BEV","006700","","","","",""
"06032025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","TALAVERA DE LA REINA","TO","Z","06032025","45600","D","","B00","45165","TALAVERA DE LA REINA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"06032025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MATARÓ","B","B","06032025","08301","X","","B00","08121","MATARO","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06032025","0","","ZERO MOTORCYCLES","S 11KW ZF14.4","0","2.14","2","BELLATERRA","B","B","06032025","08193","D","","B00","08266","CERDANYOLA VALLES","11.00","A1","","MN","0S4C","108","411","L3e","","80","0400","BEV","020000","","","","",""
"06032025","0","","VELCA","ONE","0","1.35","2","BARCELONA","B","B","06032025","08003","D","","B00","08019","BARCELONA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"06032025","0","","CECOTEC","VULCANO","0","1.16","2","SABADELL","B","V","06032025","08206","D","","B00","08187","SABADELL","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"06032025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","SANT JUST DESVERN","B","B","06032025","08960","D","","B00","08221","S JUST DESVERN","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06032025","0","","VELCA","JSQ1","0","1.55","2","SANT JOAN DE VILATORRADA","B","B","06032025","08250","D","","B00","08218","S JOAN VILATORRADA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"06032025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MATARÓ","B","B","06032025","08301","X","","B00","08121","MATARO","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
