FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17032025","0","","SURRON","ULTRA BEE","0","1.16","1","TEULADA","A","M","17032025","03725","D","","B00","03128","TEULADA","6.00","A1","","QL6000DY","1","67","188","L3e","","39","0400","BEV","009900","","","","",""
"17032025","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","PALMA","IB","IB","17032025","07011","D","","B00","07040","PALMA","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
"17032025","0","","KAWASAKI","NINJA E-1","0","0.97","2","CATARROJA","V","M","17032025","46470","D","","B00","46094","CATARROJA","5.00","A1","","A1","E","117","320","L3e","","49","0400","BEV","007200","","","","",""
"17032025","0","","NEXT","MOJITO","0","0.67","2","MARRATXI","IB","IB","17032025","07141","D","","B00","07036","MARRATXI","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"17032025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17032025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17032025","0","","BMW","CE04","0","2.91","2","BONREPÒS I MIRAMBELL","V","V","17032025","46131","D","BMW21361","B00","46074","BONREPOS Y MIRAMBELL","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"17032025","0","","VELCA","TRAMONTANA S","0","0.90","2","SAN ISIDRO DE ABONA","TF","GC","17032025","38611","D","","B00","38017","GRANADILLA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"17032025","0","","SILENCE","S01+","0","1.45","2","ESPLUGUES DE LLOBREGAT","B","B","17032025","08950","D","","B00","08077","ESPLUGUES DE LLOB","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17032025","0","","SILENCE","S01","0","1.35","2","IGUALADA","B","B","17032025","08700","D","","B00","08102","IGUALADA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"17032025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17032025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17032025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17032025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17032025","0","","BMW","CE 02","0","1.16","2","VITORIA-GASTEIZ","VI","BU","17032025","01007","X","","B00","01059","VITORIA GASTEIZ","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"17032025","0","","KAINING","KN-OA","0","0.78","2","AGUADULCE","AL","MA","17032025","04720","D","","B00","04079","ROQUETAS DE MAR","4.00","A1","","01","0","80","249","L3e","","28","0400","BEV","015900","","","","",""
