FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","FELQ","FW03","0","0.58","2","VILASSAR DE DALT","B","M","11072025","08339","D","","B00","08214","VILASSAR DE DALT","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"11072025","0","","CECOTEC","VULCANO","0","1.16","2","PALMA","IB","IB","11072025","07013","D","","B00","07040","PALMA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"11072025","0","","VELCA","JSQ1","0","1.55","2","TORRE PACHECO","MU","MU","11072025","30700","D","","B00","30037","TORRE PACHECO","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","SEGWAY","--","0","1.51","2","SEGOVIA","SG","SG","11072025","40006","D","","B00","40194","SEGOVIA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"11072025","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","DOS HERMANAS","SE","SE","11072025","41704","D","","B00","41038","DOS HERMANAS","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","BMW","CE04","0","2.91","2","CERDANYOLA DEL VALLES","B","B","11072025","08290","D","","B00","08266","CERDANYOLA VALLES","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","SILENCE","S01","0","1.35","2","TERRASSA","B","B","11072025","08223","D","","B00","08279","TERRASSA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"11072025","0","","BMW","CE 04","0","2.91","2","IRUN","SS","O","11072025","20304","X","","A13","20045","IRUN","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","CECOTEC","VULCANO","0","1.16","2","ALGEMESÍ","V","A","11072025","46680","D","","B00","46029","ALGEMESI","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"11072025","0","","VELCA","JSQ1","0","1.55","2","SANT ESTEVE SESROVIRES","B","B","11072025","08635","D","","B00","08208","S ESTEVE SESROVIRES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"11072025","0","","BMW","CE 04","0","2.91","2","IRUN","SS","O","11072025","20304","X","","A13","20045","IRUN","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"11072025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","RIBA-ROJA DE TÚRIA","V","AB","11072025","46190","X","","A01","46214","RIBA ROJA DE TURIA","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
