FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"18072025","0","","EFUN","TIGER 100","0","1.36","2","SANTA EUGENIA","IB","IB","18072025","07142","D","","B00","07053","SANTA EUGENIA","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"18072025","0","","VELCA","ONE","0","1.35","2","BARCELONA","B","B","18072025","08038","D","","B00","08019","BARCELONA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"18072025","0","","NEXT","OVEGA","0","1.94","2","PRIEGO DE CORDOBA","CO","GR","18072025","14800","D","","B00","14055","PRIEGO DE CORDOBA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"18072025","0","","SILENCE","S02","0","1.35","2","VIGO","PO","AB","18072025","36201","X","","B00","36057","VIGO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"18072025","0","","VELCA","VORTEX","0","1.55","2","GAVA","B","B","18072025","08850","D","","B00","08089","GAVA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"18072025","0","","EFUN","PUSA90","0","1.07","2","LEBRIJA","SE","SE","18072025","41740","X","","B00","41053","LEBRIJA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"18072025","0","","VELCA","ONE","0","1.35","2","BARCELONA","B","B","18072025","08011","D","","B00","08019","BARCELONA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"18072025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","SANTA CRUZ DE TENERIFE","TF","TF","18072025","38008","D","","B00","38038","S C TENERIFE","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"18072025","0","","LIVEWIRE","S2 MULHOLLAND","0","5.82","2","BARCELONA","B","B","18072025","08028","X","","B00","08019","BARCELONA","30.00","A2","","AC","D","158","364","L3e","ND","117","0400","BEV","012200","","","","",""
"18072025","0","","VELCA","VORTEX","0","1.55","2","PALAU-SOLITA I PLEGAMANS","B","B","18072025","08184","D","","B00","08156","PALAU SOLITA I PLEGAMANS","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"18072025","0","","SEGWAY","--","0","1.51","2","VILANOVA I LA GELTRU","B","B","18072025","08800","X","","B00","08307","VILANOVA I LA GELTRU","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"18072025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","18072025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"18072025","0","","EFUN","MONEY75","0","0.78","2","JEREZ DE LA FRONTERA","CA","CA","18072025","11404","D","","B00","11020","JEREZ DE LA FTRA","5.50","A1","","1","1","91","257","L3e","","47","0400","BEV","008200","","","","",""
"18072025","0","","VELCA","VORTEX","0","1.55","2","SANT PERE DE RIBES","B","B","18072025","08810","D","","B00","08231","S PERE DE RIBES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"18072025","0","","SEGWAY","--","0","1.51","2","VENDRELL, EL","T","B","18072025","43700","D","","B00","43163","EL VENDRELL","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"18072025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","CHIPIONA","CA","CA","18072025","11550","D","","B00","11016","CHIPIONA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"18072025","0","","NEXT","OVEGA","0","1.94","2","CHIVA","V","V","18072025","46370","D","","B00","46111","CHIVA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"18072025","0","","SILENCE","S02","0","1.35","2","VIGO","PO","AB","18072025","36201","X","","B00","36057","VIGO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
