FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"14072025","0","","EFUN","PUSA90","0","1.07","2","SANLUCAR DE BARRAMEDA","CA","CA","14072025","11540","D","","B00","11032","SANLUCAR BARRAMEDA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"14072025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","PEÑISCOLA","CS","V","14072025","12598","X","","B00","12089","PEÑISCOLA","2.00","A1","","1","0","79","244","L3e","","35","0400","BEV","006600","","","","",""
"14072025","0","","NEXT","MOJITO","0","0.67","2","VILA JOIOSA, LA","A","SG","14072025","03570","D","","B00","03139","VILLAJOYOSA","3.50","A1","","EE","00","87","261","L3e","","31","0400","BEV","011400","","","","",""
"14072025","0","","BMW","CE 02","0","1.16","2","LLERS","GI","B","14072025","17730","X","","B00","17093","LLERS","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"14072025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","MURCIA","MU","IB","14072025","30011","D","","B00","30030","MURCIA","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"14072025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","MURCIA","MU","IB","14072025","30011","D","","B00","30030","MURCIA","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"14072025","0","","ARENA","R30","0","0.77","2","SAN FERNANDO","CA","CA","14072025","11100","D","","B00","11031","SAN FERNANDO","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"14072025","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","MADRID","M","SG","14072025","28011","D","","B00","28079","MADRID","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"14072025","0","","NEXT","OVEGA","0","1.94","2","VILLARROBLEDO","AB","A","14072025","02600","D","","B00","02081","VILLARROBLEDO","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"14072025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","BARCELONA","B","B","14072025","08002","X","","A13","08019","BARCELONA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
