FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17072025","0","","LIVEWIRE","S2 DEL MAR","0","5.82","2","BARCELONA","B","B","17072025","08028","X","","B00","08019","BARCELONA","30.00","A2","","AS","C","160","366","L3e","ND","114","0400","BEV","011100","","","","",""
"17072025","0","","VOSTOK","C8S EXPRESS PLUS","0","0.97","2","SANT BOI DE LLOBREGAT","B","B","17072025","08830","D","","B00","08200","S BOI DE LLOB","5.00","A1","","T","A","75","245","L3e","ND","35","0400","BEV","006500","","","","",""
"17072025","0","","EFUN","TIGER 100","0","1.36","2","MIJAS","MA","MA","17072025","29650","D","","B00","29070","MIJAS","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"17072025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17072025","08005","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17072025","0","","STARK","STARK VARG","0","1.74","1","VILALONGA (SAN PEDRO)","PO","PO","17072025","36990","D","","B00","36051","SANXENXO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"17072025","0","","FELQ","FW03","0","0.58","2","GUEJAR SIERRA","GR","MU","17072025","18160","D","","B00","18094","GUEJAR SIERRA","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"17072025","0","","SILENCE","S01","0","1.35","2","BÉTERA","V","V","17072025","46117","D","","B00","46070","BETERA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17072025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","17072025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"17072025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","RIVAS-VACIAMADRID","M","GU","17072025","28523","D","","B00","28123","RIVAS VACIAMADRID","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"17072025","0","","FELQ","FW03","0","0.58","2","CONIL DE LA FRONTERA","CA","M","17072025","11140","X","","B00","11014","CONIL DE LA FTRA","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"17072025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17072025","08033","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17072025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","MADRID","M","M","17072025","28009","D","","B00","28079","MADRID","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"17072025","0","","NEXT","MOJITO","0","0.67","2","FAVARA","V","V","17072025","46614","D","","B00","46123","FAVARA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"17072025","0","","FELQ","FW03","0","0.58","2","BELVIS DE JARAMA","M","M","17072025","28862","X","","B00","28104","PARACUELLOS JARAMA","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
