FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"02072025","0","","FELQ","FW06","0","0.97","2","TORRES DE COTILLAS, LAS","MU","AL","02072025","30565","D","","B00","30038","LAS TORRES COTILLAS","5.00","A1","","000","00","91","280","L3e","","55","0400","BEV","009400","","","","",""
"02072025","0","","VMOTO","STASH","0","1.75","2","MALPAISES","TF","TF","02072025","38738","D","","B00","38053","VILLA DE MAZO","9.00","A1","","2","1","108","320","L3e","ND","72","0400","BEV","008000","","","","",""
"02072025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","SEVILLA","SE","M","02072025","41020","D","","B00","41091","SEVILLA","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"02072025","0","","ZERO MOTORCYCLES","FXE ZF7.2 11KW","0","2.06","2","VALDEPEÑAS","CR","MU","02072025","13300","D","","B00","13087","VALDEPEÑAS","10.60","A1","","XF","2S5E","98","286","L3e","","84","0400","BEV","010600","","","","",""
"02072025","0","","VELCA","CALIMA S","0","0.99","2","VALENCIA","V","MU","02072025","46004","D","","B00","46250","VALENCIA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"02072025","0","","FELQ","FW03","0","0.58","2","BENAVENTE","ZA","M","02072025","49600","D","","B00","49021","BENAVENTE","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"02072025","0","","SILENCE","S01","0","1.35","2","ALFACAR","GR","J","02072025","18170","D","","B00","18011","ALFACAR","7.00","A1","","4","2","111","320","L3e","","65","0400","BEV","010000","","","","",""
"02072025","0","","IONIK","VELAR","0","0.58","2","MENDEXA","BI","M","02072025","48289","D","","B00","48063","MENDEXA","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"02072025","0","","EFUN","TIGER 100","0","1.36","2","VIGO","PO","AB","02072025","36212","D","","B00","36057","VIGO","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"02072025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","JAÉN","J","J","02072025","23006","D","","B00","23050","JAEN","3.90","A1","","2","2","79","254","L3e","","33","0400","BEV","009200","","","","",""
"02072025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","02072025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"02072025","0","","VELCA","VORTEX","0","1.55","2","MADRID","M","SG","02072025","28038","D","","B00","28079","MADRID","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"02072025","0","","VELCA","VORTEX","0","1.55","2","MADRID","M","SG","02072025","28008","X","","B00","28079","MADRID","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"02072025","0","","NIU","NQI GTS SPORTL3 3,2KWH","0","0.60","2","BARCELONA","B","B","02072025","08016","D","","B00","08019","BARCELONA","4.60","A1","","E8-A","04","90","269","L3e","","56","0400","BEV","006100","","","","",""
"02072025","0","","BMW","CE 02","0","1.16","2","SANT JOSEP DE SA TALAIA","IB","IB","02072025","07830","X","","B00","07048","SAN JOSE","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"02072025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","02072025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"02072025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","BARCELONA","B","B","02072025","08028","D","","B00","08019","BARCELONA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
