FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"25072025","0","","VELCA","CALIMA S","0","0.99","2","BARCELONA","B","B","25072025","08032","X","","B00","08019","BARCELONA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"25072025","0","","BMW","CE 04","0","2.91","2","BARCELONA","B","B","25072025","08039","X","","A13","08019","BARCELONA","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"25072025","0","","ZERO MOTORCYCLES","DSR 15.6","0","6.40","2","FINESTRAT","A","MU","25072025","03509","X","","B00","03069","FINESTRAT","33.00","A2","","ZB","0X4P","167","500","L3e","ND","100","0400","BEV","016100","","","","",""
"25072025","0","","E-BROH","BRAVO GLE","0","0.97","2","ALMERÍA","AL","J","25072025","04007","D","","B00","04013","ALMERIA","5.00","A1","","NM5000D","NM5000D-A10","119","304","L3e","","58","0400","BEV","012300","","","","",""
"25072025","0","","VMOTO","F01","0","0.68","2","NONDUERMAS","MU","MU","25072025","30166","X","","B00","30030","MURCIA","3.50","A1","","2","1","92","280","L3e","","39","0400","BEV","007000","","","","",""
"25072025","0","","VMOTO","F01","0","0.68","2","NONDUERMAS","MU","MU","25072025","30166","X","","B00","30030","MURCIA","3.50","A1","","2","1","92","280","L3e","ND","39","0400","BEV","007000","","","","",""
"25072025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","25072025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"25072025","0","","NEXT","OVEGA","0","1.94","2","RINCON DE LA VICTORIA","MA","MA","25072025","29730","D","","B00","29082","RINCON DE VICTORIA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"25072025","0","","BMW","CE 04","0","2.91","2","BARCELONA","B","B","25072025","08039","X","","A13","08019","BARCELONA","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"25072025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","25072025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"25072025","0","","VMOTO","F01","0","0.68","2","NONDUERMAS","MU","MU","25072025","30166","X","","B00","30030","MURCIA","3.50","A1","","2","1","92","280","L3e","ND","39","0400","BEV","007000","","","","",""
"25072025","0","","EFUN","TIGER 100","0","1.36","2","SAN FERNANDO","CA","CA","25072025","11100","D","","B00","11031","SAN FERNANDO","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"25072025","0","","EFUN","PUSA90","0","1.07","2","VILLAMAYOR DE GALLEGO","Z","Z","25072025","50162","D","","B00","50903","VILLAMAYOR DE GALLEGO","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"25072025","0","","NEXT","MOJITO","0","0.67","2","VILA JOIOSA, LA","A","A","25072025","03570","D","","B00","03139","VILLAJOYOSA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"25072025","0","","EFUN","PUSA90","0","1.07","2","LABUERDA","HU","HU","25072025","22360","X","","B00","22133","LABUERDA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"25072025","0","","VELCA","ONE","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","B","25072025","08950","D","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"25072025","0","","SILENCE","S02","0","1.35","2","CORIA DEL RIO","SE","SE","25072025","41100","D","","B00","41034","CORIA DEL RIO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
