FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"31072025","0","","EFUN","PUSA90","0","1.07","2","ELCHE/ELX","A","A","31072025","03293","D","","B00","03065","ELCHE","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"31072025","0","","VELCA","ONE","0","1.35","2","BORMUJOS","SE","SE","31072025","41930","D","","B00","41017","BORMUJOS","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"31072025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","CHICLANA DE LA FRONTERA","CA","CO","31072025","11130","X","","B00","11015","CHICLANA DE LA FTRA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"31072025","0","","SURRON","ULTRA BEE","0","1.16","1","ARTES","B","B","31072025","08271","D","","B00","08010","ARTES","6.00","A1","","QL6000DY-1","1","67","188","L3e","","39","0400","BEV","009900","SURRON","CHONGQUING QIULONG TECHNOLOGY CO. L","","",""
"31072025","0","","VELCA","ONE","0","1.35","2","PODES","O","M","31072025","33418","D","","B00","33025","GOZON","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"31072025","0","","ARENA","VORTEX","0","0.77","2","MOLINA DE SEGURA","MU","MU","31072025","30500","D","","B00","30027","MOLINA DE SEGURA","4.00","A1","","2","0","108","300","L3e","","46","0400","BEV","011300","","","","",""
"31072025","0","","VELCA","CALIMA S","0","0.99","2","TORREMOLINOS","MA","MA","31072025","29620","D","","B00","29901","TORREMOLINOS","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"31072025","0","","IONIK","VELAR","0","0.58","2","ALCOBENDAS","M","M","31072025","28100","D","","B00","28006","ALCOBENDAS","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"31072025","0","","IONIK","VELAR","0","0.58","2","LUPIANA","GU","M","31072025","19142","D","","B00","19161","LUPIANA","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"31072025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","31072025","08015","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"31072025","0","","BMW","CE 02","0","1.16","2","MADRID","M","SA","31072025","28001","D","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"31072025","0","","E-ZI","GOCCIA GEV3000","0","0.58","2","CASTELLO D'EMPURIES","GI","B","31072025","17486","D","","B00","17047","CASTELLO D EMPURIES","3.00","A1","","00","00","83","278","L3e","ND","35","0400","BEV","009000","","","","",""
"31072025","0","","SURRON","ULTRA BEE","0","1.16","1","CENTELLES","B","B","31072025","08540","D","","B00","08067","CENTELLES","6.00","A1","","QL6000DY-1","1","67","188","L3e","","39","0400","BEV","009900","SURRON","CHONGQUING QIULONG TECHNOLOGY CO. L","","",""
"31072025","0","","IONIK","VELAR","0","0.58","2","SANTISTEBAN DEL PUERTO","J","M","31072025","23250","D","","B00","23079","SANTISTEBAN PUERTO","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"31072025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","31072025","08027","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"31072025","0","","FANTIC MOTOR","--","0","0.58","2","PURCHIL","GR","GR","31072025","18102","X","","B00","18911","VEGAS DEL GENIL","3.00","A1","","1","2","84","283","L3e","","44","0400","BEV","013900","","","","",""
"31072025","0","","LINZE","ROAD","0","0.77","2","VINARÒS","CS","M","31072025","12500","D","","B00","12138","VINAROS","4.00","A1","","2","1","84","256","L3e","","35","0400","BEV","007500","","","","",""
"31072025","0","","VELCA","CALIMA S","0","0.99","2","ALGECIRAS","CA","M","31072025","11205","D","","B00","11004","ALGECIRAS","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"31072025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","PUERTO DE SANTA MARIA, E","CA","CO","31072025","11500","D","","B00","11027","EL PUERTO STA MARIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
