FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"16062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","16062025","08950","X","","A01","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"16062025","0","","SILENCE","S01","0","1.35","2","CORNELLA DE LLOBREGAT","B","M","16062025","08940","X","","B00","08073","CORNELLA DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"16062025","0","","VELCA","CALIMA S","0","0.99","2","LLORENÇ DEL PENEDES","T","B","16062025","43712","X","","B00","43074","LLORENC DEL PENEDES","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"16062025","0","","INVICTA ELECTRIC","VMX10S","0","0.77","2","BOLLULLOS PAR DEL CONDAD","H","CO","16062025","21710","D","","B00","21013","BOLLULLOS PAR CDO","4.00","A1","","00","00","107","278","L3e","ND","55","0400","BEV","008300","","","","",""
"16062025","0","","CECOTEC","VULCANO","0","1.16","2","CARTAMA","MA","MA","16062025","29570","D","","B00","29038","CARTAMA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"16062025","0","","CECOTEC","VULCANO","0","1.16","2","URDA","TO","SG","16062025","45480","D","","B00","45177","URDA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"16062025","0","","VELCA","CALIMA S","0","0.99","2","LLORENÇ DEL PENEDES","T","B","16062025","43712","X","","B00","43074","LLORENC DEL PENEDES","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"16062025","0","","VELCA","CALIMA S","0","0.99","2","CREIXELL","T","B","16062025","43839","X","","B00","43050","CREIXELL","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"16062025","0","","BMW","CE 02","0","1.16","2","TACO","TF","TF","16062025","38108","D","","B00","38023","LA LAGUNA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"16062025","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","SANT CELONI","B","B","16062025","08470","X","","B00","08202","S CELONI","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
"16062025","0","","YASAN MOTOR","E-BEE","0","0.78","2","DOS HERMANAS","SE","SE","16062025","41700","D","","B00","41038","DOS HERMANAS","4.00","A1","","ND","ND","78","247","L3e","","20","0400","BEV","006500","","","","",""
"16062025","0","","LVNENG","NCE S","0","12.81","2","ANDORRA","TE","GR","16062025","44500","D","","B00","44025","ANDORRA","6.60","A1","","E2","01","104","302","L3e","","42","0400","BEV","014300","","","","",""
"16062025","0","","MAEVING","RM1S","0","1.40","1","ENTRERRIOS (MIJAS)","MA","MA","16062025","29650","D","","B00","29070","MIJAS","7.20","A1","","02","01","108","260","L3e","","65","0400","BEV","008300","MAEVING","MAEVING LIMITED","","",""
"16062025","0","","SILENCE","S01","0","1.35","2","CORNELLA DE LLOBREGAT","B","M","16062025","08940","X","","B00","08073","CORNELLA DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"16062025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","JEREZ DE LA FRONTERA","CA","CO","16062025","11408","X","","B00","11020","JEREZ DE LA FTRA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"16062025","0","","KAWASAKI","Z E-1","0","0.97","2","MADRID","M","M","16062025","28039","D","","B00","28079","MADRID","5.00","A1","","A1","E","112","315","L3e","","49","0400","BEV","007200","","","","",""
"16062025","0","","VELCA","CALIMA S","0","0.99","2","CREIXELL","T","B","16062025","43839","X","","B00","43050","CREIXELL","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"16062025","0","","VELCA","CALIMA S","0","0.99","2","CREIXELL","T","B","16062025","43839","X","","B00","43050","CREIXELL","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"16062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","16062025","08950","X","","A01","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
