FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","ARENA","VORTEX","0","0.77","2","ALICANTE/ALACANT","A","A","19062025","03010","D","","B00","03014","ALICANTE","4.00","A1","","2","0","108","300","L3e","","46","0400","BEV","011300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","ALICANTE/ALACANT","A","A","19062025","03016","D","","B00","03014","ALICANTE","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","19062025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","19062025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","19062025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","EFUN","LIPO70","0","0.78","2","BARBASTRO","HU","HU","19062025","22300","D","","B00","22048","BARBASTRO","4.11","A1","","0","0","99","255","L3e","","36","0400","BEV","010500","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S02","0","1.35","2","MAJADAHONDA","M","M","19062025","28222","D","","B00","28080","MAJADAHONDA","7.00","A1","","1","2","105","330","L3e","","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","19062025","28010","D","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19062025","0","","ARENA","R30","0","0.77","2","SAGUNT/SAGUNTO","V","A","19062025","46500","D","","B00","46220","SAGUNTO","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"19062025","0","","SILENCE","S01","0","1.35","2","VENTURADA","M","B","19062025","28729","X","","B00","28169","VENTURADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
