FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"11062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","11062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"11062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","11062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"11062025","0","","SILENCE","S01","0","1.35","2","ALCORCÓN","M","MU","11062025","28922","D","","B00","28007","ALCORCON","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"11062025","0","","FELQ","FW03","0","0.58","2","TARIFA","CA","M","11062025","11380","D","","B00","11035","TARIFA","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"11062025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","11062025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"11062025","0","","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
"11062025","0","","SEGWAY","--","0","1.51","2","MADRID","M","SG","11062025","28035","D","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"11062025","0","","SILENCE","S01+","0","1.45","2","ESPLUGUES DE LLOBREGAT","B","M","11062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"11062025","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","B","11062025","08002","X","","A13","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
