FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"03062025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","03062025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"03062025","0","","VELCA","CALIMA S","0","0.99","2","NARON","C","MU","03062025","15570","D","","B00","15054","NARON","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"03062025","0","","OXWIN","ES1 PRO","0","0.97","2","COMARES","MA","MA","03062025","29195","D","","B00","29044","COMARES","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"03062025","0","","SEGWAY","--","0","1.51","2","BARRIO MONTAÑANA","Z","Z","03062025","50059","D","","B00","50297","ZARAGOZA","7.80","A1","","000","00","101","280","L3e","","44","0400","BEV","009000","","","","",""
"03062025","0","","HORWIN","SK3","0","0.77","2","GAVA","B","M","03062025","08850","D","","B00","08089","GAVA","4.00","A1","","03","01","94","282","L3e","","42","0400","BEV","014000","","","","",""
"03062025","0","","HORWIN","SK3","0","0.77","2","GAVA","B","M","03062025","08850","D","","B00","08089","GAVA","4.00","A1","","03","01","94","282","L3e","","42","0400","BEV","014000","","","","",""
"03062025","0","","ZERO MOTORCYCLES","DS","0","2.13","2","TORRES DE COTILLAS, LAS","MU","MU","03062025","30565","D","","B00","30038","LAS TORRES COTILLAS","11.00","A1","","ZS","065S","159","500","L3e","ND","93","0400","BEV","017300","","","","",""
"03062025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","POLLENÇA","IB","IB","03062025","07460","D","","B00","07042","POLLENCA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"03062025","0","","ZERO MOTORCYCLES","DS 14.4","0","2.13","2","TORRES DE COTILLAS, LAS","MU","MU","03062025","30565","D","","B00","30038","LAS TORRES COTILLAS","11.00","A1","","ZS","065S","159","500","L3e","ND","93","0400","BEV","017300","","","","",""
"03062025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","03062025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"03062025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","03062025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
