FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17062025","0","","EFUN","PUSA90","0","1.07","2","ASTILLERO","S","S","17062025","39610","D","","B00","39008","EL ASTILLERO","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"17062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","17062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17062025","0","","ARENA","R30","0","0.77","2","LEBRIJA","SE","CA","17062025","41740","D","","B00","41053","LEBRIJA","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"17062025","0","","BMW","CE04","0","2.91","2","BRAFIM","T","T","17062025","43812","X","","B00","43034","BRAFIM","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"17062025","0","","ARENA","R30","0","0.77","2","VILLAMARTIN","CA","CA","17062025","11650","D","","B00","11041","VILLAMARTIN","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"17062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","17062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17062025","0","","SEGWAY","--","0","1.51","2","MASSANASSA","V","V","17062025","46470","D","","B00","46165","MASSANASSA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"17062025","0","","VELCA","ONE","0","1.35","2","SANTIAGO DE COMPOSTELA","C","M","17062025","15705","D","","B00","15078","SANTIAGO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"17062025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","17062025","20009","D","","B00","20069","DONOSTIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"17062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","17062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17062025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","M","17062025","08035","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17062025","0","","CECOTEC","VULCANO","0","1.16","2","LAGUNAS DE MIJAS, LAS","MA","MA","17062025","29651","D","","B00","29070","MIJAS","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"17062025","0","","SILENCE","S01","0","1.35","2","ESPLUGUES DE LLOBREGAT","B","M","17062025","08950","X","","B00","08077","ESPLUGUES DE LLOB","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17062025","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","SANT JOAN DE VILATORRADA","B","B","17062025","08250","D","","B00","08218","S JOAN VILATORRADA","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
