FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"15092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"15092026","0","","PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124"
"15092026","0","","PEUGEOT","KISBEE M","Cádiz","Andalucía","125"
"15092026","0","","SYM","SYMPHONY 125","Córdoba","Andalucía","125"
"15092026","0","","PIAGGIO","MEDLEY 125","Barcelona","Cataluña","125"
"15092026","0","","HONDA","CBR 650 R","Cádiz","Andalucía","649"
"15092026","0","","SUZUKI","GSX-S 1000","Málaga","Andalucía","999"
"15092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Cádiz","Andalucía","124"
"15092026","0","","HONDA","NC 750 X","Illes Balears","Illes Balears","745"
"15092026","0","","HONDA","FORZA125","Palmas (Las)","Canarias","125"
"15092026","0","","BENELLI","TRK 902 X","Badajoz","Extremadura","904"
"15092026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"15092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"15092026","0","","BMW","R 1300 GS ADVENTURE","Toledo","Castilla-La Mancha","1300"
"15092026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"15092026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"15092026","0","","YAMAHA","MT-125","Tarragona","Cataluña","125"
"15092026","0","","CFMOTO","450MT","Málaga","Andalucía","449"
"15092026","0","","PEUGEOT","TWEET FL 125 CC","Castellón/Castelló","Comunidad Valenciana","125"
"15092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"15092026","0","","HONDA","CB1000GT","Barcelona","Cataluña","1000"
"15092026","0","","YAMAHA","WR125","Palmas (Las)","Canarias","125"
"15092026","0","","CFMOTO","700MT","Pontevedra","Galicia","693"
"15092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"15092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"15092026","0","","BMW","R 1300 GS","Palmas (Las)","Canarias","1300"
"15092026","0","","PEUGEOT","DJANGO","Santa Cruz de Tenerife","Canarias","125"
"15092026","0","","LETBE","S125","Santa Cruz de Tenerife","Canarias","125"
"15092026","0","","ZONTES","125C","Gipuzkoa","País Vasco","125"
"15092026","0","","BAJAJ","DOMINAR D 400","Lleida","Cataluña","373"
"15092026","0","","KYMCO","AGILITY NX 125","Zaragoza","Aragón","125"
"15092026","0","","SUZUKI","GSX-8S","Valencia/València","Comunidad Valenciana","776"
"15092026","0","","ZONTES","125X","Tarragona","Cataluña","125"
"15092026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"15092026","0","","ZONTES","368G","Almería","Andalucía","368"
"15092026","0","","VOGE","SR1","Madrid","Comunidad de Madrid","125"
"15092026","0","","KTM","KTM 990 RC R","Coruña (A)","Galicia","947"
"15092026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN12","Tarragona","Cataluña","125"
"15092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"15092026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"15092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"15092026","0","","ZONTES","368G","León","Castilla y León","368"
"15092026","0","","VOGE","625DSX","Zaragoza","Aragón","581"
"15092026","0","","SYM","JET X","Valencia/València","Comunidad Valenciana","125"
"15092026","0","","PEUGEOT","PULSION EVO","Asturias","Principado de Asturias","125"
"15092026","0","","YAMAHA","MT-07","Huelva","Andalucía","689"
"15092026","0","","LETBE","S125","Sevilla","Andalucía","125"
"15092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"15092026","0","","BMW","F 900 R A2","Sevilla","Andalucía","895"
"15092026","0","","HONDA","CBR 650 R","Barcelona","Cataluña","649"
"15092026","0","","SYM","JET X","Madrid","Comunidad de Madrid","125"
"15092026","0","","KAWASAKI","VERSYS 1100","Valencia/València","Comunidad Valenciana","1099"
"15092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"15092026","0","","BMW","R 12","Barcelona","Cataluña","1170"
"15092026","0","","BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124"
"15092026","0","","HONDA","SH Mode 125","Zaragoza","Aragón","125"
"15092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"15092026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"15092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"15092026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"15092026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"15092026","0","","VOGE","SR450X","Zaragoza","Aragón","398"
"15092026","0","","PEUGEOT","PULSION EVO","Zaragoza","Aragón","125"
"15092026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"15092026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"15092026","0","","PIAGGIO","VESPA GTS","Alicante/Alacant","Comunidad Valenciana","310"
"15092026","0","","VOGE","625DSX","Madrid","Comunidad de Madrid","581"
"15092026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"15092026","0","","YAMAHA","NMAX 125","Rioja (La)","La Rioja","125"
"15092026","0","","MOTO MORINI","ALLTRHIKE","Tarragona","Cataluña","449"
"15092026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"15092026","0","","YAMAHA","RayZR 125","Ceuta","Ceuta","125"
"15092026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"15092026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"15092026","0","","ZONTES","125V","Teruel","Aragón","125"
"15092026","0","","KAWASAKI","KLE500","Barcelona","Cataluña","451"
"15092026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"15092026","0","","KTM","KTM 300 EXC","Lleida","Cataluña","293"
"15092026","0","","PEUGEOT","KISBEE M","Cádiz","Andalucía","125"
"15092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"15092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"15092026","0","","VOGE","625R","Madrid","Comunidad de Madrid","581"
"15092026","0","","HONDA","CBR 650 R","Granada","Andalucía","649"
"15092026","0","","KAWASAKI","NINJA 650","Madrid","Comunidad de Madrid","649"
"15092026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"15092026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"15092026","0","","MITT","GT-S","Cádiz","Andalucía","125"
"15092026","0","","ROYAL ENFIELD","HIMALAYAN 452","Madrid","Comunidad de Madrid","452"
"15092026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"15092026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"15092026","0","","BAJAJ","PULSAR NS 125","Valencia/València","Comunidad Valenciana","124"
"15092026","0","","KEEWAY","XDV 125 EVO PRO","Zaragoza","Aragón","125"
"15092026","0","","VOGE","625R","Zaragoza","Aragón","581"
"15092026","0","","ZONTES","125X","Málaga","Andalucía","125"
"15092026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"15092026","0","","KEEWAY","RKS 125","Madrid","Comunidad de Madrid","124"
"15092026","0","","CYCLONE","RT2","Santa Cruz de Tenerife","Canarias","289"
"15092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"15092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"15092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"15092026","0","","SYM","JET 14","Huelva","Andalucía","125"
"15092026","0","","KAWASAKI","VERSYS 650","Palmas (Las)","Canarias","649"
"15092026","0","","HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330"
"15092026","0","","HONDA","FORZA 350","Sevilla","Andalucía","330"
"15092026","0","","ZONTES","125V","Cádiz","Andalucía","125"
"15092026","0","","KAWASAKI","NINJA 125","Barcelona","Cataluña","125"
"15092026","0","","KTM","KTM 790 DUKE","Palmas (Las)","Canarias","799"
"15092026","0","","KYMCO","DTX 350","Lleida","Cataluña","321"
"15092026","0","","YAMAHA","NMAX 125","Huesca","Aragón","125"
"15092026","0","","KYMCO","AGILITY S","Jaén","Andalucía","125"
"15092026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"15092026","0","","QJMOTOR","MTX 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"15092026","0","","KYMCO","DTX 350","Illes Balears","Illes Balears","321"
"15092026","0","","HONDA","ADV 750","Granada","Andalucía","745"
"15092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"15092026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"15092026","0","","QJMOTOR","FORT 125 N E5+","Barcelona","Cataluña","125"
"15092026","0","","YAMAHA","NMAX 125","Coruña (A)","Galicia","125"
"15092026","0","","MOTO GUZZI","STELVIO (A.R.A.S.)","Huelva","Andalucía","1042"
"15092026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"15092026","0","","YAMAHA","NMAX 125","Santa Cruz de Tenerife","Canarias","125"
