FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"23092026","0","","HUSQVARNA","HUSQVARNA VITPILEN 401","Girona","Cataluña","399"
"23092026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"23092026","0","","MITT","TY125T-26F","Ciudad Real","Castilla-La Mancha","125"
"23092026","0","","SYM","JOYMAX Z 300 E5+","Madrid","Comunidad de Madrid","278"
"23092026","0","","BMW","R 1300 GS ADVENTURE","Barcelona","Cataluña","1300"
"23092026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"23092026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"23092026","0","","SHERCO","125 SE-R","Barcelona","Cataluña","125"
"23092026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"23092026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"23092026","0","","BMW","S 1000 XR","Madrid","Comunidad de Madrid","999"
"23092026","0","","KTM","KTM 125 DUKE","Sevilla","Andalucía","125"
"23092026","0","","KEEWAY","XDV 125 EVO PRO","Ceuta","Ceuta","125"
"23092026","0","","ZONTES","125E","Málaga","Andalucía","125"
"23092026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN E","Madrid","Comunidad de Madrid","889"
"23092026","0","","BENDA","LFC700","Albacete","Castilla-La Mancha","677"
"23092026","0","","HERO MOTOCORP","XOOM 125R ZX","Lugo","Galicia","125"
"23092026","0","","YAMAHA","RayZR 125","Coruña (A)","Galicia","125"
"23092026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"23092026","0","","YAMAHA","MT-07","Alicante/Alacant","Comunidad Valenciana","689"
"23092026","0","","KYMCO","DTX 125","Ciudad Real","Castilla-La Mancha","124"
"23092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"23092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"23092026","0","","HONDA","CBR500","Barcelona","Cataluña","471"
"23092026","0","","QJMOTOR","SQ-350","Barcelona","Cataluña","330"
"23092026","0","","VOGE","SR450X","Castellón/Castelló","Comunidad Valenciana","398"
"23092026","0","","HONDA","NX500","Valencia/València","Comunidad Valenciana","471"
"23092026","0","","YAMAHA","RayZR 125","Murcia","Región de Murcia","125"
"23092026","0","","TRIUMPH","TIGER 900 GT PRO","Madrid","Comunidad de Madrid","888"
"23092026","0","","HONDA","GB350S","Pontevedra","Galicia","348"
"23092026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"23092026","0","","BMW","R 1300 RS","Barcelona","Cataluña","1300"
"23092026","0","","CFMOTO","450MT","Cádiz","Andalucía","449"
"23092026","0","","APRILIA","SR GT 125","Badajoz","Extremadura","125"
"23092026","0","","BMW","R 12","Cantabria","Cantabria","1170"
"23092026","0","","KYMCO","AGILITY NX 125","Barcelona","Cataluña","125"
"23092026","0","","BENDA","NAPOLEON 125","Palmas (Las)","Canarias","125"
"23092026","0","","ZONTES","125V","Navarra","Comunidad Foral de Navarra","125"
"23092026","0","","KAWASAKI","KLE500","Barcelona","Cataluña","451"
"23092026","0","","YAMAHA","MT-125","Alicante/Alacant","Comunidad Valenciana","125"
"23092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"23092026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"23092026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"23092026","0","","SYM","ADX 300 TCS","Girona","Cataluña","278"
"23092026","0","","HONDA","ADV 350","Gipuzkoa","País Vasco","330"
"23092026","0","","BENDA","CHINCHILLA 500","Barcelona","Cataluña","476"
"23092026","0","","HONDA","PCX 125","Córdoba","Andalucía","125"
"23092026","0","","ZONTES","125V","Jaén","Andalucía","125"
"23092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"23092026","0","","BMW","F 900 XR","Castellón/Castelló","Comunidad Valenciana","895"
"23092026","0","","ZONTES","125V","Granada","Andalucía","125"
"23092026","0","","MOTO GUZZI","V100 MANDELLO","Girona","Cataluña","1042"
"23092026","0","","CYCLONE","LS-Z","Barcelona","Cataluña","124"
"23092026","0","","KTM","KTM 300 EXC","Granada","Andalucía","293"
"23092026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"23092026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"23092026","0","","KYMCO","DTX 125","Salamanca","Castilla y León","124"
"23092026","0","","ZONTES","125C","Girona","Cataluña","125"
"23092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"23092026","0","","BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124"
"23092026","0","","HONDA","CBF 125","Lleida","Cataluña","125"
"23092026","0","","ZONTES","368D","Barcelona","Cataluña","368"
"23092026","0","","HONDA","CB 500 F","Alicante/Alacant","Comunidad Valenciana","471"
"23092026","0","","KTM","KTM 390 ADVENTURE R","Illes Balears","Illes Balears","399"
"23092026","0","","KAWASAKI","Z900","Málaga","Andalucía","948"
"23092026","0","","ZONTES","125V","Cádiz","Andalucía","125"
"23092026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"23092026","0","","HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348"
"23092026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"23092026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"23092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Sevilla","Andalucía","124"
"23092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"23092026","0","","ZONTES","ZT125-G1","Murcia","Región de Murcia","125"
"23092026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"23092026","0","","PIAGGIO","MEDLEY 125","Sevilla","Andalucía","125"
"23092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"23092026","0","","ZONTES","703F","Santa Cruz de Tenerife","Canarias","699"
"23092026","0","","YAMAHA","NMAX 125","Toledo","Castilla-La Mancha","125"
"23092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"23092026","0","","YAMAHA","TMAX 560","Cádiz","Andalucía","562"
"23092026","0","","BMW","F 900 GS","Madrid","Comunidad de Madrid","895"
"23092026","0","","ZONTES","125V","Santa Cruz de Tenerife","Canarias","125"
"23092026","0","","KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124"
"23092026","0","","KOVE","KOVE 800 X PRO 2026","Madrid","Comunidad de Madrid","799"
"23092026","0","","KTM","KTM 890 ADVENTURE R","Zaragoza","Aragón","889"
"23092026","0","","HONDA","PCX 125","Palmas (Las)","Canarias","125"
"23092026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"23092026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"23092026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"23092026","0","","HONDA","ADV 750","Girona","Cataluña","745"
"23092026","0","","KAWASAKI","KLE500","Granada","Andalucía","451"
"23092026","0","","ZONTES","125X","Gipuzkoa","País Vasco","125"
"23092026","0","","DUCATI","HYPERMOTARD 698 MONO D","Barcelona","Cataluña","659"
"23092026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"23092026","0","","CFMOTO","450MT","Cádiz","Andalucía","449"
"23092026","0","","KYMCO","AGILITY NX 125","Barcelona","Cataluña","125"
"23092026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"23092026","0","","APRILIA","SR GT 125","Sevilla","Andalucía","125"
"23092026","0","","KAWASAKI","Z900","Alicante/Alacant","Comunidad Valenciana","948"
"23092026","0","","HERO MOTOCORP","XOOM 125R ZX","Barcelona","Cataluña","125"
"23092026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"23092026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"23092026","0","","QJMOTOR","SRT 450 RX","Barcelona","Cataluña","450"
"23092026","0","","YAMAHA","MT-07","Coruña (A)","Galicia","689"
"23092026","0","","BMW","R 1300 GS ADVENTURE","Valencia/València","Comunidad Valenciana","1300"
"23092026","0","","VOGE","DS900X","Illes Balears","Illes Balears","895"
"23092026","0","","VOGE","SR1","Barcelona","Cataluña","125"
"23092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"23092026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"23092026","0","","HARLEY-DAVIDSON","NIGHTSTER","Alicante/Alacant","Comunidad Valenciana","975"
"23092026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"23092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"23092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"23092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"23092026","0","","LETBE","FLYGON","Gipuzkoa","País Vasco","219"
"23092026","0","","ZONTES","368G","Málaga","Andalucía","368"
"23092026","0","","ZONTES","125X","Albacete","Castilla-La Mancha","125"
"23092026","0","","HONDA","SH125i","Girona","Cataluña","125"
"23092026","0","","YAMAHA","XTZ 700 Tenere","Toledo","Castilla-La Mancha","689"
"23092026","0","","KOVE","KOVE 625 X","Gipuzkoa","País Vasco","581"
"23092026","0","","BENDA","CHINCHILLA 500","Barcelona","Cataluña","476"
"23092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"23092026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"23092026","0","","KAWASAKI","Z650","Barcelona","Cataluña","649"
"23092026","0","","MACBOR","MONTANA XR1 125 EVO","Sevilla","Andalucía","124"
"23092026","0","","BMW","C 400 X","Santa Cruz de Tenerife","Canarias","350"
"23092026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"23092026","0","","BMW","C 400 GT","Alicante/Alacant","Comunidad Valenciana","350"
"23092026","0","","BMW","F 900 XR","Barcelona","Cataluña","895"
