FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"14092026","0","","KOVE","450 RALLY 2026","Castellón/Castelló","Comunidad Valenciana","449"
"14092026","0","","TRIUMPH","SPEED TWIN 900","Madrid","Comunidad de Madrid","900"
"14092026","0","","SYM","JET X","Álava/Araba","País Vasco","125"
"14092026","0","","KTM","KTM 890 ADVENTURE","Tarragona","Cataluña","889"
"14092026","0","","ZONTES","703RR","Tarragona","Cataluña","699"
"14092026","0","","ZONTES","125V","Granada","Andalucía","125"
"14092026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"14092026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"14092026","0","","SYM","ADX 125 LC TCS E5+","Barcelona","Cataluña","125"
"14092026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"14092026","0","","QJMOTOR","FORT 125 N E5+","Valencia/València","Comunidad Valenciana","125"
"14092026","0","","PIAGGIO","MEDLEY 125","Sevilla","Andalucía","125"
"14092026","0","","RIEJU","XPLORA 707 S","Cáceres","Extremadura","698"
"14092026","0","","KAWASAKI","NINJA 650","Granada","Andalucía","649"
"14092026","0","","YAMAHA","XTZ 700 Tenere","Cádiz","Andalucía","689"
"14092026","0","","HONDA","PCX 125","Bizkaia","País Vasco","125"
"14092026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"14092026","0","","SUZUKI","ADDRESS 125","Girona","Cataluña","124"
"14092026","0","","YAMAHA","R125","Girona","Cataluña","125"
"14092026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"14092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"14092026","0","","SYM","CRUISYM 125 TCS E5+","Madrid","Comunidad de Madrid","124"
"14092026","0","","SUZUKI","DR-Z400","Madrid","Comunidad de Madrid","398"
"14092026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"14092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"14092026","0","","BENELLI","BN125","Alicante/Alacant","Comunidad Valenciana","125"
"14092026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"14092026","0","","YAMAHA","TRACER 700","Murcia","Región de Murcia","689"
"14092026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"14092026","0","","YAMAHA","MT-125","Madrid","Comunidad de Madrid","125"
"14092026","0","","KYMCO","DTX 125","Barcelona","Cataluña","124"
"14092026","0","","MACBOR","MONTANA XR1 125 EVO","Sevilla","Andalucía","124"
"14092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"14092026","0","","HONDA","SH125i","Tarragona","Cataluña","125"
"14092026","0","","KEEWAY","XDV 125 EVO PRO","Barcelona","Cataluña","125"
"14092026","0","","ZONTES","125V","Granada","Andalucía","125"
"14092026","0","","HARLEY-DAVIDSON","NIGHTSTER SPECIAL","Girona","Cataluña","975"
"14092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"14092026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"14092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"14092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"14092026","0","","VOGE","SR1","Alicante/Alacant","Comunidad Valenciana","125"
"14092026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"14092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"14092026","0","","ZONTES","125X","Murcia","Región de Murcia","125"
"14092026","0","","ZONTES","125X","Melilla","Melilla","125"
"14092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"14092026","0","","TRIUMPH","TRIDENT 660","Málaga","Andalucía","660"
"14092026","0","","MITT","TY125T-26F","Cádiz","Andalucía","125"
"14092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"14092026","0","","PIAGGIO","MEDLEY 125","Málaga","Andalucía","125"
"14092026","0","","YAMAHA","R125","Barcelona","Cataluña","125"
"14092026","0","","ZONTES","125V","Huelva","Andalucía","125"
"14092026","0","","RIEJU","XPLORA 707","Rioja (La)","La Rioja","698"
"14092026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"14092026","0","","QJMOTOR","FORT 125 N E5+","Málaga","Andalucía","125"
"14092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"14092026","0","","VOGE","SR1","Madrid","Comunidad de Madrid","125"
"14092026","0","","HONDA","PCX 125","Zaragoza","Aragón","125"
