FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"17092026","0","","ZONTES","125V","Santa Cruz de Tenerife","Canarias","125"
"17092026","0","","KYMCO","SKYTOWN 125","León","Castilla y León","125"
"17092026","0","","HONDA","FORZA125","Cantabria","Cantabria","125"
"17092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"17092026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"17092026","0","","VOGE","R125S","Girona","Cataluña","125"
"17092026","0","","HONDA","GB350S","Cantabria","Cantabria","348"
"17092026","0","","CFMOTO","675SR-R","Alicante/Alacant","Comunidad Valenciana","674"
"17092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"17092026","0","","HONDA","SH Mode 125","Sevilla","Andalucía","125"
"17092026","0","","QJMOTOR","SRT 450 RX","Barcelona","Cataluña","450"
"17092026","0","","VOGE","SR450X","Álava/Araba","País Vasco","398"
"17092026","0","","HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330"
"17092026","0","","BMW","R 1300 GS","Barcelona","Cataluña","1300"
"17092026","0","","VOGE","R125S","Ciudad Real","Castilla-La Mancha","125"
"17092026","0","","MALCOR IBERICA","SCRAMBLER 125","Sevilla","Andalucía","125"
"17092026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"17092026","0","","HONDA","NX500","Bizkaia","País Vasco","471"
"17092026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"17092026","0","","CFMOTO","450MT","Huesca","Aragón","449"
"17092026","0","","BENELLI","TRK 902 X","Alicante/Alacant","Comunidad Valenciana","904"
"17092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"17092026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"17092026","0","","SYM","JOYMAX Z 300 E5+","Alicante/Alacant","Comunidad Valenciana","278"
"17092026","0","","BMW","R 1300 GS","Girona","Cataluña","1300"
"17092026","0","","SUZUKI","GSX-S125","Barcelona","Cataluña","124"
"17092026","0","","YAMAHA","NMAX 125","Jaén","Andalucía","125"
"17092026","0","","ZONTES","125X","Cantabria","Cantabria","125"
"17092026","0","","HONDA","FORZA 350","Sevilla","Andalucía","330"
"17092026","0","","KEEWAY","VIESTE 125","Barcelona","Cataluña","125"
"17092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"17092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"17092026","0","","PIAGGIO","VESPA GTS 125","Alicante/Alacant","Comunidad Valenciana","125"
"17092026","0","","QJMOTOR","SRT 125 DX","Santa Cruz de Tenerife","Canarias","125"
"17092026","0","","KYMCO","DTX 350","Alicante/Alacant","Comunidad Valenciana","321"
"17092026","0","","BAJAJ","DOMINAR D 400","Barcelona","Cataluña","373"
"17092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"17092026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"17092026","0","","KAWASAKI","VERSYS 1100","Málaga","Andalucía","1099"
"17092026","0","","HONDA","CBF 125","Palmas (Las)","Canarias","125"
"17092026","0","","YAMAHA","XMAX 125","Granada","Andalucía","125"
"17092026","0","","KAWASAKI","VERSYS 650","Almería","Andalucía","649"
"17092026","0","","KYMCO","SUPER DINK GT 125 E5+","Alicante/Alacant","Comunidad Valenciana","124"
"17092026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"17092026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"17092026","0","","YAMAHA","MT-07","Illes Balears","Illes Balears","689"
"17092026","0","","MITT","TY125T-58E","Castellón/Castelló","Comunidad Valenciana","125"
"17092026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"17092026","0","","HONDA","FORZA125","Gipuzkoa","País Vasco","125"
"17092026","0","","KYMCO","DTX 350","Jaén","Andalucía","321"
"17092026","0","","KYMCO","AGILITY NX 125","Almería","Andalucía","125"
"17092026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"17092026","0","","MORBIDELLI","F125","Rioja (La)","La Rioja","125"
"17092026","0","","VOGE","DS525X","León","Castilla y León","494"
"17092026","0","","QJMOTOR","SRK 125 J","Navarra","Comunidad Foral de Navarra","125"
"17092026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"17092026","0","","RIEJU","NKD 125","Ciudad Real","Castilla-La Mancha","124"
"17092026","0","","ZONTES","125X","Córdoba","Andalucía","125"
"17092026","0","","KAWASAKI","Z900","Madrid","Comunidad de Madrid","948"
"17092026","0","","HONDA","CBF 125","Santa Cruz de Tenerife","Canarias","125"
"17092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"17092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"17092026","0","","ZONTES","125V","Gipuzkoa","País Vasco","125"
"17092026","0","","VOGE","SR450X","Córdoba","Andalucía","398"
"17092026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"17092026","0","","KYMCO","AGILITY NX 125","Almería","Andalucía","125"
"17092026","0","","KYMCO","AGILITY S","Badajoz","Extremadura","125"
"17092026","0","","BMW","R 1300 GS","Barcelona","Cataluña","1300"
"17092026","0","","SUZUKI","V-Strom 1050","Asturias","Principado de Asturias","1037"
"17092026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"17092026","0","","SHERCO","125 SE-R","Murcia","Región de Murcia","125"
"17092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"17092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"17092026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"17092026","0","","KAWASAKI","Z650","Valencia/València","Comunidad Valenciana","649"
"17092026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"17092026","0","","HONDA","GB350S","Zaragoza","Aragón","348"
"17092026","0","","MITT","125GP","Cádiz","Andalucía","124"
"17092026","0","","BMW","R 1300 RT","Alicante/Alacant","Comunidad Valenciana","1300"
"17092026","0","","YAMAHA","NMAX 125","Ávila","Castilla y León","125"
"17092026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"17092026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"17092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"17092026","0","","HONDA","FORZA 350","Madrid","Comunidad de Madrid","330"
"17092026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"17092026","0","","VOGE","DS900X","Castellón/Castelló","Comunidad Valenciana","895"
"17092026","0","","KEEWAY","ICON 125 S","Alicante/Alacant","Comunidad Valenciana","124"
"17092026","0","","ZONTES","368K","Murcia","Región de Murcia","368"
"17092026","0","","YAMAHA","RayZR 125","Girona","Cataluña","125"
"17092026","0","","SYM","JET 14","Santa Cruz de Tenerife","Canarias","125"
"17092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"17092026","0","","BMW","R 1300 GS ADVENTURE","Girona","Cataluña","1300"
"17092026","0","","HARLEY-DAVIDSON","LOW RIDER ST","Barcelona","Cataluña","1923"
"17092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"17092026","0","","KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125"
"17092026","0","","VOGE","DS525X","Zaragoza","Aragón","494"
"17092026","0","","KEEWAY","RKS 125","Tarragona","Cataluña","124"
"17092026","0","","ZONTES","125V","Almería","Andalucía","125"
"17092026","0","","ZONTES","125V","Santa Cruz de Tenerife","Canarias","124"
"17092026","0","","ZONTES","ZT125-G1","Alicante/Alacant","Comunidad Valenciana","125"
"17092026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"17092026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"17092026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"17092026","0","","SUZUKI","V-Strom 800","Guadalajara","Castilla-La Mancha","776"
