FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"24092026","0","","BENELLI","BN125","Barcelona","Cataluña","125"
"24092026","0","","YAMAHA","XTZ 700 Tenere","Sevilla","Andalucía","689"
"24092026","0","","BMW","F 800 GS","Madrid","Comunidad de Madrid","895"
"24092026","0","","SUZUKI","GSX-8S","Huelva","Andalucía","776"
"24092026","0","","MACBOR","SHIFTER 125 EVO","Granada","Andalucía","125"
"24092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"24092026","0","","ZONTES","125C","Santa Cruz de Tenerife","Canarias","125"
"24092026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"24092026","0","","KEEWAY","AVENTERRA 125","Tarragona","Cataluña","125"
"24092026","0","","BMW","R 1300 GS","Cantabria","Cantabria","1300"
"24092026","0","","GASGAS","EC 300","Navarra","Comunidad Foral de Navarra","293"
"24092026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"24092026","0","","HONDA","FORZA 350","Madrid","Comunidad de Madrid","330"
"24092026","0","","SYM","JET 14","Málaga","Andalucía","125"
"24092026","0","","KOVE","KOVE 800 X GT","Málaga","Andalucía","799"
"24092026","0","","VOGE","300RALLY","Toledo","Castilla-La Mancha","292"
"24092026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","KYMCO","AGILITY NX 125","Zaragoza","Aragón","125"
"24092026","0","","CFMOTO","675SR-R","Santa Cruz de Tenerife","Canarias","674"
"24092026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"24092026","0","","PIAGGIO","VESPA GTS 125","Sevilla","Andalucía","125"
"24092026","0","","KAWASAKI","VERSYS 650","Tarragona","Cataluña","649"
"24092026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"24092026","0","","HONDA","PCX 125","Badajoz","Extremadura","125"
"24092026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"24092026","0","","HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330"
"24092026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"24092026","0","","ZONTES","368K","Córdoba","Andalucía","368"
"24092026","0","","KAWASAKI","Z650RS","Barcelona","Cataluña","649"
"24092026","0","","KYMCO","PEOPLE S 125 E5+","Asturias","Principado de Asturias","125"
"24092026","0","","VOGE","DS525X","Badajoz","Extremadura","494"
"24092026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"24092026","0","","VOGE","DS800X RALLY","Cantabria","Cantabria","798"
"24092026","0","","DUCATI","MULTISTRADA V2","Madrid","Comunidad de Madrid","890"
"24092026","0","","SYM","JET 14","Málaga","Andalucía","125"
"24092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"24092026","0","","PIAGGIO","BEVERLY 300 HPE","Navarra","Comunidad Foral de Navarra","278"
"24092026","0","","VOGE","DS900X","Ciudad Real","Castilla-La Mancha","895"
"24092026","0","","HONDA","CRF1100L Africa Twin","Santa Cruz de Tenerife","Canarias","1084"
"24092026","0","","ZONTES","ZT125-G1","Santa Cruz de Tenerife","Canarias","125"
"24092026","0","","BAJAJ","PULSAR NS 400 Z","Almería","Andalucía","373"
"24092026","0","","VOGE","SR450X","Málaga","Andalucía","398"
"24092026","0","","PIAGGIO","LIBERTY 125 ABS","Córdoba","Andalucía","124"
"24092026","0","","CFMOTO","450MT","Alicante/Alacant","Comunidad Valenciana","449"
"24092026","0","","HONDA","NX500","Illes Balears","Illes Balears","471"
"24092026","0","","KOVE","KOVE 800 X PRO 2026","Illes Balears","Illes Balears","799"
"24092026","0","","QJMOTOR","FORT 125 N E5+","Murcia","Región de Murcia","125"
"24092026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"24092026","0","","ZONTES","ZT125-U","Badajoz","Extremadura","125"
"24092026","0","","BMW","F 900 XR","Valencia/València","Comunidad Valenciana","895"
"24092026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","DUCATI","PANIGALE V4","Tarragona","Cataluña","1103"
"24092026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"24092026","0","","KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125"
"24092026","0","","BMW","F 800 GS","Murcia","Región de Murcia","895"
"24092026","0","","VOGE","SR450X","Murcia","Región de Murcia","398"
"24092026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"24092026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","HERO MOTOCORP","XOOM 125R ZX","Málaga","Andalucía","125"
"24092026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"24092026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"24092026","0","","BMW","R 1300 GS","Zaragoza","Aragón","1300"
"24092026","0","","YAMAHA","RayZR 125","Gipuzkoa","País Vasco","125"
"24092026","0","","YAMAHA","TMAX 560","Santa Cruz de Tenerife","Canarias","562"
"24092026","0","","ZONTES","125X","Coruña (A)","Galicia","125"
"24092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","HONDA","ADV 750","Granada","Andalucía","745"
"24092026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"24092026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"24092026","0","","SYM","JET 14","Albacete","Castilla-La Mancha","125"
"24092026","0","","KOVE","KOVE 800 X GT","Málaga","Andalucía","799"
"24092026","0","","KYMCO","SKYTOWN 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"24092026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","ZONTES","125C","Granada","Andalucía","125"
"24092026","0","","SUZUKI","ADDRESS 125","Murcia","Región de Murcia","124"
"24092026","0","","BMW","R 1300 GS ADVENTURE","Valladolid","Castilla y León","1300"
"24092026","0","","PEUGEOT","KISBEE M","Granada","Andalucía","125"
"24092026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"24092026","0","","KYMCO","AGILITY NX 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","HONDA","CBR 650 R","Valencia/València","Comunidad Valenciana","649"
"24092026","0","","KYMCO","SUPER DINK GT","Burgos","Castilla y León","321"
"24092026","0","","QJMOTOR","MTX 125 E5+","Málaga","Andalucía","125"
"24092026","0","","HONDA","VISION 110","Cantabria","Cantabria","109"
"24092026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"24092026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"24092026","0","","ZONTES","125V","Bizkaia","País Vasco","125"
"24092026","0","","SYM","JET 14","Albacete","Castilla-La Mancha","125"
"24092026","0","","PIAGGIO","LIBERTY 125 ABS","Ceuta","Ceuta","124"
"24092026","0","","VOGE","DS800X RALLY","Illes Balears","Illes Balears","798"
"24092026","0","","APRILIA","SR GT 200","Valencia/València","Comunidad Valenciana","174"
"24092026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"24092026","0","","HONDA","NX500","Madrid","Comunidad de Madrid","471"
"24092026","0","","KYMCO","DTX 350","Tarragona","Cataluña","321"
"24092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"24092026","0","","KAWASAKI","NINJA 500","Tarragona","Cataluña","451"
"24092026","0","","LETBE","ISLAND","Almería","Andalucía","125"
"24092026","0","","KYMCO","AGILITY NX 125","Coruña (A)","Galicia","125"
"24092026","0","","BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895"
"24092026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"24092026","0","","SUZUKI","V-Strom 1050","Asturias","Principado de Asturias","1037"
"24092026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"24092026","0","","SUZUKI","ADDRESS 125","Murcia","Región de Murcia","124"
"24092026","0","","ZONTES","ZT125-U1","Santa Cruz de Tenerife","Canarias","125"
"24092026","0","","HUSQVARNA","HUSQVARNA FE 450","Barcelona","Cataluña","450"
"24092026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"24092026","0","","KEEWAY","XDV 125 EVO PRO","Cádiz","Andalucía","125"
"24092026","0","","KYMCO","SUPER DINK GT 125 E5+","Asturias","Principado de Asturias","124"
"24092026","0","","HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","BMW","R 1300 GS","Jaén","Andalucía","1300"
"24092026","0","","APRILIA","SR GT 125","Palmas (Las)","Canarias","125"
"24092026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"24092026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"24092026","0","","ZONTES","125V","Bizkaia","País Vasco","125"
"24092026","0","","SHERCO","125 SE-R","Ciudad Real","Castilla-La Mancha","125"
"24092026","0","","MITT","TY125T-58E","Cádiz","Andalucía","125"
"24092026","0","","MH MOTORCYCLES","VRT","Madrid","Comunidad de Madrid","124"
"24092026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","KAWASAKI","ELIMINATOR","Illes Balears","Illes Balears","451"
"24092026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"24092026","0","","KYMCO","SKYTOWN 125","Zaragoza","Aragón","125"
"24092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"24092026","0","","YAMAHA","NMAX 125","Girona","Cataluña","125"
"24092026","0","","YAMAHA","NMAX 125","Rioja (La)","La Rioja","125"
"24092026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","MORBIDELLI","C1002V","Toledo","Castilla-La Mancha","997"
"24092026","0","","LINHAI","BUCK ADV","Huesca","Aragón","124"
"24092026","0","","YAMAHA","XMAX 125","Illes Balears","Illes Balears","125"
"24092026","0","","KTM","KTM 125 DUKE","Zamora","Castilla y León","125"
"24092026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"24092026","0","","YAMAHA","XSR-125","Palmas (Las)","Canarias","125"
"24092026","0","","BMW","R 1300 GS ADVENTURE","Valladolid","Castilla y León","1300"
"24092026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"24092026","0","","HONDA","ADV 750","Palmas (Las)","Canarias","745"
"24092026","0","","BMW","F 450 GS","Coruña (A)","Galicia","420"
"24092026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"24092026","0","","KYMCO","AGILITY NX 125","Sevilla","Andalucía","125"
"24092026","0","","YAMAHA","NMAX 125","Huesca","Aragón","125"
"24092026","0","","TRIUMPH","TIGER SPORT 660","Santa Cruz de Tenerife","Canarias","660"
"24092026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"24092026","0","","KYMCO","AGILITY NX 125","Santa Cruz de Tenerife","Canarias","125"
"24092026","0","","VOGE","SR3","Cádiz","Andalucía","244"
"24092026","0","","HARLEY-DAVIDSON","LOW RIDER ST","Valencia/València","Comunidad Valenciana","1923"
"24092026","0","","CYCLONE","RT1","Madrid","Comunidad de Madrid","125"
"24092026","0","","MORBIDELLI","T125","Madrid","Comunidad de Madrid","124"
"24092026","0","","LETBE","FLYGON","Granada","Andalucía","219"
"24092026","0","","HONDA","CRF 300 L","Badajoz","Extremadura","286"
"24092026","0","","BMW","R 1300 GS","Zaragoza","Aragón","1300"
"24092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","KOVE","KOVE 800 X PRO 2026","Huesca","Aragón","799"
"24092026","0","","BMW","R 1300 GS ADVENTURE","Murcia","Región de Murcia","1300"
"24092026","0","","TRS","TR1 300","Coruña (A)","Galicia","294"
"24092026","0","","BRIXTON","CROMWELL 125 ABS","Madrid","Comunidad de Madrid","125"
"24092026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"24092026","0","","HONDA","NX500","Cantabria","Cantabria","471"
"24092026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","APRILIA","SR GT 125","Murcia","Región de Murcia","125"
"24092026","0","","BMW","F 900 GS","Valencia/València","Comunidad Valenciana","895"
"24092026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"24092026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"24092026","0","","YAMAHA","MT-09","Valencia/València","Comunidad Valenciana","890"
"24092026","0","","ZONTES","125V","Guadalajara","Castilla-La Mancha","125"
"24092026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","KEEWAY","VIESTE 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"24092026","0","","MOTO MORINI","X-CAPE 1200","Ourense","Galicia","1187"
"24092026","0","","PIAGGIO","LIBERTY 125 ABS","Valencia/València","Comunidad Valenciana","124"
"24092026","0","","LAMBRETTA","V125 SPECIAL FLEX","Huelva","Andalucía","125"
"24092026","0","","HUSQVARNA","HUSQVARNA TE 300","Zaragoza","Aragón","293"
"24092026","0","","QJMOTOR","SRT 900 SX","Toledo","Castilla-La Mancha","904"
"24092026","0","","VOGE","SR450X","Madrid","Comunidad de Madrid","398"
"24092026","0","","HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","YAMAHA","MT-125","Granada","Andalucía","125"
"24092026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","MH MOTORCYCLES","VRT","Madrid","Comunidad de Madrid","124"
"24092026","0","","HUSQVARNA","HUSQVARNA TE 300","Alicante/Alacant","Comunidad Valenciana","293"
"24092026","0","","BMW","R 1300 GS","Almería","Andalucía","1300"
"24092026","0","","SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125"
"24092026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"24092026","0","","NEXT","NX CROSS 125I","Sevilla","Andalucía","125"
"24092026","0","","WOTTAN","GT2","Valencia/València","Comunidad Valenciana","278"
"24092026","0","","VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895"
"24092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","KYMCO","AGILITY NX 125","Huelva","Andalucía","125"
"24092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"24092026","0","","KYMCO","SUPER DINK GT 125 E5+","Asturias","Principado de Asturias","124"
