FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"18092026","0","","BMW","F 900 R A2","León","Castilla y León","895"
"18092026","0","","PIAGGIO","VESPA GTV","Madrid","Comunidad de Madrid","310"
"18092026","0","","SYM","SYMPHONY 125","León","Castilla y León","125"
"18092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"18092026","0","","HONDA","CRF1100L Africa Twin","Zaragoza","Aragón","1084"
"18092026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"18092026","0","","KTM","KTM 300 EXC","Málaga","Andalucía","293"
"18092026","0","","MORBIDELLI","SC125 RE","Illes Balears","Illes Balears","125"
"18092026","0","","CFMOTO","125 NK","Murcia","Región de Murcia","124"
"18092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"18092026","0","","SUZUKI","SV650GX","Cantabria","Cantabria","645"
"18092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"18092026","0","","HONDA","NX500","Madrid","Comunidad de Madrid","471"
"18092026","0","","MORBIDELLI","F125","León","Castilla y León","125"
"18092026","0","","HONDA","PCX 125","Almería","Andalucía","125"
"18092026","0","","MH MOTORCYCLES","VRT","Murcia","Región de Murcia","124"
"18092026","0","","ZONTES","368E","Cádiz","Andalucía","368"
"18092026","0","","HARLEY-DAVIDSON","HERITAGE CLASSIC","Salamanca","Castilla y León","1923"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","BMW","F 800 GS","Asturias","Principado de Asturias","895"
"18092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"18092026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"18092026","0","","RIEJU","RALLY 307","Badajoz","Extremadura","292"
"18092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"18092026","0","","YAMAHA","MT-07","Murcia","Región de Murcia","689"
"18092026","0","","PIAGGIO","LIBERTY 125 ABS","Cantabria","Cantabria","124"
"18092026","0","","SUZUKI","GSX-8S","Madrid","Comunidad de Madrid","776"
"18092026","0","","BMW","C 400 GT","Málaga","Andalucía","350"
"18092026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"18092026","0","","ZONTES","ZT125-G1","Valencia/València","Comunidad Valenciana","125"
"18092026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"18092026","0","","KYMCO","AGILITY NX 125","Valencia/València","Comunidad Valenciana","125"
"18092026","0","","YAMAHA","NMAX 125","Huesca","Aragón","125"
"18092026","0","","KAWASAKI","Z650","Madrid","Comunidad de Madrid","649"
"18092026","0","","BMW","F 800 GS","Málaga","Andalucía","895"
"18092026","0","","KAWASAKI","VERSYS 650","Madrid","Comunidad de Madrid","649"
"18092026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"18092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"18092026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"18092026","0","","BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895"
"18092026","0","","YAMAHA","R125","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","INDIAN","CHIEF VINTAGE","Alicante/Alacant","Comunidad Valenciana","1890"
"18092026","0","","KYMCO","AGILITY NX 125","Bizkaia","País Vasco","125"
"18092026","0","","YAMAHA","MT-07","Málaga","Andalucía","689"
"18092026","0","","KOVE","KOVE 800 X PRO 2026","Castellón/Castelló","Comunidad Valenciana","799"
"18092026","0","","ROYAL ENFIELD","HIMALAYAN 452","Málaga","Andalucía","452"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","BMW","R 1300 RS","Bizkaia","País Vasco","1300"
"18092026","0","","BMW","M 1000 R","Santa Cruz de Tenerife","Canarias","999"
"18092026","0","","VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895"
"18092026","0","","VOGE","625DSX","Palmas (Las)","Canarias","581"
"18092026","0","","MITT","GT-S","Sevilla","Andalucía","125"
"18092026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"18092026","0","","HUSQVARNA","HUSQVARNA TE 300","Málaga","Andalucía","293"
"18092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"18092026","0","","KAWASAKI","NINJA 650","Cádiz","Andalucía","649"
"18092026","0","","YAMAHA","R125","Coruña (A)","Galicia","125"
"18092026","0","","KEEWAY","SUPERLIGHT 125","Badajoz","Extremadura","124"
"18092026","0","","SUZUKI","GSX-S125","Valencia/València","Comunidad Valenciana","124"
"18092026","0","","KYMCO","AGILITY S","Palmas (Las)","Canarias","125"
"18092026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"18092026","0","","TRIUMPH","TRIDENT 660","Madrid","Comunidad de Madrid","660"
"18092026","0","","QJMOTOR","SRV 600 V","Tarragona","Cataluña","561"
"18092026","0","","HARLEY-DAVIDSON","HERITAGE CLASSIC","Valencia/València","Comunidad Valenciana","1923"
"18092026","0","","SUZUKI","AVENIS 125","Valladolid","Castilla y León","124"
"18092026","0","","HARLEY-DAVIDSON","SPORTSTER S","Madrid","Comunidad de Madrid","1252"
"18092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Madrid","Comunidad de Madrid","124"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"18092026","0","","HONDA","ADV 350","León","Castilla y León","330"
"18092026","0","","BMW","R 1300 RS","Barcelona","Cataluña","1300"
"18092026","0","","YAMAHA","XTZ 700 Tenere","Cáceres","Extremadura","689"
"18092026","0","","CFMOTO","675NK","Cáceres","Extremadura","674"
"18092026","0","","KAWASAKI","Z125","Girona","Cataluña","125"
"18092026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","KEEWAY","VIESTE 125LX","Madrid","Comunidad de Madrid","125"
"18092026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"18092026","0","","YAMAHA","NMAX 125","Toledo","Castilla-La Mancha","125"
"18092026","0","","ZONTES","125V","Castellón/Castelló","Comunidad Valenciana","125"
"18092026","0","","EFUN","LION","Cantabria","Cantabria","125"
"18092026","0","","HONDA","FORZA 350","Cantabria","Cantabria","330"
"18092026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"18092026","0","","YAMAHA","Tracer 9 GT","Málaga","Andalucía","890"
"18092026","0","","KYMCO","PEOPLE S 125 E5+","Málaga","Andalucía","125"
"18092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"18092026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"18092026","0","","APRILIA","SR GT 200","Madrid","Comunidad de Madrid","174"
"18092026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","SYM","JET 14","Madrid","Comunidad de Madrid","125"
"18092026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"18092026","0","","BSA","BANTAM","Zaragoza","Aragón","334"
"18092026","0","","ZONTES","368K","Burgos","Castilla y León","368"
"18092026","0","","HONDA","GB350S","Valencia/València","Comunidad Valenciana","348"
"18092026","0","","ZONTES","368G","Málaga","Andalucía","368"
"18092026","0","","HERO MOTOCORP","XOOM 125R ZX","Sevilla","Andalucía","125"
"18092026","0","","VOGE","SR450X","Granada","Andalucía","398"
"18092026","0","","ZONTES","368G","Córdoba","Andalucía","368"
"18092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"18092026","0","","KTM","KTM 300 EXC","Málaga","Andalucía","293"
"18092026","0","","SYM","ADX 300 TCS","Murcia","Región de Murcia","278"
"18092026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"18092026","0","","HONDA","NX500","Alicante/Alacant","Comunidad Valenciana","471"
"18092026","0","","ZONTES","125V","Zaragoza","Aragón","125"
"18092026","0","","KTM","KTM 300 EXC","Alicante/Alacant","Comunidad Valenciana","293"
"18092026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"18092026","0","","ZONTES","ZT125-G1","Illes Balears","Illes Balears","125"
"18092026","0","","KEEWAY","ICON 125 S","Illes Balears","Illes Balears","124"
"18092026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"18092026","0","","BENELLI","BN125","Málaga","Andalucía","125"
"18092026","0","","BMW","S 1000 RR","León","Castilla y León","999"
"18092026","0","","HONDA","CBR500","Barcelona","Cataluña","471"
"18092026","0","","KOVE","KOVE 800 X PRO 2026","Valencia/València","Comunidad Valenciana","799"
"18092026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"18092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"18092026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"18092026","0","","PIAGGIO","VESPA GTS 125","Santa Cruz de Tenerife","Canarias","125"
"18092026","0","","BAJAJ","PULSAR N 125","Murcia","Región de Murcia","125"
"18092026","0","","SYM","CRUISYM 125 TCS E5+","Málaga","Andalucía","124"
"18092026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"18092026","0","","SYM","ADX 300 TCS","Santa Cruz de Tenerife","Canarias","278"
"18092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"18092026","0","","HONDA","CBR 650 R","Málaga","Andalucía","649"
"18092026","0","","HERO MOTOCORP","X PULSE 200 4V","Girona","Cataluña","200"
"18092026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"18092026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"18092026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"18092026","0","","LAMBRETTA","V125 SPECIAL FLEX","Madrid","Comunidad de Madrid","125"
"18092026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"18092026","0","","HONDA","Rebel 500","Granada","Andalucía","471"
"18092026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"18092026","0","","HONDA","FORZA125","Huelva","Andalucía","125"
"18092026","0","","PEUGEOT","TWEET FL 125 CC","Alicante/Alacant","Comunidad Valenciana","125"
"18092026","0","","TRIUMPH","DAYTONA 660","Illes Balears","Illes Balears","660"
"18092026","0","","HONDA","VISION 110","Gipuzkoa","País Vasco","109"
"18092026","0","","HONDA","CB 500 F","Palmas (Las)","Canarias","471"
"18092026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"18092026","0","","HONDA","NX500","Girona","Cataluña","471"
"18092026","0","","VOGE","DS900X","Ciudad Real","Castilla-La Mancha","895"
"18092026","0","","KYMCO","AGILITY NX 125","Valencia/València","Comunidad Valenciana","125"
"18092026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"18092026","0","","ZONTES","125C","Alicante/Alacant","Comunidad Valenciana","125"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","MOTO MORINI","CALIBRO","Pontevedra","Galicia","693"
"18092026","0","","YAMAHA","NMAX 125","Ávila","Castilla y León","125"
"18092026","0","","VOGE","625DSX","Madrid","Comunidad de Madrid","581"
"18092026","0","","KYMCO","AGILITY NX 125","Cádiz","Andalucía","125"
"18092026","0","","HONDA","ADV 350","Murcia","Región de Murcia","330"
"18092026","0","","KTM","KTM 390 DUKE","Barcelona","Cataluña","399"
"18092026","0","","BENDA","LFC700","Illes Balears","Illes Balears","680"
"18092026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"18092026","0","","BMW","S 1000 RR","Barcelona","Cataluña","999"
"18092026","0","","VOGE","DS900X","Almería","Andalucía","895"
"18092026","0","","RIEJU","NKD 125","Alicante/Alacant","Comunidad Valenciana","124"
"18092026","0","","KOVE","KOVE 800 X PRO 2026","Coruña (A)","Galicia","799"
"18092026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"18092026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"18092026","0","","HONDA","CRF1100L Africa Twin","Sevilla","Andalucía","1084"
"18092026","0","","HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109"
"18092026","0","","KYMCO","AGILITY NX 125","Málaga","Andalucía","125"
"18092026","0","","VOGE","DS900X","Coruña (A)","Galicia","895"
"18092026","0","","KYMCO","AGILITY NX 125","Barcelona","Cataluña","125"
"18092026","0","","MARSHAL MOTO","JOY125","Murcia","Región de Murcia","124"
"18092026","0","","ROYAL ENFIELD","HIMALAYAN 452","Huelva","Andalucía","452"
"18092026","0","","HONDA","CMX1100","Barcelona","Cataluña","1084"
"18092026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"18092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"18092026","0","","HONDA","FORZA125","Huelva","Andalucía","125"
"18092026","0","","BMW","R 1300 RT","Sevilla","Andalucía","1300"
"18092026","0","","APRILIA","SR GT 400","Santa Cruz de Tenerife","Canarias","399"
"18092026","0","","MITT","125GP","Cantabria","Cantabria","124"
"18092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"18092026","0","","SUZUKI","V-Strom 800","Murcia","Región de Murcia","776"
"18092026","0","","KYMCO","AGILITY NX 125","Alicante/Alacant","Comunidad Valenciana","125"
"18092026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"18092026","0","","QJMOTOR","SRK 125 S E5+","Cádiz","Andalucía","125"
"18092026","0","","YAMAHA","XTZ 700 Tenere","Bizkaia","País Vasco","689"
"18092026","0","","SYM","ADX 300 TCS","Barcelona","Cataluña","278"
"18092026","0","","HONDA","FORZA 350","Illes Balears","Illes Balears","330"
"18092026","0","","ZONTES","368D","Barcelona","Cataluña","368"
"18092026","0","","PIAGGIO","BEVERLY 400 HPE","Santa Cruz de Tenerife","Canarias","399"
"18092026","0","","TRIUMPH","STREET TRIPLE 765 RX","Granada","Andalucía","765"
"18092026","0","","VOGE","SR450X","Barcelona","Cataluña","398"
"18092026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"18092026","0","","KEEWAY","GEMMA","Burgos","Castilla y León","117"
"18092026","0","","VOGE","SR450X","Valencia/València","Comunidad Valenciana","398"
"18092026","0","","BENDA","NAPOLEON 125","Badajoz","Extremadura","125"
"18092026","0","","YAMAHA","MT-125","Asturias","Principado de Asturias","125"
"18092026","0","","HONDA","SH125i","Illes Balears","Illes Balears","125"
"18092026","0","","HUSQVARNA","HUSQVARNA FE 501","Málaga","Andalucía","510"
"18092026","0","","QJMOTOR","SRT 600 SX E5+","Asturias","Principado de Asturias","554"
"18092026","0","","ZONTES","368D","Girona","Cataluña","368"
"18092026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"18092026","0","","KYMCO","AGILITY NX 125","Zaragoza","Aragón","125"
"18092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"18092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"18092026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"18092026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"18092026","0","","SYM","ADX 300 TCS","Almería","Andalucía","278"
"18092026","0","","BMW","F 450 GS","Palmas (Las)","Canarias","420"
"18092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"18092026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"18092026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"18092026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"18092026","0","","YAMAHA","TMAX 560","Sevilla","Andalucía","562"
"18092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"18092026","0","","KAWASAKI","KLE500","Toledo","Castilla-La Mancha","451"
"18092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","HONDA","CB650RA","Barcelona","Cataluña","649"
"18092026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"18092026","0","","BMW","F 900 GS ADVENTURE","Bizkaia","País Vasco","895"
"18092026","0","","QJMOTOR","SRT 125 DX","Barcelona","Cataluña","125"
"18092026","0","","VOGE","R125S","Almería","Andalucía","125"
"18092026","0","","KOVE","KOVE 625 X","Barcelona","Cataluña","581"
"18092026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"18092026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"18092026","0","","KTM","KTM 390 ENDURO R","Cádiz","Andalucía","399"
"18092026","0","","KEEWAY","VIESTE 125","Asturias","Principado de Asturias","125"
"18092026","0","","HONDA","CB 125 F","Granada","Andalucía","124"
"18092026","0","","BMW","R 1300 GS","Sevilla","Andalucía","1300"
"18092026","0","","MORBIDELLI","T125 X","Cádiz","Andalucía","124"
"18092026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"18092026","0","","SUZUKI","BURGMAN 400","Zamora","Castilla y León","400"
"18092026","0","","QJMOTOR","ATR 125 E5+","Granada","Andalucía","125"
"18092026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"18092026","0","","SHERCO","300 SE-R","Segovia","Castilla y León","293"
"18092026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"18092026","0","","VOGE","DS800X RALLY","Toledo","Castilla-La Mancha","798"
"18092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Barcelona","Cataluña","124"
"18092026","0","","ZONTES","125V","Palmas (Las)","Canarias","125"
"18092026","0","","BMW","F 900 GS","Barcelona","Cataluña","895"
"18092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"18092026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"18092026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","ZONTES","368G","Ourense","Galicia","368"
"18092026","0","","HARLEY-DAVIDSON","BREAKOUT","Alicante/Alacant","Comunidad Valenciana","1923"
"18092026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"18092026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"18092026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"18092026","0","","KAWASAKI","ELIMINATOR","Barcelona","Cataluña","451"
"18092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"18092026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"18092026","0","","SUZUKI","V-Strom 800","Sevilla","Andalucía","776"
"18092026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"18092026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"18092026","0","","PIAGGIO","MEDLEY 125","Granada","Andalucía","125"
"18092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"18092026","0","","SUZUKI","AVENIS 125","Madrid","Comunidad de Madrid","124"
"18092026","0","","YAMAHA","NMAX 125","Palmas (Las)","Canarias","125"
"18092026","0","","ZONTES","125C","Toledo","Castilla-La Mancha","125"
"18092026","0","","MACBOR","ROCKSTER 125 EVO E5+","Girona","Cataluña","125"
"18092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"18092026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"18092026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"18092026","0","","KYMCO","AGILITY S","Ciudad Real","Castilla-La Mancha","125"
"18092026","0","","YAMAHA","NMAX 125","Almería","Andalucía","125"
"18092026","0","","BMW","F 800 GS","Tarragona","Cataluña","895"
"18092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"18092026","0","","YAMAHA","YZF-R9","León","Castilla y León","890"
"18092026","0","","KYMCO","DTX 350","Bizkaia","País Vasco","321"
"18092026","0","","KAWASAKI","KLE500","Guadalajara","Castilla-La Mancha","451"
"18092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"18092026","0","","LETBE","ISLAND","Illes Balears","Illes Balears","125"
"18092026","0","","UM","RENEGADE VEGAS 300","Castellón/Castelló","Comunidad Valenciana","292"
"18092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"18092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"18092026","0","","QJMOTOR","MTX 125 E5+","Málaga","Andalucía","125"
"18092026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
