FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"22092026","0","","VOGE","SR1","Barcelona","Cataluña","125"
"22092026","0","","ZONTES","125V","Cádiz","Andalucía","125"
"22092026","0","","TRIUMPH","TRIDENT 800","Valencia/València","Comunidad Valenciana","798"
"22092026","0","","ZONTES","125V","Cantabria","Cantabria","125"
"22092026","0","","SYM","ADX 125 LC TCS E5+","Burgos","Castilla y León","125"
"22092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"22092026","0","","MITT","EMPEROR","Asturias","Principado de Asturias","125"
"22092026","0","","KYMCO","SUPER DINK GT 125 E5+","Valencia/València","Comunidad Valenciana","124"
"22092026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"22092026","0","","EFUN","LION","Toledo","Castilla-La Mancha","125"
"22092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"22092026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"22092026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"22092026","0","","KEEWAY","VERSILIA 125","Asturias","Principado de Asturias","125"
"22092026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"22092026","0","","YAMAHA","XTZ 700 Tenere","Badajoz","Extremadura","689"
"22092026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"22092026","0","","MITT","XRS","Palmas (Las)","Canarias","125"
"22092026","0","","SUZUKI","V-Strom 800","Alicante/Alacant","Comunidad Valenciana","776"
"22092026","0","","ZONTES","125X","Albacete","Castilla-La Mancha","125"
"22092026","0","","PIAGGIO","VESPA GTS 125","Barcelona","Cataluña","125"
"22092026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"22092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"22092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"22092026","0","","BENELLI","TRK 902 X","Cádiz","Andalucía","904"
"22092026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"22092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"22092026","0","","HONDA","CBR 650 R","Bizkaia","País Vasco","649"
"22092026","0","","CFMOTO","1000MT-X","Sevilla","Andalucía","946"
"22092026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"22092026","0","","ZONTES","125V","Valencia/València","Comunidad Valenciana","125"
"22092026","0","","ZONTES","125V","Pontevedra","Galicia","125"
"22092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"22092026","0","","ZONTES","125V","Lleida","Cataluña","125"
"22092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"22092026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"22092026","0","","BMW","F 800 GS","Zaragoza","Aragón","895"
"22092026","0","","ZONTES","125V","Zaragoza","Aragón","125"
"22092026","0","","MITT","125 NK","Gipuzkoa","País Vasco","124"
"22092026","0","","VOGE","SR450X","Madrid","Comunidad de Madrid","398"
"22092026","0","","HONDA","CB650RA","León","Castilla y León","649"
"22092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"22092026","0","","YAMAHA","RayZR 125","Granada","Andalucía","125"
"22092026","0","","TRIUMPH","SCRAMBLER 1200 X","Madrid","Comunidad de Madrid","1200"
"22092026","0","","BRIXTON","FELSBERG 125 ABS","Madrid","Comunidad de Madrid","125"
"22092026","0","","KAWASAKI","Z900","Málaga","Andalucía","948"
"22092026","0","","PEUGEOT","TWEET FL 125 CC","Illes Balears","Illes Balears","125"
"22092026","0","","BMW","F 900 XR","Alicante/Alacant","Comunidad Valenciana","895"
"22092026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"22092026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"22092026","0","","HONDA","ADV 750","Cádiz","Andalucía","745"
"22092026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"22092026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"22092026","0","","YAMAHA","MT-03","Valladolid","Castilla y León","321"
"22092026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"22092026","0","","VOGE","DS900X","Almería","Andalucía","895"
"22092026","0","","SYM","CRUISYM 125 TCS E5+","Sevilla","Andalucía","124"
"22092026","0","","ZONTES","125V","Ceuta","Ceuta","125"
"22092026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"22092026","0","","ZONTES","125V","Alicante/Alacant","Comunidad Valenciana","125"
"22092026","0","","APRILIA","SR GT 400","Valencia/València","Comunidad Valenciana","399"
"22092026","0","","BMW","R 1300 GS ADVENTURE","Asturias","Principado de Asturias","1300"
"22092026","0","","SYM","ADX 300 TCS","Santa Cruz de Tenerife","Canarias","278"
"22092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"22092026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"22092026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"22092026","0","","ZONTES","125X","Cantabria","Cantabria","125"
"22092026","0","","BMW","S 1000 RR","Santa Cruz de Tenerife","Canarias","999"
"22092026","0","","ZONTES","125V","Almería","Andalucía","125"
"22092026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"22092026","0","","MH MOTORCYCLES","VR10","Málaga","Andalucía","124"
"22092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"22092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"22092026","0","","HONDA","PCX 125","Tarragona","Cataluña","125"
"22092026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"22092026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"22092026","0","","SYM","ADX 125 LC TCS E5+","Madrid","Comunidad de Madrid","125"
"22092026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"22092026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"22092026","0","","SUZUKI","GSX-S 1000","Barcelona","Cataluña","999"
"22092026","0","","KYMCO","AGILITY S","Badajoz","Extremadura","125"
"22092026","0","","BMW","F 900 GS ADVENTURE","Córdoba","Andalucía","895"
"22092026","0","","VOGE","R125","Barcelona","Cataluña","125"
"22092026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"22092026","0","","KAWASAKI","VULCAN S","Tarragona","Cataluña","649"
"22092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"22092026","0","","ZONTES","125X","Albacete","Castilla-La Mancha","125"
"22092026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"22092026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"22092026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"22092026","0","","ZONTES","125V","Tarragona","Cataluña","125"
"22092026","0","","BMW","F 900 GS ADVENTURE","Córdoba","Andalucía","895"
"22092026","0","","ZONTES","125V","Huelva","Andalucía","125"
"22092026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"22092026","0","","VOGE","DS800X RALLY","Granada","Andalucía","798"
"22092026","0","","ROYAL ENFIELD","HIMALAYAN 452","Barcelona","Cataluña","452"
"22092026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"22092026","0","","ZONTES","125V","Alicante/Alacant","Comunidad Valenciana","125"
"22092026","0","","PEUGEOT","DJANGO","Burgos","Castilla y León","125"
"22092026","0","","QJMOTOR","SRK 600","Murcia","Región de Murcia","554"
"22092026","0","","SUZUKI","ADDRESS 125","Barcelona","Cataluña","124"
"22092026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"22092026","0","","YAMAHA","R7","Gipuzkoa","País Vasco","689"
