FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"09092026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"09092026","0","","SUZUKI","V-Strom 800","Valencia/València","Comunidad Valenciana","776"
"09092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"09092026","0","","BMW","R 1300 GS ADVENTURE","Valladolid","Castilla y León","1300"
"09092026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","KYMCO","DTX 350","Asturias","Principado de Asturias","321"
"09092026","0","","ZONTES","125V","Jaén","Andalucía","125"
"09092026","0","","HONDA","MSX125A","Bizkaia","País Vasco","124"
"09092026","0","","HONDA","SH125i","Cantabria","Cantabria","125"
"09092026","0","","ZONTES","368M","Granada","Andalucía","368"
"09092026","0","","SYM","SYMPHONY 125","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"09092026","0","","ZONTES","ZT125-U1","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","HONDA","Rebel 500","Gipuzkoa","País Vasco","471"
"09092026","0","","ZONTES","125X","Girona","Cataluña","125"
"09092026","0","","VOGE","DS900X","Lleida","Cataluña","895"
"09092026","0","","MH MOTORCYCLES","TRAY","Jaén","Andalucía","125"
"09092026","0","","KTM","KTM 390 DUKE","Sevilla","Andalucía","399"
"09092026","0","","PEUGEOT","PULSION EVO","Murcia","Región de Murcia","125"
"09092026","0","","VOGE","DS900X","Granada","Andalucía","895"
"09092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"09092026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"09092026","0","","HONDA","CMX1100","Bizkaia","País Vasco","1084"
"09092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Alicante/Alacant","Comunidad Valenciana","124"
"09092026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"09092026","0","","ZONTES","125C","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"09092026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"09092026","0","","SYM","SYMPHONY 125","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","KYMCO","AGILITY NX 125","Cantabria","Cantabria","125"
"09092026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","APRILIA","SR GT 125","Barcelona","Cataluña","125"
"09092026","0","","VOGE","DS900X","Lleida","Cataluña","895"
"09092026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"09092026","0","","VOGE","DS900X","Lugo","Galicia","895"
"09092026","0","","BMW","F 800 GS","Madrid","Comunidad de Madrid","895"
"09092026","0","","HONDA","FORZA 350","Illes Balears","Illes Balears","330"
"09092026","0","","BMW","R 12 G/S","Barcelona","Cataluña","1170"
"09092026","0","","PIAGGIO","MEDLEY 125","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","ZONTES","125V","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"09092026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"09092026","0","","ZONTES","125X","Badajoz","Extremadura","125"
"09092026","0","","ZONTES","125X","Huelva","Andalucía","125"
"09092026","0","","ZONTES","125X","Málaga","Andalucía","125"
"09092026","0","","CFMOTO","1000MT-X","Huelva","Andalucía","946"
"09092026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"09092026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"09092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09092026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"09092026","0","","SUZUKI","BURGMAN 400","Valencia/València","Comunidad Valenciana","400"
"09092026","0","","SYM","CRUISYM 125 TCS E5+","Barcelona","Cataluña","124"
"09092026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"09092026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"09092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","MH MOTORCYCLES","VRT","Alicante/Alacant","Comunidad Valenciana","124"
"09092026","0","","RIEJU","NOT APPLICABLE","Madrid","Comunidad de Madrid","124"
"09092026","0","","HONDA","PCX 125","Zaragoza","Aragón","125"
"09092026","0","","HONDA","FORZA125","Ceuta","Ceuta","125"
"09092026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"09092026","0","","BMW","R 1300 RT","Illes Balears","Illes Balears","1300"
"09092026","0","","ROYAL ENFIELD","HIMALAYAN 452","Madrid","Comunidad de Madrid","452"
"09092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"09092026","0","","KTM","KTM 690 ENDURO R","Málaga","Andalucía","693"
"09092026","0","","YAMAHA","TRICITY 125","Navarra","Comunidad Foral de Navarra","125"
"09092026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"09092026","0","","MH MOTORCYCLES","TRAY","Sevilla","Andalucía","125"
"09092026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"09092026","0","","HONDA","VISION 110","Tarragona","Cataluña","109"
"09092026","0","","ZONTES","125D","Lleida","Cataluña","125"
"09092026","0","","KYMCO","DTX 350","Asturias","Principado de Asturias","321"
"09092026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"09092026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"09092026","0","","DUCATI","PANIGALE V4","Cantabria","Cantabria","1103"
"09092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"09092026","0","","ZONTES","125V","Murcia","Región de Murcia","125"
"09092026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"09092026","0","","APRILIA","SR GT 125","Sevilla","Andalucía","125"
"09092026","0","","MH MOTORCYCLES","VRT","Ávila","Castilla y León","124"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","BMW","S 1000 RR","Illes Balears","Illes Balears","999"
"09092026","0","","BMW","F 900 GS ADVENTURE","Madrid","Comunidad de Madrid","895"
"09092026","0","","KTM","KTM 125 DUKE","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"09092026","0","","YAMAHA","XMAX 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","YAMAHA","MT-09","Madrid","Comunidad de Madrid","890"
"09092026","0","","VOGE","DS900X","Zaragoza","Aragón","895"
"09092026","0","","KAWASAKI","VERSYS 1100","Almería","Andalucía","1099"
"09092026","0","","ZONTES","125X","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","KYMCO","AGILITY NX 125","Málaga","Andalucía","125"
"09092026","0","","KOVE","KOVE 800 X GT","Barcelona","Cataluña","799"
"09092026","0","","ZONTES","125C","Ciudad Real","Castilla-La Mancha","125"
"09092026","0","","ZONTES","125X","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","PEUGEOT","PULSION EVO","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","HONDA","ADV 350","Cantabria","Cantabria","330"
"09092026","0","","SYM","JET 14","Málaga","Andalucía","125"
"09092026","0","","MTR BIKES","GRAND TOUR","Cádiz","Andalucía","125"
"09092026","0","","HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755"
"09092026","0","","YAMAHA","MT-09","Lleida","Cataluña","890"
"09092026","0","","ZONTES","368G","Huelva","Andalucía","368"
"09092026","0","","KOVE","KOVE 800 X GT","Almería","Andalucía","799"
"09092026","0","","BAJAJ","PULSAR NS 200","Barcelona","Cataluña","200"
"09092026","0","","DUCATI","DESERT X","Madrid","Comunidad de Madrid","890"
"09092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"09092026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"09092026","0","","BMW","F 900 GS","Madrid","Comunidad de Madrid","895"
"09092026","0","","YAMAHA","MT-07","Granada","Andalucía","689"
"09092026","0","","KAWASAKI","Z900","Málaga","Andalucía","948"
"09092026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"09092026","0","","ZONTES","125X","Málaga","Andalucía","125"
"09092026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","BAJAJ","PULSAR N 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","QJMOTOR","SRT 600 SX E5+","Ourense","Galicia","554"
"09092026","0","","ZONTES","125C","León","Castilla y León","125"
"09092026","0","","QJMOTOR","FORT 125 N E5+","Sevilla","Andalucía","125"
"09092026","0","","KEEWAY","ARIIC 125","Girona","Cataluña","125"
"09092026","0","","HONDA","CB650RA","Girona","Cataluña","649"
"09092026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"09092026","0","","BMW","F 450 GS","Zaragoza","Aragón","420"
"09092026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"09092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"09092026","0","","YAMAHA","MT-09","Valencia/València","Comunidad Valenciana","890"
"09092026","0","","VOGE","SR1","Lleida","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","ZONTES","703RR","Guadalajara","Castilla-La Mancha","699"
"09092026","0","","HONDA","FORZA 350","Málaga","Andalucía","330"
"09092026","0","","CYCLONE","RA125 PLUS","Barcelona","Cataluña","124"
"09092026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"09092026","0","","VOGE","DS900X","Santa Cruz de Tenerife","Canarias","895"
"09092026","0","","MACBOR","MONTANA XR5 510 E5+","Barcelona","Cataluña","498"
"09092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"09092026","0","","HONDA","PCX 125","Coruña (A)","Galicia","125"
"09092026","0","","VOGE","SR1","Málaga","Andalucía","125"
"09092026","0","","BENELLI","TRK 902","Madrid","Comunidad de Madrid","904"
"09092026","0","","VOGE","625DSX","Palmas (Las)","Canarias","581"
"09092026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"09092026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"09092026","0","","KYMCO","PEOPLE S 125 E5+","Madrid","Comunidad de Madrid","125"
"09092026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"09092026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"09092026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"09092026","0","","VOGE","DS900X","Badajoz","Extremadura","895"
"09092026","0","","BENELLI","TRK 902 X","Madrid","Comunidad de Madrid","904"
"09092026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"09092026","0","","KEEWAY","RKS 125","Teruel","Aragón","124"
"09092026","0","","YAMAHA","MT-07","Jaén","Andalucía","689"
"09092026","0","","KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","ZONTES","368K","Salamanca","Castilla y León","368"
"09092026","0","","MH MOTORCYCLES","VRT","Granada","Andalucía","124"
"09092026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","PIAGGIO","VESPA PRIMAVERA 125","Málaga","Andalucía","124"
"09092026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"09092026","0","","YAMAHA","RayZR 125","Illes Balears","Illes Balears","125"
"09092026","0","","PIAGGIO","VESPA GTS","Madrid","Comunidad de Madrid","310"
"09092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"09092026","0","","HONDA","NX500","Gipuzkoa","País Vasco","471"
"09092026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"09092026","0","","ZONTES","125V","Sevilla","Andalucía","125"
"09092026","0","","ZONTES","125V","Tarragona","Cataluña","125"
"09092026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"09092026","0","","BMW","F 900 XR","Málaga","Andalucía","895"
"09092026","0","","BMW","R 1300 RT","Murcia","Región de Murcia","1300"
"09092026","0","","ZONTES","125V","Tarragona","Cataluña","125"
"09092026","0","","KAWASAKI","VERSYS 650","Cáceres","Extremadura","649"
"09092026","0","","YAMAHA","XSR-125","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"09092026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"09092026","0","","KYMCO","AGILITY NX 125","Málaga","Andalucía","125"
"09092026","0","","QJMOTOR","SRK 125 S E5+","Madrid","Comunidad de Madrid","125"
"09092026","0","","ZONTES","125E","Barcelona","Cataluña","125"
"09092026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"09092026","0","","YAMAHA","XMAX 125","Sevilla","Andalucía","125"
"09092026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"09092026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"09092026","0","","SYM","SYMPHONY 125","Navarra","Comunidad Foral de Navarra","125"
"09092026","0","","ZONTES","125X","Coruña (A)","Galicia","125"
"09092026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"09092026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","HONDA","SH125i","Palmas (Las)","Canarias","125"
"09092026","0","","VOGE","DS900X","Lleida","Cataluña","895"
"09092026","0","","HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755"
"09092026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"09092026","0","","QJMOTOR","SRK 800 RR","Madrid","Comunidad de Madrid","778"
"09092026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"09092026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"09092026","0","","HONDA","CBF 125","Granada","Andalucía","125"
"09092026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","ZONTES","125V","Valladolid","Castilla y León","125"
"09092026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"09092026","0","","BAJAJ","PULSAR NS 125","Illes Balears","Illes Balears","124"
"09092026","0","","ZONTES","368G","Málaga","Andalucía","368"
"09092026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"09092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"09092026","0","","RIEJU","COASTER 407","Barcelona","Cataluña","385"
"09092026","0","","VOGE","SR1","Palmas (Las)","Canarias","125"
"09092026","0","","YAMAHA","RayZR 125","Badajoz","Extremadura","125"
"09092026","0","","BMW","F 900 R","Madrid","Comunidad de Madrid","895"
"09092026","0","","BAJAJ","DOMINAR D 400","Valencia/València","Comunidad Valenciana","373"
"09092026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"09092026","0","","BMW","F 800 GS","Madrid","Comunidad de Madrid","895"
"09092026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"09092026","0","","HERO MOTOCORP","HUNK 440","Barcelona","Cataluña","440"
"09092026","0","","ZONTES","125E","Córdoba","Andalucía","125"
"09092026","0","","HONDA","Rebel 500","Cádiz","Andalucía","471"
"09092026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"09092026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"09092026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"09092026","0","","ZAIRON","ZS2","Granada","Andalucía","125"
"09092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"09092026","0","","HONDA","PCX 125","Tarragona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"09092026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"09092026","0","","QJMOTOR","SRT 900 S","Palmas (Las)","Canarias","904"
"09092026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"09092026","0","","SUZUKI","GSX-S125","Santa Cruz de Tenerife","Canarias","124"
"09092026","0","","KTM","KTM 125 DUKE","Madrid","Comunidad de Madrid","125"
"09092026","0","","ZONTES","125X","Santa Cruz de Tenerife","Canarias","125"
"09092026","0","","YAMAHA","XMAX 300","Pontevedra","Galicia","292"
"09092026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"09092026","0","","YAMAHA","NMAX 125","Lleida","Cataluña","125"
"09092026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"09092026","0","","ZONTES","125V","Málaga","Andalucía","125"
"09092026","0","","SUZUKI","GSX-S125","Sevilla","Andalucía","124"
"09092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09092026","0","","CFMOTO","675NK","Granada","Andalucía","674"
"09092026","0","","HONDA","PCX 125","Palmas (Las)","Canarias","125"
"09092026","0","","KOVE","450 RALLY 2026","Bizkaia","País Vasco","449"
"09092026","0","","ZONTES","125V","Illes Balears","Illes Balears","125"
"09092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"09092026","0","","LETBE","VELOCITY","Barcelona","Cataluña","125"
"09092026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"09092026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"09092026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"09092026","0","","BENELLI","TRK 902 X","Huelva","Andalucía","904"
"09092026","0","","QJMOTOR","FORT 4.0 E5+","Santa Cruz de Tenerife","Canarias","350"
"09092026","0","","BMW","S 1000 RR","Madrid","Comunidad de Madrid","999"
"09092026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"09092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"09092026","0","","KAWASAKI","Z125","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"09092026","0","","KYMCO","SUPER DINK GT 125 E5+","Salamanca","Castilla y León","124"
"09092026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"09092026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"09092026","0","","LETBE","ISLAND","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"09092026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","PIAGGIO","BEVERLY 400 HPE","Santa Cruz de Tenerife","Canarias","399"
"09092026","0","","RIEJU","NKD 125","Santa Cruz de Tenerife","Canarias","124"
"09092026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"09092026","0","","HONDA","CBR 650 R","Illes Balears","Illes Balears","649"
"09092026","0","","YAMAHA","NMAX 125","Girona","Cataluña","125"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","KAWASAKI","Z900RS","Girona","Cataluña","948"
"09092026","0","","KEEWAY","VIESTE 125","Madrid","Comunidad de Madrid","125"
"09092026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"09092026","0","","YAMAHA","MT-07","Santa Cruz de Tenerife","Canarias","689"
"09092026","0","","SYM","JET X","Barcelona","Cataluña","125"
"09092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"09092026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"09092026","0","","HONDA","CBF 125","Barcelona","Cataluña","125"
"09092026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"09092026","0","","KEEWAY","V-CRUISE","Tarragona","Cataluña","125"
"09092026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"09092026","0","","YAMAHA","TMAX 560","Granada","Andalucía","562"
"09092026","0","","ZONTES","125X","Alicante/Alacant","Comunidad Valenciana","125"
"09092026","0","","QJMOTOR","SRK 125 J","Valencia/València","Comunidad Valenciana","125"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"09092026","0","","ZONTES","125V","Madrid","Comunidad de Madrid","125"
"09092026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"09092026","0","","MACBOR","MONTANA XR1 125 EVO","Palmas (Las)","Canarias","124"
"09092026","0","","KAWASAKI","NINJA 650","Asturias","Principado de Asturias","649"
"09092026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09092026","0","","KYMCO","DTX 125","Málaga","Andalucía","124"
"09092026","0","","SYM","SYMPHONY 125","Jaén","Andalucía","125"
"09092026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09092026","0","","SYM","JET X","Barcelona","Cataluña","125"
"09092026","0","","SYM","SYMPHONY 125","Zaragoza","Aragón","125"
"09092026","0","","VOGE","DS800X RALLY","Illes Balears","Illes Balears","798"
"09092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"09092026","0","","ZONTES","125V","Barcelona","Cataluña","125"
"09092026","0","","BMW","C 400 GT","Illes Balears","Illes Balears","350"
"09092026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"09092026","0","","ZONTES","368D","Barcelona","Cataluña","368"
"09092026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"09092026","0","","HONDA","Z125MA","Málaga","Andalucía","124"
"09092026","0","","ZONTES","125E","Cantabria","Cantabria","125"
"09092026","0","","KTM","KTM 390 ADVENTURE R","Santa Cruz de Tenerife","Canarias","399"
"09092026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"09092026","0","","KYMCO","AGILITY NX 125","Asturias","Principado de Asturias","125"
"09092026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"09092026","0","","CFMOTO","700MT","Cantabria","Cantabria","693"
"09092026","0","","ZONTES","125V","Almería","Andalucía","125"
