FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17112025","0","","FELQ","FW07","0","0.97","2","ARCOS DE LA FRONTERA","CA","M","17112025","11630","D","","B00","11006","ARCOS DE LA FTRA","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","BRP","2W ORIGIN EV46-14 BK I","0","2.06","2","BARCELONA","B","M","17112025","08007","X","","B00","08019","BARCELONA","10.60","A1","","A","C","129","338","L3e","ND","77","0400","BEV","011700","","","","",""
"17112025","0","","BRP","2W PULSE SS73 EV46-27","0","5.84","2","BARCELONA","B","M","17112025","08007","X","","B00","08019","BARCELONA","30.10","A2","","B","D","121","328","L3e","ND","73","0400","BEV","013100","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","EFUN","LION","125","2.14","2","TORREDONJIMENO","J","H","17112025","23650","X","","B00","23087","TORREDONJIMENO","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"17112025","0","","BRP","2W PULSE EV46-14 BK IN","0","2.06","2","BARCELONA","B","M","17112025","08007","X","","B00","08019","BARCELONA","10.60","A1","","B","C","121","328","L3e","ND","73","0400","BEV","013100","","","","",""
"17112025","0","","ZERO MOTORCYCLES","DS 14.4","0","2.13","2","MADRID","M","SG","17112025","28030","X","","B00","28079","MADRID","11.00","A1","","ZS","065S","159","500","L3e","ND","93","0400","BEV","017300","","","","",""
"17112025","0","","CECOTEC","VULCANO","0","1.16","2","OLOT","GI","SG","17112025","17800","D","","B00","17114","OLOT","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"17112025","0","","BRP","2W ORIGIN SS73 EV46-27","0","5.84","2","BARCELONA","B","M","17112025","08007","X","","B00","08019","BARCELONA","30.10","A2","","A","D","129","338","L3e","ND","77","0400","BEV","011700","","","","",""
"17112025","0","","EFUN","LION","125","2.14","2","JEREZ DE LA FRONTERA","CA","CA","17112025","11405","D","","B00","11020","JEREZ DE LA FTRA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17112025","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","STARK","VARG","0","1.74","1","MADRID","M","M","17112025","28025","D","","B00","28079","MADRID","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"17112025","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","17112025","28027","X","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17112025","0","","VELIMOTOR","VMX10SE","0","0.77","1","TRES CANTOS","M","M","17112025","28760","X","","B00","28903","TRES CANTOS","4.00","A1","","00","00","107","278","L3e","","55","0400","BEV","008300","","","","",""
"17112025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ALICANTE/ALACANT","A","A","17112025","03540","D","","B00","03014","ALICANTE","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"17112025","0","","EFUN","LION","125","2.14","2","ALHAURIN DE LA TORRE","MA","MA","17112025","29130","D","","B00","29007","ALHAURIN DE LA TORRE","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"17112025","0","","VELCA","TRAMONTANA S","0","0.91","2","VITORIA-GASTEIZ","VI","M","17112025","01012","D","","B00","01059","VITORIA GASTEIZ","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
