FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"14112025","0","","ARENA","R30","0","0.77","2","MURCIA","MU","MU","14112025","30007","D","","B00","30030","MURCIA","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"14112025","0","","EFUN","LION","125","2.14","2","TORREMOLINOS","MA","MA","14112025","29620","D","","B00","29901","TORREMOLINOS","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"14112025","0","","EFUN","LION","125","2.14","2","MÁLAGA","MA","MA","14112025","29004","D","","B00","29067","MALAGA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"14112025","0","","VELCA","ONE","0","1.35","2","GRANOLLERS","B","B","14112025","08403","D","","B00","08096","GRANOLLERS","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"14112025","0","","FELQ","FW03","0","0.58","2","VILANOVA DEL VALLES","B","M","14112025","08410","D","","B00","08902","VILANOVA DEL VALLES","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"14112025","0","","FELQ","FW03","0","0.58","2","VILANOVA DEL VALLES","B","M","14112025","08410","D","","B00","08902","VILANOVA DEL VALLES","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"14112025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","PLIEGO","MU","MU","14112025","30176","D","","B00","30032","PLIEGO","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"14112025","0","","SILENCE","S02","0","1.35","2","BALSAPINTADA","MU","MU","14112025","30332","X","","B00","30021","FUENTE ALAMO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"14112025","0","","STARK","STARK VARG","0","1.74","1","RAMBLA, LA","CO","M","14112025","14540","D","","B00","14057","LA RAMBLA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"14112025","0","","EFUN","LION","125","2.14","2","TORREMOLINOS","MA","MA","14112025","29620","D","","B00","29901","TORREMOLINOS","11.00","A1","","0","0","161","0","L3e","","57","0400","BEV","029000","","","","",""
"14112025","0","","SILENCE","S02","0","1.35","2","BALSAPINTADA","MU","MU","14112025","30332","X","","B00","30021","FUENTE ALAMO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"14112025","0","","SEGWAY","E250S","0","0.97","2","SANT BOI DE LLOBREGAT","B","B","14112025","08830","D","","B00","08200","S BOI DE LLOB","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
