FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"10032026","0","","VELCA","ONE","0","1.36","2","RONDA","MA","M","10032026","29400","D","","B00","29084","RONDA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"10032026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","10032026","08024","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"10032026","0","","SILENCE","S01+","0","1.45","2","MADRID","M","M","10032026","28034","D","","B00","28079","MADRID","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"10032026","0","","VELCA","EON","0","2.14","2","RAYA, LA (LA RAYA)","MU","MU","10032026","30167","D","","B00","30030","MURCIA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"10032026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","10032026","28008","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"10032026","0","","EFUN","LION","125","2.14","2","JIMENA DE LA FRONTERA","CA","CA","10032026","11330","D","","B00","11021","JIMENA DE LA FTRA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"10032026","0","","NIU","NQIX 300","0","0.97","2","ALICANTE/ALACANT","A","A","10032026","03540","X","","B00","03014","ALICANTE","5.00","A1","","E8-T","00","99","300","L3e","ND","40","0400","BEV","011800","","","","",""
"10032026","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","ALICANTE/ALACANT","A","A","10032026","03008","D","","B00","03014","ALICANTE","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"10032026","0","","STARK","VARG","0","1.74","1","MÁLAGA","MA","MA","10032026","29004","D","","B00","29067","MALAGA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"10032026","0","","SEGWAY","--","0","1.51","2","XÀTIVA","V","V","10032026","46800","D","","B00","46145","XATIVA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"10032026","0","","STARK","VARG","0","1.74","1","SEVILLA","SE","MA","10032026","41019","D","","B00","41091","SEVILLA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"10032026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","10032026","28012","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"10032026","0","","STARK","VARG","0","1.74","1","GRANADA","GR","MA","10032026","18011","D","","B00","18087","GRANADA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
